2020/02/17 09:16 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2131,18:00〜19:00,04月01日,08:10,13,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1886,18:00〜19:00,04月01日,08:10
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2131,18:00〜19:00,04月01日,08:10,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1886,18:00〜19:00,04月01日,08:10
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/04/01,00:00,1198,1211,78,1538
2019/04/01,01:00,1188,1206,77,1534
2019/04/01,02:00,1219,1234,80,1522
2019/04/01,03:00,1247,1260,84,1488
2019/04/01,04:00,1262,1277,84,1506
2019/04/01,05:00,1321,1326,85,1562
2019/04/01,06:00,1434,1426,85,1678
2019/04/01,07:00,1547,1580,83,1863
2019/04/01,08:00,1724,1789,82,2113
2019/04/01,09:00,1812,1886,81,2228
2019/04/01,10:00,1810,1839,83,2172
2019/04/01,11:00,1798,1807,85,2109
2019/04/01,12:00,1643,1678,78,2102
2019/04/01,13:00,1744,1771,84,2079
2019/04/01,14:00,1732,1803,82,2117
2019/04/01,15:00,1726,1816,80,2146
2019/04/01,16:00,1768,1842,81,2175
2019/04/01,17:00,1754,1799,84,2098
2019/04/01,18:00,1828,1886,86,2131
2019/04/01,19:00,1787,1831,85,2110
2019/04/01,20:00,1744,1768,84,2078
2019/04/01,21:00,1713,1709,85,2020
2019/04/01,22:00,1645,1648,84,1947
2019/04/01,23:00,1602,1592,85,1889
最大使用率(%),時間帯
86,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2247,09:00〜10:00,04月01日,17:04,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1936,09:00〜10:00,04月01日,17:04
