2020/02/17 09:33 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2400,14:00〜15:00,07月17日,07:19,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2055,14:00〜15:00,07月17日,07:19
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2347,16:00〜17:00,07月17日,07:19,17,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2011,16:00〜17:00,07月17日,07:19
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/07/17,00:00,1347,1352,81,1671
2019/07/17,01:00,1281,1288,81,1587
2019/07/17,02:00,1274,1281,81,1579
2019/07/17,03:00,1289,1296,81,1598
2019/07/17,04:00,1297,1306,81,1609
2019/07/17,05:00,1286,1295,80,1606
2019/07/17,06:00,1343,1360,84,1595
2019/07/17,07:00,1484,1489,84,1761
2019/07/17,08:00,1739,1737,85,2046
2019/07/17,09:00,1927,1923,85,2266
2019/07/17,10:00,2006,1970,86,2321
2019/07/17,11:00,2048,1998,87,2353
2019/07/17,12:00,1932,1893,87,2229
2019/07/17,13:00,2077,2035,87,2398
2019/07/17,14:00,2087,2055,87,2400
2019/07/17,15:00,2052,2017,86,2375
2019/07/17,16:00,2042,2011,87,2347
2019/07/17,17:00,1916,1913,84,2272
2019/07/17,18:00,1841,1850,84,2198
2019/07/17,19:00,1795,1800,84,2140
2019/07/17,20:00,1711,1709,84,2033
2019/07/17,21:00,1639,1628,85,1937
2019/07/17,22:00,1585,1565,85,1862
2019/07/17,23:00,1513,1488,85,1771
最大使用率(%),時間帯
87,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2411,14:00〜15:00,07月17日,17:03,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2083,14:00〜15:00,07月17日,17:03
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2411,14:00〜15:00,07月17日,17:03,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2083,14:00〜15:00,07月17日,17:03
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/07/17,00:00,1405,0
2019/07/17,00:05,1399,0
2019/07/17,00:10,1382,0
2019/07/17,00:15,1374,0
2019/07/17,00:20,1362,0
2019/07/17,00:25,1356,0
2019/07/17,00:30,1337,0
2019/07/17,00:35,1324,0
2019/07/17,00:40,1322,0
2019/07/17,00:45,1333,0
2019/07/17,00:50,1331,0
2019/07/17,00:55,1316,0
2019/07/17,01:00,1308,0
2019/07/17,01:05,1319,0
2019/07/17,01:10,1297,0
2019/07/17,01:15,1286,0
2019/07/17,01:20,1287,0
2019/07/17,01:25,1277,0
2019/07/17,01:30,1271,0
2019/07/17,01:35,1267,0
2019/07/17,01:40,1290,0
2019/07/17,01:45,1276,0
2019/07/17,01:50,1272,0
2019/07/17,01:55,1268,0
2019/07/17,02:00,1281,0
2019/07/17,02:05,1278,0
2019/07/17,02:10,1283,0
2019/07/17,02:15,1282,0
2019/07/17,02:20,1264,0
2019/07/17,02:25,1276,0
2019/07/17,02:30,1265,0
2019/07/17,02:35,1256,0
2019/07/17,02:40,1275,0
2019/07/17,02:45,1283,0
2019/07/17,02:50,1282,0
2019/07/17,02:55,1295,0
2019/07/17,03:00,1284,0
2019/07/17,03:05,1287,0
2019/07/17,03:10,1298,0
2019/07/17,03:15,1297,0
2019/07/17,03:20,1295,0
2019/07/17,03:25,1279,0
2019/07/17,03:30,1279,0
2019/07/17,03:35,1280,0
2019/07/17,03:40,1296,0
2019/07/17,03:45,1284,0
2019/07/17,03:50,1288,0
2019/07/17,03:55,1305,0
2019/07/17,04:00,1311,0
2019/07/17,04:05,1315,0
2019/07/17,04:10,1304,0
2019/07/17,04:15,1297,0
2019/07/17,04:20,1296,0
2019/07/17,04:25,1294,0
2019/07/17,04:30,1291,0
2019/07/17,04:35,1305,0
2019/07/17,04:40,1322,0
2019/07/17,04:45,1315,0
2019/07/17,04:50,1290,0
2019/07/17,04:55,1290,0
2019/07/17,05:00,1295,0
2019/07/17,05:05,1295,0
2019/07/17,05:10,1312,0
2019/07/17,05:15,1305,0
2019/07/17,05:20,1282,0
2019/07/17,05:25,1283,0
2019/07/17,05:30,1283,1
2019/07/17,05:35,1280,2
2019/07/17,05:40,1274,3
2019/07/17,05:45,1294,5
2019/07/17,05:50,1288,7
2019/07/17,05:55,1277,9
2019/07/17,06:00,1306,13
2019/07/17,06:05,1314,18
2019/07/17,06:10,1334,22
2019/07/17,06:15,1340,26
2019/07/17,06:20,1342,33
2019/07/17,06:25,1330,41
2019/07/17,06:30,1332,47
2019/07/17,06:35,1352,56
2019/07/17,06:40,1358,65
2019/07/17,06:45,1374,76
2019/07/17,06:50,1389,89
2019/07/17,06:55,1389,100
2019/07/17,07:00,1401,107
2019/07/17,07:05,1420,116
2019/07/17,07:10,1416,126
2019/07/17,07:15,1438,134
2019/07/17,07:20,1471,143
2019/07/17,07:25,1475,156
2019/07/17,07:30,1487,172
2019/07/17,07:35,1486,187
2019/07/17,07:40,1517,206
2019/07/17,07:45,1536,212
2019/07/17,07:50,1530,223
2019/07/17,07:55,1556,237
2019/07/17,08:00,1593,238
2019/07/17,08:05,1621,245
2019/07/17,08:10,1639,258
2019/07/17,08:15,1670,273
2019/07/17,08:20,1701,295
2019/07/17,08:25,1730,302
2019/07/17,08:30,1764,308
2019/07/17,08:35,1766,305
2019/07/17,08:40,1792,311
2019/07/17,08:45,1808,319
2019/07/17,08:50,1834,317
2019/07/17,08:55,1848,312
2019/07/17,09:00,1859,325
2019/07/17,09:05,1872,332
2019/07/17,09:10,1885,319
2019/07/17,09:15,1895,319
2019/07/17,09:20,1895,338
2019/07/17,09:25,1915,356
2019/07/17,09:30,1920,371
2019/07/17,09:35,1929,378
2019/07/17,09:40,1950,383
2019/07/17,09:45,1951,404
2019/07/17,09:50,1955,420
2019/07/17,09:55,1963,433
2019/07/17,10:00,1971,438
2019/07/17,10:05,1960,424
2019/07/17,10:10,1973,424
2019/07/17,10:15,1993,433
2019/07/17,10:20,1991,443
2019/07/17,10:25,1987,455
2019/07/17,10:30,1992,461
2019/07/17,10:35,2002,476
2019/07/17,10:40,2011,486
2019/07/17,10:45,2010,496
2019/07/17,10:50,2013,507
2019/07/17,10:55,2034,522
2019/07/17,11:00,2040,529
2019/07/17,11:05,2027,534
2019/07/17,11:10,2034,537
2019/07/17,11:15,2036,518
2019/07/17,11:20,2042,512
2019/07/17,11:25,2056,523
2019/07/17,11:30,2049,503
2019/07/17,11:35,2061,479
2019/07/17,11:40,2058,508
2019/07/17,11:45,2044,529
2019/07/17,11:50,2038,534
2019/07/17,11:55,2034,534
2019/07/17,12:00,1997,535
2019/07/17,12:05,1940,532
2019/07/17,12:10,1935,531
2019/07/17,12:15,1909,548
2019/07/17,12:20,1903,550
2019/07/17,12:25,1898,546
2019/07/17,12:30,1891,545
2019/07/17,12:35,1890,548
2019/07/17,12:40,1894,539
2019/07/17,12:45,1911,531
2019/07/17,12:50,1928,546
2019/07/17,12:55,1939,555
2019/07/17,13:00,1979,561
2019/07/17,13:05,2011,590
2019/07/17,13:10,2044,600
2019/07/17,13:15,2047,580
2019/07/17,13:20,2060,584
2019/07/17,13:25,2063,591
2019/07/17,13:30,2071,585
2019/07/17,13:35,2079,574
2019/07/17,13:40,2087,553
2019/07/17,13:45,2101,540
2019/07/17,13:50,2075,541
2019/07/17,13:55,2088,532
2019/07/17,14:00,2097,531
2019/07/17,14:05,2094,520
2019/07/17,14:10,2097,503
2019/07/17,14:15,2100,497
2019/07/17,14:20,2080,489
2019/07/17,14:25,2079,493
2019/07/17,14:30,2081,478
2019/07/17,14:35,2079,467
2019/07/17,14:40,2066,449
2019/07/17,14:45,2061,425
2019/07/17,14:50,2047,428
2019/07/17,14:55,2035,416
2019/07/17,15:00,2019,403
2019/07/17,15:05,2005,397
2019/07/17,15:10,2010,396
2019/07/17,15:15,2036,389
2019/07/17,15:20,2044,387
2019/07/17,15:25,2043,366
2019/07/17,15:30,2050,348
2019/07/17,15:35,2050,344
2019/07/17,15:40,2061,317
2019/07/17,15:45,2053,308
2019/07/17,15:50,2070,302
2019/07/17,15:55,2058,285
2019/07/17,16:00,2063,284
2019/07/17,16:05,2045,287
2019/07/17,16:10,2052,285
2019/07/17,16:15,2062,270
2019/07/17,16:20,2061,254
2019/07/17,16:25,2060,240
2019/07/17,16:30,2059,228
2019/07/17,16:35,2054,212
2019/07/17,16:40,2042,197
2019/07/17,16:45,2012,187
2019/07/17,16:50,2011,180
2019/07/17,16:55,1995,171
2019/07/17,17:00,1962,157
2019/07/17,17:05,1949,141
2019/07/17,17:10,1934,122
2019/07/17,17:15,1933,104
2019/07/17,17:20,1921,90
2019/07/17,17:25,1911,77
2019/07/17,17:30,1897,66
2019/07/17,17:35,1912,60
2019/07/17,17:40,1918,54
