2014/9/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1350,18:00〜19:00,9/30,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1120,18:00〜19:00,9/30,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/9/30,0:00,798,792
2014/9/30,1:00,777,773
2014/9/30,2:00,798,784
2014/9/30,3:00,845,825
2014/9/30,4:00,885,868
2014/9/30,5:00,893,877
2014/9/30,6:00,905,883
2014/9/30,7:00,926,901
2014/9/30,8:00,980,961
2014/9/30,9:00,1028,1032
2014/9/30,10:00,1054,1068
2014/9/30,11:00,1079,1096
2014/9/30,12:00,1036,1057
2014/9/30,13:00,1042,1077
2014/9/30,14:00,1047,1064
2014/9/30,15:00,1044,1059
2014/9/30,16:00,1079,1109
2014/9/30,17:00,1083,1105
2014/9/30,18:00,1109,1122
2014/9/30,19:00,1084,1084
2014/9/30,20:00,1029,1029
2014/9/30,21:00,976,981
2014/9/30,22:00,927,939
2014/9/30,23:00,864,870
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1321,18:00〜19:00,10/1,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1110,18:00〜19:00,10/1,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/9/30,0:00,807
2014/9/30,0:05,802
2014/9/30,0:10,806
2014/9/30,0:15,796
2014/9/30,0:20,799
2014/9/30,0:25,793
2014/9/30,0:30,783
2014/9/30,0:35,787
2014/9/30,0:40,784
2014/9/30,0:45,764
2014/9/30,0:50,772
2014/9/30,0:55,766
2014/9/30,1:00,768
2014/9/30,1:05,784
2014/9/30,1:10,784
2014/9/30,1:15,775
2014/9/30,1:20,771
2014/9/30,1:25,771
2014/9/30,1:30,784
2014/9/30,1:35,782
2014/9/30,1:40,778
2014/9/30,1:45,771
2014/9/30,1:50,783
2014/9/30,1:55,782
2014/9/30,2:00,780
2014/9/30,2:05,783
2014/9/30,2:10,786
2014/9/30,2:15,774
2014/9/30,2:20,782
2014/9/30,2:25,798
2014/9/30,2:30,788
2014/9/30,2:35,800
2014/9/30,2:40,791
2014/9/30,2:45,801
2014/9/30,2:50,801
2014/9/30,2:55,805
2014/9/30,3:00,810
2014/9/30,3:05,815
2014/9/30,3:10,814
2014/9/30,3:15,816
2014/9/30,3:20,826
2014/9/30,3:25,834
2014/9/30,3:30,834
2014/9/30,3:35,846
2014/9/30,3:40,843
2014/9/30,3:45,856
2014/9/30,3:50,851
2014/9/30,3:55,856
2014/9/30,4:00,855
2014/9/30,4:05,853
2014/9/30,4:10,859
2014/9/30,4:15,872
2014/9/30,4:20,877
2014/9/30,4:25,876
