2014/12/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1466,18:00〜19:00,12/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,18:00〜19:00,12/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/12/26,0:00,1004,983
2014/12/26,1:00,1029,1024
2014/12/26,2:00,1061,1055
2014/12/26,3:00,1085,1075
2014/12/26,4:00,1097,1083
2014/12/26,5:00,1100,1087
2014/12/26,6:00,1174,1152
2014/12/26,7:00,1254,1213
2014/12/26,8:00,1265,1244
2014/12/26,9:00,1235,1247
2014/12/26,10:00,1180,1190
2014/12/26,11:00,1128,1132
2014/12/26,12:00,1068,1064
2014/12/26,13:00,1074,1048
2014/12/26,14:00,1070,1047
2014/12/26,15:00,1074,1045
2014/12/26,16:00,1121,1060
2014/12/26,17:00,1231,1172
2014/12/26,18:00,1279,1280
2014/12/26,19:00,1270,1250
2014/12/26,20:00,1229,1196
2014/12/26,21:00,1180,1150
2014/12/26,22:00,1128,1097
2014/12/26,23:00,1058,1014
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1362,18:00〜19:00,12/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,18:00〜19:00,12/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/12/26,0:00,1031
2014/12/26,0:05,1021
2014/12/26,0:10,1016
2014/12/26,0:15,1017
2014/12/26,0:20,1013
2014/12/26,0:25,1012
2014/12/26,0:30,1009
2014/12/26,0:35,991
2014/12/26,0:40,993
2014/12/26,0:45,992
2014/12/26,0:50,993
2014/12/26,0:55,992
2014/12/26,1:00,982
2014/12/26,1:05,1008
2014/12/26,1:10,1018
2014/12/26,1:15,1019
2014/12/26,1:20,1016
2014/12/26,1:25,1008
2014/12/26,1:30,1017
2014/12/26,1:35,1025
2014/12/26,1:40,1030
2014/12/26,1:45,1031
2014/12/26,1:50,1026
2014/12/26,1:55,1028
2014/12/26,2:00,1033
2014/12/26,2:05,1044
2014/12/26,2:10,1040
2014/12/26,2:15,1041
2014/12/26,2:20,1045
2014/12/26,2:25,1048
2014/12/26,2:30,1054
2014/12/26,2:35,1057
2014/12/26,2:40,1054
2014/12/26,2:45,1067
2014/12/26,2:50,1068
2014/12/26,2:55,1065
2014/12/26,3:00,1059
2014/12/26,3:05,1066
2014/12/26,3:10,1066
2014/12/26,3:15,1071
2014/12/26,3:20,1071
2014/12/26,3:25,1080
2014/12/26,3:30,1076
2014/12/26,3:35,1082
2014/12/26,3:40,1082
2014/12/26,3:45,1089
2014/12/26,3:50,1078
2014/12/26,3:55,1082
2014/12/26,4:00,1087
2014/12/26,4:05,1086
2014/12/26,4:10,1092
2014/12/26,4:15,1079
