2012/10/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1277,18:00〜19:00,10/10,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,18:00〜19:00,10/10,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2012/10/10,0:00,772,766
2012/10/10,1:00,772,749
2012/10/10,2:00,795,776
2012/10/10,3:00,840,824
2012/10/10,4:00,880,867
2012/10/10,5:00,878,867
2012/10/10,6:00,884,873
2012/10/10,7:00,893,884
2012/10/10,8:00,919,910
2012/10/10,9:00,983,979
2012/10/10,10:00,1028,1018
2012/10/10,11:00,1047,1045
2012/10/10,12:00,1001,996
2012/10/10,13:00,1053,1051
2012/10/10,14:00,1062,1062
2012/10/10,15:00,1057,1044
2012/10/10,16:00,1063,1050
2012/10/10,17:00,1065,1041
2012/10/10,18:00,1106,1081
2012/10/10,19:00,1059,1044
2012/10/10,20:00,1001,986
2012/10/10,21:00,939,930
2012/10/10,22:00,909,894
2012/10/10,23:00,836,831
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1275,18:00〜19:00,10/11,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,18:00〜19:00,10/11,6:55
メッセージＮｏ,節電お願い文
0,皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2012/10/10,0:00,802
2012/10/10,0:05,795
2012/10/10,0:10,787
2012/10/10,0:15,792
2012/10/10,0:20,779
2012/10/10,0:25,775
2012/10/10,0:30,775
2012/10/10,0:35,769
2012/10/10,0:40,755
2012/10/10,0:45,749
2012/10/10,0:50,759
2012/10/10,0:55,753
2012/10/10,1:00,753
2012/10/10,1:05,770
2012/10/10,1:10,771
2012/10/10,1:15,769
2012/10/10,1:20,775
2012/10/10,1:25,772
2012/10/10,1:30,771
2012/10/10,1:35,769
2012/10/10,1:40,768
2012/10/10,1:45,776
2012/10/10,1:50,781
2012/10/10,1:55,779
2012/10/10,2:00,773
2012/10/10,2:05,778
2012/10/10,2:10,775
2012/10/10,2:15,794
2012/10/10,2:20,799
2012/10/10,2:25,794
2012/10/10,2:30,786
2012/10/10,2:35,794
2012/10/10,2:40,804
2012/10/10,2:45,809
2012/10/10,2:50,816
2012/10/10,2:55,811
2012/10/10,3:00,820
2012/10/10,3:05,828
2012/10/10,3:10,833
2012/10/10,3:15,836
2012/10/10,3:20,835
2012/10/10,3:25,836
2012/10/10,3:30,837
2012/10/10,3:35,838
2012/10/10,3:40,840
2012/10/10,3:45,846
2012/10/10,3:50,849
2012/10/10,3:55,861
2012/10/10,4:00,866
2012/10/10,4:05,863
2012/10/10,4:10,871
2012/10/10,4:15,872
