2012/10/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1190,18:00〜19:00,10/6,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,18:00〜19:00,10/6,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2012/10/6,0:00,764,771
2012/10/6,1:00,761,757
2012/10/6,2:00,779,771
2012/10/6,3:00,825,814
2012/10/6,4:00,858,850
2012/10/6,5:00,843,832
2012/10/6,6:00,828,812
2012/10/6,7:00,837,818
2012/10/6,8:00,868,849
2012/10/6,9:00,916,900
2012/10/6,10:00,946,946
2012/10/6,11:00,957,961
2012/10/6,12:00,943,942
2012/10/6,13:00,959,933
2012/10/6,14:00,959,933
2012/10/6,15:00,951,928
2012/10/6,16:00,961,941
2012/10/6,17:00,977,967
2012/10/6,18:00,1031,1001
2012/10/6,19:00,1003,977
2012/10/6,20:00,958,941
2012/10/6,21:00,900,888
2012/10/6,22:00,848,848
2012/10/6,23:00,783,792
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1192,18:00〜19:00,10/7,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,18:00〜19:00,10/7,6:55
メッセージＮｏ,節電お願い文
0,皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2012/10/6,0:00,785
2012/10/6,0:05,780
2012/10/6,0:10,782
2012/10/6,0:15,778
2012/10/6,0:20,779
2012/10/6,0:25,774
2012/10/6,0:30,776
2012/10/6,0:35,758
2012/10/6,0:40,753
2012/10/6,0:45,744
2012/10/6,0:50,747
2012/10/6,0:55,746
2012/10/6,1:00,743
2012/10/6,1:05,762
2012/10/6,1:10,756
2012/10/6,1:15,758
2012/10/6,1:20,768
2012/10/6,1:25,764
2012/10/6,1:30,758
2012/10/6,1:35,759
2012/10/6,1:40,760
2012/10/6,1:45,765
2012/10/6,1:50,767
2012/10/6,1:55,760
2012/10/6,2:00,758
2012/10/6,2:05,765
2012/10/6,2:10,773
2012/10/6,2:15,773
2012/10/6,2:20,779
2012/10/6,2:25,772
2012/10/6,2:30,776
2012/10/6,2:35,777
2012/10/6,2:40,781
2012/10/6,2:45,785
2012/10/6,2:50,790
2012/10/6,2:55,793
2012/10/6,3:00,806
2012/10/6,3:05,812
2012/10/6,3:10,807
2012/10/6,3:15,808
2012/10/6,3:20,818
2012/10/6,3:25,825
2012/10/6,3:30,834
2012/10/6,3:35,829
2012/10/6,3:40,831
2012/10/6,3:45,841
2012/10/6,3:50,844
2012/10/6,3:55,850
2012/10/6,4:00,849
2012/10/6,4:05,858
2012/10/6,4:10,856
