2023/5/10 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
430,10:00〜11:00,5月9日,10:16,35,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
318,10:00〜11:00,5月9日,10:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
325,4:00〜5:00,5月9日,3:46,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
296,4:00〜5:00,5月9日,3:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/9,0:00,247,243,80,306
2023/5/9,1:00,252,244,83,302
2023/5/9,2:00,268,267,86,308
2023/5/9,3:00,288,292,88,324
2023/5/9,4:00,295,296,90,325
2023/5/9,5:00,297,293,91,325
2023/5/9,6:00,285,287,84,338
2023/5/9,7:00,275,273,74,368
2023/5/9,8:00,294,292,73,401
2023/5/9,9:00,313,315,73,427
2023/5/9,10:00,318,318,73,430
2023/5/9,11:00,320,315,74,430
2023/5/9,12:00,302,290,74,405
2023/5/9,13:00,314,308,75,415
2023/5/9,14:00,313,308,74,421
2023/5/9,15:00,305,305,74,412
2023/5/9,16:00,304,306,76,396
2023/5/9,17:00,295,296,82,357
2023/5/9,18:00,294,294,85,344
2023/5/9,19:00,289,293,84,341
2023/5/9,20:00,282,284,81,344
2023/5/9,21:00,276,278,78,353
2023/5/9,22:00,265,264,76,347
2023/5/9,23:00,260,251,76,339
最大使用率(%),時間帯
91,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
426,11:00〜12:00,5月10日,7:16,32,75
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
323,11:00〜12:00,5月10日,5:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
331,19:00〜20:00,5月10日,7:16,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
295,19:00〜20:00,5月10日,7:16
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/5/9,0:00,249,0
2023/5/9,0:05,247,0
2023/5/9,0:10,246,0
2023/5/9,0:15,244,0
2023/5/9,0:20,244,0
2023/5/9,0:25,246,0
2023/5/9,0:30,247,0
2023/5/9,0:35,246,0
2023/5/9,0:40,244,0
2023/5/9,0:45,245,0
2023/5/9,0:50,242,0
2023/5/9,0:55,242,0
2023/5/9,1:00,245,0
2023/5/9,1:05,246,0
2023/5/9,1:10,244,0
2023/5/9,1:15,245,0
2023/5/9,1:20,244,0
2023/5/9,1:25,246,0
2023/5/9,1:30,248,0
2023/5/9,1:35,247,0
2023/5/9,1:40,249,0
2023/5/9,1:45,252,0
2023/5/9,1:50,253,0
2023/5/9,1:55,255,0
2023/5/9,2:00,257,0
2023/5/9,2:05,258,0
2023/5/9,2:10,261,0
2023/5/9,2:15,262,0
2023/5/9,2:20,262,0
2023/5/9,2:25,262,0
2023/5/9,2:30,263,0
2023/5/9,2:35,266,0
2023/5/9,2:40,267,0
2023/5/9,2:45,268,0
2023/5/9,2:50,271,0
2023/5/9,2:55,274,0
2023/5/9,3:00,278,0
2023/5/9,3:05,279,0
2023/5/9,3:10,283,0
2023/5/9,3:15,285,0
2023/5/9,3:20,284,0
2023/5/9,3:25,286,0
2023/5/9,3:30,287,0
2023/5/9,3:35,287,0
2023/5/9,3:40,286,0
2023/5/9,3:45,285,0
2023/5/9,3:50,288,0
2023/5/9,3:55,289,0
2023/5/9,4:00,286,0
2023/5/9,4:05,289,0
2023/5/9,4:10,291,0
2023/5/9,4:15,290,0
2023/5/9,4:20,292,0
2023/5/9,4:25,292,0
2023/5/9,4:30,292,0
2023/5/9,4:35,294,0
2023/5/9,4:40,296,0
2023/5/9,4:45,297,0
2023/5/9,4:50,296,0
2023/5/9,4:55,293,0
2023/5/9,5:00,294,0
2023/5/9,5:05,294,0
2023/5/9,5:10,293,1
2023/5/9,5:15,297,1
2023/5/9,5:20,298,2
2023/5/9,5:25,300,3
2023/5/9,5:30,300,3
2023/5/9,5:35,297,4
2023/5/9,5:40,296,5
2023/5/9,5:45,295,6
2023/5/9,5:50,292,7
2023/5/9,5:55,291,8
2023/5/9,6:00,286,9
2023/5/9,6:05,288,10
2023/5/9,6:10,287,12
2023/5/9,6:15,287,13
2023/5/9,6:20,284,15
2023/5/9,6:25,287,17
2023/5/9,6:30,285,19
2023/5/9,6:35,281,21
2023/5/9,6:40,282,24
2023/5/9,6:45,280,26
2023/5/9,6:50,276,28
2023/5/9,6:55,278,31
2023/5/9,7:00,277,34
2023/5/9,7:05,271,37
2023/5/9,7:10,273,39
2023/5/9,7:15,270,42
2023/5/9,7:20,268,45
2023/5/9,7:25,268,48
2023/5/9,7:30,270,50
2023/5/9,7:35,272,53
2023/5/9,7:40,269,55
2023/5/9,7:45,270,56
2023/5/9,7:50,269,57
2023/5/9,7:55,270,57
2023/5/9,8:00,273,60
2023/5/9,8:05,277,63
2023/5/9,8:10,279,65
2023/5/9,8:15,282,67
2023/5/9,8:20,285,71
2023/5/9,8:25,288,74
2023/5/9,8:30,293,77
2023/5/9,8:35,297,80
2023/5/9,8:40,298,82
2023/5/9,8:45,301,84
2023/5/9,8:50,303,86
2023/5/9,8:55,304,88
2023/5/9,9:00,307,90
2023/5/9,9:05,306,91
2023/5/9,9:10,306,92
2023/5/9,9:15,309,94
2023/5/9,9:20,308,95
2023/5/9,9:25,308,97
2023/5/9,9:30,310,98
2023/5/9,9:35,311,100
2023/5/9,9:40,310,101
2023/5/9,9:45,311,102
2023/5/9,9:50,312,103
2023/5/9,9:55,313,103
2023/5/9,10:00,313,105
2023/5/9,10:05,312,105
2023/5/9,10:10,312,107
2023/5/9,10:15,313,107
2023/5/9,10:20,316,110
2023/5/9,10:25,316,110
2023/5/9,10:30,317,111
2023/5/9,10:35,317,111
2023/5/9,10:40,318,111
2023/5/9,10:45,318,113
2023/5/9,10:50,316,113
2023/5/9,10:55,317,114
2023/5/9,11:00,317,114
2023/5/9,11:05,317,115
2023/5/9,11:10,316,115
2023/5/9,11:15,319,115
2023/5/9,11:20,319,114
2023/5/9,11:25,319,115
2023/5/9,11:30,320,116
2023/5/9,11:35,319,116
2023/5/9,11:40,321,117
2023/5/9,11:45,320,117
2023/5/9,11:50,317,117
2023/5/9,11:55,316,117
2023/5/9,12:00,314,117
2023/5/9,12:05,308,117
2023/5/9,12:10,306,116
2023/5/9,12:15,301,116
2023/5/9,12:20,301,115
2023/5/9,12:25,299,115
2023/5/9,12:30,297,116
2023/5/9,12:35,296,115
2023/5/9,12:40,298,115
2023/5/9,12:45,296,115
2023/5/9,12:50,298,114
2023/5/9,12:55,300,114
2023/5/9,13:00,302,114
2023/5/9,13:05,307,114
2023/5/9,13:10,310,113
2023/5/9,13:15,310,112
2023/5/9,13:20,311,112
2023/5/9,13:25,311,111
2023/5/9,13:30,313,110
2023/5/9,13:35,314,109
2023/5/9,13:40,313,109
2023/5/9,13:45,314,108
2023/5/9,13:50,313,106
2023/5/9,13:55,313,105
2023/5/9,14:00,314,104
2023/5/9,14:05,314,103
2023/5/9,14:10,312,102
2023/5/9,14:15,311,100
2023/5/9,14:20,311,99
2023/5/9,14:25,310,97
2023/5/9,14:30,312,96
2023/5/9,14:35,311,95
2023/5/9,14:40,311,93
2023/5/9,14:45,310,92
2023/5/9,14:50,310,90
2023/5/9,14:55,309,88
2023/5/9,15:00,306,85
2023/5/9,15:05,302,84
2023/5/9,15:10,301,82
2023/5/9,15:15,300,79
2023/5/9,15:20,302,77
2023/5/9,15:25,302,75
2023/5/9,15:30,304,73
2023/5/9,15:35,305,71
2023/5/9,15:40,302,69
2023/5/9,15:45,304,67
2023/5/9,15:50,303,65
2023/5/9,15:55,302,62
2023/5/9,16:00,304,60
2023/5/9,16:05,303,58
2023/5/9,16:10,303,56
2023/5/9,16:15,301,54
2023/5/9,16:20,302,51
2023/5/9,16:25,304,49
2023/5/9,16:30,303,47
2023/5/9,16:35,305,44
2023/5/9,16:40,303,42
2023/5/9,16:45,301,40
2023/5/9,16:50,301,38
2023/5/9,16:55,301,35
2023/5/9,17:00,301,33
2023/5/9,17:05,295,30
2023/5/9,17:10,296,28
2023/5/9,17:15,296,26
2023/5/9,17:20,293,24
2023/5/9,17:25,295,22
2023/5/9,17:30,293,20
2023/5/9,17:35,294,18
2023/5/9,17:40,292,17
2023/5/9,17:45,292,15
2023/5/9,17:50,291,13
2023/5/9,17:55,291,11
2023/5/9,18:00,292,10
2023/5/9,18:05,294,8
2023/5/9,18:10,293,7
2023/5/9,18:15,292,6
2023/5/9,18:20,294,5
2023/5/9,18:25,294,4
2023/5/9,18:30,293,3
2023/5/9,18:35,293,2
2023/5/9,18:40,293,2
2023/5/9,18:45,292,1
2023/5/9,18:50,292,1
2023/5/9,18:55,293,0
2023/5/9,19:00,291,0
2023/5/9,19:05,292,0
2023/5/9,19:10,291,0
2023/5/9,19:15,291,0
2023/5/9,19:20,291,0
2023/5/9,19:25,291,0
2023/5/9,19:30,290,0
2023/5/9,19:35,289,0
2023/5/9,19:40,288,0
2023/5/9,19:45,290,0
2023/5/9,19:50,289,0
2023/5/9,19:55,288,0
