2023/11/28 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
405,9:00〜10:00,11月27日,8:16,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
353,9:00〜10:00,11月26日,16:11
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
379,17:00〜18:00,11月27日,16:46,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
345,17:00〜18:00,11月27日,16:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/27,0:00,248,239,71,346
2023/11/27,1:00,252,243,72,347
2023/11/27,2:00,275,267,81,339
2023/11/27,3:00,294,293,85,344
2023/11/27,4:00,304,304,85,355
2023/11/27,5:00,304,308,84,358
2023/11/27,6:00,309,307,86,356
2023/11/27,7:00,315,316,86,364
2023/11/27,8:00,336,344,86,389
2023/11/27,9:00,351,353,86,405
2023/11/27,10:00,341,342,85,399
2023/11/27,11:00,331,335,82,401
2023/11/27,12:00,314,314,73,426
2023/11/27,13:00,324,325,81,397
2023/11/27,14:00,329,326,89,365
2023/11/27,15:00,329,328,90,362
2023/11/27,16:00,334,339,88,377
2023/11/27,17:00,334,345,88,379
2023/11/27,18:00,329,336,83,394
2023/11/27,19:00,318,322,82,387
2023/11/27,20:00,307,305,81,377
2023/11/27,21:00,296,293,81,362
2023/11/27,22:00,291,287,81,358
2023/11/27,23:00,281,278,78,360
最大使用率(%),時間帯
90,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,11:00〜12:00,11月28日,7:46,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
365,11:00〜12:00,11月28日,7:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
399,17:00〜18:00,11月28日,7:46,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
357,17:00〜18:00,11月28日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/11/27,0:00,250,0
2023/11/27,0:05,248,0
2023/11/27,0:10,248,0
2023/11/27,0:15,249,0
2023/11/27,0:20,250,0
2023/11/27,0:25,248,0
2023/11/27,0:30,248,0
2023/11/27,0:35,248,0
2023/11/27,0:40,247,0
2023/11/27,0:45,246,0
2023/11/27,0:50,243,0
2023/11/27,0:55,245,0
2023/11/27,1:00,247,0
2023/11/27,1:05,248,0
2023/11/27,1:10,247,0
2023/11/27,1:15,247,0
2023/11/27,1:20,247,0
2023/11/27,1:25,247,0
2023/11/27,1:30,249,0
2023/11/27,1:35,251,0
2023/11/27,1:40,252,0
2023/11/27,1:45,251,0
2023/11/27,1:50,254,0
2023/11/27,1:55,256,0
2023/11/27,2:00,260,0
2023/11/27,2:05,263,0
2023/11/27,2:10,265,0
2023/11/27,2:15,269,0
2023/11/27,2:20,271,0
2023/11/27,2:25,271,0
2023/11/27,2:30,274,0
2023/11/27,2:35,276,0
2023/11/27,2:40,279,0
2023/11/27,2:45,280,0
2023/11/27,2:50,283,0
2023/11/27,2:55,283,0
2023/11/27,3:00,284,0
2023/11/27,3:05,286,0
2023/11/27,3:10,292,0
2023/11/27,3:15,292,0
2023/11/27,3:20,291,0
2023/11/27,3:25,293,0
2023/11/27,3:30,296,0
2023/11/27,3:35,296,0
2023/11/27,3:40,296,0
