2023/2/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5216,17:00〜18:00,2/2,23:50,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4459,17:00〜18:00,2/2,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4116,6:00〜7:00,2/2,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3640,6:00〜7:00,2/2,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/2/2,0:00,3052,3063,86,3520
2023/2/2,1:00,2941,2943,85,3444
2023/2/2,2:00,2895,2902,85,3390
2023/2/2,3:00,2891,2900,85,3385
2023/2/2,4:00,2948,2948,86,3423
2023/2/2,5:00,3158,3168,86,3669
2023/2/2,6:00,3594,3640,87,4116
2023/2/2,7:00,3988,4028,87,4575
2023/2/2,8:00,4277,4275,87,4895
2023/2/2,9:00,4409,4395,87,5065
2023/2/2,10:00,4333,4321,86,5037
2023/2/2,11:00,4294,4219,86,4977
2023/2/2,12:00,4135,4038,85,4814
2023/2/2,13:00,4222,4126,85,4944
2023/2/2,14:00,4169,4110,83,4983
2023/2/2,15:00,4118,4157,79,5149
2023/2/2,16:00,4272,4297,80,5309
2023/2/2,17:00,4453,4459,85,5216
2023/2/2,18:00,4460,4459,81,5442
2023/2/2,19:00,4355,4368,80,5422
2023/2/2,20:00,4218,4249,77,5453
2023/2/2,21:00,4016,4051,74,5359
2023/2/2,22:00,3746,3780,72,5198
2023/2/2,23:00,3478,3515,68,5063

最大使用率(%),時間帯
87,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5309,9:00〜10:00,2/3,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4652,9:00〜10:00,2/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4169,6:00〜7:00,2/3,23:50,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3724,6:00〜7:00,2/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/2/2,0:00,3182,0,0
2023/2/2,0:05,3171,0,0
2023/2/2,0:10,3141,0,0
2023/2/2,0:15,3100,0,0
2023/2/2,0:20,3086,0,0
2023/2/2,0:25,3070,0,0
2023/2/2,0:30,3050,0,0
2023/2/2,0:35,3026,0,0
2023/2/2,0:40,3013,0,0
2023/2/2,0:45,2980,0,0
2023/2/2,0:50,2959,0,0
2023/2/2,0:55,2962,0,0
2023/2/2,1:00,2956,0,0
2023/2/2,1:05,2980,0,0
2023/2/2,1:10,2971,0,0
2023/2/2,1:15,2959,0,0
2023/2/2,1:20,2941,0,0
2023/2/2,1:25,2939,0,0
2023/2/2,1:30,2947,0,0
2023/2/2,1:35,2952,0,0
2023/2/2,1:40,2935,0,0
2023/2/2,1:45,2920,0,0
2023/2/2,1:50,2922,0,0
2023/2/2,1:55,2916,0,0
2023/2/2,2:00,2919,0,0
2023/2/2,2:05,2917,0,0
2023/2/2,2:10,2893,0,0
2023/2/2,2:15,2910,0,0
2023/2/2,2:20,2904,0,0
2023/2/2,2:25,2903,0,0
2023/2/2,2:30,2879,0,0
2023/2/2,2:35,2901,0,0
2023/2/2,2:40,2900,0,0
2023/2/2,2:45,2889,0,0
2023/2/2,2:50,2898,0,0
2023/2/2,2:55,2890,0,0
2023/2/2,3:00,2899,0,0
2023/2/2,3:05,2904,0,0
2023/2/2,3:10,2906,0,0
2023/2/2,3:15,2894,0,0
2023/2/2,3:20,2888,0,0
2023/2/2,3:25,2892,0,0
2023/2/2,3:30,2895,0,0
2023/2/2,3:35,2880,0,0
2023/2/2,3:40,2884,0,0
2023/2/2,3:45,2901,0,0
2023/2/2,3:50,2901,0,0
2023/2/2,3:55,2904,0,0
2023/2/2,4:00,2903,0,0
2023/2/2,4:05,2919,0,0
2023/2/2,4:10,2913,0,0
2023/2/2,4:15,2918,0,0
2023/2/2,4:20,2943,0,0
2023/2/2,4:25,2942,0,0
2023/2/2,4:30,2937,0,0
2023/2/2,4:35,2957,0,0
2023/2/2,4:40,2962,0,0
2023/2/2,4:45,2969,0,0
2023/2/2,4:50,2983,0,0
2023/2/2,4:55,3000,0,0
2023/2/2,5:00,3031,0,0
2023/2/2,5:05,3047,0,0
2023/2/2,5:10,3072,0,0
2023/2/2,5:15,3097,0,0
2023/2/2,5:20,3106,0,0
2023/2/2,5:25,3125,0,0
2023/2/2,5:30,3155,0,0
2023/2/2,5:35,3166,0,0
2023/2/2,5:40,3188,0,0
2023/2/2,5:45,3227,0,0
2023/2/2,5:50,3246,0,0
2023/2/2,5:55,3297,0,0
