2023/9/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4861,14:00〜15:00,9/16,23:50,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4090,14:00〜15:00,9/16,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3110,1:00〜2:00,9/16,23:50,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2773,1:00〜2:00,9/16,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/16,0:00,2979,2965,87,3406
2023/9/16,1:00,2792,2773,89,3110
2023/9/16,2:00,2693,2674,88,3051
2023/9/16,3:00,2657,2638,88,3010
2023/9/16,4:00,2647,2630,88,2995
2023/9/16,5:00,2666,2639,89,2981
2023/9/16,6:00,2726,2778,86,3153
2023/9/16,7:00,2968,3080,85,3467
2023/9/16,8:00,3317,3436,85,3893
2023/9/16,9:00,3715,3742,86,4284
2023/9/16,10:00,3912,3862,87,4466
2023/9/16,11:00,3993,4032,85,4651
2023/9/16,12:00,4070,4083,86,4716
2023/9/16,13:00,4150,4084,86,4784
2023/9/16,14:00,4176,4090,85,4861
2023/9/16,15:00,4176,4077,84,4930
2023/9/16,16:00,4119,4009,87,4725
2023/9/16,17:00,3996,3914,87,4542
2023/9/16,18:00,3977,3954,88,4506
2023/9/16,19:00,3850,3834,86,4467
2023/9/16,20:00,3671,3650,81,4508
2023/9/16,21:00,3470,3442,77,4480
2023/9/16,22:00,3294,3270,74,4441
2023/9/16,23:00,3110,3078,71,4361

最大使用率(%),時間帯
89,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4992,15:00〜16:00,9/17,23:40,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4000,15:00〜16:00,9/17,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4414,18:00〜19:00,9/17,23:40,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3958,18:00〜19:00,9/17,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/16,0:00,3099,0,0
2023/9/16,0:05,3094,0,0
2023/9/16,0:10,3075,0,0
2023/9/16,0:15,3065,0,0
2023/9/16,0:20,3031,0,0
2023/9/16,0:25,2994,0,0
2023/9/16,0:30,2968,0,0
2023/9/16,0:35,2942,0,0
2023/9/16,0:40,2917,0,0
2023/9/16,0:45,2909,0,0
2023/9/16,0:50,2883,0,0
2023/9/16,0:55,2862,0,0
2023/9/16,1:00,2855,0,0
2023/9/16,1:05,2860,0,0
2023/9/16,1:10,2845,0,0
2023/9/16,1:15,2814,0,0
2023/9/16,1:20,2802,0,0
2023/9/16,1:25,2790,0,0
2023/9/16,1:30,2780,0,0
2023/9/16,1:35,2773,0,0
2023/9/16,1:40,2764,0,0
2023/9/16,1:45,2755,0,0
2023/9/16,1:50,2746,0,0
2023/9/16,1:55,2727,0,0
2023/9/16,2:00,2722,0,0
2023/9/16,2:05,2722,0,0
2023/9/16,2:10,2701,0,0
2023/9/16,2:15,2693,0,0
2023/9/16,2:20,2695,0,0
2023/9/16,2:25,2685,0,0
2023/9/16,2:30,2675,0,0
2023/9/16,2:35,2688,0,0
2023/9/16,2:40,2690,0,0
2023/9/16,2:45,2689,0,0
2023/9/16,2:50,2679,0,0
2023/9/16,2:55,2662,0,0
2023/9/16,3:00,2664,0,0
2023/9/16,3:05,2664,0,0
2023/9/16,3:10,2661,0,0
2023/9/16,3:15,2645,0,0
2023/9/16,3:20,2651,0,0
2023/9/16,3:25,2649,0,0
2023/9/16,3:30,2646,0,0
2023/9/16,3:35,2663,0,0
2023/9/16,3:40,2658,0,0
2023/9/16,3:45,2659,0,0
2023/9/16,3:50,2656,0,0
2023/9/16,3:55,2647,0,0
2023/9/16,4:00,2652,0,0
2023/9/16,4:05,2651,0,0
2023/9/16,4:10,2643,0,0
2023/9/16,4:15,2630,0,0
2023/9/16,4:20,2633,0,0
2023/9/16,4:25,2635,0,0
2023/9/16,4:30,2628,0,0
2023/9/16,4:35,2638,0,0
2023/9/16,4:40,2640,0,0
2023/9/16,4:45,2642,0,0
2023/9/16,4:50,2658,0,0
2023/9/16,4:55,2657,0,0
2023/9/16,5:00,2646,0,0
2023/9/16,5:05,2648,0,0
2023/9/16,5:10,2669,0,0
2023/9/16,5:15,2670,0,0
2023/9/16,5:20,2653,0,0
2023/9/16,5:25,2659,0,0
2023/9/16,5:30,2666,0,0
2023/9/16,5:35,2658,1,0
2023/9/16,5:40,2657,3,0
2023/9/16,5:45,2656,6,0
2023/9/16,5:50,2667,10,0
2023/9/16,5:55,2657,15,0
