2023/6/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3934,16:00〜17:00,6/12,23:50,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3416,16:00〜17:00,6/12,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2661,6:00〜7:00,6/12,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2388,6:00〜7:00,6/12,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/12,0:00,2231,2224,85,2603
2023/6/12,1:00,2126,2119,83,2559
2023/6/12,2:00,2107,2100,82,2565
2023/6/12,3:00,2151,2145,85,2526
2023/6/12,4:00,2190,2182,87,2514
2023/6/12,5:00,2232,2238,87,2550
2023/6/12,6:00,2386,2388,89,2661
2023/6/12,7:00,2665,2685,88,2995
2023/6/12,8:00,3021,3046,88,3411
2023/6/12,9:00,3297,3306,88,3737
2023/6/12,10:00,3350,3356,88,3797
2023/6/12,11:00,3366,3400,86,3883
2023/6/12,12:00,3262,3275,86,3786
2023/6/12,13:00,3342,3381,84,3966
2023/6/12,14:00,3402,3402,85,3994
2023/6/12,15:00,3374,3358,84,3998
2023/6/12,16:00,3374,3416,85,3934
2023/6/12,17:00,3324,3301,86,3836
2023/6/12,18:00,3293,3294,85,3870
2023/6/12,19:00,3210,3232,83,3850
2023/6/12,20:00,3063,3063,79,3841
2023/6/12,21:00,2900,2892,75,3837
2023/6/12,22:00,2774,2756,73,3759
2023/6/12,23:00,2634,2613,70,3711

最大使用率(%),時間帯
89,6:00〜7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4441,13:00〜14:00,6/13,23:50,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3844,13:00〜14:00,6/13,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4178,16:00〜17:00,6/13,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3816,16:00〜17:00,6/13,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/12,0:00,2300,0,0
2023/6/12,0:05,2296,0,0
2023/6/12,0:10,2296,0,0
2023/6/12,0:15,2264,0,0
2023/6/12,0:20,2275,0,0
2023/6/12,0:25,2236,0,0
2023/6/12,0:30,2231,0,0
2023/6/12,0:35,2212,0,0
2023/6/12,0:40,2197,0,0
2023/6/12,0:45,2182,0,0
2023/6/12,0:50,2159,0,0
2023/6/12,0:55,2149,0,0
2023/6/12,1:00,2150,0,0
2023/6/12,1:05,2161,0,0
2023/6/12,1:10,2150,0,0
2023/6/12,1:15,2143,0,0
2023/6/12,1:20,2123,0,0
2023/6/12,1:25,2118,0,0
2023/6/12,1:30,2117,0,0
2023/6/12,1:35,2115,0,0
2023/6/12,1:40,2104,0,0
2023/6/12,1:45,2099,0,0
2023/6/12,1:50,2100,0,0
2023/6/12,1:55,2104,0,0
2023/6/12,2:00,2100,0,0
2023/6/12,2:05,2115,0,0
2023/6/12,2:10,2091,0,0
2023/6/12,2:15,2102,0,0
2023/6/12,2:20,2093,0,0
2023/6/12,2:25,2094,0,0
2023/6/12,2:30,2098,0,0
2023/6/12,2:35,2097,0,0
2023/6/12,2:40,2094,0,0
2023/6/12,2:45,2107,0,0
2023/6/12,2:50,2113,0,0
2023/6/12,2:55,2108,0,0
2023/6/12,3:00,2125,0,0
2023/6/12,3:05,2132,0,0
2023/6/12,3:10,2127,0,0
2023/6/12,3:15,2129,0,0
2023/6/12,3:20,2131,0,0
2023/6/12,3:25,2139,0,0
2023/6/12,3:30,2142,0,0
2023/6/12,3:35,2145,0,0
2023/6/12,3:40,2163,0,0
2023/6/12,3:45,2157,0,0
2023/6/12,3:50,2162,0,0
2023/6/12,3:55,2163,0,0
2023/6/12,4:00,2184,0,0
2023/6/12,4:05,2161,0,0
2023/6/12,4:10,2192,0,0
2023/6/12,4:15,2190,0,0
2023/6/12,4:20,2187,0,0
2023/6/12,4:25,2182,0,0
2023/6/12,4:30,2155,0,0
2023/6/12,4:35,2176,0,0
2023/6/12,4:40,2192,0,0
2023/6/12,4:45,2205,0,0
2023/6/12,4:50,2174,1,0
2023/6/12,4:55,2198,4,0
2023/6/12,5:00,2186,12,0
2023/6/12,5:05,2205,13,0
2023/6/12,5:10,2226,12,0
2023/6/12,5:15,2221,14,0
2023/6/12,5:20,2218,16,0
2023/6/12,5:25,2218,18,0
2023/6/12,5:30,2212,20,0
2023/6/12,5:35,2224,22,0
2023/6/12,5:40,2216,26,1
2023/6/12,5:45,2236,28,1
2023/6/12,5:50,2239,33,1
2023/6/12,5:55,2242,37,1
2023/6/12,6:00,2276,40,1
2023/6/12,6:05,2302,42,1
2023/6/12,6:10,2320,44,1
2023/6/12,6:15,2326,44,1
2023/6/12,6:20,2333,46,1
2023/6/12,6:25,2347,47,2
2023/6/12,6:30,2359,50,2
2023/6/12,6:35,2398,54,2
2023/6/12,6:40,2410,58,2
2023/6/12,6:45,2432,63,2
2023/6/12,6:50,2460,68,2
2023/6/12,6:55,2471,71,2
2023/6/12,7:00,2480,77,3
2023/6/12,7:05,2566,83,3
2023/6/12,7:10,2555,87,3
2023/6/12,7:15,2586,92,3
2023/6/12,7:20,2603,97,3
2023/6/12,7:25,2610,103,3
2023/6/12,7:30,2665,109,4
2023/6/12,7:35,2689,115,4
2023/6/12,7:40,2715,119,4
2023/6/12,7:45,2742,124,4
2023/6/12,7:50,2753,127,4
2023/6/12,7:55,2794,129,4
2023/6/12,8:00,2807,130,4
2023/6/12,8:05,2863,131,4
2023/6/12,8:10,2888,135,4
2023/6/12,8:15,2917,139,4
2023/6/12,8:20,2936,145,4
2023/6/12,8:25,2979,152,5
2023/6/12,8:30,3002,159,5
2023/6/12,8:35,3059,165,5
2023/6/12,8:40,3085,170,5
2023/6/12,8:45,3130,174,5
2023/6/12,8:50,3149,179,5
2023/6/12,8:55,3171,181,5
2023/6/12,9:00,3197,185,5
2023/6/12,9:05,3217,190,5
2023/6/12,9:10,3234,194,5
2023/6/12,9:15,3251,202,6
2023/6/12,9:20,3274,209,6
2023/6/12,9:25,3275,215,6
2023/6/12,9:30,3301,222,6
2023/6/12,9:35,3319,228,6
2023/6/12,9:40,3341,234,7
2023/6/12,9:45,3332,241,7
2023/6/12,9:50,3352,247,7
2023/6/12,9:55,3362,251,7
2023/6/12,10:00,3357,251,7
2023/6/12,10:05,3327,249,7
2023/6/12,10:10,3311,248,7
2023/6/12,10:15,3325,247,7
2023/6/12,10:20,3319,248,7
2023/6/12,10:25,3331,257,7
2023/6/12,10:30,3358,266,7
2023/6/12,10:35,3345,271,8
2023/6/12,10:40,3357,274,8
2023/6/12,10:45,3372,284,8
2023/6/12,10:50,3377,288,8
2023/6/12,10:55,3383,289,8
2023/6/12,11:00,3373,287,8
2023/6/12,11:05,3369,287,8
2023/6/12,11:10,3348,286,8
2023/6/12,11:15,3357,288,8
2023/6/12,11:20,3367,290,8
2023/6/12,11:25,3373,288,8
2023/6/12,11:30,3357,286,8
2023/6/12,11:35,3357,287,8
2023/6/12,11:40,3366,288,8
2023/6/12,11:45,3375,289,8
2023/6/12,11:50,3357,288,8
2023/6/12,11:55,3358,285,8
2023/6/12,12:00,3341,280,8
2023/6/12,12:05,3312,278,8
2023/6/12,12:10,3281,272,8
2023/6/12,12:15,3267,270,8
2023/6/12,12:20,3242,264,8
2023/6/12,12:25,3223,260,8
2023/6/12,12:30,3223,255,7
2023/6/12,12:35,3214,255,7
2023/6/12,12:40,3221,252,7
2023/6/12,12:45,3253,249,7
2023/6/12,12:50,3263,244,7
2023/6/12,12:55,3276,236,7
2023/6/12,13:00,3294,225,6
2023/6/12,13:05,3337,215,6
2023/6/12,13:10,3333,207,6
2023/6/12,13:15,3348,200,5
2023/6/12,13:20,3354,193,5
2023/6/12,13:25,3340,189,5
2023/6/12,13:30,3342,184,5
2023/6/12,13:35,3336,181,5
2023/6/12,13:40,3325,177,5
2023/6/12,13:45,3324,174,5
2023/6/12,13:50,3327,178,5
2023/6/12,13:55,3344,188,5
2023/6/12,14:00,3369,197,5
2023/6/12,14:05,3386,206,6
2023/6/12,14:10,3392,210,6
2023/6/12,14:15,3405,212,6
2023/6/12,14:20,3404,210,6
2023/6/12,14:25,3408,204,5
2023/6/12,14:30,3416,198,5
2023/6/12,14:35,3407,192,5
2023/6/12,14:40,3406,184,5
2023/6/12,14:45,3407,177,5
2023/6/12,14:50,3389,169,4
2023/6/12,14:55,3384,161,4
2023/6/12,15:00,3371,154,4
2023/6/12,15:05,3362,147,4
2023/6/12,15:10,3359,141,4
2023/6/12,15:15,3361,136,4
2023/6/12,15:20,3362,130,3
2023/6/12,15:25,3368,124,3
2023/6/12,15:30,3368,117,3
2023/6/12,15:35,3372,111,3
2023/6/12,15:40,3378,104,3
2023/6/12,15:45,3386,100,2
2023/6/12,15:50,3378,92,2
2023/6/12,15:55,3371,86,2
2023/6/12,16:00,3393,80,2
2023/6/12,16:05,3378,76,2
2023/6/12,16:10,3386,72,2
2023/6/12,16:15,3385,69,2
2023/6/12,16:20,3381,65,1
2023/6/12,16:25,3371,61,1
2023/6/12,16:30,3382,57,1
2023/6/12,16:35,3379,55,1
2023/6/12,16:40,3363,52,1
2023/6/12,16:45,3360,49,1
2023/6/12,16:50,3354,46,1
2023/6/12,16:55,3350,43,1
2023/6/12,17:00,3356,40,1
2023/6/12,17:05,3346,38,1
2023/6/12,17:10,3331,33,0
2023/6/12,17:15,3332,30,0
2023/6/12,17:20,3326,27,0
2023/6/12,17:25,3312,24,0
2023/6/12,17:30,3314,22,0
2023/6/12,17:35,3312,20,0
2023/6/12,17:40,3316,18,0
2023/6/12,17:45,3317,16,0
2023/6/12,17:50,3315,13,0
2023/6/12,17:55,3302,12,0
2023/6/12,18:00,3301,10,0
2023/6/12,18:05,3307,9,0
2023/6/12,18:10,3296,7,0
2023/6/12,18:15,3281,6,0
2023/6/12,18:20,3281,5,0
2023/6/12,18:25,3289,5,0
2023/6/12,18:30,3287,3,0
2023/6/12,18:35,3280,1,0
2023/6/12,18:40,3289,0,0
2023/6/12,18:45,3284,0,0
2023/6/12,18:50,3283,0,0
2023/6/12,18:55,3284,0,0
2023/6/12,19:00,3285,0,0
2023/6/12,19:05,3268,0,0
2023/6/12,19:10,3242,0,0
2023/6/12,19:15,3241,0,0
2023/6/12,19:20,3238,0,0
2023/6/12,19:25,3222,0,0
2023/6/12,19:30,3197,0,0
2023/6/12,19:35,3191,0,0
2023/6/12,19:40,3195,0,0
2023/6/12,19:45,3182,0,0
2023/6/12,19:50,3166,0,0
2023/6/12,19:55,3152,0,0
2023/6/12,20:00,3139,0,0
2023/6/12,20:05,3104,0,0
2023/6/12,20:10,3089,0,0
2023/6/12,20:15,3091,0,0
2023/6/12,20:20,3068,0,0
2023/6/12,20:25,3061,0,0
2023/6/12,20:30,3061,0,0
2023/6/12,20:35,3042,0,0
2023/6/12,20:40,3029,0,0
2023/6/12,20:45,3023,0,0
2023/6/12,20:50,3027,0,0
2023/6/12,20:55,2999,0,0
2023/6/12,21:00,2999,0,0
2023/6/12,21:05,2982,0,0
2023/6/12,21:10,2951,0,0
2023/6/12,21:15,2953,0,0
2023/6/12,21:20,2916,0,0
2023/6/12,21:25,2913,0,0
2023/6/12,21:30,2879,0,0
2023/6/12,21:35,2864,0,0
2023/6/12,21:40,2871,0,0
2023/6/12,21:45,2851,0,0
2023/6/12,21:50,2827,0,0
2023/6/12,21:55,2825,0,0
2023/6/12,22:00,2809,0,0
2023/6/12,22:05,2844,0,0
2023/6/12,22:10,2835,0,0
2023/6/12,22:15,2800,0,0
2023/6/12,22:20,2786,0,0
2023/6/12,22:25,2775,0,0
2023/6/12,22:30,2776,0,0
2023/6/12,22:35,2745,0,0
2023/6/12,22:40,2749,0,0
2023/6/12,22:45,2730,0,0
2023/6/12,22:50,2725,0,0
2023/6/12,22:55,2693,0,0
2023/6/12,23:00,2695,0,0
2023/6/12,23:05,2707,0,0
2023/6/12,23:10,2678,0,0
2023/6/12,23:15,2665,0,0
2023/6/12,23:20,2669,0,0
2023/6/12,23:25,2644,0,0
2023/6/12,23:30,2624,0,0
2023/6/12,23:35,2624,0,0
2023/6/12,23:40,2610,0,0
2023/6/12,23:45,2596,0,0
2023/6/12,23:50,2570,0,0
2023/6/12,23:55,2542,0,0

