2023/2/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5369,18:00〜19:00,2/15,23:50,19,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4497,18:00〜19:00,2/15,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3739,5:00〜6:00,2/15,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3315,5:00〜6:00,2/15,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/2/15,0:00,3244,3251,88,3673
2023/2/15,1:00,3113,3113,88,3523
2023/2/15,2:00,3072,3058,88,3466
2023/2/15,3:00,3048,3044,88,3451
2023/2/15,4:00,3081,3096,86,3571
2023/2/15,5:00,3283,3315,87,3739
2023/2/15,6:00,3740,3778,87,4280
2023/2/15,7:00,4098,4141,86,4726
2023/2/15,8:00,4431,4314,89,4963
2023/2/15,9:00,4616,4413,90,5106
2023/2/15,10:00,4515,4453,87,5154
2023/2/15,11:00,4420,4433,85,5166
2023/2/15,12:00,4174,4187,84,4920
2023/2/15,13:00,4188,4204,84,4960
2023/2/15,14:00,4093,4124,82,4945
2023/2/15,15:00,4069,4079,81,5020
2023/2/15,16:00,4249,4184,81,5184
2023/2/15,17:00,4455,4384,86,5146
2023/2/15,18:00,4571,4497,85,5369
2023/2/15,19:00,4507,4422,83,5398
2023/2/15,20:00,4397,4345,81,5426
2023/2/15,21:00,4202,4172,77,5403
2023/2/15,22:00,3928,3928,74,5245
2023/2/15,23:00,3656,3655,72,5071
最大使用率(%),時間帯
90,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5392,9:00〜10:00,2/16,23:50,18,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4584,9:00〜10:00,2/16,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3886,5:00〜6:00,2/16,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3426,5:00〜6:00,2/16,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/2/15,0:00,3353,0,0
2023/2/15,0:05,3362,0,0
2023/2/15,0:10,3334,0,0
2023/2/15,0:15,3314,0,0
2023/2/15,0:20,3288,0,0
2023/2/15,0:25,3268,0,0
2023/2/15,0:30,3237,0,0
2023/2/15,0:35,3214,0,0
2023/2/15,0:40,3195,0,0
2023/2/15,0:45,3158,0,0
2023/2/15,0:50,3156,0,0
2023/2/15,0:55,3138,0,0
2023/2/15,1:00,3131,0,0
2023/2/15,1:05,3140,0,0
2023/2/15,1:10,3142,0,0
2023/2/15,1:15,3140,0,0
2023/2/15,1:20,3130,0,0
2023/2/15,1:25,3117,0,0
2023/2/15,1:30,3125,0,0
2023/2/15,1:35,3113,0,0
2023/2/15,1:40,3090,0,0
2023/2/15,1:45,3085,0,0
2023/2/15,1:50,3078,0,0
2023/2/15,1:55,3081,0,0
2023/2/15,2:00,3086,0,0
2023/2/15,2:05,3091,0,0
2023/2/15,2:10,3090,0,0
2023/2/15,2:15,3088,0,0
2023/2/15,2:20,3076,0,0
2023/2/15,2:25,3069,0,0
2023/2/15,2:30,3068,0,0
2023/2/15,2:35,3082,0,0
2023/2/15,2:40,3070,0,0
2023/2/15,2:45,3058,0,0
2023/2/15,2:50,3060,0,0
2023/2/15,2:55,3067,0,0
2023/2/15,3:00,3048,0,0
2023/2/15,3:05,3076,0,0
2023/2/15,3:10,3066,0,0
2023/2/15,3:15,3065,0,0
2023/2/15,3:20,3056,0,0
2023/2/15,3:25,3036,0,0
2023/2/15,3:30,3045,0,0
2023/2/15,3:35,3022,0,0
2023/2/15,3:40,3029,0,0
2023/2/15,3:45,3044,0,0
2023/2/15,3:50,3048,0,0
2023/2/15,3:55,3037,0,0
2023/2/15,4:00,3064,0,0
2023/2/15,4:05,3061,0,0
2023/2/15,4:10,3076,0,0
2023/2/15,4:15,3069,0,0
2023/2/15,4:20,3069,0,0
2023/2/15,4:25,3068,0,0
2023/2/15,4:30,3057,0,0
2023/2/15,4:35,3076,0,0
2023/2/15,4:40,3091,0,0
2023/2/15,4:45,3081,0,0
2023/2/15,4:50,3102,0,0
2023/2/15,4:55,3108,0,0
2023/2/15,5:00,3146,0,0
2023/2/15,5:05,3156,0,0
2023/2/15,5:10,3190,0,0
2023/2/15,5:15,3218,0,0
2023/2/15,5:20,3233,0,0
2023/2/15,5:25,3253,0,0
2023/2/15,5:30,3264,0,0
2023/2/15,5:35,3301,0,0
2023/2/15,5:40,3341,0,0
2023/2/15,5:45,3346,0,0
