2023/12/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5136,9:00〜10:00,12/19,23:40,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4477,9:00〜10:00,12/19,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4974,8:00〜9:00,12/19,23:40,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4395,8:00〜9:00,12/19,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/19,0:00,3011,3062,83,3600
2023/12/19,1:00,2885,2905,80,3580
2023/12/19,2:00,2855,2863,80,3542
2023/12/19,3:00,2850,2847,80,3533
2023/12/19,4:00,2878,2897,81,3546
2023/12/19,5:00,3047,3093,84,3605
2023/12/19,6:00,3434,3526,85,4004
2023/12/19,7:00,3813,3918,85,4465
2023/12/19,8:00,4179,4395,84,4974
2023/12/19,9:00,4291,4477,83,5136
2023/12/19,10:00,4182,4382,80,5167
2023/12/19,11:00,4095,4248,80,5105
2023/12/19,12:00,3870,4051,76,5032
2023/12/19,13:00,3899,3999,76,5107
2023/12/19,14:00,3953,3930,75,5245
2023/12/19,15:00,3882,3959,75,5140
2023/12/19,16:00,4033,4164,81,4930
2023/12/19,17:00,4104,4174,83,4926
2023/12/19,18:00,4069,4137,81,4963
2023/12/19,19:00,3974,4008,79,5027
2023/12/19,20:00,3845,3898,76,5044
2023/12/19,21:00,3663,3733,72,5031
2023/12/19,22:00,3437,3492,69,4954
2023/12/19,23:00,3191,3250,68,4657
最大使用率(%),時間帯
85,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5053,9:00〜10:00,12/20,23:40,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4154,9:00〜10:00,12/20,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3544,0:00〜1:00,12/20,23:40,17,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3029,0:00〜1:00,12/20,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/12/19,0:00,3117,0,0
2023/12/19,0:05,3114,0,0
2023/12/19,0:10,3076,0,0
2023/12/19,0:15,3069,0,0
2023/12/19,0:20,3061,0,0
2023/12/19,0:25,3040,0,0
2023/12/19,0:30,3009,0,0
2023/12/19,0:35,2998,0,0
2023/12/19,0:40,2973,0,0
2023/12/19,0:45,2954,0,0
2023/12/19,0:50,2934,0,0
2023/12/19,0:55,2911,0,0
2023/12/19,1:00,2905,0,0
2023/12/19,1:05,2920,0,0
2023/12/19,1:10,2884,0,0
2023/12/19,1:15,2888,0,0
2023/12/19,1:20,2883,0,0
2023/12/19,1:25,2881,0,0
2023/12/19,1:30,2886,0,0
2023/12/19,1:35,2892,0,0
2023/12/19,1:40,2872,0,0
2023/12/19,1:45,2870,0,0
2023/12/19,1:50,2858,0,0
2023/12/19,1:55,2867,0,0
2023/12/19,2:00,2863,0,0
2023/12/19,2:05,2848,0,0
2023/12/19,2:10,2851,0,0
2023/12/19,2:15,2851,0,0
2023/12/19,2:20,2861,0,0
2023/12/19,2:25,2861,0,0
2023/12/19,2:30,2856,0,0
2023/12/19,2:35,2855,0,0
2023/12/19,2:40,2863,0,0
2023/12/19,2:45,2851,0,0
2023/12/19,2:50,2854,0,0
2023/12/19,2:55,2857,0,0
2023/12/19,3:00,2844,0,0
2023/12/19,3:05,2861,0,0
2023/12/19,3:10,2867,0,0
2023/12/19,3:15,2846,0,0
2023/12/19,3:20,2858,0,0
2023/12/19,3:25,2856,0,0
2023/12/19,3:30,2858,0,0
2023/12/19,3:35,2839,0,0
2023/12/19,3:40,2834,0,0
2023/12/19,3:45,2842,0,0
2023/12/19,3:50,2853,0,0
2023/12/19,3:55,2842,0,0
2023/12/19,4:00,2848,0,0
2023/12/19,4:05,2868,0,0
2023/12/19,4:10,2860,0,0
2023/12/19,4:15,2859,0,0
2023/12/19,4:20,2855,0,0
2023/12/19,4:25,2874,0,0
2023/12/19,4:30,2869,0,0
2023/12/19,4:35,2879,0,0
2023/12/19,4:40,2877,0,0
2023/12/19,4:45,2892,0,0
2023/12/19,4:50,2901,0,0
2023/12/19,4:55,2892,0,0
2023/12/19,5:00,2909,0,0
2023/12/19,5:05,2945,0,0
2023/12/19,5:10,2980,0,0
2023/12/19,5:15,2990,0,0
