2023/9/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4496,14:00〜15:00,9/26,23:40,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3943,14:00〜15:00,9/26,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4102,17:00〜18:00,9/26,23:40,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3683,17:00〜18:00,9/26,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/26,0:00,2447,2446,86,2814
2023/9/26,1:00,2309,2312,86,2664
2023/9/26,2:00,2265,2270,86,2620
2023/9/26,3:00,2286,2286,87,2627
2023/9/26,4:00,2322,2322,86,2670
2023/9/26,5:00,2372,2381,86,2736
2023/9/26,6:00,2466,2504,85,2883
2023/9/26,7:00,2748,2765,85,3199
2023/9/26,8:00,3192,3173,86,3694
2023/9/26,9:00,3567,3524,86,4117
2023/9/26,10:00,3734,3693,85,4342
2023/9/26,11:00,3839,3772,85,4492
2023/9/26,12:00,3798,3755,83,4538
2023/9/26,13:00,3884,3940,84,4611
2023/9/26,14:00,3806,3943,84,4496
2023/9/26,15:00,3774,3848,85,4432
2023/9/26,16:00,3755,3760,89,4210
2023/9/26,17:00,3666,3683,89,4102
2023/9/26,18:00,3616,3609,86,4159
2023/9/26,19:00,3442,3444,81,4207
2023/9/26,20:00,3267,3273,79,4124
2023/9/26,21:00,3076,3079,75,4086
2023/9/26,22:00,2940,2942,75,3888
2023/9/26,23:00,2779,2771,73,3778
最大使用率(%),時間帯
89,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4950,14:00〜15:00,9/27,23:40,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4066,14:00〜15:00,9/27,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4466,16:00〜17:00,9/27,23:40,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4047,16:00〜17:00,9/27,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/26,0:00,2530,0,0
2023/9/26,0:05,2522,0,0
2023/9/26,0:10,2522,0,0
2023/9/26,0:15,2505,0,0
2023/9/26,0:20,2488,0,0
2023/9/26,0:25,2461,0,0
2023/9/26,0:30,2444,0,0
2023/9/26,0:35,2423,0,0
2023/9/26,0:40,2405,0,0
2023/9/26,0:45,2378,0,0
2023/9/26,0:50,2369,0,0
2023/9/26,0:55,2349,0,0
2023/9/26,1:00,2335,0,0
2023/9/26,1:05,2341,0,0
2023/9/26,1:10,2342,0,0
2023/9/26,1:15,2309,0,0
2023/9/26,1:20,2318,0,0
2023/9/26,1:25,2309,0,0
2023/9/26,1:30,2307,0,0
2023/9/26,1:35,2297,0,0
2023/9/26,1:40,2292,0,0
2023/9/26,1:45,2281,0,0
2023/9/26,1:50,2265,0,0
2023/9/26,1:55,2253,0,0
2023/9/26,2:00,2268,0,0
2023/9/26,2:05,2270,0,0
2023/9/26,2:10,2261,0,0
2023/9/26,2:15,2248,0,0
2023/9/26,2:20,2248,0,0
2023/9/26,2:25,2262,0,0
2023/9/26,2:30,2256,0,0
2023/9/26,2:35,2264,0,0
2023/9/26,2:40,2257,0,0
2023/9/26,2:45,2263,0,0
2023/9/26,2:50,2268,0,0
2023/9/26,2:55,2262,0,0
2023/9/26,3:00,2267,0,0
2023/9/26,3:05,2261,0,0
2023/9/26,3:10,2258,0,0
2023/9/26,3:15,2251,0,0
2023/9/26,3:20,2276,0,0
2023/9/26,3:25,2278,0,0
2023/9/26,3:30,2281,0,0
2023/9/26,3:35,2263,0,0
2023/9/26,3:40,2291,0,0
2023/9/26,3:45,2299,0,0
2023/9/26,3:50,2284,0,0
2023/9/26,3:55,2289,0,0
2023/9/26,4:00,2310,0,0
2023/9/26,4:05,2308,0,0
2023/9/26,4:10,2289,0,0
2023/9/26,4:15,2306,0,0
2023/9/26,4:20,2311,0,0
2023/9/26,4:25,2309,0,0
2023/9/26,4:30,2302,0,0
2023/9/26,4:35,2311,0,0
2023/9/26,4:40,2312,0,0
2023/9/26,4:45,2321,0,0
2023/9/26,4:50,2337,0,0
2023/9/26,4:55,2346,0,0
2023/9/26,5:00,2343,0,0
2023/9/26,5:05,2344,0,0
2023/9/26,5:10,2364,0,0
2023/9/26,5:15,2364,0,0
2023/9/26,5:20,2379,0,0
2023/9/26,5:25,2369,0,0
2023/9/26,5:30,2370,0,0
2023/9/26,5:35,2379,0,0
2023/9/26,5:40,2359,0,0
2023/9/26,5:45,2363,2,0
2023/9/26,5:50,2362,5,0
2023/9/26,5:55,2359,8,0
2023/9/26,6:00,2379,13,0
2023/9/26,6:05,2401,18,0
2023/9/26,6:10,2429,38,1
2023/9/26,6:15,2419,51,2
2023/9/26,6:20,2439,63,2
2023/9/26,6:25,2433,79,3
2023/9/26,6:30,2446,98,4
2023/9/26,6:35,2471,120,4
2023/9/26,6:40,2468,143,5
2023/9/26,6:45,2488,169,6
2023/9/26,6:50,2513,197,7
2023/9/26,6:55,2532,226,8
2023/9/26,7:00,2525,258,10
2023/9/26,7:05,2603,292,11
2023/9/26,7:10,2610,324,12
2023/9/26,7:15,2651,357,13
2023/9/26,7:20,2661,389,14
2023/9/26,7:25,2702,422,15
2023/9/26,7:30,2738,453,16
2023/9/26,7:35,2776,479,17
2023/9/26,7:40,2805,505,18
2023/9/26,7:45,2844,534,18
2023/9/26,7:50,2866,557,19
2023/9/26,7:55,2918,582,19
2023/9/26,8:00,2944,597,20
2023/9/26,8:05,2988,613,20
2023/9/26,8:10,3047,621,20
2023/9/26,8:15,3064,632,20
2023/9/26,8:20,3096,650,20
2023/9/26,8:25,3146,671,21
2023/9/26,8:30,3181,689,21
2023/9/26,8:35,3234,708,21
2023/9/26,8:40,3267,717,21
2023/9/26,8:45,3306,733,22
2023/9/26,8:50,3335,755,22
2023/9/26,8:55,3374,781,23
2023/9/26,9:00,3411,804,23
2023/9/26,9:05,3463,824,23
2023/9/26,9:10,3493,842,24
2023/9/26,9:15,3525,858,24
2023/9/26,9:20,3538,868,24
2023/9/26,9:25,3540,881,24
2023/9/26,9:30,3558,893,25
2023/9/26,9:35,3554,888,24
2023/9/26,9:40,3602,910,25
2023/9/26,9:45,3614,930,25
2023/9/26,9:50,3646,948,26
2023/9/26,9:55,3638,965,26
2023/9/26,10:00,3653,968,26
2023/9/26,10:05,3661,977,26
2023/9/26,10:10,3700,986,26
2023/9/26,10:15,3712,1001,26
2023/9/26,10:20,3716,1008,27
2023/9/26,10:25,3723,1010,27
2023/9/26,10:30,3752,1011,26
2023/9/26,10:35,3781,1021,27
2023/9/26,10:40,3779,1035,27
2023/9/26,10:45,3759,1030,27
2023/9/26,10:50,3730,1030,27
2023/9/26,10:55,3758,1028,27
2023/9/26,11:00,3781,1034,27
2023/9/26,11:05,3815,1049,27
2023/9/26,11:10,3821,1063,27
2023/9/26,11:15,3833,1070,27
2023/9/26,11:20,3824,1055,27
2023/9/26,11:25,3832,1047,27
2023/9/26,11:30,3827,1048,27
2023/9/26,11:35,3855,1051,27
2023/9/26,11:40,3851,1058,27
2023/9/26,11:45,3836,1048,27
2023/9/26,11:50,3859,1049,27
2023/9/26,11:55,3840,1038,27
2023/9/26,12:00,3836,1030,26
2023/9/26,12:05,3805,1021,26
2023/9/26,12:10,3797,1019,26
2023/9/26,12:15,3766,997,26
2023/9/26,12:20,3781,986,26
2023/9/26,12:25,3767,978,25
2023/9/26,12:30,3758,968,25
2023/9/26,12:35,3758,956,25
2023/9/26,12:40,3788,941,24
2023/9/26,12:45,3790,917,24
2023/9/26,12:50,3796,897,23
2023/9/26,12:55,3847,878,22
2023/9/26,13:00,3862,848,21
2023/9/26,13:05,3885,817,21
2023/9/26,13:10,3898,789,20
2023/9/26,13:15,3891,760,19
2023/9/26,13:20,3885,731,18
2023/9/26,13:25,3867,706,18
2023/9/26,13:30,3860,683,17
2023/9/26,13:35,3872,666,17
2023/9/26,13:40,3874,656,16
2023/9/26,13:45,3870,639,16
2023/9/26,13:50,3876,622,16
2023/9/26,13:55,3866,598,15
2023/9/26,14:00,3876,581,14
2023/9/26,14:05,3860,562,14
2023/9/26,14:10,3836,538,14
2023/9/26,14:15,3808,514,13
2023/9/26,14:20,3791,490,12
2023/9/26,14:25,3775,476,12
2023/9/26,14:30,3772,474,12
2023/9/26,14:35,3777,482,12
2023/9/26,14:40,3786,488,12
2023/9/26,14:45,3802,485,12
2023/9/26,14:50,3778,476,12
2023/9/26,14:55,3792,468,12
2023/9/26,15:00,3784,464,12
2023/9/26,15:05,3758,458,12
2023/9/26,15:10,3746,448,11
2023/9/26,15:15,3742,434,11
2023/9/26,15:20,3758,415,11
2023/9/26,15:25,3777,400,10
2023/9/26,15:30,3774,382,10
2023/9/26,15:35,3789,366,9
2023/9/26,15:40,3770,350,9
2023/9/26,15:45,3779,333,8
2023/9/26,15:50,3769,314,8
2023/9/26,15:55,3777,294,7
2023/9/26,16:00,3794,276,7
2023/9/26,16:05,3800,252,6
2023/9/26,16:10,3783,229,6
2023/9/26,16:15,3759,208,5
2023/9/26,16:20,3768,188,4
2023/9/26,16:25,3752,168,4
2023/9/26,16:30,3751,147,3
2023/9/26,16:35,3763,129,3
2023/9/26,16:40,3741,113,3
2023/9/26,16:45,3713,96,2
2023/9/26,16:50,3711,80,2
2023/9/26,16:55,3704,66,1
2023/9/26,17:00,3692,54,1
2023/9/26,17:05,3652,41,1
2023/9/26,17:10,3659,29,0
2023/9/26,17:15,3659,18,0
2023/9/26,17:20,3643,8,0
2023/9/26,17:25,3651,3,0
2023/9/26,17:30,3638,1,0
2023/9/26,17:35,3658,0,0
2023/9/26,17:40,3665,0,0
2023/9/26,17:45,3657,0,0
2023/9/26,17:50,3672,0,0
2023/9/26,17:55,3660,0,0
2023/9/26,18:00,3663,0,0
2023/9/26,18:05,3657,0,0
2023/9/26,18:10,3651,0,0
2023/9/26,18:15,3638,0,0
2023/9/26,18:20,3628,0,0
2023/9/26,18:25,3618,0,0
2023/9/26,18:30,3620,0,0
2023/9/26,18:35,3603,0,0
2023/9/26,18:40,3602,0,0
2023/9/26,18:45,3578,0,0
2023/9/26,18:50,3563,0,0
2023/9/26,18:55,3541,0,0
2023/9/26,19:00,3542,0,0
2023/9/26,19:05,3515,0,0
2023/9/26,19:10,3495,0,0
2023/9/26,19:15,3494,0,0
2023/9/26,19:20,3470,0,0
2023/9/26,19:25,3441,0,0
2023/9/26,19:30,3440,0,0
2023/9/26,19:35,3423,0,0
2023/9/26,19:40,3406,0,0
2023/9/26,19:45,3385,0,0
2023/9/26,19:50,3384,0,0
2023/9/26,19:55,3360,0,0
2023/9/26,20:00,3347,0,0
2023/9/26,20:05,3331,0,0
2023/9/26,20:10,3302,0,0
2023/9/26,20:15,3301,0,0
2023/9/26,20:20,3277,0,0
2023/9/26,20:25,3257,0,0
2023/9/26,20:30,3261,0,0
2023/9/26,20:35,3244,0,0
2023/9/26,20:40,3234,0,0
2023/9/26,20:45,3219,0,0
2023/9/26,20:50,3209,0,0
2023/9/26,20:55,3199,0,0
2023/9/26,21:00,3177,0,0
2023/9/26,21:05,3157,0,0
2023/9/26,21:10,3135,0,0
2023/9/26,21:15,3136,0,0
2023/9/26,21:20,3107,0,0
2023/9/26,21:25,3089,0,0
2023/9/26,21:30,3071,0,0
2023/9/26,21:35,3045,0,0
2023/9/26,21:40,3035,0,0
2023/9/26,21:45,3004,0,0
2023/9/26,21:50,2989,0,0
2023/9/26,21:55,2982,0,0
2023/9/26,22:00,2969,0,0
2023/9/26,22:05,2972,0,0
2023/9/26,22:10,2984,0,0
2023/9/26,22:15,2976,0,0
2023/9/26,22:20,2966,0,0
2023/9/26,22:25,2948,0,0
2023/9/26,22:30,2941,0,0
2023/9/26,22:35,2917,0,0
2023/9/26,22:40,2917,0,0
2023/9/26,22:45,2900,0,0
2023/9/26,22:50,2888,0,0
2023/9/26,22:55,2867,0,0
2023/9/26,23:00,2852,0,0
2023/9/26,23:05,2834,0,0
2023/9/26,23:10,2851,0,0
2023/9/26,23:15,2823,0,0
2023/9/26,23:20,2822,0,0
2023/9/26,23:25,2799,0,0
2023/9/26,23:30,2797,0,0
2023/9/26,23:35,2760,0,0
2023/9/26,23:40,2712,0,0
2023/9/26,23:45,2723,0,0
2023/9/26,23:50,2694,0,0
2023/9/26,23:55,2672,0,0
