2023/5/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3837,11:00〜12:00,5/10,23:50,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3155,11:00〜12:00,5/10,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3492,18:00〜19:00,5/10,23:50,16,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3000,18:00〜19:00,5/10,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/10,0:00,2273,2268,85,2647
2023/5/10,1:00,2183,2181,85,2555
2023/5/10,2:00,2190,2179,85,2561
2023/5/10,3:00,2236,2232,85,2623
2023/5/10,4:00,2269,2272,84,2683
2023/5/10,5:00,2273,2272,83,2707
2023/5/10,6:00,2331,2347,82,2816
2023/5/10,7:00,2477,2501,82,3016
2023/5/10,8:00,2766,2764,82,3360
2023/5/10,9:00,3014,2995,82,3640
2023/5/10,10:00,3113,3103,82,3765
2023/5/10,11:00,3165,3155,82,3837
2023/5/10,12:00,3063,3034,82,3709
2023/5/10,13:00,3150,3135,82,3806
2023/5/10,14:00,3131,3118,82,3810
2023/5/10,15:00,3088,3080,79,3861
2023/5/10,16:00,3039,3069,77,3919
2023/5/10,17:00,2962,2994,80,3673
2023/5/10,18:00,3013,3000,86,3492
2023/5/10,19:00,2981,2968,85,3483
2023/5/10,20:00,2858,2854,80,3533
2023/5/10,21:00,2714,2695,76,3553
2023/5/10,22:00,2584,2566,75,3440
2023/5/10,23:00,2441,2436,71,3415

最大使用率(%),時間帯
86,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3625,13:00〜14:00,5/11,23:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3204,13:00〜14:00,5/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3625,13:00〜14:00,5/11,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3204,13:00〜14:00,5/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/10,0:00,2360,0,0
2023/5/10,0:05,2335,0,0
2023/5/10,0:10,2336,0,0
2023/5/10,0:15,2311,0,0
2023/5/10,0:20,2306,0,0
2023/5/10,0:25,2292,0,0
2023/5/10,0:30,2261,0,0
2023/5/10,0:35,2254,0,0
2023/5/10,0:40,2220,0,0
2023/5/10,0:45,2221,0,0
2023/5/10,0:50,2221,0,0
2023/5/10,0:55,2195,0,0
2023/5/10,1:00,2204,0,0
2023/5/10,1:05,2199,0,0
2023/5/10,1:10,2194,0,0
2023/5/10,1:15,2177,0,0
2023/5/10,1:20,2178,0,0
2023/5/10,1:25,2175,0,0
2023/5/10,1:30,2172,0,0
2023/5/10,1:35,2171,0,0
2023/5/10,1:40,2171,0,0
2023/5/10,1:45,2167,0,0
2023/5/10,1:50,2170,0,0
2023/5/10,1:55,2172,0,0
2023/5/10,2:00,2173,0,0
2023/5/10,2:05,2156,0,0
2023/5/10,2:10,2169,0,0
2023/5/10,2:15,2172,0,0
2023/5/10,2:20,2179,0,0
2023/5/10,2:25,2185,0,0
2023/5/10,2:30,2176,0,0
2023/5/10,2:35,2180,0,0
2023/5/10,2:40,2191,0,0
2023/5/10,2:45,2191,0,0
2023/5/10,2:50,2193,0,0
2023/5/10,2:55,2206,0,0
2023/5/10,3:00,2215,0,0
2023/5/10,3:05,2223,0,0
2023/5/10,3:10,2232,0,0
2023/5/10,3:15,2222,0,0
2023/5/10,3:20,2231,0,0
2023/5/10,3:25,2222,0,0
2023/5/10,3:30,2240,0,0
2023/5/10,3:35,2235,0,0
2023/5/10,3:40,2230,0,0
2023/5/10,3:45,2232,0,0
2023/5/10,3:50,2227,0,0
2023/5/10,3:55,2244,0,0
2023/5/10,4:00,2248,0,0
2023/5/10,4:05,2270,0,0
2023/5/10,4:10,2268,0,0
2023/5/10,4:15,2252,0,0
2023/5/10,4:20,2256,0,0
2023/5/10,4:25,2269,0,0
2023/5/10,4:30,2265,0,0
2023/5/10,4:35,2266,0,0
2023/5/10,4:40,2273,0,0
2023/5/10,4:45,2262,0,0
2023/5/10,4:50,2254,0,0
2023/5/10,4:55,2256,0,0
2023/5/10,5:00,2253,0,0
2023/5/10,5:05,2255,3,0
2023/5/10,5:10,2279,10,0
2023/5/10,5:15,2250,16,0
2023/5/10,5:20,2270,32,1
2023/5/10,5:25,2270,49,2
2023/5/10,5:30,2265,61,2
2023/5/10,5:35,2278,74,3
2023/5/10,5:40,2272,89,3
2023/5/10,5:45,2267,106,4
2023/5/10,5:50,2270,122,5
2023/5/10,5:55,2267,142,6
