2023/6/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4018,10:00〜11:00,6/22,23:20,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3426,10:00〜11:00,6/22,23:20
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2649,3:00〜4:00,6/22,23:20,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2294,3:00〜4:00,6/22,23:20
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/22,0:00,2434,2405,86,2822
2023/6/22,1:00,2306,2289,86,2680
2023/6/22,2:00,2273,2267,85,2663
2023/6/22,3:00,2300,2294,86,2649
2023/6/22,4:00,2325,2313,86,2684
2023/6/22,5:00,2346,2340,85,2733
2023/6/22,6:00,2479,2449,87,2841
2023/6/22,7:00,2728,2696,87,3126
2023/6/22,8:00,3117,3095,86,3591
2023/6/22,9:00,3372,3383,85,3944
2023/6/22,10:00,3412,3426,84,4018
2023/6/22,11:00,3415,3401,84,4054
2023/6/22,12:00,3234,3217,82,3900
2023/6/22,13:00,3321,3314,81,4097
2023/6/22,14:00,3325,3286,81,4084
2023/6/22,15:00,3280,3236,78,4179
2023/6/22,16:00,3279,3252,78,4192
2023/6/22,17:00,3239,3211,77,4156
2023/6/22,18:00,3206,3194,79,4043
2023/6/22,19:00,3110,3097,77,4034
2023/6/22,20:00,2968,2958,74,4004
2023/6/22,21:00,2790,2797,71,3921
2023/6/22,22:00,2653,2673,70,3784
2023/6/22,23:00,2518,2527,68,3674
最大使用率(%),時間帯
87,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4144,16:00〜17:00,6/23,23:50,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3372,16:00〜17:00,6/23,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2762,6:00〜7:00,6/23,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2421,6:00〜7:00,6/23,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/22,0:00,2525,0,0
2023/6/22,0:05,2504,0,0
2023/6/22,0:10,2497,0,0
2023/6/22,0:15,2476,0,0
2023/6/22,0:20,2465,0,0
2023/6/22,0:25,2429,0,0
2023/6/22,0:30,2430,0,0
2023/6/22,0:35,2421,0,0
2023/6/22,0:40,2399,0,0
2023/6/22,0:45,2381,0,0
2023/6/22,0:50,2366,0,0
2023/6/22,0:55,2340,0,0
2023/6/22,1:00,2349,0,0
2023/6/22,1:05,2342,0,0
2023/6/22,1:10,2345,0,0
2023/6/22,1:15,2321,0,0
2023/6/22,1:20,2305,0,0
2023/6/22,1:25,2297,0,0
2023/6/22,1:30,2302,0,0
2023/6/22,1:35,2295,0,0
2023/6/22,1:40,2279,0,0
2023/6/22,1:45,2273,0,0
2023/6/22,1:50,2278,0,0
2023/6/22,1:55,2269,0,0
2023/6/22,2:00,2265,0,0
2023/6/22,2:05,2272,0,0
2023/6/22,2:10,2266,0,0
2023/6/22,2:15,2275,0,0
2023/6/22,2:20,2264,0,0
2023/6/22,2:25,2268,0,0
2023/6/22,2:30,2267,0,0
2023/6/22,2:35,2268,0,0
2023/6/22,2:40,2262,0,0
2023/6/22,2:45,2270,0,0
2023/6/22,2:50,2268,0,0
2023/6/22,2:55,2274,0,0
2023/6/22,3:00,2281,0,0
2023/6/22,3:05,2281,0,0
2023/6/22,3:10,2282,0,0
2023/6/22,3:15,2286,0,0
2023/6/22,3:20,2302,0,0
2023/6/22,3:25,2295,0,0
2023/6/22,3:30,2286,0,0
2023/6/22,3:35,2299,0,0
2023/6/22,3:40,2303,0,0
2023/6/22,3:45,2310,0,0
2023/6/22,3:50,2312,0,0
2023/6/22,3:55,2308,0,0
2023/6/22,4:00,2303,0,0
2023/6/22,4:05,2320,0,0
2023/6/22,4:10,2330,0,0
2023/6/22,4:15,2318,0,0
2023/6/22,4:20,2313,0,0
2023/6/22,4:25,2321,0,0
2023/6/22,4:30,2320,0,0
2023/6/22,4:35,2318,0,0
2023/6/22,4:40,2326,0,0
2023/6/22,4:45,2319,0,0
2023/6/22,4:50,2322,1,0
2023/6/22,4:55,2315,2,0
2023/6/22,5:00,2320,11,0
2023/6/22,5:05,2327,16,0
2023/6/22,5:10,2338,17,0
2023/6/22,5:15,2316,21,0
