2023/3/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4179,10:00〜11:00,3/10,23:20,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3232,10:00〜11:00,3/10,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2926,0:00〜1:00,3/10,23:20,21,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2412,0:00〜1:00,3/10,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/10,0:00,2401,2412,82,2926
2023/3/10,1:00,2321,2345,81,2852
2023/3/10,2:00,2318,2342,81,2861
2023/3/10,3:00,2343,2362,80,2893
2023/3/10,4:00,2365,2390,79,2979
2023/3/10,5:00,2435,2454,79,3077
2023/3/10,6:00,2595,2574,79,3248
2023/3/10,7:00,2773,2774,79,3499
2023/3/10,8:00,3018,3048,77,3875
2023/3/10,9:00,3210,3199,78,4083
2023/3/10,10:00,3233,3232,77,4179
2023/3/10,11:00,3182,3218,76,4179
2023/3/10,12:00,3079,3070,76,4033
2023/3/10,13:00,3182,3104,76,4137
2023/3/10,14:00,3153,3114,75,4198
2023/3/10,15:00,3092,3100,73,4186
2023/3/10,16:00,3073,3101,74,4120
2023/3/10,17:00,3076,3050,75,4055
2023/3/10,18:00,3132,3105,75,4158
2023/3/10,19:00,3036,3031,73,4123
2023/3/10,20:00,2923,2940,70,4156
2023/3/10,21:00,2792,2799,67,4123
2023/3/10,22:00,2693,2686,66,4074
2023/3/10,23:00,2572,2581,65,3905

最大使用率(%),時間帯
82,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3852,18:00〜19:00,3/11,23:50,38,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2799,18:00〜19:00,3/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3060,0:00〜1:00,3/11,23:50,27,78

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2414,0:00〜1:00,3/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/10,0:00,2496,0,0
2023/3/10,0:05,2473,0,0
2023/3/10,0:10,2468,0,0
2023/3/10,0:15,2464,0,0
2023/3/10,0:20,2437,0,0
2023/3/10,0:25,2413,0,0
2023/3/10,0:30,2390,0,0
2023/3/10,0:35,2393,0,0
2023/3/10,0:40,2357,0,0
2023/3/10,0:45,2343,0,0
2023/3/10,0:50,2337,0,0
2023/3/10,0:55,2332,0,0
2023/3/10,1:00,2309,0,0
2023/3/10,1:05,2324,0,0
2023/3/10,1:10,2330,0,0
2023/3/10,1:15,2330,0,0
2023/3/10,1:20,2331,0,0
2023/3/10,1:25,2329,0,0
2023/3/10,1:30,2312,0,0
2023/3/10,1:35,2321,0,0
2023/3/10,1:40,2311,0,0
2023/3/10,1:45,2315,0,0
2023/3/10,1:50,2312,0,0
2023/3/10,1:55,2312,0,0
2023/3/10,2:00,2304,0,0
2023/3/10,2:05,2320,0,0
2023/3/10,2:10,2315,0,0
2023/3/10,2:15,2307,0,0
2023/3/10,2:20,2314,0,0
2023/3/10,2:25,2317,0,0
2023/3/10,2:30,2314,0,0
2023/3/10,2:35,2325,0,0
2023/3/10,2:40,2324,0,0
2023/3/10,2:45,2319,0,0
2023/3/10,2:50,2327,0,0
2023/3/10,2:55,2329,0,0
2023/3/10,3:00,2339,0,0
2023/3/10,3:05,2348,0,0
2023/3/10,3:10,2337,0,0
2023/3/10,3:15,2348,0,0
2023/3/10,3:20,2345,0,0
2023/3/10,3:25,2345,0,0
2023/3/10,3:30,2342,0,0
2023/3/10,3:35,2341,0,0
2023/3/10,3:40,2340,0,0
2023/3/10,3:45,2349,0,0
2023/3/10,3:50,2343,0,0
2023/3/10,3:55,2342,0,0
2023/3/10,4:00,2351,0,0
2023/3/10,4:05,2349,0,0
2023/3/10,4:10,2359,0,0
2023/3/10,4:15,2362,0,0
2023/3/10,4:20,2354,0,0
2023/3/10,4:25,2364,0,0
2023/3/10,4:30,2369,0,0
2023/3/10,4:35,2366,0,0
2023/3/10,4:40,2371,0,0
2023/3/10,4:45,2362,0,0
2023/3/10,4:50,2377,0,0
2023/3/10,4:55,2377,0,0
2023/3/10,5:00,2373,0,0
2023/3/10,5:05,2406,0,0
2023/3/10,5:10,2412,0,0
2023/3/10,5:15,2406,0,0
2023/3/10,5:20,2416,0,0
2023/3/10,5:25,2421,0,0
2023/3/10,5:30,2423,0,0
2023/3/10,5:35,2440,0,0
2023/3/10,5:40,2438,0,0
2023/3/10,5:45,2448,0,0
2023/3/10,5:50,2466,0,0
2023/3/10,5:55,2476,0,0
