2023/9/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3698,18:00〜19:00,9/24,23:40,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3016,18:00〜19:00,9/24,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3698,18:00〜19:00,9/24,23:40,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3016,18:00〜19:00,9/24,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/24,0:00,2260,2266,80,2794
2023/9/24,1:00,2138,2138,80,2657
2023/9/24,2:00,2096,2101,79,2631
2023/9/24,3:00,2111,2118,79,2670
2023/9/24,4:00,2139,2140,78,2715
2023/9/24,5:00,2167,2143,78,2752
2023/9/24,6:00,2131,2128,77,2756
2023/9/24,7:00,2214,2236,76,2901
2023/9/24,8:00,2410,2377,78,3060
2023/9/24,9:00,2618,2521,80,3267
2023/9/24,10:00,2772,2765,79,3502
2023/9/24,11:00,2857,2908,77,3697
2023/9/24,12:00,2863,2903,76,3731
2023/9/24,13:00,2865,2932,75,3809
2023/9/24,14:00,2872,2948,73,3906
2023/9/24,15:00,2826,2938,70,4027
2023/9/24,16:00,2846,2942,74,3795
2023/9/24,17:00,2913,2940,79,3670
2023/9/24,18:00,2977,3016,80,3698
2023/9/24,19:00,2894,2909,78,3687
2023/9/24,20:00,2776,2770,75,3674
2023/9/24,21:00,2640,2647,72,3627
2023/9/24,22:00,2505,2524,71,3515
2023/9/24,23:00,2384,2410,70,3388
最大使用率(%),時間帯
80,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4653,14:00〜15:00,9/25,23:40,27,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3654,14:00〜15:00,9/25,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2594,0:00〜1:00,9/25,23:40,16,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2230,0:00〜1:00,9/25,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/24,0:00,2336,0,0
2023/9/24,0:05,2330,0,0
2023/9/24,0:10,2314,0,0
2023/9/24,0:15,2288,0,0
2023/9/24,0:20,2292,0,0
2023/9/24,0:25,2263,0,0
2023/9/24,0:30,2256,0,0
2023/9/24,0:35,2228,0,0
2023/9/24,0:40,2218,0,0
2023/9/24,0:45,2207,0,0
2023/9/24,0:50,2203,0,0
2023/9/24,0:55,2185,0,0
2023/9/24,1:00,2176,0,0
2023/9/24,1:05,2172,0,0
2023/9/24,1:10,2158,0,0
2023/9/24,1:15,2129,0,0
2023/9/24,1:20,2143,0,0
2023/9/24,1:25,2136,0,0
2023/9/24,1:30,2140,0,0
2023/9/24,1:35,2127,0,0
2023/9/24,1:40,2118,0,0
2023/9/24,1:45,2105,0,0
2023/9/24,1:50,2090,0,0
2023/9/24,1:55,2081,0,0
2023/9/24,2:00,2093,0,0
2023/9/24,2:05,2085,0,0
2023/9/24,2:10,2095,0,0
2023/9/24,2:15,2079,0,0
2023/9/24,2:20,2081,0,0
2023/9/24,2:25,2079,0,0
2023/9/24,2:30,2089,0,0
2023/9/24,2:35,2092,0,0
2023/9/24,2:40,2086,0,0
2023/9/24,2:45,2097,0,0
2023/9/24,2:50,2088,0,0
2023/9/24,2:55,2092,0,0
2023/9/24,3:00,2088,0,0
2023/9/24,3:05,2102,0,0
2023/9/24,3:10,2091,0,0
2023/9/24,3:15,2082,0,0
2023/9/24,3:20,2100,0,0
2023/9/24,3:25,2095,0,0
2023/9/24,3:30,2102,0,0
2023/9/24,3:35,2112,0,0
2023/9/24,3:40,2104,0,0
2023/9/24,3:45,2112,0,0
2023/9/24,3:50,2117,0,0
2023/9/24,3:55,2106,0,0
2023/9/24,4:00,2121,0,0
2023/9/24,4:05,2108,0,0
2023/9/24,4:10,2114,0,0
2023/9/24,4:15,2118,0,0
2023/9/24,4:20,2128,0,0
2023/9/24,4:25,2123,0,0
2023/9/24,4:30,2118,0,0
2023/9/24,4:35,2135,0,0
2023/9/24,4:40,2139,0,0
2023/9/24,4:45,2149,0,0
2023/9/24,4:50,2146,0,0
2023/9/24,4:55,2156,0,0
2023/9/24,5:00,2141,0,0
2023/9/24,5:05,2155,0,0
2023/9/24,5:10,2154,0,0
2023/9/24,5:15,2174,0,0
