2023/4/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3386,11:00〜12:00,4/29,23:50,25,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2708,11:00〜12:00,4/29,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2579,0:00〜1:00,4/29,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2204,0:00〜1:00,4/29,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/29,0:00,2209,2204,85,2579
2023/4/29,1:00,2110,2118,84,2495
2023/4/29,2:00,2101,2114,84,2494
2023/4/29,3:00,2133,2143,83,2555
2023/4/29,4:00,2131,2164,82,2571
2023/4/29,5:00,2070,2104,81,2528
2023/4/29,6:00,2039,2045,81,2502
2023/4/29,7:00,2131,2155,80,2651
2023/4/29,8:00,2319,2352,78,2943
2023/4/29,9:00,2435,2527,76,3165
2023/4/29,10:00,2557,2647,77,3307
2023/4/29,11:00,2638,2708,77,3386
2023/4/29,12:00,2547,2623,76,3350
2023/4/29,13:00,2498,2686,73,3391
2023/4/29,14:00,2481,2587,74,3341
2023/4/29,15:00,2496,2515,72,3445
2023/4/29,16:00,2512,2524,75,3341
2023/4/29,17:00,2555,2563,78,3244
2023/4/29,18:00,2679,2638,80,3313
2023/4/29,19:00,2660,2632,78,3387
2023/4/29,20:00,2579,2557,75,3409
2023/4/29,21:00,2457,2438,72,3377
2023/4/29,22:00,2326,2306,69,3327
2023/4/29,23:00,2235,2221,68,3256
最大使用率(%),時間帯
85,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3680,18:00〜19:00,4/30,23:50,36,73
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2707,18:00〜19:00,4/30,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2484,0:00〜1:00,4/30,23:50,20,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2076,0:00〜1:00,4/30,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/29,0:00,2301,0,0
2023/4/29,0:05,2284,0,0
2023/4/29,0:10,2256,0,0
2023/4/29,0:15,2237,0,0
2023/4/29,0:20,2237,0,0
2023/4/29,0:25,2210,0,0
2023/4/29,0:30,2209,0,0
2023/4/29,0:35,2185,0,0
2023/4/29,0:40,2165,0,0
2023/4/29,0:45,2150,0,0
2023/4/29,0:50,2139,0,0
2023/4/29,0:55,2137,0,0
2023/4/29,1:00,2123,0,0
2023/4/29,1:05,2117,0,0
2023/4/29,1:10,2109,0,0
2023/4/29,1:15,2112,0,0
2023/4/29,1:20,2114,0,0
2023/4/29,1:25,2105,0,0
2023/4/29,1:30,2098,0,0
2023/4/29,1:35,2082,0,0
2023/4/29,1:40,2090,0,0
2023/4/29,1:45,2089,0,0
2023/4/29,1:50,2092,0,0
2023/4/29,1:55,2091,0,0
2023/4/29,2:00,2078,0,0
2023/4/29,2:05,2081,0,0
2023/4/29,2:10,2094,0,0
2023/4/29,2:15,2094,0,0
2023/4/29,2:20,2093,0,0
2023/4/29,2:25,2097,0,0
2023/4/29,2:30,2089,0,0
2023/4/29,2:35,2081,0,0
2023/4/29,2:40,2091,0,0
2023/4/29,2:45,2093,0,0
2023/4/29,2:50,2100,0,0
2023/4/29,2:55,2107,0,0
2023/4/29,3:00,2106,0,0
2023/4/29,3:05,2126,0,0
2023/4/29,3:10,2116,0,0
2023/4/29,3:15,2131,0,0
2023/4/29,3:20,2132,0,0
2023/4/29,3:25,2135,0,0
2023/4/29,3:30,2123,0,0
2023/4/29,3:35,2113,0,0
2023/4/29,3:40,2102,0,0
2023/4/29,3:45,2125,0,0
2023/4/29,3:50,2131,0,0
2023/4/29,3:55,2127,0,0
2023/4/29,4:00,2123,0,0
2023/4/29,4:05,2126,0,0
2023/4/29,4:10,2115,0,0
2023/4/29,4:15,2124,0,0
2023/4/29,4:20,2120,0,0
2023/4/29,4:25,2128,0,0
2023/4/29,4:30,2109,0,0
2023/4/29,4:35,2120,0,0
2023/4/29,4:40,2113,0,0
2023/4/29,4:45,2112,0,0
2023/4/29,4:50,2129,0,0
2023/4/29,4:55,2117,0,0
2023/4/29,5:00,2117,0,0
2023/4/29,5:05,2099,0,0
2023/4/29,5:10,2104,0,0
2023/4/29,5:15,2081,5,0
