2023/5/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3146,19:00〜20:00,5/4,23:50,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2520,19:00〜20:00,5/4,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2398,0:00〜1:00,5/4,23:50,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1956,0:00〜1:00,5/4,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/4,0:00,1968,1956,82,2398
2023/5/4,1:00,1888,1880,81,2313
2023/5/4,2:00,1895,1889,81,2327
2023/5/4,3:00,1937,1939,80,2392
2023/5/4,4:00,1955,1953,81,2405
2023/5/4,5:00,1916,1911,80,2391
2023/5/4,6:00,1890,1892,79,2388
2023/5/4,7:00,1968,1981,76,2576
2023/5/4,8:00,2127,2168,75,2827
2023/5/4,9:00,2292,2330,75,3024
2023/5/4,10:00,2407,2450,76,3154
2023/5/4,11:00,2467,2486,77,3198
2023/5/4,12:00,2474,2431,78,3161
2023/5/4,13:00,2439,2463,77,3154
2023/5/4,14:00,2391,2415,76,3127
2023/5/4,15:00,2376,2416,75,3162
2023/5/4,16:00,2398,2409,72,3303
2023/5/4,17:00,2450,2424,76,3222
2023/5/4,18:00,2544,2494,80,3149
2023/5/4,19:00,2550,2520,81,3146
2023/5/4,20:00,2468,2454,78,3149
2023/5/4,21:00,2344,2314,74,3135
2023/5/4,22:00,2211,2195,71,3085
2023/5/4,23:00,2114,2107,69,3037
最大使用率(%),時間帯
82,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3170,18:00〜19:00,5/5,23:50,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2573,18:00〜19:00,5/5,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2226,1:00〜2:00,5/5,23:50,19,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1875,1:00〜2:00,5/5,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/4,0:00,2036,0,0
2023/5/4,0:05,2020,0,0
2023/5/4,0:10,2015,0,0
2023/5/4,0:15,1992,0,0
2023/5/4,0:20,1984,0,0
2023/5/4,0:25,1972,0,0
2023/5/4,0:30,1959,0,0
2023/5/4,0:35,1950,0,0
2023/5/4,0:40,1933,0,0
2023/5/4,0:45,1922,0,0
2023/5/4,0:50,1915,0,0
2023/5/4,0:55,1902,0,0
2023/5/4,1:00,1893,0,0
2023/5/4,1:05,1897,0,0
2023/5/4,1:10,1887,0,0
2023/5/4,1:15,1892,0,0
2023/5/4,1:20,1878,0,0
2023/5/4,1:25,1871,0,0
2023/5/4,1:30,1873,0,0
2023/5/4,1:35,1876,0,0
2023/5/4,1:40,1877,0,0
2023/5/4,1:45,1862,0,0
2023/5/4,1:50,1874,0,0
2023/5/4,1:55,1869,0,0
2023/5/4,2:00,1871,0,0
2023/5/4,2:05,1882,0,0
2023/5/4,2:10,1876,0,0
2023/5/4,2:15,1873,0,0
2023/5/4,2:20,1876,0,0
2023/5/4,2:25,1874,0,0
2023/5/4,2:30,1882,0,0
2023/5/4,2:35,1890,0,0
2023/5/4,2:40,1902,0,0
2023/5/4,2:45,1876,0,0
2023/5/4,2:50,1883,0,0
2023/5/4,2:55,1897,0,0
2023/5/4,3:00,1906,0,0
2023/5/4,3:05,1913,0,0
2023/5/4,3:10,1920,0,0
2023/5/4,3:15,1930,0,0
2023/5/4,3:20,1928,0,0
2023/5/4,3:25,1927,0,0
2023/5/4,3:30,1925,0,0
2023/5/4,3:35,1928,0,0
2023/5/4,3:40,1936,0,0
2023/5/4,3:45,1930,0,0
2023/5/4,3:50,1934,0,0
2023/5/4,3:55,1931,0,0
2023/5/4,4:00,1938,0,0
2023/5/4,4:05,1953,0,0
2023/5/4,4:10,1947,0,0
2023/5/4,4:15,1939,0,0
2023/5/4,4:20,1948,0,0
2023/5/4,4:25,1950,0,0
2023/5/4,4:30,1944,0,0
2023/5/4,4:35,1953,0,0
2023/5/4,4:40,1941,0,0
2023/5/4,4:45,1942,0,0
2023/5/4,4:50,1944,0,0
2023/5/4,4:55,1943,0,0
2023/5/4,5:00,1925,0,0
2023/5/4,5:05,1928,0,0
2023/5/4,5:10,1918,4,0
2023/5/4,5:15,1913,10,0
