2023/5/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3170,18:00〜19:00,5/5,23:50,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2573,18:00〜19:00,5/5,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2226,1:00〜2:00,5/5,23:50,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1875,1:00〜2:00,5/5,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/5,0:00,1970,1958,84,2343
2023/5/5,1:00,1888,1875,84,2226
2023/5/5,2:00,1896,1874,84,2233
2023/5/5,3:00,1942,1920,84,2301
2023/5/5,4:00,1954,1930,84,2325
2023/5/5,5:00,1903,1875,82,2294
2023/5/5,6:00,1900,1869,83,2288
2023/5/5,7:00,1995,1990,79,2522
2023/5/5,8:00,2149,2217,76,2794
2023/5/5,9:00,2318,2407,77,3002
2023/5/5,10:00,2445,2469,77,3136
2023/5/5,11:00,2519,2525,77,3232
2023/5/5,12:00,2533,2529,78,3242
2023/5/5,13:00,2503,2494,77,3231
2023/5/5,14:00,2465,2487,75,3261
2023/5/5,15:00,2458,2468,72,3402
2023/5/5,16:00,2496,2463,73,3378
2023/5/5,17:00,2492,2495,77,3233
2023/5/5,18:00,2593,2573,81,3170
2023/5/5,19:00,2582,2543,80,3207
2023/5/5,20:00,2496,2482,78,3161
2023/5/5,21:00,2376,2353,74,3179
2023/5/5,22:00,2255,2231,71,3168
2023/5/5,23:00,2161,2130,68,3149
最大使用率(%),時間帯
84,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3410,19:00〜20:00,5/6,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2710,19:00〜20:00,5/6,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2355,1:00〜2:00,5/6,23:50,23,81
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1919,1:00〜2:00,5/6,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/5,0:00,2025,0,0
2023/5/5,0:05,2025,0,0
2023/5/5,0:10,2002,0,0
2023/5/5,0:15,2001,0,0
2023/5/5,0:20,1985,0,0
2023/5/5,0:25,1958,0,0
2023/5/5,0:30,1955,0,0
2023/5/5,0:35,1951,0,0
2023/5/5,0:40,1936,0,0
2023/5/5,0:45,1922,0,0
2023/5/5,0:50,1911,0,0
2023/5/5,0:55,1896,0,0
2023/5/5,1:00,1892,0,0
2023/5/5,1:05,1898,0,0
2023/5/5,1:10,1894,0,0
2023/5/5,1:15,1883,0,0
2023/5/5,1:20,1877,0,0
2023/5/5,1:25,1867,0,0
2023/5/5,1:30,1872,0,0
2023/5/5,1:35,1873,0,0
2023/5/5,1:40,1872,0,0
2023/5/5,1:45,1864,0,0
2023/5/5,1:50,1856,0,0
2023/5/5,1:55,1854,0,0
2023/5/5,2:00,1874,0,0
2023/5/5,2:05,1869,0,0
2023/5/5,2:10,1869,0,0
2023/5/5,2:15,1871,0,0
2023/5/5,2:20,1879,0,0
2023/5/5,2:25,1879,0,0
2023/5/5,2:30,1882,0,0
2023/5/5,2:35,1887,0,0
2023/5/5,2:40,1881,0,0
2023/5/5,2:45,1885,0,0
2023/5/5,2:50,1886,0,0
2023/5/5,2:55,1889,0,0
2023/5/5,3:00,1902,0,0
2023/5/5,3:05,1908,0,0
2023/5/5,3:10,1924,0,0
2023/5/5,3:15,1921,0,0
2023/5/5,3:20,1932,0,0
2023/5/5,3:25,1932,0,0
2023/5/5,3:30,1933,0,0
2023/5/5,3:35,1938,0,0
2023/5/5,3:40,1934,0,0
2023/5/5,3:45,1930,0,0
2023/5/5,3:50,1946,0,0
2023/5/5,3:55,1946,0,0
2023/5/5,4:00,1938,0,0
2023/5/5,4:05,1957,0,0
2023/5/5,4:10,1949,0,0
2023/5/5,4:15,1939,0,0
2023/5/5,4:20,1936,0,0
2023/5/5,4:25,1953,0,0
2023/5/5,4:30,1929,0,0
2023/5/5,4:35,1931,0,0
2023/5/5,4:40,1934,0,0
2023/5/5,4:45,1937,0,0
2023/5/5,4:50,1939,0,0
2023/5/5,4:55,1933,0,0
2023/5/5,5:00,1909,0,0
2023/5/5,5:05,1919,0,0
2023/5/5,5:10,1914,5,0
2023/5/5,5:15,1899,11,0
