2023/2/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4439,8:00〜9:00,2/18,23:50,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3616,8:00〜9:00,2/18,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3680,0:00〜1:00,2/18,23:50,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3094,0:00〜1:00,2/18,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/2/18,0:00,3125,3094,84,3680
2023/2/18,1:00,3000,2972,84,3539
2023/2/18,2:00,2938,2935,84,3493
2023/2/18,3:00,2906,2918,83,3476
2023/2/18,4:00,2909,2924,83,3484
2023/2/18,5:00,2986,3000,83,3591
2023/2/18,6:00,3204,3223,82,3880
2023/2/18,7:00,3376,3483,79,4238
2023/2/18,8:00,3484,3616,78,4439
2023/2/18,9:00,3510,3563,79,4432
2023/2/18,10:00,3398,3392,79,4272
2023/2/18,11:00,3281,3279,78,4154
2023/2/18,12:00,3153,3154,78,4013
2023/2/18,13:00,3135,3073,79,3935
2023/2/18,14:00,3064,3028,78,3901
2023/2/18,15:00,3046,3046,76,3965
2023/2/18,16:00,3067,3126,73,4165
2023/2/18,17:00,3277,3344,72,4491
2023/2/18,18:00,3399,3416,73,4627
2023/2/18,19:00,3362,3381,72,4617
2023/2/18,20:00,3293,3318,71,4617
2023/2/18,21:00,3150,3174,69,4527
2023/2/18,22:00,2995,3024,68,4362
2023/2/18,23:00,2842,2845,67,4188

最大使用率(%),時間帯
84,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4456,18:00〜19:00,2/19,23:50,38,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3223,18:00〜19:00,2/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3218,0:00〜1:00,2/19,23:50,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2647,0:00〜1:00,2/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/2/18,0:00,3219,0,0
2023/2/18,0:05,3213,0,0
2023/2/18,0:10,3196,0,0
2023/2/18,0:15,3172,0,0
2023/2/18,0:20,3172,0,0
2023/2/18,0:25,3152,0,0
2023/2/18,0:30,3125,0,0
2023/2/18,0:35,3115,0,0
2023/2/18,0:40,3091,0,0
2023/2/18,0:45,3063,0,0
2023/2/18,0:50,3043,0,0
2023/2/18,0:55,3029,0,0
2023/2/18,1:00,3030,0,0
2023/2/18,1:05,3038,0,0
2023/2/18,1:10,3025,0,0
2023/2/18,1:15,3018,0,0
2023/2/18,1:20,2996,0,0
2023/2/18,1:25,2995,0,0
2023/2/18,1:30,3003,0,0
2023/2/18,1:35,2996,0,0
2023/2/18,1:40,2995,0,0
2023/2/18,1:45,2981,0,0
2023/2/18,1:50,2976,0,0
2023/2/18,1:55,2975,0,0
2023/2/18,2:00,2953,0,0
2023/2/18,2:05,2957,0,0
2023/2/18,2:10,2959,0,0
2023/2/18,2:15,2949,0,0
2023/2/18,2:20,2938,0,0
2023/2/18,2:25,2928,0,0
2023/2/18,2:30,2926,0,0
2023/2/18,2:35,2939,0,0
2023/2/18,2:40,2939,0,0
2023/2/18,2:45,2918,0,0
2023/2/18,2:50,2931,0,0
2023/2/18,2:55,2929,0,0
2023/2/18,3:00,2921,0,0
2023/2/18,3:05,2929,0,0
2023/2/18,3:10,2933,0,0
2023/2/18,3:15,2918,0,0
2023/2/18,3:20,2902,0,0
2023/2/18,3:25,2920,0,0
2023/2/18,3:30,2899,0,0
2023/2/18,3:35,2903,0,0
2023/2/18,3:40,2895,0,0
2023/2/18,3:45,2882,0,0
2023/2/18,3:50,2883,0,0
2023/2/18,3:55,2901,0,0
2023/2/18,4:00,2900,0,0
2023/2/18,4:05,2919,0,0
2023/2/18,4:10,2901,0,0
2023/2/18,4:15,2902,0,0
2023/2/18,4:20,2905,0,0
2023/2/18,4:25,2922,0,0
2023/2/18,4:30,2898,0,0
2023/2/18,4:35,2906,0,0
2023/2/18,4:40,2911,0,0
2023/2/18,4:45,2918,0,0
2023/2/18,4:50,2915,0,0
2023/2/18,4:55,2918,0,0
2023/2/18,5:00,2919,0,0
2023/2/18,5:05,2929,0,0
2023/2/18,5:10,2949,0,0
2023/2/18,5:15,2959,0,0
2023/2/18,5:20,2976,0,0
2023/2/18,5:25,2967,0,0
2023/2/18,5:30,2981,0,0
2023/2/18,5:35,2983,0,0
2023/2/18,5:40,2999,0,0
2023/2/18,5:45,3008,0,0
2023/2/18,5:50,3016,0,0
2023/2/18,5:55,3036,0,0
