2023/7/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5663,14:00〜15:00,7/4,23:50,28,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4433,14:00〜15:00,7/4,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3386,0:00〜1:00,7/4,23:50,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2815,0:00〜1:00,7/4,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/4,0:00,2810,2815,82,3386
2023/7/4,1:00,2594,2629,81,3167
2023/7/4,2:00,2508,2555,81,3074
2023/7/4,3:00,2491,2518,81,3040
2023/7/4,4:00,2491,2517,81,3044
2023/7/4,5:00,2511,2545,81,3096
2023/7/4,6:00,2686,2717,80,3329
2023/7/4,7:00,3080,3055,82,3734
2023/7/4,8:00,3636,3591,82,4415
2023/7/4,9:00,4067,4048,81,4972
2023/7/4,10:00,4222,4247,82,5143
2023/7/4,11:00,4327,4352,81,5313
2023/7/4,12:00,4264,4276,80,5275
2023/7/4,13:00,4388,4431,79,5545
2023/7/4,14:00,4392,4433,77,5663
2023/7/4,15:00,4305,4379,78,5511
2023/7/4,16:00,4185,4305,79,5237
2023/7/4,17:00,3922,4070,79,4949
2023/7/4,18:00,3774,3873,79,4772
2023/7/4,19:00,3676,3743,76,4778
2023/7/4,20:00,3480,3482,72,4768
2023/7/4,21:00,3268,3266,69,4711
2023/7/4,22:00,3097,3094,67,4573
2023/7/4,23:00,2913,2897,67,4332
最大使用率(%),時間帯
82,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4992,11:00〜12:00,7/5,23:50,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4131,11:00〜12:00,7/5,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4127,8:00〜9:00,7/5,23:50,18,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3510,8:00〜9:00,7/5,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/4,0:00,2942,0,0
2023/7/4,0:05,2922,0,0
2023/7/4,0:10,2893,0,0
2023/7/4,0:15,2869,0,0
2023/7/4,0:20,2855,0,0
2023/7/4,0:25,2836,0,0
2023/7/4,0:30,2815,0,0
2023/7/4,0:35,2786,0,0
2023/7/4,0:40,2758,0,0
2023/7/4,0:45,2735,0,0
2023/7/4,0:50,2711,0,0
2023/7/4,0:55,2709,0,0
2023/7/4,1:00,2675,0,0
2023/7/4,1:05,2655,0,0
2023/7/4,1:10,2645,0,0
2023/7/4,1:15,2642,0,0
2023/7/4,1:20,2607,0,0
2023/7/4,1:25,2596,0,0
2023/7/4,1:30,2578,0,0
2023/7/4,1:35,2569,0,0
2023/7/4,1:40,2563,0,0
2023/7/4,1:45,2567,0,0
2023/7/4,1:50,2551,0,0
2023/7/4,1:55,2537,0,0
2023/7/4,2:00,2534,0,0
2023/7/4,2:05,2520,0,0
2023/7/4,2:10,2496,0,0
2023/7/4,2:15,2495,0,0
2023/7/4,2:20,2513,0,0
2023/7/4,2:25,2505,0,0
2023/7/4,2:30,2511,0,0
2023/7/4,2:35,2500,0,0
2023/7/4,2:40,2504,0,0
2023/7/4,2:45,2507,0,0
2023/7/4,2:50,2507,0,0
2023/7/4,2:55,2497,0,0
2023/7/4,3:00,2472,0,0
2023/7/4,3:05,2480,0,0
2023/7/4,3:10,2478,0,0
2023/7/4,3:15,2489,0,0
2023/7/4,3:20,2491,0,0
2023/7/4,3:25,2491,0,0
2023/7/4,3:30,2484,0,0
2023/7/4,3:35,2495,0,0
2023/7/4,3:40,2494,0,0
2023/7/4,3:45,2505,0,0
2023/7/4,3:50,2496,0,0
2023/7/4,3:55,2492,0,0
2023/7/4,4:00,2489,0,0
2023/7/4,4:05,2484,0,0
2023/7/4,4:10,2495,0,0
2023/7/4,4:15,2485,0,0
2023/7/4,4:20,2482,0,0
2023/7/4,4:25,2499,0,0
2023/7/4,4:30,2478,0,0
2023/7/4,4:35,2494,0,0
2023/7/4,4:40,2503,0,0
2023/7/4,4:45,2491,0,0
2023/7/4,4:50,2485,0,0
2023/7/4,4:55,2464,0,0
2023/7/4,5:00,2463,5,0
2023/7/4,5:05,2490,15,0
2023/7/4,5:10,2501,25,0
2023/7/4,5:15,2507,35,1
