2023/7/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6219,13:00〜14:00,7/11,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5301,13:00〜14:00,7/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5364,9:00〜10:00,7/11,23:50,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4786,9:00〜10:00,7/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/11,0:00,3018,3011,80,3766
2023/7/11,1:00,2800,2797,74,3747
2023/7/11,2:00,2700,2701,72,3724
2023/7/11,3:00,2670,2668,72,3705
2023/7/11,4:00,2668,2666,72,3672
2023/7/11,5:00,2744,2705,72,3773
2023/7/11,6:00,3019,2933,74,4037
2023/7/11,7:00,3523,3454,80,4379
2023/7/11,8:00,4204,4224,86,4862
2023/7/11,9:00,4747,4786,88,5364
2023/7/11,10:00,4979,4996,88,5654
2023/7/11,11:00,5129,5143,88,5827
2023/7/11,12:00,5086,5137,85,5928
2023/7/11,13:00,5237,5301,84,6219
2023/7/11,14:00,5247,5284,85,6105
2023/7/11,15:00,5178,5194,88,5884
2023/7/11,16:00,5170,5050,91,5632
2023/7/11,17:00,4899,4763,90,5407
2023/7/11,18:00,4671,4585,88,5251
2023/7/11,19:00,4491,4500,85,5242
2023/7/11,20:00,4238,4189,83,5101
2023/7/11,21:00,3962,3904,79,4987
2023/7/11,22:00,3708,3672,76,4828
2023/7/11,23:00,3426,3402,71,4774
最大使用率(%),時間帯
91,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6082,14:00〜15:00,7/12,23:50,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5394,14:00〜15:00,7/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5703,16:00〜17:00,7/12,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5180,16:00〜17:00,7/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/11,0:00,3153,0,0
2023/7/11,0:05,3134,0,0
2023/7/11,0:10,3137,0,0
2023/7/11,0:15,3096,0,0
2023/7/11,0:20,3078,0,0
2023/7/11,0:25,3042,0,0
2023/7/11,0:30,3007,0,0
2023/7/11,0:35,2984,0,0
2023/7/11,0:40,2957,0,0
2023/7/11,0:45,2934,0,0
2023/7/11,0:50,2907,0,0
2023/7/11,0:55,2896,0,0
2023/7/11,1:00,2877,0,0
2023/7/11,1:05,2868,0,0
2023/7/11,1:10,2844,0,0
2023/7/11,1:15,2833,0,0
2023/7/11,1:20,2817,0,0
2023/7/11,1:25,2802,0,0
2023/7/11,1:30,2807,0,0
2023/7/11,1:35,2778,0,0
2023/7/11,1:40,2756,0,0
2023/7/11,1:45,2760,0,0
2023/7/11,1:50,2741,0,0
2023/7/11,1:55,2743,0,0
2023/7/11,2:00,2730,0,0
2023/7/11,2:05,2722,0,0
2023/7/11,2:10,2712,0,0
2023/7/11,2:15,2688,0,0
2023/7/11,2:20,2690,0,0
2023/7/11,2:25,2689,0,0
2023/7/11,2:30,2702,0,0
2023/7/11,2:35,2691,0,0
2023/7/11,2:40,2692,0,0
2023/7/11,2:45,2694,0,0
2023/7/11,2:50,2698,0,0
2023/7/11,2:55,2681,0,0
2023/7/11,3:00,2692,0,0
2023/7/11,3:05,2686,0,0
2023/7/11,3:10,2669,0,0
2023/7/11,3:15,2661,0,0
2023/7/11,3:20,2667,0,0
2023/7/11,3:25,2660,0,0
2023/7/11,3:30,2648,0,0
2023/7/11,3:35,2659,0,0
2023/7/11,3:40,2650,0,0
2023/7/11,3:45,2675,0,0
2023/7/11,3:50,2672,0,0
2023/7/11,3:55,2668,0,0
2023/7/11,4:00,2673,0,0
2023/7/11,4:05,2676,0,0
2023/7/11,4:10,2664,0,0
2023/7/11,4:15,2670,0,0
2023/7/11,4:20,2658,0,0
2023/7/11,4:25,2660,0,0
2023/7/11,4:30,2654,0,0
2023/7/11,4:35,2666,0,0
2023/7/11,4:40,2679,0,0
2023/7/11,4:45,2667,0,0
2023/7/11,4:50,2665,0,0
2023/7/11,4:55,2662,0,0
2023/7/11,5:00,2657,1,0
2023/7/11,5:05,2685,9,0
2023/7/11,5:10,2696,18,0
2023/7/11,5:15,2709,35,1
