2023/10/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4150,14:00〜15:00,10/1,23:50,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3259,14:00〜15:00,10/1,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2616,3:00〜4:00,10/1,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2310,3:00〜4:00,10/1,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/1,0:00,2518,2484,89,2829
2023/10/1,1:00,2379,2341,89,2656
2023/10/1,2:00,2326,2301,89,2608
2023/10/1,3:00,2324,2310,88,2616
2023/10/1,4:00,2331,2323,87,2659
2023/10/1,5:00,2357,2333,88,2669
2023/10/1,6:00,2387,2364,87,2724
2023/10/1,7:00,2545,2558,86,2948
2023/10/1,8:00,2765,2833,84,3265
2023/10/1,9:00,2930,3052,82,3554
2023/10/1,10:00,3082,3197,82,3744
2023/10/1,11:00,3086,3224,79,3874
2023/10/1,12:00,3242,3220,82,3942
2023/10/1,13:00,3300,3142,82,3994
2023/10/1,14:00,3229,3259,77,4150
2023/10/1,15:00,3188,3248,78,4084
2023/10/1,16:00,3162,3199,78,4018
2023/10/1,17:00,3230,3235,82,3925
2023/10/1,18:00,3253,3247,82,3927
2023/10/1,19:00,3167,3155,80,3914
2023/10/1,20:00,3040,3018,77,3942
2023/10/1,21:00,2876,2868,73,3905
2023/10/1,22:00,2716,2719,71,3801
2023/10/1,23:00,2578,2580,70,3644

最大使用率(%),時間帯
89,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4633,13:00〜14:00,10/2,23:50,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3823,13:00〜14:00,10/2,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2527,2:00〜3:00,10/2,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2213,2:00〜3:00,10/2,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/10/1,0:00,2602,0,0
2023/10/1,0:05,2583,0,0
2023/10/1,0:10,2580,0,0
2023/10/1,0:15,2569,0,0
2023/10/1,0:20,2543,0,0
2023/10/1,0:25,2533,0,0
2023/10/1,0:30,2515,0,0
2023/10/1,0:35,2511,0,0
2023/10/1,0:40,2483,0,0
2023/10/1,0:45,2454,0,0
2023/10/1,0:50,2432,0,0
2023/10/1,0:55,2430,0,0
2023/10/1,1:00,2431,0,0
2023/10/1,1:05,2422,0,0
2023/10/1,1:10,2407,0,0
2023/10/1,1:15,2391,0,0
2023/10/1,1:20,2379,0,0
2023/10/1,1:25,2372,0,0
2023/10/1,1:30,2356,0,0
2023/10/1,1:35,2364,0,0
2023/10/1,1:40,2367,0,0
2023/10/1,1:45,2350,0,0
2023/10/1,1:50,2347,0,0
2023/10/1,1:55,2349,0,0
2023/10/1,2:00,2327,0,0
2023/10/1,2:05,2335,0,0
2023/10/1,2:10,2337,0,0
2023/10/1,2:15,2311,0,0
2023/10/1,2:20,2314,0,0
2023/10/1,2:25,2300,0,0
2023/10/1,2:30,2316,0,0
2023/10/1,2:35,2309,0,0
2023/10/1,2:40,2316,0,0
2023/10/1,2:45,2311,0,0
2023/10/1,2:50,2323,0,0
2023/10/1,2:55,2330,0,0
2023/10/1,3:00,2307,0,0
2023/10/1,3:05,2312,0,0
2023/10/1,3:10,2309,0,0
2023/10/1,3:15,2313,0,0
2023/10/1,3:20,2320,0,0
2023/10/1,3:25,2321,0,0
2023/10/1,3:30,2322,0,0
2023/10/1,3:35,2318,0,0
2023/10/1,3:40,2309,0,0
2023/10/1,3:45,2323,0,0
2023/10/1,3:50,2324,0,0
2023/10/1,3:55,2323,0,0
2023/10/1,4:00,2311,0,0
2023/10/1,4:05,2311,0,0
2023/10/1,4:10,2319,0,0
2023/10/1,4:15,2304,0,0
2023/10/1,4:20,2324,0,0
2023/10/1,4:25,2322,0,0
2023/10/1,4:30,2324,0,0
2023/10/1,4:35,2314,0,0
2023/10/1,4:40,2331,0,0
2023/10/1,4:45,2324,0,0
2023/10/1,4:50,2331,0,0
2023/10/1,4:55,2335,0,0
2023/10/1,5:00,2328,0,0
2023/10/1,5:05,2339,0,0
2023/10/1,5:10,2354,0,0
2023/10/1,5:15,2350,0,0
2023/10/1,5:20,2358,0,0
2023/10/1,5:25,2357,0,0
2023/10/1,5:30,2348,0,0
2023/10/1,5:35,2352,0,0
2023/10/1,5:40,2338,0,0
2023/10/1,5:45,2347,1,0
2023/10/1,5:50,2342,3,0
2023/10/1,5:55,2345,6,0
