2023/11/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4120,9:00〜10:00,11/22,23:40,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3478,9:00〜10:00,11/22,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2866,3:00〜4:00,11/22,23:40,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2504,3:00〜4:00,11/22,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/22,0:00,2584,2563,87,2970
2023/11/22,1:00,2475,2465,87,2838
2023/11/22,2:00,2476,2467,87,2832
2023/11/22,3:00,2513,2504,87,2866
2023/11/22,4:00,2571,2561,87,2948
2023/11/22,5:00,2712,2706,86,3131
2023/11/22,6:00,2984,2975,86,3457
2023/11/22,7:00,3176,3231,84,3778
2023/11/22,8:00,3348,3387,83,3990
2023/11/22,9:00,3455,3478,83,4120
2023/11/22,10:00,3410,3424,83,4086
2023/11/22,11:00,3356,3373,81,4098
2023/11/22,12:00,3204,3249,80,3999
2023/11/22,13:00,3273,3284,78,4164
2023/11/22,14:00,3282,3238,77,4216
2023/11/22,15:00,3286,3244,82,3996
2023/11/22,16:00,3346,3345,85,3898
2023/11/22,17:00,3389,3426,85,3977
2023/11/22,18:00,3340,3369,81,4121
2023/11/22,19:00,3250,3251,79,4087
2023/11/22,20:00,3133,3130,75,4132
2023/11/22,21:00,2990,2981,73,4055
2023/11/22,22:00,2857,2823,72,3962
2023/11/22,23:00,2702,2661,71,3774
最大使用率(%),時間帯
87,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4133,18:00〜19:00,11/23,23:50,30,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3189,18:00〜19:00,11/23,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3034,0:00〜1:00,11/23,23:50,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2502,0:00〜1:00,11/23,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/11/22,0:00,2669,0,0
2023/11/22,0:05,2659,0,0
2023/11/22,0:10,2656,0,0
2023/11/22,0:15,2640,0,0
2023/11/22,0:20,2618,0,0
2023/11/22,0:25,2593,0,0
2023/11/22,0:30,2581,0,0
2023/11/22,0:35,2571,0,0
2023/11/22,0:40,2549,0,0
2023/11/22,0:45,2522,0,0
2023/11/22,0:50,2501,0,0
2023/11/22,0:55,2493,0,0
2023/11/22,1:00,2480,0,0
2023/11/22,1:05,2498,0,0
2023/11/22,1:10,2492,0,0
2023/11/22,1:15,2477,0,0
2023/11/22,1:20,2486,0,0
2023/11/22,1:25,2471,0,0
2023/11/22,1:30,2469,0,0
2023/11/22,1:35,2470,0,0
2023/11/22,1:40,2460,0,0
2023/11/22,1:45,2464,0,0
2023/11/22,1:50,2461,0,0
2023/11/22,1:55,2455,0,0
2023/11/22,2:00,2462,0,0
2023/11/22,2:05,2456,0,0
2023/11/22,2:10,2461,0,0
2023/11/22,2:15,2461,0,0
2023/11/22,2:20,2463,0,0
2023/11/22,2:25,2459,0,0
2023/11/22,2:30,2474,0,0
2023/11/22,2:35,2480,0,0
2023/11/22,2:40,2481,0,0
2023/11/22,2:45,2478,0,0
2023/11/22,2:50,2484,0,0
2023/11/22,2:55,2476,0,0
2023/11/22,3:00,2499,0,0
2023/11/22,3:05,2498,0,0
2023/11/22,3:10,2506,0,0
2023/11/22,3:15,2503,0,0
2023/11/22,3:20,2500,0,0
2023/11/22,3:25,2496,0,0
2023/11/22,3:30,2506,0,0
2023/11/22,3:35,2511,0,0
2023/11/22,3:40,2526,0,0
2023/11/22,3:45,2518,0,0
2023/11/22,3:50,2514,0,0
2023/11/22,3:55,2537,0,0
2023/11/22,4:00,2523,0,0
2023/11/22,4:05,2533,0,0
2023/11/22,4:10,2542,0,0
2023/11/22,4:15,2545,0,0
2023/11/22,4:20,2563,0,0
2023/11/22,4:25,2543,0,0
2023/11/22,4:30,2553,0,0
2023/11/22,4:35,2580,0,0
2023/11/22,4:40,2579,0,0
2023/11/22,4:45,2588,0,0
2023/11/22,4:50,2602,0,0
2023/11/22,4:55,2603,0,0
2023/11/22,5:00,2614,0,0
2023/11/22,5:05,2630,0,0
2023/11/22,5:10,2654,0,0
2023/11/22,5:15,2663,0,0
2023/11/22,5:20,2675,0,0
2023/11/22,5:25,2675,0,0
2023/11/22,5:30,2685,0,0
2023/11/22,5:35,2718,0,0
2023/11/22,5:40,2739,0,0
2023/11/22,5:45,2750,0,0
2023/11/22,5:50,2771,0,0
2023/11/22,5:55,2785,0,0
2023/11/22,6:00,2819,0,0
2023/11/22,6:05,2882,0,0
2023/11/22,6:10,2917,0,0
2023/11/22,6:15,2925,0,0
2023/11/22,6:20,2947,0,0
2023/11/22,6:25,2961,0,0
2023/11/22,6:30,2975,0,0
2023/11/22,6:35,3013,1,0
2023/11/22,6:40,3039,2,0
2023/11/22,6:45,3045,5,0
2023/11/22,6:50,3054,9,0
2023/11/22,6:55,3058,13,0
2023/11/22,7:00,3052,17,0
2023/11/22,7:05,3113,57,1
2023/11/22,7:10,3140,104,3
2023/11/22,7:15,3161,128,4
2023/11/22,7:20,3166,155,4
2023/11/22,7:25,3164,181,5
2023/11/22,7:30,3171,209,6
2023/11/22,7:35,3199,240,7
2023/11/22,7:40,3185,271,8
2023/11/22,7:45,3206,302,9
2023/11/22,7:50,3210,333,10
2023/11/22,7:55,3236,365,11
2023/11/22,8:00,3222,398,12
2023/11/22,8:05,3271,430,13
2023/11/22,8:10,3283,463,14
2023/11/22,8:15,3293,496,15
2023/11/22,8:20,3314,529,15
2023/11/22,8:25,3334,562,16
2023/11/22,8:30,3341,595,17
2023/11/22,8:35,3353,628,18
2023/11/22,8:40,3387,660,19
2023/11/22,8:45,3395,691,20
2023/11/22,8:50,3409,722,21
2023/11/22,8:55,3413,752,22
2023/11/22,9:00,3413,782,22
2023/11/22,9:05,3450,810,23
2023/11/22,9:10,3452,838,24
2023/11/22,9:15,3449,865,25
2023/11/22,9:20,3466,890,25
2023/11/22,9:25,3451,915,26
2023/11/22,9:30,3452,939,27
2023/11/22,9:35,3457,962,27
2023/11/22,9:40,3457,983,28
2023/11/22,9:45,3442,1002,29
2023/11/22,9:50,3449,1021,29
2023/11/22,9:55,3451,1038,30
2023/11/22,10:00,3448,1055,30
2023/11/22,10:05,3428,1070,31
2023/11/22,10:10,3424,1085,31
2023/11/22,10:15,3429,1099,32
2023/11/22,10:20,3415,1112,32
2023/11/22,10:25,3419,1123,32
2023/11/22,10:30,3403,1134,33
2023/11/22,10:35,3403,1145,33
2023/11/22,10:40,3405,1154,33
2023/11/22,10:45,3389,1162,34
2023/11/22,10:50,3388,1169,34
2023/11/22,10:55,3380,1176,34
2023/11/22,11:00,3376,1181,34
2023/11/22,11:05,3382,1185,35
2023/11/22,11:10,3373,1189,35
2023/11/22,11:15,3372,1193,35
2023/11/22,11:20,3367,1195,35
2023/11/22,11:25,3365,1196,35
2023/11/22,11:30,3356,1197,35
2023/11/22,11:35,3364,1197,35
2023/11/22,11:40,3341,1195,35
2023/11/22,11:45,3349,1193,35
2023/11/22,11:50,3332,1190,35
2023/11/22,11:55,3317,1185,35
2023/11/22,12:00,3284,1182,35
2023/11/22,12:05,3267,1176,35
2023/11/22,12:10,3247,1170,36
2023/11/22,12:15,3220,1162,36
2023/11/22,12:20,3197,1154,36
2023/11/22,12:25,3180,1144,35
2023/11/22,12:30,3187,1134,35
2023/11/22,12:35,3167,1124,35
2023/11/22,12:40,3168,1112,35
2023/11/22,12:45,3172,1100,34
2023/11/22,12:50,3174,1086,34
2023/11/22,12:55,3191,1072,33
2023/11/22,13:00,3215,1057,32
2023/11/22,13:05,3263,1041,31
2023/11/22,13:10,3262,1024,31
2023/11/22,13:15,3276,1006,30
2023/11/22,13:20,3276,987,30
2023/11/22,13:25,3274,967,29
2023/11/22,13:30,3273,946,28
2023/11/22,13:35,3273,924,28
2023/11/22,13:40,3281,901,27
2023/11/22,13:45,3279,878,26
2023/11/22,13:50,3279,854,26
2023/11/22,13:55,3266,829,25
2023/11/22,14:00,3278,803,24
2023/11/22,14:05,3274,776,23
2023/11/22,14:10,3286,749,22
2023/11/22,14:15,3295,720,21
2023/11/22,14:20,3279,691,21
2023/11/22,14:25,3271,661,20
2023/11/22,14:30,3279,631,19
2023/11/22,14:35,3272,600,18
2023/11/22,14:40,3267,569,17
2023/11/22,14:45,3283,537,16
2023/11/22,14:50,3281,504,15
2023/11/22,14:55,3278,471,14
2023/11/22,15:00,3272,439,13
2023/11/22,15:05,3257,407,12
2023/11/22,15:10,3257,374,11
2023/11/22,15:15,3263,342,10
2023/11/22,15:20,3274,311,9
2023/11/22,15:25,3280,280,8
2023/11/22,15:30,3280,250,7
2023/11/22,15:35,3298,222,6
2023/11/22,15:40,3285,194,5
2023/11/22,15:45,3298,167,5
2023/11/22,15:50,3296,143,4
2023/11/22,15:55,3299,120,3
2023/11/22,16:00,3306,98,2
2023/11/22,16:05,3311,76,2
2023/11/22,16:10,3307,55,1
2023/11/22,16:15,3310,25,0
2023/11/22,16:20,3304,7,0
2023/11/22,16:25,3307,2,0
2023/11/22,16:30,3321,0,0
2023/11/22,16:35,3344,0,0
2023/11/22,16:40,3364,0,0
2023/11/22,16:45,3375,0,0
2023/11/22,16:50,3384,0,0
2023/11/22,16:55,3389,0,0
2023/11/22,17:00,3389,0,0
2023/11/22,17:05,3388,0,0
2023/11/22,17:10,3399,0,0
2023/11/22,17:15,3393,0,0
2023/11/22,17:20,3391,0,0
2023/11/22,17:25,3387,0,0
2023/11/22,17:30,3385,0,0
2023/11/22,17:35,3387,0,0
2023/11/22,17:40,3376,0,0
2023/11/22,17:45,3369,0,0
2023/11/22,17:50,3378,0,0
2023/11/22,17:55,3370,0,0
2023/11/22,18:00,3376,0,0
2023/11/22,18:05,3370,0,0
2023/11/22,18:10,3355,0,0
2023/11/22,18:15,3355,0,0
2023/11/22,18:20,3339,0,0
2023/11/22,18:25,3328,0,0
2023/11/22,18:30,3350,0,0
2023/11/22,18:35,3336,0,0
2023/11/22,18:40,3323,0,0
2023/11/22,18:45,3317,0,0
2023/11/22,18:50,3303,0,0
2023/11/22,18:55,3301,0,0
2023/11/22,19:00,3316,0,0
2023/11/22,19:05,3290,0,0
2023/11/22,19:10,3289,0,0
2023/11/22,19:15,3272,0,0
2023/11/22,19:20,3268,0,0
2023/11/22,19:25,3244,0,0
2023/11/22,19:30,3227,0,0
2023/11/22,19:35,3242,0,0
2023/11/22,19:40,3221,0,0
