2023/10/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3457,18:00〜19:00,10/8,23:50,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2772,18:00〜19:00,10/8,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2634,0:00〜1:00,10/8,23:50,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2145,0:00〜1:00,10/8,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/8,0:00,2136,2145,81,2634
2023/10/8,1:00,2035,2049,80,2520
2023/10/8,2:00,2017,2027,80,2510
2023/10/8,3:00,2062,2069,80,2568
2023/10/8,4:00,2094,2086,80,2595
2023/10/8,5:00,2108,2116,79,2645
2023/10/8,6:00,2076,2092,79,2621
2023/10/8,7:00,2146,2078,81,2627
2023/10/8,8:00,2226,2168,80,2762
2023/10/8,9:00,2334,2338,79,2926
2023/10/8,10:00,2461,2436,81,3022
2023/10/8,11:00,2543,2475,82,3077
2023/10/8,12:00,2485,2536,78,3147
2023/10/8,13:00,2445,2619,75,3243
2023/10/8,14:00,2462,2549,75,3278
2023/10/8,15:00,2473,2489,72,3391
2023/10/8,16:00,2559,2602,74,3440
2023/10/8,17:00,2717,2746,79,3431
2023/10/8,18:00,2741,2772,79,3457
2023/10/8,19:00,2693,2705,78,3450
2023/10/8,20:00,2609,2614,75,3439
2023/10/8,21:00,2490,2507,72,3424
2023/10/8,22:00,2373,2377,71,3333
2023/10/8,23:00,2273,2268,68,3328
最大使用率(%),時間帯
82,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3576,17:00〜18:00,10/9,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3028,17:00〜18:00,10/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2545,6:00〜7:00,10/9,23:50,15,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2214,6:00〜7:00,10/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/10/8,0:00,2198,0,0
2023/10/8,0:05,2179,0,0
2023/10/8,0:10,2178,0,0
2023/10/8,0:15,2139,0,0
2023/10/8,0:20,2155,0,0
2023/10/8,0:25,2142,0,0
2023/10/8,0:30,2144,0,0
2023/10/8,0:35,2120,0,0
2023/10/8,0:40,2107,0,0
2023/10/8,0:45,2084,0,0
2023/10/8,0:50,2075,0,0
2023/10/8,0:55,2066,0,0
2023/10/8,1:00,2053,0,0
2023/10/8,1:05,2052,0,0
2023/10/8,1:10,2040,0,0
2023/10/8,1:15,2041,0,0
2023/10/8,1:20,2030,0,0
2023/10/8,1:25,2036,0,0
2023/10/8,1:30,2033,0,0
2023/10/8,1:35,2027,0,0
2023/10/8,1:40,2018,0,0
2023/10/8,1:45,2013,0,0
2023/10/8,1:50,2005,0,0
2023/10/8,1:55,1998,0,0
2023/10/8,2:00,1995,0,0
2023/10/8,2:05,2004,0,0
2023/10/8,2:10,2005,0,0
2023/10/8,2:15,1997,0,0
2023/10/8,2:20,1986,0,0
2023/10/8,2:25,2016,0,0
2023/10/8,2:30,2000,0,0
2023/10/8,2:35,2015,0,0
2023/10/8,2:40,2011,0,0
2023/10/8,2:45,2021,0,0
2023/10/8,2:50,2010,0,0
2023/10/8,2:55,2010,0,0
2023/10/8,3:00,2025,0,0
2023/10/8,3:05,2039,0,0
2023/10/8,3:10,2047,0,0
2023/10/8,3:15,2042,0,0
2023/10/8,3:20,2060,0,0
2023/10/8,3:25,2051,0,0
2023/10/8,3:30,2053,0,0
2023/10/8,3:35,2046,0,0
2023/10/8,3:40,2048,0,0
2023/10/8,3:45,2056,0,0
2023/10/8,3:50,2069,0,0
2023/10/8,3:55,2060,0,0
2023/10/8,4:00,2060,0,0
2023/10/8,4:05,2088,0,0
2023/10/8,4:10,2081,0,0
2023/10/8,4:15,2062,0,0
2023/10/8,4:20,2080,0,0
2023/10/8,4:25,2087,0,0
2023/10/8,4:30,2072,0,0
2023/10/8,4:35,2084,0,0
2023/10/8,4:40,2084,0,0
2023/10/8,4:45,2083,0,0
2023/10/8,4:50,2096,0,0
2023/10/8,4:55,2100,0,0
2023/10/8,5:00,2095,0,0
2023/10/8,5:05,2123,0,0
2023/10/8,5:10,2113,0,0
2023/10/8,5:15,2106,0,0
2023/10/8,5:20,2109,0,0
2023/10/8,5:25,2099,0,0
2023/10/8,5:30,2096,0,0
2023/10/8,5:35,2095,0,0
2023/10/8,5:40,2100,0,0
2023/10/8,5:45,2077,0,0
2023/10/8,5:50,2071,0,0
2023/10/8,5:55,2079,2,0
2023/10/8,6:00,2094,5,0
2023/10/8,6:05,2080,9,0
2023/10/8,6:10,2082,13,0
2023/10/8,6:15,2068,18,0
2023/10/8,6:20,2070,36,1
2023/10/8,6:25,2069,54,2
2023/10/8,6:30,2071,71,3
2023/10/8,6:35,2042,90,4
2023/10/8,6:40,2046,111,5
2023/10/8,6:45,2050,133,6
2023/10/8,6:50,2063,154,7
2023/10/8,6:55,2042,176,8
2023/10/8,7:00,2077,199,9
2023/10/8,7:05,2115,220,10
2023/10/8,7:10,2111,240,11
2023/10/8,7:15,2119,258,12
2023/10/8,7:20,2120,272,12
2023/10/8,7:25,2138,289,13
2023/10/8,7:30,2147,299,13
2023/10/8,7:35,2170,315,14
2023/10/8,7:40,2151,327,15
2023/10/8,7:45,2153,340,15
2023/10/8,7:50,2161,353,16
2023/10/8,7:55,2176,363,16
2023/10/8,8:00,2173,376,17
2023/10/8,8:05,2181,392,17
2023/10/8,8:10,2187,415,18
2023/10/8,8:15,2185,431,19
2023/10/8,8:20,2184,456,20
2023/10/8,8:25,2193,482,21
2023/10/8,8:30,2206,502,22
2023/10/8,8:35,2226,528,23
2023/10/8,8:40,2235,556,24
2023/10/8,8:45,2258,583,25
2023/10/8,8:50,2274,600,26
2023/10/8,8:55,2282,621,27
2023/10/8,9:00,2275,631,27
2023/10/8,9:05,2265,643,28
2023/10/8,9:10,2271,648,28
2023/10/8,9:15,2259,663,29
2023/10/8,9:20,2267,683,30
2023/10/8,9:25,2285,714,31
2023/10/8,9:30,2312,744,32
2023/10/8,9:35,2349,778,33
2023/10/8,9:40,2390,806,33
2023/10/8,9:45,2400,829,34
2023/10/8,9:50,2413,844,34
2023/10/8,9:55,2412,853,35
2023/10/8,10:00,2423,867,35
2023/10/8,10:05,2423,878,36
2023/10/8,10:10,2441,886,36
2023/10/8,10:15,2439,893,36
2023/10/8,10:20,2425,898,37
2023/10/8,10:25,2445,899,36
2023/10/8,10:30,2418,901,37
2023/10/8,10:35,2441,909,37
2023/10/8,10:40,2444,919,37
2023/10/8,10:45,2494,934,37
2023/10/8,10:50,2508,941,37
2023/10/8,10:55,2528,942,37
2023/10/8,11:00,2529,946,37
2023/10/8,11:05,2552,934,36
2023/10/8,11:10,2550,917,35
2023/10/8,11:15,2556,900,35
2023/10/8,11:20,2524,869,34
2023/10/8,11:25,2507,840,33
2023/10/8,11:30,2512,802,31
2023/10/8,11:35,2511,767,30
2023/10/8,11:40,2529,754,29
2023/10/8,11:45,2528,720,28
2023/10/8,11:50,2559,720,28
2023/10/8,11:55,2570,698,27
2023/10/8,12:00,2566,669,26
2023/10/8,12:05,2579,638,24
2023/10/8,12:10,2558,603,23
2023/10/8,12:15,2538,570,22
2023/10/8,12:20,2504,528,21
2023/10/8,12:25,2476,497,20
2023/10/8,12:30,2466,463,18
2023/10/8,12:35,2442,441,18
2023/10/8,12:40,2435,422,17
2023/10/8,12:45,2427,406,16
2023/10/8,12:50,2411,396,16
2023/10/8,12:55,2426,391,16
2023/10/8,13:00,2425,386,15
2023/10/8,13:05,2426,376,15
2023/10/8,13:10,2442,369,15
2023/10/8,13:15,2449,366,14
2023/10/8,13:20,2441,350,14
2023/10/8,13:25,2444,336,13
2023/10/8,13:30,2432,322,13
2023/10/8,13:35,2426,311,12
2023/10/8,13:40,2421,301,12
2023/10/8,13:45,2462,290,11
2023/10/8,13:50,2430,276,11
2023/10/8,13:55,2444,264,10
2023/10/8,14:00,2449,256,10
2023/10/8,14:05,2456,251,10
2023/10/8,14:10,2472,237,9
2023/10/8,14:15,2468,226,9
2023/10/8,14:20,2464,213,8
2023/10/8,14:25,2451,201,8
2023/10/8,14:30,2463,189,7
2023/10/8,14:35,2457,177,7
2023/10/8,14:40,2452,165,6
2023/10/8,14:45,2446,156,6
2023/10/8,14:50,2449,147,6
2023/10/8,14:55,2444,139,5
2023/10/8,15:00,2461,130,5
2023/10/8,15:05,2466,122,4
2023/10/8,15:10,2451,115,4
2023/10/8,15:15,2461,106,4
2023/10/8,15:20,2466,97,3
2023/10/8,15:25,2459,88,3
2023/10/8,15:30,2472,81,3
2023/10/8,15:35,2472,74,2
2023/10/8,15:40,2472,66,2
2023/10/8,15:45,2478,58,2
2023/10/8,15:50,2466,50,2
2023/10/8,15:55,2488,44,1
2023/10/8,16:00,2484,37,1
2023/10/8,16:05,2506,32,1
2023/10/8,16:10,2508,26,1
2023/10/8,16:15,2530,21,0
2023/10/8,16:20,2527,16,0
2023/10/8,16:25,2532,13,0
2023/10/8,16:30,2550,9,0
2023/10/8,16:35,2556,7,0
2023/10/8,16:40,2572,5,0
2023/10/8,16:45,2589,4,0
2023/10/8,16:50,2597,3,0
2023/10/8,16:55,2619,2,0
2023/10/8,17:00,2628,2,0
2023/10/8,17:05,2662,1,0
2023/10/8,17:10,2672,0,0
2023/10/8,17:15,2694,0,0
2023/10/8,17:20,2705,0,0
2023/10/8,17:25,2705,0,0
2023/10/8,17:30,2706,0,0
2023/10/8,17:35,2726,0,0
2023/10/8,17:40,2722,0,0
2023/10/8,17:45,2736,0,0
2023/10/8,17:50,2753,0,0
2023/10/8,17:55,2745,0,0
2023/10/8,18:00,2744,0,0
2023/10/8,18:05,2751,0,0
2023/10/8,18:10,2740,0,0
2023/10/8,18:15,2741,0,0
2023/10/8,18:20,2727,0,0
2023/10/8,18:25,2731,0,0
2023/10/8,18:30,2732,0,0
2023/10/8,18:35,2725,0,0
2023/10/8,18:40,2735,0,0
2023/10/8,18:45,2722,0,0
2023/10/8,18:50,2744,0,0
2023/10/8,18:55,2733,0,0
2023/10/8,19:00,2713,0,0
2023/10/8,19:05,2721,0,0
2023/10/8,19:10,2704,0,0
2023/10/8,19:15,2706,0,0
2023/10/8,19:20,2703,0,0
2023/10/8,19:25,2694,0,0
2023/10/8,19:30,2666,0,0
2023/10/8,19:35,2688,0,0
2023/10/8,19:40,2687,0,0
2023/10/8,19:45,2660,0,0
2023/10/8,19:50,2671,0,0
2023/10/8,19:55,2648,0,0
2023/10/8,20:00,2655,0,0
2023/10/8,20:05,2648,0,0
2023/10/8,20:10,2638,0,0
2023/10/8,20:15,2620,0,0
2023/10/8,20:20,2595,0,0
2023/10/8,20:25,2604,0,0
2023/10/8,20:30,2594,0,0
2023/10/8,20:35,2585,0,0
2023/10/8,20:40,2580,0,0
2023/10/8,20:45,2581,0,0
2023/10/8,20:50,2582,0,0
2023/10/8,20:55,2578,0,0
2023/10/8,21:00,2569,0,0
2023/10/8,21:05,2547,0,0
2023/10/8,21:10,2545,0,0
2023/10/8,21:15,2520,0,0
2023/10/8,21:20,2502,0,0
2023/10/8,21:25,2487,0,0
2023/10/8,21:30,2470,0,0
2023/10/8,21:35,2460,0,0
2023/10/8,21:40,2455,0,0
2023/10/8,21:45,2446,0,0
2023/10/8,21:50,2446,0,0
2023/10/8,21:55,2431,0,0
2023/10/8,22:00,2417,0,0
2023/10/8,22:05,2404,0,0
2023/10/8,22:10,2402,0,0
2023/10/8,22:15,2401,0,0
2023/10/8,22:20,2370,0,0
2023/10/8,22:25,2381,0,0
2023/10/8,22:30,2367,0,0
2023/10/8,22:35,2352,0,0
2023/10/8,22:40,2354,0,0
2023/10/8,22:45,2343,0,0
2023/10/8,22:50,2320,0,0
2023/10/8,22:55,2301,0,0
2023/10/8,23:00,2313,0,0
2023/10/8,23:05,2317,0,0
2023/10/8,23:10,2316,0,0
