2023/7/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6293,13:00〜14:00,7/18,23:50,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5533,13:00〜14:00,7/18,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4813,8:00〜9:00,7/18,23:50,7,93

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4491,8:00〜9:00,7/18,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/18,0:00,3103,3075,87,3557
2023/7/18,1:00,2880,2859,81,3528
2023/7/18,2:00,2760,2745,79,3473
2023/7/18,3:00,2726,2722,78,3479
2023/7/18,4:00,2714,2721,77,3491
2023/7/18,5:00,2809,2784,78,3556
2023/7/18,6:00,3149,3067,81,3844
2023/7/18,7:00,3756,3659,90,4159
2023/7/18,8:00,4521,4491,93,4813
2023/7/18,9:00,5033,5115,91,5506
2023/7/18,10:00,5237,5331,90,5791
2023/7/18,11:00,5412,5439,90,5985
2023/7/18,12:00,5379,5402,89,6034
2023/7/18,13:00,5515,5533,87,6293
2023/7/18,14:00,5525,5519,89,6188
2023/7/18,15:00,5454,5429,91,5980
2023/7/18,16:00,5329,5346,91,5803
2023/7/18,17:00,4983,5022,89,5548
2023/7/18,18:00,4783,4781,90,5305
2023/7/18,19:00,4618,4579,87,5250
2023/7/18,20:00,4349,4313,84,5167
2023/7/18,21:00,4066,4039,79,5144
2023/7/18,22:00,3820,3774,79,4833
2023/7/18,23:00,3536,3486,74,4760

最大使用率(%),時間帯
93,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5520,11:00〜12:00,7/19,23:50,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5158,11:00〜12:00,7/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5520,11:00〜12:00,7/19,23:50,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5158,11:00〜12:00,7/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/18,0:00,3241,0,0
2023/7/18,0:05,3221,0,0
2023/7/18,0:10,3200,0,0
2023/7/18,0:15,3167,0,0
2023/7/18,0:20,3142,0,0
2023/7/18,0:25,3121,0,0
2023/7/18,0:30,3098,0,0
2023/7/18,0:35,3062,0,0
2023/7/18,0:40,3050,0,0
2023/7/18,0:45,3023,0,0
2023/7/18,0:50,3016,0,0
2023/7/18,0:55,2976,0,0
2023/7/18,1:00,2969,0,0
2023/7/18,1:05,2965,0,0
2023/7/18,1:10,2933,0,0
2023/7/18,1:15,2917,0,0
2023/7/18,1:20,2888,0,0
2023/7/18,1:25,2879,0,0
2023/7/18,1:30,2860,0,0
2023/7/18,1:35,2858,0,0
2023/7/18,1:40,2844,0,0
2023/7/18,1:45,2856,0,0
2023/7/18,1:50,2829,0,0
2023/7/18,1:55,2815,0,0
2023/7/18,2:00,2813,0,0
2023/7/18,2:05,2797,0,0
2023/7/18,2:10,2775,0,0
2023/7/18,2:15,2766,0,0
2023/7/18,2:20,2762,0,0
2023/7/18,2:25,2754,0,0
2023/7/18,2:30,2757,0,0
2023/7/18,2:35,2748,0,0
2023/7/18,2:40,2755,0,0
2023/7/18,2:45,2735,0,0
2023/7/18,2:50,2736,0,0
2023/7/18,2:55,2732,0,0
2023/7/18,3:00,2735,0,0
2023/7/18,3:05,2736,0,0
2023/7/18,3:10,2724,0,0
2023/7/18,3:15,2740,0,0
2023/7/18,3:20,2730,0,0
2023/7/18,3:25,2724,0,0
2023/7/18,3:30,2723,0,0
2023/7/18,3:35,2717,0,0
2023/7/18,3:40,2728,0,0
2023/7/18,3:45,2724,0,0
2023/7/18,3:50,2711,0,0
2023/7/18,3:55,2705,0,0
2023/7/18,4:00,2712,0,0
2023/7/18,4:05,2714,0,0
2023/7/18,4:10,2703,0,0
2023/7/18,4:15,2716,0,0
2023/7/18,4:20,2717,0,0
2023/7/18,4:25,2706,0,0
2023/7/18,4:30,2703,0,0
2023/7/18,4:35,2699,0,0
2023/7/18,4:40,2710,0,0
2023/7/18,4:45,2718,0,0
2023/7/18,4:50,2724,0,0
2023/7/18,4:55,2720,0,0
2023/7/18,5:00,2716,0,0
2023/7/18,5:05,2726,2,0
2023/7/18,5:10,2755,12,0
2023/7/18,5:15,2773,20,0
2023/7/18,5:20,2781,37,1
2023/7/18,5:25,2794,47,1
2023/7/18,5:30,2813,58,2
2023/7/18,5:35,2817,69,2
2023/7/18,5:40,2819,82,2
2023/7/18,5:45,2847,96,3
2023/7/18,5:50,2868,111,3
2023/7/18,5:55,2877,126,4
2023/7/18,6:00,2919,142,4
2023/7/18,6:05,2954,161,5
2023/7/18,6:10,2991,181,6
2023/7/18,6:15,3021,202,6
2023/7/18,6:20,3067,222,7
2023/7/18,6:25,3104,244,7
2023/7/18,6:30,3126,267,8
2023/7/18,6:35,3166,291,9
2023/7/18,6:40,3218,313,9
2023/7/18,6:45,3268,338,10
2023/7/18,6:50,3314,363,10
2023/7/18,6:55,3346,390,11
2023/7/18,7:00,3406,415,12
2023/7/18,7:05,3506,441,12
2023/7/18,7:10,3548,469,13
2023/7/18,7:15,3604,496,13
2023/7/18,7:20,3649,525,14
2023/7/18,7:25,3702,552,14
2023/7/18,7:30,3736,577,15
2023/7/18,7:35,3815,603,15
2023/7/18,7:40,3839,631,16
2023/7/18,7:45,3910,659,16
2023/7/18,7:50,3934,686,17
2023/7/18,7:55,3997,715,17
2023/7/18,8:00,4077,746,18
2023/7/18,8:05,4192,772,18
2023/7/18,8:10,4277,797,18
2023/7/18,8:15,4350,821,18
2023/7/18,8:20,4394,843,19
2023/7/18,8:25,4479,866,19
2023/7/18,8:30,4504,884,19
2023/7/18,8:35,4579,902,19
2023/7/18,8:40,4659,923,19
2023/7/18,8:45,4727,940,19
2023/7/18,8:50,4773,957,20
2023/7/18,8:55,4809,967,20
2023/7/18,9:00,4847,982,20
2023/7/18,9:05,4927,990,20
2023/7/18,9:10,4960,1003,20
2023/7/18,9:15,4983,1006,20
2023/7/18,9:20,5008,1013,20
2023/7/18,9:25,4997,1012,20
2023/7/18,9:30,5030,1021,20
2023/7/18,9:35,5083,1031,20
2023/7/18,9:40,5087,1041,20
2023/7/18,9:45,5093,1049,20
2023/7/18,9:50,5105,1064,20
2023/7/18,9:55,5124,1076,20
2023/7/18,10:00,5150,1097,21
2023/7/18,10:05,5151,1119,21
2023/7/18,10:10,5169,1136,21
2023/7/18,10:15,5194,1146,22
2023/7/18,10:20,5220,1162,22
2023/7/18,10:25,5229,1174,22
2023/7/18,10:30,5259,1192,22
2023/7/18,10:35,5264,1202,22
2023/7/18,10:40,5254,1210,23
2023/7/18,10:45,5285,1226,23
2023/7/18,10:50,5276,1238,23
2023/7/18,10:55,5315,1250,23
2023/7/18,11:00,5332,1264,23
2023/7/18,11:05,5329,1277,23
2023/7/18,11:10,5366,1291,24
2023/7/18,11:15,5378,1304,24
2023/7/18,11:20,5393,1312,24
2023/7/18,11:25,5412,1318,24
2023/7/18,11:30,5409,1309,24
2023/7/18,11:35,5432,1316,24
2023/7/18,11:40,5446,1325,24
2023/7/18,11:45,5463,1325,24
2023/7/18,11:50,5451,1325,24
2023/7/18,11:55,5426,1318,24
2023/7/18,12:00,5396,1314,24
2023/7/18,12:05,5383,1309,24
2023/7/18,12:10,5364,1310,24
2023/7/18,12:15,5363,1317,24
2023/7/18,12:20,5374,1322,24
2023/7/18,12:25,5371,1312,24
2023/7/18,12:30,5369,1313,24
2023/7/18,12:35,5363,1308,24
2023/7/18,12:40,5372,1308,24
2023/7/18,12:45,5386,1299,24
2023/7/18,12:50,5378,1294,24
2023/7/18,12:55,5398,1288,23
2023/7/18,13:00,5418,1284,23
2023/7/18,13:05,5452,1275,23
2023/7/18,13:10,5475,1274,23
2023/7/18,13:15,5489,1268,23
2023/7/18,13:20,5510,1261,22
2023/7/18,13:25,5533,1259,22
2023/7/18,13:30,5525,1252,22
2023/7/18,13:35,5531,1238,22
2023/7/18,13:40,5547,1224,22
2023/7/18,13:45,5549,1209,21
2023/7/18,13:50,5537,1193,21
2023/7/18,13:55,5548,1179,21
2023/7/18,14:00,5543,1159,20
2023/7/18,14:05,5540,1139,20
2023/7/18,14:10,5537,1120,20
2023/7/18,14:15,5547,1099,19
2023/7/18,14:20,5540,1081,19
2023/7/18,14:25,5522,1061,19
2023/7/18,14:30,5521,1039,18
2023/7/18,14:35,5519,1022,18
2023/7/18,14:40,5509,999,18
2023/7/18,14:45,5519,978,17
2023/7/18,14:50,5502,959,17
2023/7/18,14:55,5508,938,17
2023/7/18,15:00,5493,919,16
2023/7/18,15:05,5470,898,16
2023/7/18,15:10,5449,869,15
2023/7/18,15:15,5459,847,15
2023/7/18,15:20,5457,822,15
2023/7/18,15:25,5457,795,14
2023/7/18,15:30,5461,766,14
2023/7/18,15:35,5468,739,13
2023/7/18,15:40,5455,710,13
2023/7/18,15:45,5436,683,12
2023/7/18,15:50,5415,655,12
2023/7/18,15:55,5413,628,11
2023/7/18,16:00,5406,600,11
2023/7/18,16:05,5405,570,10
2023/7/18,16:10,5395,543,10
2023/7/18,16:15,5375,518,9
2023/7/18,16:20,5378,486,9
2023/7/18,16:25,5363,452,8
2023/7/18,16:30,5351,430,8
2023/7/18,16:35,5337,401,7
2023/7/18,16:40,5294,375,7
2023/7/18,16:45,5273,347,6
2023/7/18,16:50,5240,321,6
2023/7/18,16:55,5216,292,5
2023/7/18,17:00,5158,267,5
2023/7/18,17:05,5107,245,4
2023/7/18,17:10,5067,222,4
2023/7/18,17:15,5042,197,3
2023/7/18,17:20,5018,180,3
2023/7/18,17:25,5007,164,3
2023/7/18,17:30,4975,147,2
2023/7/18,17:35,4953,131,2
2023/7/18,17:40,4936,114,2
2023/7/18,17:45,4901,101,2
2023/7/18,17:50,4895,88,1
2023/7/18,17:55,4870,76,1
2023/7/18,18:00,4844,65,1
2023/7/18,18:05,4834,55,1
2023/7/18,18:10,4807,46,0
2023/7/18,18:15,4805,36,0
2023/7/18,18:20,4793,28,0
2023/7/18,18:25,4791,22,0
2023/7/18,18:30,4784,16,0
2023/7/18,18:35,4766,5,0
2023/7/18,18:40,4752,0,0
2023/7/18,18:45,4743,0,0
2023/7/18,18:50,4738,0,0
2023/7/18,18:55,4732,0,0
2023/7/18,19:00,4735,0,0
2023/7/18,19:05,4724,0,0
2023/7/18,19:10,4699,0,0
2023/7/18,19:15,4674,0,0
2023/7/18,19:20,4659,0,0
2023/7/18,19:25,4642,0,0
2023/7/18,19:30,4615,0,0
2023/7/18,19:35,4611,0,0
2023/7/18,19:40,4577,0,0
2023/7/18,19:45,4550,0,0
2023/7/18,19:50,4541,0,0
2023/7/18,19:55,4510,0,0
2023/7/18,20:00,4486,0,0
2023/7/18,20:05,4442,0,0
2023/7/18,20:10,4405,0,0
2023/7/18,20:15,4388,0,0
2023/7/18,20:20,4368,0,0
2023/7/18,20:25,4358,0,0
2023/7/18,20:30,4353,0,0
2023/7/18,20:35,4319,0,0
2023/7/18,20:40,4307,0,0
2023/7/18,20:45,4293,0,0
2023/7/18,20:50,4274,0,0
2023/7/18,20:55,4254,0,0
2023/7/18,21:00,4222,0,0
2023/7/18,21:05,4193,0,0
2023/7/18,21:10,4153,0,0
2023/7/18,21:15,4145,0,0
2023/7/18,21:20,4098,0,0
2023/7/18,21:25,4086,0,0
2023/7/18,21:30,4058,0,0
2023/7/18,21:35,4038,0,0
2023/7/18,21:40,4015,0,0
2023/7/18,21:45,3979,0,0
2023/7/18,21:50,3958,0,0
2023/7/18,21:55,3923,0,0
2023/7/18,22:00,3929,0,0
2023/7/18,22:05,3914,0,0
2023/7/18,22:10,3913,0,0
2023/7/18,22:15,3891,0,0
2023/7/18,22:20,3871,0,0
2023/7/18,22:25,3836,0,0
2023/7/18,22:30,3832,0,0
2023/7/18,22:35,3800,0,0
2023/7/18,22:40,3791,0,0
2023/7/18,22:45,3751,0,0
2023/7/18,22:50,3731,0,0
2023/7/18,22:55,3684,0,0
2023/7/18,23:00,3664,0,0
2023/7/18,23:05,3661,0,0
2023/7/18,23:10,3645,0,0
2023/7/18,23:15,3625,0,0
2023/7/18,23:20,3596,0,0
2023/7/18,23:25,3565,0,0
2023/7/18,23:30,3531,0,0
2023/7/18,23:35,3497,0,0
2023/7/18,23:40,3475,0,0
2023/7/18,23:45,3464,0,0
2023/7/18,23:50,3430,0,0
2023/7/18,23:55,3400,0,0

