2023/11/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4284,18:00〜19:00,11/26,23:50,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3472,18:00〜19:00,11/26,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2909,0:00〜1:00,11/26,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2493,0:00〜1:00,11/26,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/26,0:00,2492,2493,85,2909
2023/11/26,1:00,2382,2384,83,2841
2023/11/26,2:00,2372,2372,84,2793
2023/11/26,3:00,2399,2386,85,2801
2023/11/26,4:00,2418,2418,85,2844
2023/11/26,5:00,2469,2498,84,2938
2023/11/26,6:00,2565,2604,83,3081
2023/11/26,7:00,2736,2774,82,3315
2023/11/26,8:00,2936,2951,82,3562
2023/11/26,9:00,3112,3102,82,3751
2023/11/26,10:00,3157,3112,83,3793
2023/11/26,11:00,3206,3103,84,3809
2023/11/26,12:00,3177,3096,83,3825
2023/11/26,13:00,3117,3131,80,3883
2023/11/26,14:00,3105,3115,77,4016
2023/11/26,15:00,3153,3154,78,4006
2023/11/26,16:00,3306,3267,81,4046
2023/11/26,17:00,3445,3459,82,4160
2023/11/26,18:00,3455,3472,80,4284
2023/11/26,19:00,3387,3434,78,4293
2023/11/26,20:00,3292,3333,75,4361
2023/11/26,21:00,3129,3158,72,4336
2023/11/26,22:00,2911,2933,68,4259
2023/11/26,23:00,2716,2725,66,4111
最大使用率(%),時間帯
85,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4560,9:00〜10:00,11/27,23:50,24,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3682,9:00〜10:00,11/27,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3138,5:00〜6:00,11/27,23:50,19,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2648,5:00〜6:00,11/27,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/11/26,0:00,2590,0,0
2023/11/26,0:05,2582,0,0
2023/11/26,0:10,2558,0,0
2023/11/26,0:15,2529,0,0
2023/11/26,0:20,2528,0,0
2023/11/26,0:25,2494,0,0
2023/11/26,0:30,2504,0,0
2023/11/26,0:35,2469,0,0
2023/11/26,0:40,2466,0,0
2023/11/26,0:45,2439,0,0
2023/11/26,0:50,2427,0,0
2023/11/26,0:55,2409,0,0
2023/11/26,1:00,2407,0,0
2023/11/26,1:05,2420,0,0
2023/11/26,1:10,2397,0,0
2023/11/26,1:15,2394,0,0
2023/11/26,1:20,2395,0,0
2023/11/26,1:25,2392,0,0
2023/11/26,1:30,2383,0,0
2023/11/26,1:35,2371,0,0
2023/11/26,1:40,2379,0,0
2023/11/26,1:45,2370,0,0
2023/11/26,1:50,2368,0,0
2023/11/26,1:55,2347,0,0
2023/11/26,2:00,2359,0,0
2023/11/26,2:05,2364,0,0
2023/11/26,2:10,2356,0,0
2023/11/26,2:15,2345,0,0
2023/11/26,2:20,2377,0,0
2023/11/26,2:25,2377,0,0
2023/11/26,2:30,2389,0,0
2023/11/26,2:35,2368,0,0
2023/11/26,2:40,2380,0,0
2023/11/26,2:45,2378,0,0
2023/11/26,2:50,2368,0,0
2023/11/26,2:55,2385,0,0
2023/11/26,3:00,2385,0,0
2023/11/26,3:05,2388,0,0
2023/11/26,3:10,2387,0,0
2023/11/26,3:15,2404,0,0
2023/11/26,3:20,2388,0,0
2023/11/26,3:25,2399,0,0
2023/11/26,3:30,2391,0,0
2023/11/26,3:35,2401,0,0
2023/11/26,3:40,2410,0,0
2023/11/26,3:45,2405,0,0
2023/11/26,3:50,2404,0,0
2023/11/26,3:55,2404,0,0
2023/11/26,4:00,2413,0,0
2023/11/26,4:05,2419,0,0
2023/11/26,4:10,2406,0,0
2023/11/26,4:15,2408,0,0
2023/11/26,4:20,2412,0,0
2023/11/26,4:25,2415,0,0
2023/11/26,4:30,2413,0,0
2023/11/26,4:35,2406,0,0
2023/11/26,4:40,2424,0,0
2023/11/26,4:45,2438,0,0
2023/11/26,4:50,2430,0,0
2023/11/26,4:55,2429,0,0
2023/11/26,5:00,2428,0,0
2023/11/26,5:05,2457,0,0
2023/11/26,5:10,2456,0,0
2023/11/26,5:15,2461,0,0
2023/11/26,5:20,2460,0,0
2023/11/26,5:25,2459,0,0
2023/11/26,5:30,2463,0,0
2023/11/26,5:35,2481,0,0
2023/11/26,5:40,2475,0,0
2023/11/26,5:45,2456,0,0
2023/11/26,5:50,2490,0,0
2023/11/26,5:55,2491,0,0
2023/11/26,6:00,2493,0,0
2023/11/26,6:05,2516,0,0
2023/11/26,6:10,2514,0,0
2023/11/26,6:15,2539,0,0
2023/11/26,6:20,2545,0,0
2023/11/26,6:25,2555,0,0
2023/11/26,6:30,2566,0,0
2023/11/26,6:35,2572,0,0
2023/11/26,6:40,2568,1,0
2023/11/26,6:45,2586,3,0
2023/11/26,6:50,2602,6,0
2023/11/26,6:55,2622,9,0
2023/11/26,7:00,2626,13,0
2023/11/26,7:05,2642,19,0
2023/11/26,7:10,2658,26,0
2023/11/26,7:15,2673,38,1
2023/11/26,7:20,2711,44,1
2023/11/26,7:25,2727,51,1
2023/11/26,7:30,2717,57,2
2023/11/26,7:35,2765,66,2
2023/11/26,7:40,2756,76,2
2023/11/26,7:45,2807,87,3
2023/11/26,7:50,2807,96,3
2023/11/26,7:55,2838,106,3
2023/11/26,8:00,2829,114,4
2023/11/26,8:05,2852,126,4
2023/11/26,8:10,2884,135,4
2023/11/26,8:15,2888,144,4
2023/11/26,8:20,2893,155,5
2023/11/26,8:25,2898,167,5
2023/11/26,8:30,2900,179,6
2023/11/26,8:35,2955,193,6
2023/11/26,8:40,2973,208,6
2023/11/26,8:45,3008,222,7
2023/11/26,8:50,3030,237,7
2023/11/26,8:55,3031,250,8
2023/11/26,9:00,3057,258,8
2023/11/26,9:05,3065,260,8
2023/11/26,9:10,3072,260,8
2023/11/26,9:15,3077,263,8
2023/11/26,9:20,3084,270,8
2023/11/26,9:25,3099,281,9
2023/11/26,9:30,3123,292,9
2023/11/26,9:35,3161,300,9
2023/11/26,9:40,3146,303,9
2023/11/26,9:45,3147,310,9
2023/11/26,9:50,3138,316,10
2023/11/26,9:55,3137,322,10
2023/11/26,10:00,3142,327,10
2023/11/26,10:05,3166,339,10
2023/11/26,10:10,3164,346,10
2023/11/26,10:15,3153,349,11
2023/11/26,10:20,3134,353,11
2023/11/26,10:25,3149,359,11
2023/11/26,10:30,3146,366,11
2023/11/26,10:35,3168,376,11
2023/11/26,10:40,3154,382,12
2023/11/26,10:45,3149,389,12
2023/11/26,10:50,3145,399,12
2023/11/26,10:55,3160,404,12
2023/11/26,11:00,3156,413,13
2023/11/26,11:05,3184,421,13
2023/11/26,11:10,3188,422,13
2023/11/26,11:15,3182,426,13
2023/11/26,11:20,3170,420,13
2023/11/26,11:25,3204,424,13
2023/11/26,11:30,3211,431,13
2023/11/26,11:35,3237,424,13
2023/11/26,11:40,3228,423,13
2023/11/26,11:45,3217,415,12
2023/11/26,11:50,3228,406,12
2023/11/26,11:55,3231,403,12
2023/11/26,12:00,3217,399,12
2023/11/26,12:05,3225,397,12
2023/11/26,12:10,3206,391,12
2023/11/26,12:15,3194,383,11
2023/11/26,12:20,3174,385,12
2023/11/26,12:25,3175,383,12
2023/11/26,12:30,3165,385,12
2023/11/26,12:35,3167,389,12
2023/11/26,12:40,3155,386,12
2023/11/26,12:45,3145,379,12
2023/11/26,12:50,3134,377,12
2023/11/26,12:55,3154,370,11
2023/11/26,13:00,3126,361,11
2023/11/26,13:05,3147,359,11
2023/11/26,13:10,3110,351,11
2023/11/26,13:15,3130,347,11
2023/11/26,13:20,3118,342,10
2023/11/26,13:25,3125,334,10
2023/11/26,13:30,3110,327,10
2023/11/26,13:35,3126,324,10
2023/11/26,13:40,3115,313,10
2023/11/26,13:45,3104,304,9
2023/11/26,13:50,3085,292,9
2023/11/26,13:55,3101,282,9
2023/11/26,14:00,3106,273,8
2023/11/26,14:05,3092,259,8
2023/11/26,14:10,3103,245,7
2023/11/26,14:15,3100,232,7
2023/11/26,14:20,3082,226,7
2023/11/26,14:25,3101,224,7
2023/11/26,14:30,3110,219,7
2023/11/26,14:35,3106,207,6
2023/11/26,14:40,3107,195,6
2023/11/26,14:45,3111,180,5
2023/11/26,14:50,3087,166,5
2023/11/26,14:55,3108,152,4
2023/11/26,15:00,3112,142,4
2023/11/26,15:05,3131,129,4
2023/11/26,15:10,3130,118,3
2023/11/26,15:15,3156,108,3
2023/11/26,15:20,3142,97,3
2023/11/26,15:25,3140,88,2
2023/11/26,15:30,3150,79,2
2023/11/26,15:35,3165,69,2
2023/11/26,15:40,3154,60,1
2023/11/26,15:45,3178,53,1
2023/11/26,15:50,3172,44,1
2023/11/26,15:55,3187,37,1
2023/11/26,16:00,3206,30,0
2023/11/26,16:05,3245,23,0
2023/11/26,16:10,3258,17,0
2023/11/26,16:15,3266,9,0
2023/11/26,16:20,3267,2,0
2023/11/26,16:25,3279,1,0
2023/11/26,16:30,3311,0,0
2023/11/26,16:35,3316,0,0
2023/11/26,16:40,3337,0,0
2023/11/26,16:45,3330,0,0
2023/11/26,16:50,3333,0,0
2023/11/26,16:55,3377,0,0
2023/11/26,17:00,3396,0,0
2023/11/26,17:05,3394,0,0
2023/11/26,17:10,3419,0,0
2023/11/26,17:15,3445,0,0
2023/11/26,17:20,3435,0,0
2023/11/26,17:25,3431,0,0
2023/11/26,17:30,3433,0,0
2023/11/26,17:35,3459,0,0
2023/11/26,17:40,3459,0,0
2023/11/26,17:45,3448,0,0
2023/11/26,17:50,3448,0,0
2023/11/26,17:55,3461,0,0
2023/11/26,18:00,3467,0,0
2023/11/26,18:05,3478,0,0
2023/11/26,18:10,3464,0,0
2023/11/26,18:15,3469,0,0
2023/11/26,18:20,3466,0,0
2023/11/26,18:25,3451,0,0
2023/11/26,18:30,3451,0,0
2023/11/26,18:35,3433,0,0
2023/11/26,18:40,3429,0,0
2023/11/26,18:45,3445,0,0
2023/11/26,18:50,3443,0,0
2023/11/26,18:55,3438,0,0
2023/11/26,19:00,3442,0,0
2023/11/26,19:05,3427,0,0
2023/11/26,19:10,3411,0,0
2023/11/26,19:15,3416,0,0
2023/11/26,19:20,3407,0,0
2023/11/26,19:25,3402,0,0
2023/11/26,19:30,3364,0,0
2023/11/26,19:35,3371,0,0
2023/11/26,19:40,3372,0,0
2023/11/26,19:45,3373,0,0
2023/11/26,19:50,3345,0,0
2023/11/26,19:55,3340,0,0
2023/11/26,20:00,3329,0,0
2023/11/26,20:05,3327,0,0
2023/11/26,20:10,3307,0,0
2023/11/26,20:15,3322,0,0
2023/11/26,20:20,3306,0,0
2023/11/26,20:25,3273,0,0
2023/11/26,20:30,3285,0,0
2023/11/26,20:35,3285,0,0
2023/11/26,20:40,3265,0,0
2023/11/26,20:45,3262,0,0
2023/11/26,20:50,3262,0,0
2023/11/26,20:55,3271,0,0
2023/11/26,21:00,3238,0,0
2023/11/26,21:05,3220,0,0
2023/11/26,21:10,3195,0,0
2023/11/26,21:15,3170,0,0
2023/11/26,21:20,3152,0,0
2023/11/26,21:25,3129,0,0
2023/11/26,21:30,3119,0,0
2023/11/26,21:35,3101,0,0
2023/11/26,21:40,3093,0,0
2023/11/26,21:45,3093,0,0
2023/11/26,21:50,3071,0,0
2023/11/26,21:55,3033,0,0
2023/11/26,22:00,3026,0,0
2023/11/26,22:05,3010,0,0
2023/11/26,22:10,2998,0,0
2023/11/26,22:15,2956,0,0
2023/11/26,22:20,2945,0,0
2023/11/26,22:25,2926,0,0
2023/11/26,22:30,2916,0,0
2023/11/26,22:35,2911,0,0
2023/11/26,22:40,2879,0,0
2023/11/26,22:45,2836,0,0
2023/11/26,22:50,2820,0,0
2023/11/26,22:55,2801,0,0
2023/11/26,23:00,2790,0,0
2023/11/26,23:05,2804,0,0
2023/11/26,23:10,2793,0,0
2023/11/26,23:15,2763,0,0
2023/11/26,23:20,2750,0,0
2023/11/26,23:25,2728,0,0
2023/11/26,23:30,2729,0,0
2023/11/26,23:35,2708,0,0
2023/11/26,23:40,2682,0,0
2023/11/26,23:45,2653,0,0
2023/11/26,23:50,2640,0,0
2023/11/26,23:55,2615,0,0
