2023/4/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3660,10:00〜11:00,4/26,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3259,10:00〜11:00,4/26,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3023,7:00〜8:00,4/26,23:50,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2740,7:00〜8:00,4/26,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/26,0:00,2360,2325,87,2706
2023/4/26,1:00,2260,2235,83,2698
2023/4/26,2:00,2255,2241,85,2649
2023/4/26,3:00,2293,2282,86,2638
2023/4/26,4:00,2319,2310,87,2659
2023/4/26,5:00,2374,2327,88,2684
2023/4/26,6:00,2522,2475,89,2821
2023/4/26,7:00,2758,2740,91,3023
2023/4/26,8:00,3042,3068,89,3390
2023/4/26,9:00,3227,3254,89,3616
2023/4/26,10:00,3259,3259,89,3660
2023/4/26,11:00,3254,3236,88,3674
2023/4/26,12:00,3128,3081,88,3523
2023/4/26,13:00,3229,3184,87,3671
2023/4/26,14:00,3218,3201,86,3701
2023/4/26,15:00,3217,3200,86,3716
2023/4/26,16:00,3245,3195,88,3687
2023/4/26,17:00,3201,3184,87,3672
2023/4/26,18:00,3210,3216,83,3823
2023/4/26,19:00,3122,3112,82,3769
2023/4/26,20:00,2984,2993,79,3742
2023/4/26,21:00,2826,2830,74,3778
2023/4/26,22:00,2689,2675,72,3721
2023/4/26,23:00,2532,2523,68,3676

最大使用率(%),時間帯
91,7:00〜8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4079,11:00〜12:00,4/27,23:50,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3190,11:00〜12:00,4/27,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2883,0:00〜1:00,4/27,23:50,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2342,0:00〜1:00,4/27,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/26,0:00,2425,0,0
2023/4/26,0:05,2403,0,0
2023/4/26,0:10,2382,0,0
2023/4/26,0:15,2370,0,0
2023/4/26,0:20,2364,0,0
2023/4/26,0:25,2345,0,0
2023/4/26,0:30,2310,0,0
2023/4/26,0:35,2313,0,0
2023/4/26,0:40,2307,0,0
2023/4/26,0:45,2287,0,0
2023/4/26,0:50,2283,0,0
2023/4/26,0:55,2262,0,0
2023/4/26,1:00,2247,0,0
2023/4/26,1:05,2255,0,0
2023/4/26,1:10,2254,0,0
2023/4/26,1:15,2242,0,0
2023/4/26,1:20,2221,0,0
2023/4/26,1:25,2229,0,0
2023/4/26,1:30,2233,0,0
2023/4/26,1:35,2236,0,0
2023/4/26,1:40,2242,0,0
2023/4/26,1:45,2225,0,0
2023/4/26,1:50,2211,0,0
2023/4/26,1:55,2233,0,0
2023/4/26,2:00,2219,0,0
2023/4/26,2:05,2225,0,0
2023/4/26,2:10,2224,0,0
2023/4/26,2:15,2224,0,0
2023/4/26,2:20,2224,0,0
2023/4/26,2:25,2216,0,0
2023/4/26,2:30,2215,0,0
2023/4/26,2:35,2235,0,0
2023/4/26,2:40,2235,0,0
2023/4/26,2:45,2238,0,0
2023/4/26,2:50,2253,0,0
2023/4/26,2:55,2251,0,0
2023/4/26,3:00,2257,0,0
2023/4/26,3:05,2259,0,0
2023/4/26,3:10,2263,0,0
2023/4/26,3:15,2267,0,0
2023/4/26,3:20,2266,0,0
2023/4/26,3:25,2266,0,0
2023/4/26,3:30,2260,0,0
2023/4/26,3:35,2267,0,0
2023/4/26,3:40,2263,0,0
2023/4/26,3:45,2271,0,0
2023/4/26,3:50,2263,0,0
2023/4/26,3:55,2284,0,0
2023/4/26,4:00,2277,0,0
2023/4/26,4:05,2289,0,0
2023/4/26,4:10,2292,0,0
2023/4/26,4:15,2285,0,0
2023/4/26,4:20,2292,0,0
2023/4/26,4:25,2287,0,0
2023/4/26,4:30,2288,0,0
2023/4/26,4:35,2291,0,0
2023/4/26,4:40,2296,0,0
2023/4/26,4:45,2286,0,0
2023/4/26,4:50,2302,0,0
2023/4/26,4:55,2313,0,0
2023/4/26,5:00,2300,0,0
2023/4/26,5:05,2325,0,0
2023/4/26,5:10,2338,0,0
2023/4/26,5:15,2338,2,0
2023/4/26,5:20,2345,7,0
2023/4/26,5:25,2344,12,0
2023/4/26,5:30,2352,16,0
2023/4/26,5:35,2342,11,0
2023/4/26,5:40,2341,8,0
2023/4/26,5:45,2347,9,0
2023/4/26,5:50,2361,10,0
2023/4/26,5:55,2370,12,0
2023/4/26,6:00,2388,14,0
2023/4/26,6:05,2407,16,0
