2023/5/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3636,10:00〜11:00,5/15,23:50,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3138,10:00〜11:00,5/15,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2606,6:00〜7:00,5/15,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2340,6:00〜7:00,5/15,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/15,0:00,2149,2133,86,2472
2023/5/15,1:00,2068,2064,85,2421
2023/5/15,2:00,2074,2078,86,2390
2023/5/15,3:00,2118,2128,88,2398
2023/5/15,4:00,2153,2163,88,2421
2023/5/15,5:00,2196,2186,89,2464
2023/5/15,6:00,2352,2340,90,2606
2023/5/15,7:00,2563,2586,88,2911
2023/5/15,8:00,2841,2913,86,3290
2023/5/15,9:00,3043,3110,85,3571
2023/5/15,10:00,3059,3138,84,3636
2023/5/15,11:00,3095,3124,85,3640
2023/5/15,12:00,2968,2949,82,3580
2023/5/15,13:00,3103,3064,81,3816
2023/5/15,14:00,3115,3046,80,3868
2023/5/15,15:00,3091,3053,82,3764
2023/5/15,16:00,3075,3086,85,3608
2023/5/15,17:00,3050,3063,86,3543
2023/5/15,18:00,3079,3071,84,3630
2023/5/15,19:00,3021,2989,83,3603
2023/5/15,20:00,2895,2860,79,3661
2023/5/15,21:00,2745,2736,76,3587
2023/5/15,22:00,2624,2602,74,3517
2023/5/15,23:00,2483,2462,70,3510

最大使用率(%),時間帯
90,6:00〜7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3953,11:00〜12:00,5/16,23:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3286,11:00〜12:00,5/16,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3407,18:00〜19:00,5/16,23:50,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3071,18:00〜19:00,5/16,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/15,0:00,2230,0,0
2023/5/15,0:05,2211,0,0
2023/5/15,0:10,2213,0,0
2023/5/15,0:15,2189,0,0
2023/5/15,0:20,2181,0,0
2023/5/15,0:25,2153,0,0
2023/5/15,0:30,2147,0,0
2023/5/15,0:35,2141,0,0
2023/5/15,0:40,2117,0,0
2023/5/15,0:45,2085,0,0
2023/5/15,0:50,2088,0,0
2023/5/15,0:55,2073,0,0
2023/5/15,1:00,2075,0,0
2023/5/15,1:05,2068,0,0
2023/5/15,1:10,2067,0,0
2023/5/15,1:15,2067,0,0
2023/5/15,1:20,2056,0,0
2023/5/15,1:25,2053,0,0
2023/5/15,1:30,2056,0,0
2023/5/15,1:35,2064,0,0
2023/5/15,1:40,2063,0,0
2023/5/15,1:45,2070,0,0
2023/5/15,1:50,2068,0,0
2023/5/15,1:55,2058,0,0
2023/5/15,2:00,2066,0,0
2023/5/15,2:05,2054,0,0
2023/5/15,2:10,2048,0,0
2023/5/15,2:15,2066,0,0
2023/5/15,2:20,2057,0,0
2023/5/15,2:25,2052,0,0
2023/5/15,2:30,2045,0,0
2023/5/15,2:35,2066,0,0
2023/5/15,2:40,2077,0,0
2023/5/15,2:45,2089,0,0
2023/5/15,2:50,2075,0,0
2023/5/15,2:55,2094,0,0
2023/5/15,3:00,2093,0,0
2023/5/15,3:05,2105,0,0
2023/5/15,3:10,2104,0,0
2023/5/15,3:15,2108,0,0
2023/5/15,3:20,2103,0,0
2023/5/15,3:25,2091,0,0
2023/5/15,3:30,2103,0,0
2023/5/15,3:35,2120,0,0
2023/5/15,3:40,2117,0,0
2023/5/15,3:45,2120,0,0
2023/5/15,3:50,2117,0,0
2023/5/15,3:55,2117,0,0
2023/5/15,4:00,2131,0,0
2023/5/15,4:05,2141,0,0
2023/5/15,4:10,2136,0,0
2023/5/15,4:15,2125,0,0
2023/5/15,4:20,2132,0,0
2023/5/15,4:25,2147,0,0
2023/5/15,4:30,2139,0,0
2023/5/15,4:35,2157,0,0
2023/5/15,4:40,2155,0,0
2023/5/15,4:45,2150,0,0
2023/5/15,4:50,2155,0,0
2023/5/15,4:55,2159,0,0
2023/5/15,5:00,2164,1,0
2023/5/15,5:05,2172,8,0
2023/5/15,5:10,2187,14,0
2023/5/15,5:15,2173,15,0
2023/5/15,5:20,2170,14,0
2023/5/15,5:25,2183,15,0
2023/5/15,5:30,2193,17,0
2023/5/15,5:35,2184,19,0
2023/5/15,5:40,2199,22,1
2023/5/15,5:45,2194,24,1
2023/5/15,5:50,2199,28,1
2023/5/15,5:55,2209,32,1
