2023/6/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4429,13:00〜14:00,6/7,23:50,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3645,13:00〜14:00,6/7,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2625,3:00〜4:00,6/7,23:50,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2247,3:00〜4:00,6/7,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/7,0:00,2345,2343,84,2786
2023/6/7,1:00,2237,2225,84,2662
2023/6/7,2:00,2215,2206,84,2623
2023/6/7,3:00,2246,2247,85,2625
2023/6/7,4:00,2268,2265,85,2661
2023/6/7,5:00,2281,2272,84,2692
2023/6/7,6:00,2350,2394,82,2840
2023/6/7,7:00,2549,2606,82,3097
2023/6/7,8:00,2958,2930,83,3523
2023/6/7,9:00,3291,3192,84,3881
2023/6/7,10:00,3455,3386,85,4047
2023/6/7,11:00,3550,3507,84,4194
2023/6/7,12:00,3474,3458,83,4146
2023/6/7,13:00,3597,3645,81,4429
2023/6/7,14:00,3614,3642,78,4610
2023/6/7,15:00,3604,3589,79,4545
2023/6/7,16:00,3538,3569,82,4306
2023/6/7,17:00,3364,3389,83,4032
2023/6/7,18:00,3294,3252,84,3889
2023/6/7,19:00,3239,3232,84,3847
2023/6/7,20:00,3078,3065,80,3823
2023/6/7,21:00,2899,2889,76,3786
2023/6/7,22:00,2757,2754,73,3740
2023/6/7,23:00,2608,2598,71,3671

最大使用率(%),時間帯
85,3:00〜4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4369,13:00〜14:00,6/8,23:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3790,13:00〜14:00,6/8,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4216,14:00〜15:00,6/8,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3696,14:00〜15:00,6/8,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/7,0:00,2427,0,0
2023/6/7,0:05,2411,0,0
2023/6/7,0:10,2414,0,0
2023/6/7,0:15,2399,0,0
2023/6/7,0:20,2368,0,0
2023/6/7,0:25,2344,0,0
2023/6/7,0:30,2344,0,0
2023/6/7,0:35,2329,0,0
2023/6/7,0:40,2316,0,0
2023/6/7,0:45,2296,0,0
2023/6/7,0:50,2279,0,0
2023/6/7,0:55,2244,0,0
2023/6/7,1:00,2243,0,0
2023/6/7,1:05,2251,0,0
2023/6/7,1:10,2257,0,0
2023/6/7,1:15,2251,0,0
2023/6/7,1:20,2239,0,0
2023/6/7,1:25,2233,0,0
2023/6/7,1:30,2227,0,0
2023/6/7,1:35,2235,0,0
2023/6/7,1:40,2224,0,0
2023/6/7,1:45,2204,0,0
2023/6/7,1:50,2215,0,0
2023/6/7,1:55,2203,0,0
2023/6/7,2:00,2199,0,0
2023/6/7,2:05,2204,0,0
2023/6/7,2:10,2196,0,0
2023/6/7,2:15,2209,0,0
2023/6/7,2:20,2212,0,0
2023/6/7,2:25,2206,0,0
2023/6/7,2:30,2193,0,0
2023/6/7,2:35,2217,0,0
2023/6/7,2:40,2202,0,0
2023/6/7,2:45,2221,0,0
2023/6/7,2:50,2227,0,0
2023/6/7,2:55,2222,0,0
2023/6/7,3:00,2228,0,0
2023/6/7,3:05,2232,0,0
2023/6/7,3:10,2240,0,0
2023/6/7,3:15,2223,0,0
2023/6/7,3:20,2223,0,0
2023/6/7,3:25,2229,0,0
2023/6/7,3:30,2230,0,0
2023/6/7,3:35,2258,0,0
2023/6/7,3:40,2242,0,0
2023/6/7,3:45,2240,0,0
2023/6/7,3:50,2245,0,0
2023/6/7,3:55,2246,0,0
2023/6/7,4:00,2245,0,0
2023/6/7,4:05,2260,0,0
2023/6/7,4:10,2261,0,0
2023/6/7,4:15,2269,0,0
2023/6/7,4:20,2264,0,0
2023/6/7,4:25,2256,0,0
2023/6/7,4:30,2270,0,0
2023/6/7,4:35,2258,0,0
2023/6/7,4:40,2274,0,0
2023/6/7,4:45,2268,0,0
2023/6/7,4:50,2269,1,0
2023/6/7,4:55,2263,4,0
2023/6/7,5:00,2257,12,0
2023/6/7,5:05,2271,15,0
2023/6/7,5:10,2295,19,0
2023/6/7,5:15,2276,24,1
2023/6/7,5:20,2283,31,1
2023/6/7,5:25,2275,39,1
2023/6/7,5:30,2273,48,2
2023/6/7,5:35,2276,56,2
2023/6/7,5:40,2273,65,2
2023/6/7,5:45,2266,74,3
2023/6/7,5:50,2260,84,3
2023/6/7,5:55,2271,95,4
