2023/5/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3410,19:00〜20:00,5/6,23:50,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2710,19:00〜20:00,5/6,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2355,1:00〜2:00,5/6,23:50,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1919,1:00〜2:00,5/6,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/6,0:00,2010,1988,81,2455
2023/5/6,1:00,1929,1919,81,2355
2023/5/6,2:00,1927,1901,81,2353
2023/5/6,3:00,1965,1929,82,2376
2023/5/6,4:00,1975,1937,81,2434
2023/5/6,5:00,1927,1921,79,2409
2023/5/6,6:00,1931,1931,79,2424
2023/5/6,7:00,2034,2035,78,2601
2023/5/6,8:00,2226,2251,78,2846
2023/5/6,9:00,2415,2448,78,3084
2023/5/6,10:00,2454,2581,75,3265
2023/5/6,11:00,2631,2687,77,3390
2023/5/6,12:00,2644,2570,79,3338
2023/5/6,13:00,2668,2627,78,3411
2023/5/6,14:00,2610,2566,76,3398
2023/5/6,15:00,2592,2663,73,3544
2023/5/6,16:00,2581,2604,75,3415
2023/5/6,17:00,2596,2534,78,3327
2023/5/6,18:00,2684,2654,79,3392
2023/5/6,19:00,2674,2710,78,3410
2023/5/6,20:00,2572,2604,74,3456
2023/5/6,21:00,2438,2404,70,3438
2023/5/6,22:00,2342,2292,69,3355
2023/5/6,23:00,2244,2197,67,3313
最大使用率(%),時間帯
82,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3415,18:00〜19:00,5/7,23:50,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2786,18:00〜19:00,5/7,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2341,3:00〜4:00,5/7,23:50,15,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2043,3:00〜4:00,5/7,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/6,0:00,2077,0,0
2023/5/6,0:05,2071,0,0
2023/5/6,0:10,2058,0,0
2023/5/6,0:15,2057,0,0
2023/5/6,0:20,2036,0,0
2023/5/6,0:25,2017,0,0
2023/5/6,0:30,1988,0,0
2023/5/6,0:35,1979,0,0
2023/5/6,0:40,1962,0,0
2023/5/6,0:45,1951,0,0
2023/5/6,0:50,1944,0,0
2023/5/6,0:55,1925,0,0
2023/5/6,1:00,1925,0,0
2023/5/6,1:05,1936,0,0
2023/5/6,1:10,1934,0,0
2023/5/6,1:15,1934,0,0
2023/5/6,1:20,1927,0,0
2023/5/6,1:25,1930,0,0
2023/5/6,1:30,1910,0,0
2023/5/6,1:35,1900,0,0
2023/5/6,1:40,1906,0,0
2023/5/6,1:45,1893,0,0
2023/5/6,1:50,1903,0,0
2023/5/6,1:55,1893,0,0
2023/5/6,2:00,1907,0,0
2023/5/6,2:05,1906,0,0
2023/5/6,2:10,1896,0,0
2023/5/6,2:15,1902,0,0
2023/5/6,2:20,1905,0,0
2023/5/6,2:25,1908,0,0
2023/5/6,2:30,1918,0,0
2023/5/6,2:35,1913,0,0
2023/5/6,2:40,1926,0,0
2023/5/6,2:45,1921,0,0
2023/5/6,2:50,1938,0,0
2023/5/6,2:55,1924,0,0
2023/5/6,3:00,1936,0,0
2023/5/6,3:05,1943,0,0
2023/5/6,3:10,1945,0,0
2023/5/6,3:15,1946,0,0
2023/5/6,3:20,1958,0,0
2023/5/6,3:25,1943,0,0
2023/5/6,3:30,1932,0,0
2023/5/6,3:35,1942,0,0
2023/5/6,3:40,1966,0,0
2023/5/6,3:45,1959,0,0
2023/5/6,3:50,1956,0,0
2023/5/6,3:55,1965,0,0
2023/5/6,4:00,1962,0,0
2023/5/6,4:05,1968,0,0
2023/5/6,4:10,1964,0,0
2023/5/6,4:15,1964,0,0
2023/5/6,4:20,1965,0,0
2023/5/6,4:25,1954,0,0
2023/5/6,4:30,1958,0,0
2023/5/6,4:35,1965,0,0
2023/5/6,4:40,1953,0,0
2023/5/6,4:45,1957,0,0
2023/5/6,4:50,1972,0,0
2023/5/6,4:55,1962,0,0
2023/5/6,5:00,1944,0,0
2023/5/6,5:05,1941,1,0
2023/5/6,5:10,1948,6,0
2023/5/6,5:15,1931,12,0
2023/5/6,5:20,1917,17,0
2023/5/6,5:25,1925,28,1
2023/5/6,5:30,1913,35,1
2023/5/6,5:35,1912,41,2
2023/5/6,5:40,1902,49,2
2023/5/6,5:45,1888,59,3
2023/5/6,5:50,1886,69,3
2023/5/6,5:55,1888,81,4
2023/5/6,6:00,1890,94,4
2023/5/6,6:05,1892,106,5
2023/5/6,6:10,1906,120,6
2023/5/6,6:15,1904,135,7
2023/5/6,6:20,1903,149,7
2023/5/6,6:25,1922,166,8
2023/5/6,6:30,1935,184,9
2023/5/6,6:35,1949,201,10
2023/5/6,6:40,1918,218,11
2023/5/6,6:45,1928,236,12
2023/5/6,6:50,1931,254,13
2023/5/6,6:55,1933,275,14
2023/5/6,7:00,1954,298,15
2023/5/6,7:05,1983,320,16
2023/5/6,7:10,1974,340,17
2023/5/6,7:15,1997,359,17
2023/5/6,7:20,1996,378,18
2023/5/6,7:25,1999,397,19
2023/5/6,7:30,2006,419,20
2023/5/6,7:35,2048,438,21
2023/5/6,7:40,2045,460,22
2023/5/6,7:45,2061,485,23
2023/5/6,7:50,2076,514,24
2023/5/6,7:55,2088,536,25
2023/5/6,8:00,2108,560,26
2023/5/6,8:05,2138,578,27
2023/5/6,8:10,2137,597,27
2023/5/6,8:15,2134,615,28
2023/5/6,8:20,2156,638,29
2023/5/6,8:25,2203,661,30
2023/5/6,8:30,2212,677,30
2023/5/6,8:35,2253,697,30
2023/5/6,8:40,2276,713,31
2023/5/6,8:45,2282,727,31
2023/5/6,8:50,2302,738,32
2023/5/6,8:55,2292,750,32
2023/5/6,9:00,2322,767,33
2023/5/6,9:05,2339,782,33
2023/5/6,9:10,2330,801,34
2023/5/6,9:15,2364,820,34
2023/5/6,9:20,2378,840,35
2023/5/6,9:25,2386,853,35
2023/5/6,9:30,2432,871,35
2023/5/6,9:35,2443,888,36
2023/5/6,9:40,2445,896,36
2023/5/6,9:45,2440,901,36
2023/5/6,9:50,2469,914,37
2023/5/6,9:55,2469,928,37
2023/5/6,10:00,2479,935,37
2023/5/6,10:05,2471,945,38
2023/5/6,10:10,2446,948,38
2023/5/6,10:15,2435,953,39
2023/5/6,10:20,2431,963,39
2023/5/6,10:25,2442,974,39
2023/5/6,10:30,2443,993,40
2023/5/6,10:35,2417,1012,41
2023/5/6,10:40,2427,1042,42
2023/5/6,10:45,2454,1068,43
2023/5/6,10:50,2454,1089,44
2023/5/6,10:55,2469,1121,45
2023/5/6,11:00,2505,1158,46
2023/5/6,11:05,2553,1187,46
2023/5/6,11:10,2573,1202,46
2023/5/6,11:15,2581,1213,46
2023/5/6,11:20,2603,1227,47
2023/5/6,11:25,2625,1242,47
2023/5/6,11:30,2631,1245,47
2023/5/6,11:35,2657,1241,46
2023/5/6,11:40,2658,1247,46
2023/5/6,11:45,2684,1246,46
2023/5/6,11:50,2679,1238,46
2023/5/6,11:55,2673,1227,45
2023/5/6,12:00,2670,1211,45
2023/5/6,12:05,2670,1200,44
2023/5/6,12:10,2664,1194,44
2023/5/6,12:15,2667,1195,44
2023/5/6,12:20,2653,1189,44
2023/5/6,12:25,2652,1185,44
2023/5/6,12:30,2639,1172,44
2023/5/6,12:35,2629,1166,44
2023/5/6,12:40,2617,1161,44
2023/5/6,12:45,2611,1149,44
2023/5/6,12:50,2601,1142,43
2023/5/6,12:55,2602,1141,43
2023/5/6,13:00,2597,1137,43
2023/5/6,13:05,2623,1137,43
2023/5/6,13:10,2631,1134,43
2023/5/6,13:15,2656,1136,42
2023/5/6,13:20,2670,1139,42
2023/5/6,13:25,2696,1130,41
2023/5/6,13:30,2709,1118,41
2023/5/6,13:35,2702,1098,40
2023/5/6,13:40,2679,1076,40
2023/5/6,13:45,2672,1044,39
2023/5/6,13:50,2670,1014,37
2023/5/6,13:55,2651,987,37
2023/5/6,14:00,2653,966,36
2023/5/6,14:05,2641,942,35
2023/5/6,14:10,2621,921,35
2023/5/6,14:15,2617,899,34
2023/5/6,14:20,2612,885,33
2023/5/6,14:25,2611,874,33
2023/5/6,14:30,2598,858,33
2023/5/6,14:35,2600,836,32
2023/5/6,14:40,2585,812,31
2023/5/6,14:45,2598,792,30
2023/5/6,14:50,2585,778,30
2023/5/6,14:55,2605,763,29
2023/5/6,15:00,2592,743,28
2023/5/6,15:05,2599,724,27
2023/5/6,15:10,2584,705,27
2023/5/6,15:15,2605,684,26
2023/5/6,15:20,2607,660,25
2023/5/6,15:25,2590,636,24
2023/5/6,15:30,2592,611,23
2023/5/6,15:35,2582,584,22
2023/5/6,15:40,2569,553,21
2023/5/6,15:45,2582,527,20
2023/5/6,15:50,2576,499,19
2023/5/6,15:55,2568,477,18
2023/5/6,16:00,2579,455,17
2023/5/6,16:05,2589,433,16
2023/5/6,16:10,2595,410,15
2023/5/6,16:15,2582,384,14
2023/5/6,16:20,2585,361,13
2023/5/6,16:25,2563,335,13
2023/5/6,16:30,2570,310,12
2023/5/6,16:35,2560,286,11
2023/5/6,16:40,2568,266,10
2023/5/6,16:45,2567,248,9
2023/5/6,16:50,2553,227,8
2023/5/6,16:55,2573,208,8
2023/5/6,17:00,2564,188,7
2023/5/6,17:05,2567,171,6
2023/5/6,17:10,2556,153,5
2023/5/6,17:15,2577,137,5
2023/5/6,17:20,2577,122,4
2023/5/6,17:25,2580,109,4
2023/5/6,17:30,2579,95,3
2023/5/6,17:35,2598,83,3
2023/5/6,17:40,2602,70,2
2023/5/6,17:45,2603,59,2
2023/5/6,17:50,2611,48,1
2023/5/6,17:55,2621,37,1
2023/5/6,18:00,2630,28,1
2023/5/6,18:05,2631,20,0
2023/5/6,18:10,2634,13,0
2023/5/6,18:15,2647,4,0
2023/5/6,18:20,2663,0,0
2023/5/6,18:25,2663,0,0
2023/5/6,18:30,2686,0,0
2023/5/6,18:35,2696,0,0
2023/5/6,18:40,2703,0,0
2023/5/6,18:45,2704,0,0
2023/5/6,18:50,2712,0,0
2023/5/6,18:55,2708,0,0
2023/5/6,19:00,2718,0,0
2023/5/6,19:05,2696,0,0
2023/5/6,19:10,2693,0,0
2023/5/6,19:15,2697,0,0
2023/5/6,19:20,2694,0,0
2023/5/6,19:25,2673,0,0
2023/5/6,19:30,2668,0,0
2023/5/6,19:35,2667,0,0
2023/5/6,19:40,2657,0,0
2023/5/6,19:45,2655,0,0
2023/5/6,19:50,2642,0,0
2023/5/6,19:55,2639,0,0
2023/5/6,20:00,2636,0,0
2023/5/6,20:05,2611,0,0
2023/5/6,20:10,2591,0,0
2023/5/6,20:15,2584,0,0
2023/5/6,20:20,2588,0,0
2023/5/6,20:25,2567,0,0
2023/5/6,20:30,2569,0,0
2023/5/6,20:35,2569,0,0
2023/5/6,20:40,2536,0,0
2023/5/6,20:45,2545,0,0
2023/5/6,20:50,2537,0,0
2023/5/6,20:55,2521,0,0
2023/5/6,21:00,2513,0,0
2023/5/6,21:05,2490,0,0
2023/5/6,21:10,2477,0,0
2023/5/6,21:15,2458,0,0
2023/5/6,21:20,2452,0,0
2023/5/6,21:25,2436,0,0
2023/5/6,21:30,2436,0,0
2023/5/6,21:35,2412,0,0
2023/5/6,21:40,2419,0,0
2023/5/6,21:45,2405,0,0
2023/5/6,21:50,2389,0,0
2023/5/6,21:55,2377,0,0
2023/5/6,22:00,2367,0,0
2023/5/6,22:05,2383,0,0
2023/5/6,22:10,2378,0,0
2023/5/6,22:15,2370,0,0
2023/5/6,22:20,2352,0,0
2023/5/6,22:25,2323,0,0
2023/5/6,22:30,2342,0,0
2023/5/6,22:35,2331,0,0
2023/5/6,22:40,2326,0,0
2023/5/6,22:45,2316,0,0
2023/5/6,22:50,2302,0,0
2023/5/6,22:55,2276,0,0
2023/5/6,23:00,2272,0,0
2023/5/6,23:05,2272,0,0
2023/5/6,23:10,2280,0,0
2023/5/6,23:15,2281,0,0
2023/5/6,23:20,2258,0,0
2023/5/6,23:25,2253,0,0
2023/5/6,23:30,2233,0,0
2023/5/6,23:35,2231,0,0
2023/5/6,23:40,2212,0,0
2023/5/6,23:45,2192,0,0
2023/5/6,23:50,2193,0,0
2023/5/6,23:55,2199,0,0
