2023/9/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5333,14:00〜15:00,9/6,23:40,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4698,14:00〜15:00,9/6,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5067,16:00〜17:00,9/6,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4585,16:00〜17:00,9/6,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/6,0:00,3049,3058,81,3761
2023/9/6,1:00,2844,2843,76,3733
2023/9/6,2:00,2752,2733,74,3711
2023/9/6,3:00,2725,2709,74,3662
2023/9/6,4:00,2740,2723,75,3635
2023/9/6,5:00,2809,2793,77,3634
2023/9/6,6:00,3029,3056,80,3772
2023/9/6,7:00,3468,3538,86,3999
2023/9/6,8:00,4037,4124,87,4595
2023/9/6,9:00,4390,4500,86,5079
2023/9/6,10:00,4479,4641,85,5248
2023/9/6,11:00,4667,4633,87,5338
2023/9/6,12:00,4653,4506,85,5441
2023/9/6,13:00,4776,4653,87,5463
2023/9/6,14:00,4792,4698,89,5333
2023/9/6,15:00,4554,4678,87,5207
2023/9/6,16:00,4444,4585,87,5067
2023/9/6,17:00,4192,4238,85,4900
2023/9/6,18:00,4033,4141,82,4889
2023/9/6,19:00,3840,3909,77,4924
2023/9/6,20:00,3635,3642,74,4867
2023/9/6,21:00,3410,3402,72,4717
2023/9/6,22:00,3253,3237,72,4461
2023/9/6,23:00,3051,3033,69,4368
最大使用率(%),時間帯
89,14:00〜15:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5391,13:00〜14:00,9/7,23:40,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4470,13:00〜14:00,9/7,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2934,4:00〜5:00,9/7,23:40,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2576,4:00〜5:00,9/7,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/6,0:00,3181,0,0
2023/9/6,0:05,3156,0,0
2023/9/6,0:10,3123,0,0
2023/9/6,0:15,3111,0,0
2023/9/6,0:20,3096,0,0
2023/9/6,0:25,3058,0,0
2023/9/6,0:30,3047,0,0
2023/9/6,0:35,3015,0,0
2023/9/6,0:40,2995,0,0
2023/9/6,0:45,2981,0,0
2023/9/6,0:50,2956,0,0
2023/9/6,0:55,2934,0,0
2023/9/6,1:00,2913,0,0
2023/9/6,1:05,2904,0,0
2023/9/6,1:10,2888,0,0
2023/9/6,1:15,2866,0,0
2023/9/6,1:20,2841,0,0
2023/9/6,1:25,2854,0,0
2023/9/6,1:30,2847,0,0
2023/9/6,1:35,2834,0,0
2023/9/6,1:40,2811,0,0
2023/9/6,1:45,2811,0,0
2023/9/6,1:50,2802,0,0
2023/9/6,1:55,2788,0,0
2023/9/6,2:00,2791,0,0
2023/9/6,2:05,2783,0,0
2023/9/6,2:10,2755,0,0
2023/9/6,2:15,2755,0,0
2023/9/6,2:20,2740,0,0
2023/9/6,2:25,2737,0,0
2023/9/6,2:30,2745,0,0
2023/9/6,2:35,2746,0,0
2023/9/6,2:40,2750,0,0
2023/9/6,2:45,2743,0,0
2023/9/6,2:50,2752,0,0
2023/9/6,2:55,2728,0,0
2023/9/6,3:00,2738,0,0
2023/9/6,3:05,2728,0,0
2023/9/6,3:10,2717,0,0
2023/9/6,3:15,2726,0,0
2023/9/6,3:20,2726,0,0
2023/9/6,3:25,2727,0,0
2023/9/6,3:30,2711,0,0
2023/9/6,3:35,2703,0,0
2023/9/6,3:40,2714,0,0
2023/9/6,3:45,2728,0,0
2023/9/6,3:50,2734,0,0
2023/9/6,3:55,2727,0,0
2023/9/6,4:00,2727,0,0
2023/9/6,4:05,2739,0,0
2023/9/6,4:10,2731,0,0
2023/9/6,4:15,2743,0,0
2023/9/6,4:20,2733,0,0
2023/9/6,4:25,2724,0,0
2023/9/6,4:30,2712,0,0
2023/9/6,4:35,2728,0,0
2023/9/6,4:40,2742,0,0
2023/9/6,4:45,2750,0,0
2023/9/6,4:50,2754,0,0
2023/9/6,4:55,2767,0,0
2023/9/6,5:00,2762,0,0
2023/9/6,5:05,2775,0,0
2023/9/6,5:10,2786,0,0
2023/9/6,5:15,2799,0,0
