2023/7/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5787,13:00〜14:00,7/7,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4952,13:00〜14:00,7/7,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5564,11:00〜12:00,7/7,23:50,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4841,11:00〜12:00,7/7,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/7,0:00,2819,2816,86,3251
2023/7/7,1:00,2636,2628,86,3032
2023/7/7,2:00,2556,2562,85,2983
2023/7/7,3:00,2537,2548,86,2945
2023/7/7,4:00,2543,2553,86,2940
2023/7/7,5:00,2567,2578,83,3057
2023/7/7,6:00,2781,2766,83,3330
2023/7/7,7:00,3208,3146,87,3685
2023/7/7,8:00,3843,3801,87,4380
2023/7/7,9:00,4397,4299,88,4953
2023/7/7,10:00,4690,4583,88,5275
2023/7/7,11:00,4823,4841,86,5564
2023/7/7,12:00,4718,4868,84,5613
2023/7/7,13:00,4838,4952,83,5787
2023/7/7,14:00,4750,4879,81,5839
2023/7/7,15:00,4658,4768,82,5629
2023/7/7,16:00,4552,4615,83,5444
2023/7/7,17:00,4267,4313,82,5197
2023/7/7,18:00,4098,4071,82,4997
2023/7/7,19:00,3960,3970,79,4960
2023/7/7,20:00,3734,3737,75,4925
2023/7/7,21:00,3488,3488,73,4719
2023/7/7,22:00,3306,3293,71,4641
2023/7/7,23:00,3095,3078,70,4409
最大使用率(%),時間帯
88,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4540,16:00〜17:00,7/8,23:50,28,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3556,16:00〜17:00,7/8,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3360,0:00〜1:00,7/8,23:50,19,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2818,0:00〜1:00,7/8,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/7,0:00,2957,0,0
2023/7/7,0:05,2934,0,0
2023/7/7,0:10,2908,0,0
2023/7/7,0:15,2885,0,0
2023/7/7,0:20,2865,0,0
2023/7/7,0:25,2849,0,0
2023/7/7,0:30,2816,0,0
2023/7/7,0:35,2788,0,0
2023/7/7,0:40,2773,0,0
2023/7/7,0:45,2767,0,0
2023/7/7,0:50,2726,0,0
2023/7/7,0:55,2705,0,0
2023/7/7,1:00,2683,0,0
2023/7/7,1:05,2688,0,0
2023/7/7,1:10,2680,0,0
2023/7/7,1:15,2652,0,0
2023/7/7,1:20,2657,0,0
2023/7/7,1:25,2651,0,0
2023/7/7,1:30,2634,0,0
2023/7/7,1:35,2621,0,0
2023/7/7,1:40,2606,0,0
2023/7/7,1:45,2582,0,0
2023/7/7,1:50,2595,0,0
2023/7/7,1:55,2586,0,0
2023/7/7,2:00,2573,0,0
2023/7/7,2:05,2580,0,0
2023/7/7,2:10,2558,0,0
2023/7/7,2:15,2554,0,0
2023/7/7,2:20,2565,0,0
2023/7/7,2:25,2561,0,0
2023/7/7,2:30,2552,0,0
2023/7/7,2:35,2543,0,0
2023/7/7,2:40,2542,0,0
2023/7/7,2:45,2544,0,0
2023/7/7,2:50,2549,0,0
2023/7/7,2:55,2533,0,0
2023/7/7,3:00,2543,0,0
2023/7/7,3:05,2542,0,0
2023/7/7,3:10,2534,0,0
2023/7/7,3:15,2533,0,0
2023/7/7,3:20,2538,0,0
2023/7/7,3:25,2537,0,0
2023/7/7,3:30,2527,0,0
2023/7/7,3:35,2527,0,0
2023/7/7,3:40,2527,0,0
2023/7/7,3:45,2533,0,0
2023/7/7,3:50,2536,0,0
2023/7/7,3:55,2532,0,0
2023/7/7,4:00,2544,0,0
2023/7/7,4:05,2558,0,0
2023/7/7,4:10,2551,0,0
2023/7/7,4:15,2539,0,0
2023/7/7,4:20,2534,0,0
2023/7/7,4:25,2548,0,0
2023/7/7,4:30,2539,0,0
2023/7/7,4:35,2533,0,0
2023/7/7,4:40,2549,0,0
2023/7/7,4:45,2530,0,0
2023/7/7,4:50,2532,0,0
2023/7/7,4:55,2527,0,0
2023/7/7,5:00,2521,3,0
2023/7/7,5:05,2517,13,0
2023/7/7,5:10,2540,25,0
2023/7/7,5:15,2547,40,1
