2023/3/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4143,9:00〜10:00,3/28,23:50,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3574,9:00〜10:00,3/28,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3839,8:00〜9:00,3/28,23:50,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3313,8:00〜9:00,3/28,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/28,0:00,2451,2447,80,3049
2023/3/28,1:00,2351,2364,83,2817
2023/3/28,2:00,2343,2355,83,2817
2023/3/28,3:00,2383,2379,84,2828
2023/3/28,4:00,2422,2418,84,2879
2023/3/28,5:00,2518,2516,83,2998
2023/3/28,6:00,2707,2658,85,3184
2023/3/28,7:00,2985,2926,85,3494
2023/3/28,8:00,3365,3313,87,3839
2023/3/28,9:00,3564,3574,86,4143
2023/3/28,10:00,3549,3566,84,4192
2023/3/28,11:00,3549,3523,83,4233
2023/3/28,12:00,3437,3343,84,4053
2023/3/28,13:00,3460,3452,83,4155
2023/3/28,14:00,3394,3438,81,4174
2023/3/28,15:00,3318,3360,79,4159
2023/3/28,16:00,3298,3376,78,4189
2023/3/28,17:00,3310,3354,79,4187
2023/3/28,18:00,3406,3390,80,4230
2023/3/28,19:00,3334,3279,78,4259
2023/3/28,20:00,3218,3196,75,4249
2023/3/28,21:00,3056,3047,72,4198
2023/3/28,22:00,2890,2881,70,4073
2023/3/28,23:00,2700,2702,68,3934

最大使用率(%),時間帯
87,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4084,10:00〜11:00,3/29,23:50,22,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3335,10:00〜11:00,3/29,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2939,0:00〜1:00,3/29,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2487,0:00〜1:00,3/29,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/28,0:00,2570,0,0
2023/3/28,0:05,2536,0,0
2023/3/28,0:10,2517,0,0
2023/3/28,0:15,2508,0,0
2023/3/28,0:20,2488,0,0
2023/3/28,0:25,2463,0,0
2023/3/28,0:30,2449,0,0
2023/3/28,0:35,2430,0,0
2023/3/28,0:40,2392,0,0
2023/3/28,0:45,2395,0,0
2023/3/28,0:50,2377,0,0
2023/3/28,0:55,2373,0,0
2023/3/28,1:00,2367,0,0
2023/3/28,1:05,2360,0,0
2023/3/28,1:10,2366,0,0
2023/3/28,1:15,2363,0,0
2023/3/28,1:20,2345,0,0
2023/3/28,1:25,2351,0,0
2023/3/28,1:30,2342,0,0
2023/3/28,1:35,2343,0,0
2023/3/28,1:40,2340,0,0
2023/3/28,1:45,2346,0,0
2023/3/28,1:50,2334,0,0
2023/3/28,1:55,2330,0,0
2023/3/28,2:00,2333,0,0
2023/3/28,2:05,2340,0,0
2023/3/28,2:10,2336,0,0
2023/3/28,2:15,2338,0,0
2023/3/28,2:20,2330,0,0
2023/3/28,2:25,2330,0,0
2023/3/28,2:30,2317,0,0
2023/3/28,2:35,2332,0,0
2023/3/28,2:40,2336,0,0
2023/3/28,2:45,2343,0,0
2023/3/28,2:50,2365,0,0
2023/3/28,2:55,2359,0,0
2023/3/28,3:00,2368,0,0
2023/3/28,3:05,2370,0,0
2023/3/28,3:10,2384,0,0
2023/3/28,3:15,2383,0,0
2023/3/28,3:20,2378,0,0
2023/3/28,3:25,2361,0,0
2023/3/28,3:30,2370,0,0
2023/3/28,3:35,2367,0,0
2023/3/28,3:40,2392,0,0
2023/3/28,3:45,2387,0,0
2023/3/28,3:50,2391,0,0
2023/3/28,3:55,2405,0,0
2023/3/28,4:00,2401,0,0
2023/3/28,4:05,2404,0,0
2023/3/28,4:10,2404,0,0
2023/3/28,4:15,2393,0,0
2023/3/28,4:20,2416,0,0
2023/3/28,4:25,2417,0,0
2023/3/28,4:30,2403,0,0
2023/3/28,4:35,2405,0,0
2023/3/28,4:40,2413,0,0
2023/3/28,4:45,2419,0,0
2023/3/28,4:50,2436,0,0
2023/3/28,4:55,2460,0,0
2023/3/28,5:00,2451,0,0
2023/3/28,5:05,2463,0,0
2023/3/28,5:10,2479,0,0
2023/3/28,5:15,2496,0,0
2023/3/28,5:20,2505,0,0
2023/3/28,5:25,2495,0,0
2023/3/28,5:30,2514,0,0
2023/3/28,5:35,2520,0,0
2023/3/28,5:40,2521,0,0
2023/3/28,5:45,2537,1,0
2023/3/28,5:50,2555,2,0
2023/3/28,5:55,2549,5,0
