2023/11/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3923,16:00〜17:00,11/16,23:40,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3457,16:00〜17:00,11/16,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3923,16:00〜17:00,11/16,23:40,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3457,16:00〜17:00,11/16,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/16,0:00,2579,2575,86,2968
2023/11/16,1:00,2459,2460,84,2901
2023/11/16,2:00,2452,2454,83,2926
2023/11/16,3:00,2491,2481,85,2926
2023/11/16,4:00,2543,2535,86,2944
2023/11/16,5:00,2689,2676,86,3110
2023/11/16,6:00,2936,2932,85,3433
2023/11/16,7:00,3135,3154,84,3727
2023/11/16,8:00,3318,3330,83,3977
2023/11/16,9:00,3449,3443,83,4141
2023/11/16,10:00,3415,3426,82,4161
2023/11/16,11:00,3371,3404,80,4182
2023/11/16,12:00,3246,3252,79,4061
2023/11/16,13:00,3391,3300,79,4271
2023/11/16,14:00,3376,3315,80,4215
2023/11/16,15:00,3271,3381,81,3999
2023/11/16,16:00,3401,3457,86,3923
2023/11/16,17:00,3471,3442,87,3947
2023/11/16,18:00,3444,3413,86,3967
2023/11/16,19:00,3343,3324,85,3929
2023/11/16,20:00,3223,3224,82,3903
2023/11/16,21:00,3060,3059,78,3914
2023/11/16,22:00,2889,2895,74,3857
2023/11/16,23:00,2710,2712,71,3788
最大使用率(%),時間帯
87,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4075,13:00〜14:00,11/17,23:40,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3700,13:00〜14:00,11/17,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3988,10:00〜11:00,11/17,23:40,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3684,10:00〜11:00,11/17,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/11/16,0:00,2689,0,0
2023/11/16,0:05,2654,0,0
2023/11/16,0:10,2635,0,0
2023/11/16,0:15,2630,0,0
2023/11/16,0:20,2625,0,0
2023/11/16,0:25,2606,0,0
2023/11/16,0:30,2578,0,0
2023/11/16,0:35,2565,0,0
2023/11/16,0:40,2536,0,0
2023/11/16,0:45,2515,0,0
2023/11/16,0:50,2504,0,0
2023/11/16,0:55,2485,0,0
2023/11/16,1:00,2473,0,0
2023/11/16,1:05,2472,0,0
2023/11/16,1:10,2467,0,0
2023/11/16,1:15,2471,0,0
2023/11/16,1:20,2456,0,0
2023/11/16,1:25,2455,0,0
2023/11/16,1:30,2453,0,0
2023/11/16,1:35,2451,0,0
2023/11/16,1:40,2457,0,0
2023/11/16,1:45,2441,0,0
2023/11/16,1:50,2436,0,0
2023/11/16,1:55,2438,0,0
2023/11/16,2:00,2444,0,0
2023/11/16,2:05,2437,0,0
2023/11/16,2:10,2437,0,0
2023/11/16,2:15,2441,0,0
2023/11/16,2:20,2453,0,0
2023/11/16,2:25,2442,0,0
2023/11/16,2:30,2428,0,0
2023/11/16,2:35,2453,0,0
2023/11/16,2:40,2450,0,0
2023/11/16,2:45,2468,0,0
2023/11/16,2:50,2464,0,0
2023/11/16,2:55,2471,0,0
2023/11/16,3:00,2464,0,0
2023/11/16,3:05,2493,0,0
2023/11/16,3:10,2496,0,0
2023/11/16,3:15,2492,0,0
2023/11/16,3:20,2485,0,0
2023/11/16,3:25,2487,0,0
2023/11/16,3:30,2483,0,0
2023/11/16,3:35,2485,0,0
2023/11/16,3:40,2489,0,0
2023/11/16,3:45,2502,0,0
2023/11/16,3:50,2501,0,0
2023/11/16,3:55,2495,0,0
2023/11/16,4:00,2514,0,0
2023/11/16,4:05,2520,0,0
2023/11/16,4:10,2522,0,0
2023/11/16,4:15,2529,0,0
2023/11/16,4:20,2532,0,0
2023/11/16,4:25,2548,0,0
2023/11/16,4:30,2537,0,0
2023/11/16,4:35,2546,0,0
2023/11/16,4:40,2556,0,0
2023/11/16,4:45,2554,0,0
2023/11/16,4:50,2560,0,0
2023/11/16,4:55,2570,0,0
2023/11/16,5:00,2582,0,0
2023/11/16,5:05,2598,0,0
2023/11/16,5:10,2634,0,0
2023/11/16,5:15,2647,0,0
2023/11/16,5:20,2662,0,0
2023/11/16,5:25,2674,0,0
2023/11/16,5:30,2678,0,0
2023/11/16,5:35,2693,0,0
2023/11/16,5:40,2722,0,0
2023/11/16,5:45,2730,0,0
2023/11/16,5:50,2743,0,0
2023/11/16,5:55,2773,0,0
2023/11/16,6:00,2791,0,0
2023/11/16,6:05,2836,0,0
2023/11/16,6:10,2872,0,0
2023/11/16,6:15,2880,0,0
2023/11/16,6:20,2914,0,0
2023/11/16,6:25,2925,0,0
2023/11/16,6:30,2936,1,0
2023/11/16,6:35,2967,3,0
2023/11/16,6:40,2969,6,0
2023/11/16,6:45,2987,10,0
2023/11/16,6:50,2983,14,0
2023/11/16,6:55,3002,24,0
2023/11/16,7:00,3026,73,2
2023/11/16,7:05,3096,109,3
2023/11/16,7:10,3090,134,4
2023/11/16,7:15,3114,160,5
2023/11/16,7:20,3114,186,5
2023/11/16,7:25,3126,214,6
2023/11/16,7:30,3126,246,7
2023/11/16,7:35,3164,276,8
2023/11/16,7:40,3161,307,9
2023/11/16,7:45,3165,339,10
2023/11/16,7:50,3165,371,11
2023/11/16,7:55,3165,404,12
2023/11/16,8:00,3185,437,13
2023/11/16,8:05,3228,470,14
2023/11/16,8:10,3245,503,15
2023/11/16,8:15,3266,537,16
2023/11/16,8:20,3276,571,17
2023/11/16,8:25,3299,605,18
2023/11/16,8:30,3326,638,19
2023/11/16,8:35,3339,671,20
2023/11/16,8:40,3352,703,20
2023/11/16,8:45,3382,735,21
2023/11/16,8:50,3396,766,22
2023/11/16,8:55,3402,795,23
2023/11/16,9:00,3425,824,24
2023/11/16,9:05,3444,852,24
2023/11/16,9:10,3451,879,25
2023/11/16,9:15,3448,906,26
2023/11/16,9:20,3455,932,26
2023/11/16,9:25,3439,956,27
2023/11/16,9:30,3438,979,28
2023/11/16,9:35,3453,1001,28
2023/11/16,9:40,3464,1021,29
2023/11/16,9:45,3452,1040,30
2023/11/16,9:50,3452,1059,30
2023/11/16,9:55,3452,1076,31
2023/11/16,10:00,3432,1092,31
2023/11/16,10:05,3423,1107,32
2023/11/16,10:10,3416,1122,32
2023/11/16,10:15,3432,1135,33
2023/11/16,10:20,3416,1148,33
2023/11/16,10:25,3422,1158,33
2023/11/16,10:30,3415,1169,34
2023/11/16,10:35,3423,1178,34
2023/11/16,10:40,3403,1185,34
2023/11/16,10:45,3407,1192,34
2023/11/16,10:50,3399,1198,35
2023/11/16,10:55,3410,1205,35
2023/11/16,11:00,3394,1210,35
2023/11/16,11:05,3401,1214,35
2023/11/16,11:10,3395,1218,35
2023/11/16,11:15,3394,1221,35
2023/11/16,11:20,3383,1223,36
2023/11/16,11:25,3376,1223,36
2023/11/16,11:30,3363,1222,36
2023/11/16,11:35,3369,1221,36
2023/11/16,11:40,3369,1218,36
2023/11/16,11:45,3363,1217,36
2023/11/16,11:50,3345,1212,36
2023/11/16,11:55,3339,1208,36
2023/11/16,12:00,3306,1202,36
2023/11/16,12:05,3288,1197,36
2023/11/16,12:10,3270,1191,36
2023/11/16,12:15,3252,1181,36
2023/11/16,12:20,3231,1174,36
2023/11/16,12:25,3223,1165,36
2023/11/16,12:30,3222,1153,35
2023/11/16,12:35,3201,1139,35
2023/11/16,12:40,3208,1128,35
2023/11/16,12:45,3228,1113,34
2023/11/16,12:50,3236,1100,33
2023/11/16,12:55,3280,1086,33
2023/11/16,13:00,3326,1071,32
2023/11/16,13:05,3385,1051,31
2023/11/16,13:10,3399,1025,30
2023/11/16,13:15,3394,997,29
2023/11/16,13:20,3397,965,28
2023/11/16,13:25,3394,937,27
2023/11/16,13:30,3384,901,26
2023/11/16,13:35,3388,863,25
2023/11/16,13:40,3383,830,24
2023/11/16,13:45,3393,803,23
2023/11/16,13:50,3407,777,22
2023/11/16,13:55,3404,743,21
2023/11/16,14:00,3414,710,20
2023/11/16,14:05,3403,674,19
2023/11/16,14:10,3404,638,18
2023/11/16,14:15,3398,589,17
2023/11/16,14:20,3390,550,16
2023/11/16,14:25,3380,506,14
2023/11/16,14:30,3375,467,13
2023/11/16,14:35,3367,433,12
2023/11/16,14:40,3366,400,11
2023/11/16,14:45,3356,361,10
2023/11/16,14:50,3344,327,9
2023/11/16,14:55,3339,293,8
2023/11/16,15:00,3301,258,7
2023/11/16,15:05,3254,229,7
2023/11/16,15:10,3237,200,6
2023/11/16,15:15,3249,177,5
2023/11/16,15:20,3248,157,4
2023/11/16,15:25,3250,142,4
2023/11/16,15:30,3248,129,3
2023/11/16,15:35,3280,113,3
2023/11/16,15:40,3276,100,3
2023/11/16,15:45,3284,86,2
2023/11/16,15:50,3284,74,2
2023/11/16,15:55,3300,62,1
2023/11/16,16:00,3304,52,1
2023/11/16,16:05,3320,43,1
2023/11/16,16:10,3334,31,0
2023/11/16,16:15,3351,21,0
2023/11/16,16:20,3358,8,0
2023/11/16,16:25,3377,2,0
2023/11/16,16:30,3401,1,0
2023/11/16,16:35,3426,0,0
2023/11/16,16:40,3431,0,0
2023/11/16,16:45,3456,0,0
2023/11/16,16:50,3459,0,0
2023/11/16,16:55,3467,0,0
2023/11/16,17:00,3470,0,0
2023/11/16,17:05,3472,0,0
2023/11/16,17:10,3471,0,0
2023/11/16,17:15,3487,0,0
2023/11/16,17:20,3469,0,0
2023/11/16,17:25,3474,0,0
2023/11/16,17:30,3466,0,0
2023/11/16,17:35,3475,0,0
2023/11/16,17:40,3464,0,0
2023/11/16,17:45,3461,0,0
2023/11/16,17:50,3469,0,0
2023/11/16,17:55,3462,0,0
2023/11/16,18:00,3456,0,0
2023/11/16,18:05,3457,0,0
2023/11/16,18:10,3439,0,0
2023/11/16,18:15,3457,0,0
2023/11/16,18:20,3459,0,0
2023/11/16,18:25,3445,0,0
2023/11/16,18:30,3450,0,0
2023/11/16,18:35,3437,0,0
2023/11/16,18:40,3436,0,0
2023/11/16,18:45,3437,0,0
2023/11/16,18:50,3428,0,0
2023/11/16,18:55,3408,0,0
2023/11/16,19:00,3406,0,0
2023/11/16,19:05,3394,0,0
2023/11/16,19:10,3382,0,0
2023/11/16,19:15,3368,0,0
2023/11/16,19:20,3361,0,0
2023/11/16,19:25,3340,0,0
2023/11/16,19:30,3332,0,0
2023/11/16,19:35,3326,0,0
2023/11/16,19:40,3311,0,0
2023/11/16,19:45,3295,0,0
2023/11/16,19:50,3307,0,0
2023/11/16,19:55,3284,0,0
2023/11/16,20:00,3270,0,0
2023/11/16,20:05,3276,0,0
2023/11/16,20:10,3250,0,0
2023/11/16,20:15,3250,0,0
2023/11/16,20:20,3241,0,0
2023/11/16,20:25,3217,0,0
2023/11/16,20:30,3220,0,0
2023/11/16,20:35,3200,0,0
2023/11/16,20:40,3192,0,0
2023/11/16,20:45,3195,0,0
2023/11/16,20:50,3171,0,0
2023/11/16,20:55,3176,0,0
2023/11/16,21:00,3153,0,0
2023/11/16,21:05,3143,0,0
2023/11/16,21:10,3123,0,0
2023/11/16,21:15,3110,0,0
2023/11/16,21:20,3086,0,0
2023/11/16,21:25,3082,0,0
2023/11/16,21:30,3057,0,0
2023/11/16,21:35,3037,0,0
2023/11/16,21:40,3023,0,0
2023/11/16,21:45,3005,0,0
2023/11/16,21:50,2994,0,0
2023/11/16,21:55,2968,0,0
2023/11/16,22:00,2958,0,0
2023/11/16,22:05,2964,0,0
2023/11/16,22:10,2955,0,0
2023/11/16,22:15,2942,0,0
2023/11/16,22:20,2919,0,0
2023/11/16,22:25,2891,0,0
2023/11/16,22:30,2876,0,0
2023/11/16,22:35,2872,0,0
2023/11/16,22:40,2867,0,0
2023/11/16,22:45,2836,0,0
2023/11/16,22:50,2813,0,0
2023/11/16,22:55,2796,0,0
2023/11/16,23:00,2785,0,0
2023/11/16,23:05,2794,0,0
2023/11/16,23:10,2792,0,0
2023/11/16,23:15,2754,0,0
2023/11/16,23:20,2752,0,0
2023/11/16,23:25,2728,0,0
2023/11/16,23:30,2713,0,0
2023/11/16,23:35,2702,0,0
2023/11/16,23:40,2679,0,0
2023/11/16,23:45,2653,0,0
2023/11/16,23:50,2637,0,0
2023/11/16,23:55,2618,0,0
