2023/3/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4445,9:00〜10:00,3/7,23:50,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3519,9:00〜10:00,3/7,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3081,1:00〜2:00,3/7,23:50,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2551,1:00〜2:00,3/7,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/7,0:00,2653,2634,83,3183
2023/3/7,1:00,2564,2551,83,3081
2023/3/7,2:00,2556,2556,82,3087
2023/3/7,3:00,2580,2578,82,3124
2023/3/7,4:00,2636,2631,82,3211
2023/3/7,5:00,2794,2786,82,3401
2023/3/7,6:00,3040,3070,80,3760
2023/3/7,7:00,3177,3329,77,4090
2023/3/7,8:00,3370,3481,77,4331
2023/3/7,9:00,3489,3519,78,4445
2023/3/7,10:00,3438,3454,78,4401
2023/3/7,11:00,3402,3410,77,4366
2023/3/7,12:00,3230,3223,77,4165
2023/3/7,13:00,3275,3253,77,4225
2023/3/7,14:00,3241,3206,76,4218
2023/3/7,15:00,3213,3162,75,4246
2023/3/7,16:00,3231,3239,73,4374
2023/3/7,17:00,3289,3297,73,4454
2023/3/7,18:00,3384,3409,74,4519
2023/3/7,19:00,3317,3344,73,4521
2023/3/7,20:00,3213,3224,71,4518
2023/3/7,21:00,3071,3074,67,4532
2023/3/7,22:00,2918,2916,65,4472
2023/3/7,23:00,2747,2747,63,4301
最大使用率(%),時間帯
83,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4357,9:00〜10:00,3/8,23:50,27,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3426,9:00〜10:00,3/8,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3052,2:00〜3:00,3/8,23:50,23,81
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2476,2:00〜3:00,3/8,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/7,0:00,2739,0,0
2023/3/7,0:05,2736,0,0
2023/3/7,0:10,2715,0,0
2023/3/7,0:15,2714,0,0
2023/3/7,0:20,2679,0,0
2023/3/7,0:25,2655,0,0
2023/3/7,0:30,2658,0,0
2023/3/7,0:35,2640,0,0
2023/3/7,0:40,2625,0,0
2023/3/7,0:45,2599,0,0
2023/3/7,0:50,2576,0,0
2023/3/7,0:55,2574,0,0
2023/3/7,1:00,2563,0,0
2023/3/7,1:05,2578,0,0
2023/3/7,1:10,2586,0,0
2023/3/7,1:15,2578,0,0
2023/3/7,1:20,2569,0,0
2023/3/7,1:25,2554,0,0
2023/3/7,1:30,2547,0,0
2023/3/7,1:35,2565,0,0
2023/3/7,1:40,2557,0,0
2023/3/7,1:45,2563,0,0
2023/3/7,1:50,2546,0,0
2023/3/7,1:55,2556,0,0
2023/3/7,2:00,2550,0,0
2023/3/7,2:05,2548,0,0
2023/3/7,2:10,2557,0,0
2023/3/7,2:15,2570,0,0
2023/3/7,2:20,2566,0,0
2023/3/7,2:25,2563,0,0
2023/3/7,2:30,2546,0,0
2023/3/7,2:35,2555,0,0
2023/3/7,2:40,2541,0,0
2023/3/7,2:45,2539,0,0
2023/3/7,2:50,2555,0,0
2023/3/7,2:55,2561,0,0
2023/3/7,3:00,2565,0,0
2023/3/7,3:05,2573,0,0
2023/3/7,3:10,2583,0,0
2023/3/7,3:15,2590,0,0
2023/3/7,3:20,2580,0,0
2023/3/7,3:25,2587,0,0
2023/3/7,3:30,2584,0,0
2023/3/7,3:35,2562,0,0
2023/3/7,3:40,2568,0,0
2023/3/7,3:45,2575,0,0
2023/3/7,3:50,2585,0,0
2023/3/7,3:55,2585,0,0
2023/3/7,4:00,2591,0,0
2023/3/7,4:05,2599,0,0
2023/3/7,4:10,2600,0,0
2023/3/7,4:15,2601,0,0
2023/3/7,4:20,2614,0,0
2023/3/7,4:25,2617,0,0
2023/3/7,4:30,2616,0,0
2023/3/7,4:35,2636,0,0
2023/3/7,4:40,2656,0,0
2023/3/7,4:45,2658,0,0
2023/3/7,4:50,2663,0,0
2023/3/7,4:55,2694,0,0
2023/3/7,5:00,2699,0,0
2023/3/7,5:05,2711,0,0
2023/3/7,5:10,2743,0,0
2023/3/7,5:15,2744,0,0
2023/3/7,5:20,2765,0,0
2023/3/7,5:25,2774,0,0
2023/3/7,5:30,2777,0,0
2023/3/7,5:35,2803,0,0
2023/3/7,5:40,2815,0,0
2023/3/7,5:45,2835,0,0
2023/3/7,5:50,2862,0,0
2023/3/7,5:55,2877,0,0
2023/3/7,6:00,2902,0,0
2023/3/7,6:05,2967,0,0
2023/3/7,6:10,2988,0,0
2023/3/7,6:15,3004,1,0
2023/3/7,6:20,3002,2,0
2023/3/7,6:25,2996,5,0
2023/3/7,6:30,3012,8,0
2023/3/7,6:35,3055,22,0
2023/3/7,6:40,3079,44,1
2023/3/7,6:45,3081,63,2
2023/3/7,6:50,3111,82,2
2023/3/7,6:55,3120,104,3
2023/3/7,7:00,3140,126,4
2023/3/7,7:05,3175,149,4
2023/3/7,7:10,3163,173,5
2023/3/7,7:15,3135,199,6
2023/3/7,7:20,3162,227,7
2023/3/7,7:25,3143,257,8
2023/3/7,7:30,3157,289,9
2023/3/7,7:35,3202,320,9
2023/3/7,7:40,3180,352,11
2023/3/7,7:45,3191,384,12
2023/3/7,7:50,3197,417,13
2023/3/7,7:55,3202,449,14
2023/3/7,8:00,3220,485,15
2023/3/7,8:05,3275,520,15
2023/3/7,8:10,3290,556,16
2023/3/7,8:15,3314,592,17
2023/3/7,8:20,3315,628,18
2023/3/7,8:25,3359,663,19
2023/3/7,8:30,3372,698,20
2023/3/7,8:35,3390,733,21
2023/3/7,8:40,3407,768,22
2023/3/7,8:45,3428,802,23
2023/3/7,8:50,3446,835,24
2023/3/7,8:55,3460,867,25
2023/3/7,9:00,3469,898,25
2023/3/7,9:05,3501,928,26
2023/3/7,9:10,3496,956,27
2023/3/7,9:15,3499,983,28
2023/3/7,9:20,3500,1009,28
