2023/8/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6006,14:00〜15:00,8/29,23:40,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5299,14:00〜15:00,8/29,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5483,16:00〜17:00,8/29,23:40,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5126,16:00〜17:00,8/29,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/29,0:00,3092,3091,87,3552
2023/8/29,1:00,2885,2881,83,3449
2023/8/29,2:00,2776,2772,80,3431
2023/8/29,3:00,2741,2742,79,3434
2023/8/29,4:00,2751,2742,80,3437
2023/8/29,5:00,2809,2802,81,3440
2023/8/29,6:00,3071,3056,82,3724
2023/8/29,7:00,3592,3563,85,4180
2023/8/29,8:00,4299,4279,90,4772
2023/8/29,9:00,4808,4805,89,5358
2023/8/29,10:00,5061,5057,89,5660
2023/8/29,11:00,5239,5169,89,5881
2023/8/29,12:00,5227,5154,87,5959
2023/8/29,13:00,5342,5286,86,6189
2023/8/29,14:00,5329,5299,88,6006
2023/8/29,15:00,5245,5245,90,5798
2023/8/29,16:00,5159,5126,94,5483
2023/8/29,17:00,4867,4805,93,5189
2023/8/29,18:00,4664,4643,92,5049
2023/8/29,19:00,4425,4464,85,5148
2023/8/29,20:00,4158,4178,80,5154
2023/8/29,21:00,3887,3889,76,5059
2023/8/29,22:00,3655,3654,74,4907
2023/8/29,23:00,3397,3384,72,4703
最大使用率(%),時間帯
94,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5858,14:00〜15:00,8/30,23:40,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5216,14:00〜15:00,8/30,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5458,16:00〜17:00,8/30,23:40,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5067,16:00〜17:00,8/30,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/8/29,0:00,3245,0,0
2023/8/29,0:05,3208,0,0
2023/8/29,0:10,3192,0,0
2023/8/29,0:15,3165,0,0
2023/8/29,0:20,3129,0,0
2023/8/29,0:25,3117,0,0
2023/8/29,0:30,3087,0,0
2023/8/29,0:35,3061,0,0
2023/8/29,0:40,3042,0,0
2023/8/29,0:45,3011,0,0
2023/8/29,0:50,2989,0,0
2023/8/29,0:55,2978,0,0
2023/8/29,1:00,2955,0,0
2023/8/29,1:05,2952,0,0
2023/8/29,1:10,2943,0,0
2023/8/29,1:15,2923,0,0
2023/8/29,1:20,2897,0,0
2023/8/29,1:25,2894,0,0
2023/8/29,1:30,2877,0,0
2023/8/29,1:35,2874,0,0
2023/8/29,1:40,2863,0,0
2023/8/29,1:45,2843,0,0
2023/8/29,1:50,2842,0,0
2023/8/29,1:55,2833,0,0
2023/8/29,2:00,2809,0,0
2023/8/29,2:05,2815,0,0
2023/8/29,2:10,2802,0,0
2023/8/29,2:15,2788,0,0
2023/8/29,2:20,2779,0,0
2023/8/29,2:25,2775,0,0
2023/8/29,2:30,2761,0,0
2023/8/29,2:35,2762,0,0
2023/8/29,2:40,2759,0,0
2023/8/29,2:45,2769,0,0
2023/8/29,2:50,2755,0,0
2023/8/29,2:55,2752,0,0
2023/8/29,3:00,2747,0,0
2023/8/29,3:05,2747,0,0
2023/8/29,3:10,2735,0,0
2023/8/29,3:15,2734,0,0
2023/8/29,3:20,2744,0,0
2023/8/29,3:25,2739,0,0
2023/8/29,3:30,2736,0,0
2023/8/29,3:35,2737,0,0
2023/8/29,3:40,2726,0,0
2023/8/29,3:45,2727,0,0
2023/8/29,3:50,2742,0,0
2023/8/29,3:55,2731,0,0
2023/8/29,4:00,2738,0,0
2023/8/29,4:05,2745,0,0
2023/8/29,4:10,2742,0,0
2023/8/29,4:15,2745,0,0
2023/8/29,4:20,2749,0,0
2023/8/29,4:25,2755,0,0
2023/8/29,4:30,2735,0,0
2023/8/29,4:35,2735,0,0
2023/8/29,4:40,2765,0,0
2023/8/29,4:45,2763,0,0
2023/8/29,4:50,2746,0,0
2023/8/29,4:55,2762,0,0
2023/8/29,5:00,2763,0,0
2023/8/29,5:05,2790,0,0
2023/8/29,5:10,2803,0,0
2023/8/29,5:15,2791,0,0
2023/8/29,5:20,2800,0,0
2023/8/29,5:25,2788,1,0
2023/8/29,5:30,2801,5,0
2023/8/29,5:35,2802,9,0
2023/8/29,5:40,2797,13,0
2023/8/29,5:45,2807,18,0
2023/8/29,5:50,2833,39,1
2023/8/29,5:55,2849,55,1
2023/8/29,6:00,2901,68,2
2023/8/29,6:05,2929,84,2
2023/8/29,6:10,2949,100,3
2023/8/29,6:15,2984,119,3
2023/8/29,6:20,3007,138,4
2023/8/29,6:25,3034,158,5
2023/8/29,6:30,3045,179,5
2023/8/29,6:35,3087,201,6
2023/8/29,6:40,3107,226,7
2023/8/29,6:45,3147,252,8
2023/8/29,6:50,3198,277,8
2023/8/29,6:55,3225,304,9
2023/8/29,7:00,3272,331,10
2023/8/29,7:05,3376,358,10
2023/8/29,7:10,3411,386,11
2023/8/29,7:15,3455,416,12
2023/8/29,7:20,3481,445,12
2023/8/29,7:25,3520,473,13
2023/8/29,7:30,3578,503,14
2023/8/29,7:35,3653,532,14
2023/8/29,7:40,3674,562,15
2023/8/29,7:45,3736,592,15
2023/8/29,7:50,3778,621,16
2023/8/29,7:55,3830,652,17
2023/8/29,8:00,3910,681,17
2023/8/29,8:05,4008,709,17
2023/8/29,8:10,4063,735,18
2023/8/29,8:15,4126,759,18
2023/8/29,8:20,4159,782,18
2023/8/29,8:25,4248,806,18
2023/8/29,8:30,4311,828,19
2023/8/29,8:35,4379,850,19
2023/8/29,8:40,4442,872,19
2023/8/29,8:45,4470,887,19
2023/8/29,8:50,4506,903,20
2023/8/29,8:55,4550,918,20
2023/8/29,9:00,4606,933,20
2023/8/29,9:05,4646,948,20
2023/8/29,9:10,4709,967,20
2023/8/29,9:15,4732,985,20
2023/8/29,9:20,4763,997,20
2023/8/29,9:25,4762,1014,21
2023/8/29,9:30,4808,1029,21
2023/8/29,9:35,4842,1046,21
2023/8/29,9:40,4869,1063,21
2023/8/29,9:45,4878,1073,21
2023/8/29,9:50,4907,1093,22
2023/8/29,9:55,4939,1112,22
2023/8/29,10:00,4970,1132,22
2023/8/29,10:05,4957,1146,23
2023/8/29,10:10,4976,1168,23
2023/8/29,10:15,5010,1185,23
2023/8/29,10:20,5038,1191,23
2023/8/29,10:25,5054,1204,23
2023/8/29,10:30,5067,1214,23
2023/8/29,10:35,5088,1226,24
2023/8/29,10:40,5096,1236,24
2023/8/29,10:45,5105,1248,24
2023/8/29,10:50,5124,1258,24
2023/8/29,10:55,5131,1267,24
2023/8/29,11:00,5164,1278,24
2023/8/29,11:05,5182,1287,24
2023/8/29,11:10,5188,1294,24
2023/8/29,11:15,5209,1300,24
2023/8/29,11:20,5230,1304,24
2023/8/29,11:25,5228,1303,24
2023/8/29,11:30,5236,1310,25
2023/8/29,11:35,5254,1316,25
2023/8/29,11:40,5257,1318,25
2023/8/29,11:45,5280,1316,24
2023/8/29,11:50,5262,1317,25
2023/8/29,11:55,5263,1319,25
2023/8/29,12:00,5269,1317,24
2023/8/29,12:05,5245,1319,25
2023/8/29,12:10,5220,1320,25
2023/8/29,12:15,5206,1317,25
2023/8/29,12:20,5224,1315,25
2023/8/29,12:25,5215,1308,25
2023/8/29,12:30,5215,1308,25
2023/8/29,12:35,5186,1301,25
2023/8/29,12:40,5198,1295,24
2023/8/29,12:45,5216,1282,24
2023/8/29,12:50,5218,1281,24
2023/8/29,12:55,5248,1273,24
2023/8/29,13:00,5276,1267,24
2023/8/29,13:05,5311,1256,23
2023/8/29,13:10,5331,1248,23
2023/8/29,13:15,5343,1239,23
