2023/7/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6242,13:00〜14:00,7/28,23:50,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5391,13:00〜14:00,7/28,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5404,9:00〜10:00,7/28,23:50,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4901,9:00〜10:00,7/28,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/28,0:00,3131,3101,85,3659
2023/7/28,1:00,2917,2891,82,3553
2023/7/28,2:00,2802,2789,78,3547
2023/7/28,3:00,2764,2752,78,3517
2023/7/28,4:00,2756,2741,78,3496
2023/7/28,5:00,2817,2809,78,3577
2023/7/28,6:00,3106,3082,80,3868
2023/7/28,7:00,3643,3606,86,4224
2023/7/28,8:00,4380,4385,90,4838
2023/7/28,9:00,4950,4901,91,5404
2023/7/28,10:00,5189,5163,91,5690
2023/7/28,11:00,5303,5341,89,5925
2023/7/28,12:00,5244,5303,87,5993
2023/7/28,13:00,5348,5391,85,6242
2023/7/28,14:00,5332,5366,85,6202
2023/7/28,15:00,5254,5259,87,5977
2023/7/28,16:00,5135,5142,89,5744
2023/7/28,17:00,4799,4831,89,5343
2023/7/28,18:00,4531,4582,87,5168
2023/7/28,19:00,4345,4394,83,5180
2023/7/28,20:00,4097,4100,78,5221
2023/7/28,21:00,3845,3827,76,5017
2023/7/28,22:00,3634,3616,75,4830
2023/7/28,23:00,3393,3368,71,4721

最大使用率(%),時間帯
91,9:00〜10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5387,12:00〜13:00,7/29,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4586,12:00〜13:00,7/29,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5254,11:00〜12:00,7/29,23:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4487,11:00〜12:00,7/29,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/28,0:00,3271,0,0
2023/7/28,0:05,3247,0,0
2023/7/28,0:10,3234,0,0
2023/7/28,0:15,3199,0,0
2023/7/28,0:20,3171,0,0
2023/7/28,0:25,3149,0,0
2023/7/28,0:30,3137,0,0
2023/7/28,0:35,3115,0,0
2023/7/28,0:40,3067,0,0
2023/7/28,0:45,3060,0,0
2023/7/28,0:50,3039,0,0
2023/7/28,0:55,3006,0,0
2023/7/28,1:00,2983,0,0
2023/7/28,1:05,2988,0,0
2023/7/28,1:10,2979,0,0
2023/7/28,1:15,2946,0,0
2023/7/28,1:20,2929,0,0
2023/7/28,1:25,2923,0,0
2023/7/28,1:30,2897,0,0
2023/7/28,1:35,2898,0,0
2023/7/28,1:40,2890,0,0
2023/7/28,1:45,2888,0,0
2023/7/28,1:50,2854,0,0
2023/7/28,1:55,2856,0,0
2023/7/28,2:00,2841,0,0
2023/7/28,2:05,2832,0,0
2023/7/28,2:10,2833,0,0
2023/7/28,2:15,2823,0,0
2023/7/28,2:20,2813,0,0
2023/7/28,2:25,2801,0,0
2023/7/28,2:30,2785,0,0
2023/7/28,2:35,2774,0,0
2023/7/28,2:40,2783,0,0
2023/7/28,2:45,2779,0,0
2023/7/28,2:50,2775,0,0
2023/7/28,2:55,2772,0,0
2023/7/28,3:00,2765,0,0
2023/7/28,3:05,2771,0,0
2023/7/28,3:10,2766,0,0
2023/7/28,3:15,2772,0,0
2023/7/28,3:20,2783,0,0
2023/7/28,3:25,2770,0,0
2023/7/28,3:30,2764,0,0
2023/7/28,3:35,2759,0,0
2023/7/28,3:40,2740,0,0
2023/7/28,3:45,2759,0,0
2023/7/28,3:50,2758,0,0
2023/7/28,3:55,2752,0,0
2023/7/28,4:00,2747,0,0
2023/7/28,4:05,2743,0,0
2023/7/28,4:10,2753,0,0
2023/7/28,4:15,2758,0,0
2023/7/28,4:20,2745,0,0
2023/7/28,4:25,2756,0,0
2023/7/28,4:30,2748,0,0
2023/7/28,4:35,2764,0,0
2023/7/28,4:40,2761,0,0
2023/7/28,4:45,2758,0,0
2023/7/28,4:50,2749,0,0
2023/7/28,4:55,2741,0,0
2023/7/28,5:00,2760,0,0
2023/7/28,5:05,2763,0,0
2023/7/28,5:10,2767,2,0
2023/7/28,5:15,2767,10,0
2023/7/28,5:20,2774,16,0
2023/7/28,5:25,2787,31,1
2023/7/28,5:30,2816,46,1
2023/7/28,5:35,2813,58,2
2023/7/28,5:40,2831,70,2
2023/7/28,5:45,2844,83,2
2023/7/28,5:50,2868,98,3
2023/7/28,5:55,2883,113,3
