2023/5/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4182,14:00〜15:00,5/22,23:50,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3648,14:00〜15:00,5/22,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3846,16:00〜17:00,5/22,23:50,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3568,16:00〜17:00,5/22,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/22,0:00,2202,2188,86,2556
2023/5/22,1:00,2103,2098,83,2520
2023/5/22,2:00,2089,2086,85,2432
2023/5/22,3:00,2127,2134,86,2462
2023/5/22,4:00,2159,2166,86,2495
2023/5/22,5:00,2160,2199,85,2534
2023/5/22,6:00,2307,2341,85,2704
2023/5/22,7:00,2620,2578,84,3101
2023/5/22,8:00,3031,2996,85,3532
2023/5/22,9:00,3397,3357,88,3859
2023/5/22,10:00,3561,3502,88,4016
2023/5/22,11:00,3612,3591,89,4036
2023/5/22,12:00,3539,3562,89,3968
2023/5/22,13:00,3682,3635,87,4221
2023/5/22,14:00,3693,3648,88,4182
2023/5/22,15:00,3655,3626,90,4058
2023/5/22,16:00,3597,3568,93,3846
2023/5/22,17:00,3431,3395,91,3765
2023/5/22,18:00,3335,3315,90,3677
2023/5/22,19:00,3206,3195,87,3660
2023/5/22,20:00,3004,3041,82,3658
2023/5/22,21:00,2805,2844,77,3609
2023/5/22,22:00,2659,2674,74,3551
2023/5/22,23:00,2511,2514,71,3511

最大使用率(%),時間帯
93,16:00〜17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3639,10:00〜11:00,5/23,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3186,10:00〜11:00,5/23,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2712,6:00〜7:00,5/23,23:50,11,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2437,6:00〜7:00,5/23,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/22,0:00,2288,0,0
2023/5/22,0:05,2261,0,0
2023/5/22,0:10,2262,0,0
2023/5/22,0:15,2266,0,0
2023/5/22,0:20,2232,0,0
2023/5/22,0:25,2219,0,0
2023/5/22,0:30,2218,0,0
2023/5/22,0:35,2180,0,0
2023/5/22,0:40,2161,0,0
2023/5/22,0:45,2144,0,0
2023/5/22,0:50,2140,0,0
2023/5/22,0:55,2121,0,0
2023/5/22,1:00,2109,0,0
2023/5/22,1:05,2127,0,0
2023/5/22,1:10,2107,0,0
2023/5/22,1:15,2101,0,0
2023/5/22,1:20,2103,0,0
2023/5/22,1:25,2103,0,0
2023/5/22,1:30,2118,0,0
2023/5/22,1:35,2087,0,0
2023/5/22,1:40,2082,0,0
2023/5/22,1:45,2068,0,0
2023/5/22,1:50,2090,0,0
2023/5/22,1:55,2091,0,0
2023/5/22,2:00,2091,0,0
2023/5/22,2:05,2089,0,0
2023/5/22,2:10,2068,0,0
2023/5/22,2:15,2069,0,0
2023/5/22,2:20,2078,0,0
2023/5/22,2:25,2098,0,0
2023/5/22,2:30,2090,0,0
2023/5/22,2:35,2074,0,0
2023/5/22,2:40,2101,0,0
2023/5/22,2:45,2100,0,0
2023/5/22,2:50,2104,0,0
2023/5/22,2:55,2084,0,0
2023/5/22,3:00,2110,0,0
2023/5/22,3:05,2116,0,0
2023/5/22,3:10,2117,0,0
2023/5/22,3:15,2115,0,0
2023/5/22,3:20,2129,0,0
2023/5/22,3:25,2110,0,0
2023/5/22,3:30,2100,0,0
2023/5/22,3:35,2134,0,0
2023/5/22,3:40,2138,0,0
2023/5/22,3:45,2140,0,0
2023/5/22,3:50,2139,0,0
2023/5/22,3:55,2138,0,0
2023/5/22,4:00,2148,0,0
2023/5/22,4:05,2163,0,0
2023/5/22,4:10,2161,0,0
2023/5/22,4:15,2163,0,0
2023/5/22,4:20,2154,0,0
2023/5/22,4:25,2152,0,0
2023/5/22,4:30,2152,0,0
2023/5/22,4:35,2160,0,0
2023/5/22,4:40,2152,0,0
2023/5/22,4:45,2161,0,0
2023/5/22,4:50,2150,0,0
2023/5/22,4:55,2151,1,0
2023/5/22,5:00,2143,6,0
2023/5/22,5:05,2150,13,0
2023/5/22,5:10,2163,25,1
2023/5/22,5:15,2160,37,1
2023/5/22,5:20,2138,46,2
2023/5/22,5:25,2147,55,2
2023/5/22,5:30,2157,67,3
2023/5/22,5:35,2141,80,3
2023/5/22,5:40,2149,94,4
2023/5/22,5:45,2148,109,5
2023/5/22,5:50,2151,124,5
2023/5/22,5:55,2181,143,6
