2023/8/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6213,14:00〜15:00,8/4,23:50,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5439,14:00〜15:00,8/4,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5563,16:00〜17:00,8/4,23:50,6,94

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5244,16:00〜17:00,8/4,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/4,0:00,3116,3123,85,3646
2023/8/4,1:00,2900,2906,80,3584
2023/8/4,2:00,2788,2782,78,3558
2023/8/4,3:00,2741,2742,77,3520
2023/8/4,4:00,2744,2736,78,3499
2023/8/4,5:00,2799,2795,78,3561
2023/8/4,6:00,3090,3052,80,3858
2023/8/4,7:00,3625,3576,84,4307
2023/8/4,8:00,4345,4394,88,4894
2023/8/4,9:00,4925,4922,89,5489
2023/8/4,10:00,5190,5159,89,5805
2023/8/4,11:00,5365,5325,88,6037
2023/8/4,12:00,5369,5284,88,6073
2023/8/4,13:00,5475,5422,86,6315
2023/8/4,14:00,5460,5439,87,6213
2023/8/4,15:00,5395,5356,89,5999
2023/8/4,16:00,5252,5244,94,5563
2023/8/4,17:00,4930,4914,93,5253
2023/8/4,18:00,4737,4673,92,5145
2023/8/4,19:00,4574,4482,87,5241
2023/8/4,20:00,4318,4260,82,5261
2023/8/4,21:00,4050,4018,80,5059
2023/8/4,22:00,3819,3793,77,4922
2023/8/4,23:00,3556,3523,74,4802

最大使用率(%),時間帯
94,16:00〜17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5564,12:00〜13:00,8/5,23:50,19,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4671,12:00〜13:00,8/5,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3696,0:00〜1:00,8/5,23:50,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3216,0:00〜1:00,8/5,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/8/4,0:00,3269,0,0
2023/8/4,0:05,3231,0,0
2023/8/4,0:10,3209,0,0
2023/8/4,0:15,3200,0,0
2023/8/4,0:20,3174,0,0
2023/8/4,0:25,3133,0,0
2023/8/4,0:30,3100,0,0
2023/8/4,0:35,3082,0,0
2023/8/4,0:40,3050,0,0
2023/8/4,0:45,3030,0,0
2023/8/4,0:50,3006,0,0
2023/8/4,0:55,2980,0,0
2023/8/4,1:00,2982,0,0
2023/8/4,1:05,2962,0,0
2023/8/4,1:10,2956,0,0
2023/8/4,1:15,2937,0,0
2023/8/4,1:20,2931,0,0
2023/8/4,1:25,2899,0,0
2023/8/4,1:30,2891,0,0
2023/8/4,1:35,2870,0,0
2023/8/4,1:40,2861,0,0
2023/8/4,1:45,2854,0,0
2023/8/4,1:50,2837,0,0
2023/8/4,1:55,2833,0,0
2023/8/4,2:00,2825,0,0
2023/8/4,2:05,2830,0,0
2023/8/4,2:10,2802,0,0
2023/8/4,2:15,2802,0,0
2023/8/4,2:20,2790,0,0
2023/8/4,2:25,2785,0,0
2023/8/4,2:30,2779,0,0
2023/8/4,2:35,2771,0,0
2023/8/4,2:40,2767,0,0
2023/8/4,2:45,2770,0,0
2023/8/4,2:50,2760,0,0
2023/8/4,2:55,2752,0,0
2023/8/4,3:00,2754,0,0
2023/8/4,3:05,2747,0,0
2023/8/4,3:10,2741,0,0
2023/8/4,3:15,2746,0,0
2023/8/4,3:20,2749,0,0
2023/8/4,3:25,2745,0,0
2023/8/4,3:30,2731,0,0
2023/8/4,3:35,2739,0,0
2023/8/4,3:40,2730,0,0
2023/8/4,3:45,2732,0,0
2023/8/4,3:50,2724,0,0
2023/8/4,3:55,2728,0,0
2023/8/4,4:00,2735,0,0
2023/8/4,4:05,2731,0,0
2023/8/4,4:10,2737,0,0
2023/8/4,4:15,2718,0,0
2023/8/4,4:20,2728,0,0
2023/8/4,4:25,2733,0,0
2023/8/4,4:30,2733,0,0
2023/8/4,4:35,2734,0,0
2023/8/4,4:40,2750,0,0
2023/8/4,4:45,2749,0,0
2023/8/4,4:50,2746,0,0
2023/8/4,4:55,2752,0,0
2023/8/4,5:00,2749,0,0
2023/8/4,5:05,2739,0,0
2023/8/4,5:10,2756,0,0
2023/8/4,5:15,2755,4,0
2023/8/4,5:20,2759,11,0
2023/8/4,5:25,2768,16,0
2023/8/4,5:30,2769,30,1
2023/8/4,5:35,2804,46,1
2023/8/4,5:40,2814,59,2
2023/8/4,5:45,2830,72,2
2023/8/4,5:50,2850,86,3
2023/8/4,5:55,2861,101,3
2023/8/4,6:00,2891,118,4
2023/8/4,6:05,2931,136,4
2023/8/4,6:10,2964,155,5
2023/8/4,6:15,2978,175,5
2023/8/4,6:20,3019,196,6
2023/8/4,6:25,3058,218,7
2023/8/4,6:30,3073,241,7
2023/8/4,6:35,3114,265,8
2023/8/4,6:40,3148,289,9
2023/8/4,6:45,3179,315,9
2023/8/4,6:50,3227,342,10
2023/8/4,6:55,3256,370,11
2023/8/4,7:00,3310,398,12
2023/8/4,7:05,3387,426,12
2023/8/4,7:10,3427,454,13
2023/8/4,7:15,3472,483,13
2023/8/4,7:20,3516,512,14
2023/8/4,7:25,3551,542,15
2023/8/4,7:30,3599,572,15
2023/8/4,7:35,3678,603,16
2023/8/4,7:40,3725,633,16
2023/8/4,7:45,3787,661,17
2023/8/4,7:50,3826,690,18
2023/8/4,7:55,3881,719,18
2023/8/4,8:00,3946,745,18
2023/8/4,8:05,4035,772,19
2023/8/4,8:10,4092,800,19
2023/8/4,8:15,4157,826,19
2023/8/4,8:20,4222,853,20
2023/8/4,8:25,4288,878,20
2023/8/4,8:30,4341,902,20
2023/8/4,8:35,4421,925,20
2023/8/4,8:40,4465,952,21
2023/8/4,8:45,4532,975,21
2023/8/4,8:50,4591,998,21
2023/8/4,8:55,4640,1019,21
2023/8/4,9:00,4679,1041,22
2023/8/4,9:05,4758,1062,22
2023/8/4,9:10,4808,1085,22
2023/8/4,9:15,4837,1106,22
2023/8/4,9:20,4862,1125,23
2023/8/4,9:25,4891,1143,23
2023/8/4,9:30,4925,1161,23
2023/8/4,9:35,4968,1176,23
2023/8/4,9:40,5003,1192,23
2023/8/4,9:45,5007,1211,24
2023/8/4,9:50,5048,1226,24
2023/8/4,9:55,5062,1242,24
2023/8/4,10:00,5080,1255,24
2023/8/4,10:05,5098,1268,24
2023/8/4,10:10,5101,1280,25
2023/8/4,10:15,5132,1293,25
2023/8/4,10:20,5163,1304,25
2023/8/4,10:25,5177,1313,25
2023/8/4,10:30,5196,1323,25
2023/8/4,10:35,5221,1333,25
2023/8/4,10:40,5222,1339,25
2023/8/4,10:45,5240,1345,25
2023/8/4,10:50,5249,1353,25
2023/8/4,10:55,5276,1355,25
2023/8/4,11:00,5297,1364,25
