2023/7/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5520,11:00〜12:00,7/19,23:50,7,93
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5158,11:00〜12:00,7/19,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5520,11:00〜12:00,7/19,23:50,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5158,11:00〜12:00,7/19,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/19,0:00,3202,3179,86,3713
2023/7/19,1:00,2973,2959,80,3681
2023/7/19,2:00,2865,2842,78,3639
2023/7/19,3:00,2819,2801,78,3612
2023/7/19,4:00,2806,2799,77,3606
2023/7/19,5:00,2850,2869,77,3685
2023/7/19,6:00,3123,3128,79,3925
2023/7/19,7:00,3673,3592,87,4192
2023/7/19,8:00,4359,4290,92,4696
2023/7/19,9:00,4886,4824,93,5251
2023/7/19,10:00,5065,5016,93,5437
2023/7/19,11:00,5128,5158,92,5520
2023/7/19,12:00,5082,5046,93,5434
2023/7/19,13:00,5129,5148,91,5635
2023/7/19,14:00,5077,5147,92,5515
2023/7/19,15:00,4936,4979,91,5414
2023/7/19,16:00,4842,4895,90,5344
2023/7/19,17:00,4606,4594,88,5215
2023/7/19,18:00,4474,4441,87,5108
2023/7/19,19:00,4353,4300,86,5043
2023/7/19,20:00,4124,4068,82,5009
2023/7/19,21:00,3871,3838,78,4905
2023/7/19,22:00,3663,3628,77,4749
2023/7/19,23:00,3407,3373,71,4737
最大使用率(%),時間帯
93,12:00〜13:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5614,11:00〜12:00,7/20,23:50,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4802,11:00〜12:00,7/20,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5238,9:00〜10:00,7/20,23:50,15,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4545,9:00〜10:00,7/20,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/19,0:00,3355,0,0
2023/7/19,0:05,3321,0,0
2023/7/19,0:10,3305,0,0
2023/7/19,0:15,3284,0,0
2023/7/19,0:20,3235,0,0
2023/7/19,0:25,3222,0,0
2023/7/19,0:30,3190,0,0
2023/7/19,0:35,3174,0,0
2023/7/19,0:40,3145,0,0
2023/7/19,0:45,3120,0,0
2023/7/19,0:50,3095,0,0
2023/7/19,0:55,3073,0,0
2023/7/19,1:00,3048,0,0
2023/7/19,1:05,3045,0,0
2023/7/19,1:10,3022,0,0
2023/7/19,1:15,3011,0,0
2023/7/19,1:20,3001,0,0
2023/7/19,1:25,2977,0,0
2023/7/19,1:30,2975,0,0
2023/7/19,1:35,2959,0,0
2023/7/19,1:40,2946,0,0
2023/7/19,1:45,2913,0,0
2023/7/19,1:50,2916,0,0
2023/7/19,1:55,2906,0,0
2023/7/19,2:00,2899,0,0
2023/7/19,2:05,2891,0,0
2023/7/19,2:10,2895,0,0
2023/7/19,2:15,2876,0,0
2023/7/19,2:20,2876,0,0
2023/7/19,2:25,2856,0,0
2023/7/19,2:30,2862,0,0
2023/7/19,2:35,2865,0,0
2023/7/19,2:40,2851,0,0
2023/7/19,2:45,2845,0,0
2023/7/19,2:50,2847,0,0
2023/7/19,2:55,2817,0,0
2023/7/19,3:00,2828,0,0
2023/7/19,3:05,2829,0,0
2023/7/19,3:10,2834,0,0
2023/7/19,3:15,2825,0,0
2023/7/19,3:20,2833,0,0
2023/7/19,3:25,2822,0,0
2023/7/19,3:30,2813,0,0
2023/7/19,3:35,2809,0,0
2023/7/19,3:40,2812,0,0
2023/7/19,3:45,2809,0,0
2023/7/19,3:50,2814,0,0
2023/7/19,3:55,2810,0,0
2023/7/19,4:00,2796,0,0
2023/7/19,4:05,2798,0,0
2023/7/19,4:10,2799,0,0
2023/7/19,4:15,2803,0,0
2023/7/19,4:20,2800,0,0
2023/7/19,4:25,2806,0,0
2023/7/19,4:30,2800,0,0
2023/7/19,4:35,2794,0,0
2023/7/19,4:40,2820,0,0
2023/7/19,4:45,2812,0,0
2023/7/19,4:50,2815,0,0
2023/7/19,4:55,2803,0,0
2023/7/19,5:00,2807,0,0
2023/7/19,5:05,2815,2,0
2023/7/19,5:10,2814,10,0
2023/7/19,5:15,2832,17,0
