2023/9/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6185,13:00〜14:00,9/1,23:40,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5115,13:00〜14:00,9/1,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5417,16:00〜17:00,9/1,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4888,16:00〜17:00,9/1,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/1,0:00,3028,3012,85,3548
2023/9/1,1:00,2812,2813,82,3398
2023/9/1,2:00,2701,2719,81,3333
2023/9/1,3:00,2664,2682,79,3335
2023/9/1,4:00,2669,2683,80,3319
2023/9/1,5:00,2733,2742,83,3275
2023/9/1,6:00,2971,2975,84,3501
2023/9/1,7:00,3484,3473,87,3985
2023/9/1,8:00,4134,4163,87,4715
2023/9/1,9:00,4652,4701,86,5350
2023/9/1,10:00,4870,4898,86,5638
2023/9/1,11:00,4999,5049,85,5873
2023/9/1,12:00,4946,5009,83,5930
2023/9/1,13:00,5049,5115,81,6185
2023/9/1,14:00,5040,5082,84,5969
2023/9/1,15:00,4973,5002,87,5660
2023/9/1,16:00,4900,4888,90,5417
2023/9/1,17:00,4629,4563,90,5101
2023/9/1,18:00,4454,4425,88,5015
2023/9/1,19:00,4249,4276,84,5052
2023/9/1,20:00,4014,4014,79,5021
2023/9/1,21:00,3765,3748,76,4894
2023/9/1,22:00,3569,3551,75,4722
2023/9/1,23:00,3350,3311,74,4513
最大使用率(%),時間帯
90,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5403,13:00〜14:00,9/2,23:50,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4481,13:00〜14:00,9/2,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3230,1:00〜2:00,9/2,23:50,14,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2845,1:00〜2:00,9/2,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/1,0:00,3158,0,0
2023/9/1,0:05,3137,0,0
2023/9/1,0:10,3121,0,0
2023/9/1,0:15,3102,0,0
2023/9/1,0:20,3066,0,0
2023/9/1,0:25,3039,0,0
2023/9/1,0:30,3023,0,0
2023/9/1,0:35,3008,0,0
2023/9/1,0:40,2979,0,0
2023/9/1,0:45,2962,0,0
2023/9/1,0:50,2918,0,0
2023/9/1,0:55,2904,0,0
2023/9/1,1:00,2888,0,0
2023/9/1,1:05,2880,0,0
2023/9/1,1:10,2862,0,0
2023/9/1,1:15,2851,0,0
2023/9/1,1:20,2828,0,0
2023/9/1,1:25,2810,0,0
2023/9/1,1:30,2812,0,0
2023/9/1,1:35,2804,0,0
2023/9/1,1:40,2783,0,0
2023/9/1,1:45,2772,0,0
2023/9/1,1:50,2763,0,0
2023/9/1,1:55,2751,0,0
2023/9/1,2:00,2741,0,0
2023/9/1,2:05,2741,0,0
2023/9/1,2:10,2735,0,0
2023/9/1,2:15,2713,0,0
2023/9/1,2:20,2695,0,0
2023/9/1,2:25,2687,0,0
2023/9/1,2:30,2684,0,0
2023/9/1,2:35,2689,0,0
2023/9/1,2:40,2689,0,0
2023/9/1,2:45,2692,0,0
2023/9/1,2:50,2683,0,0
2023/9/1,2:55,2687,0,0
2023/9/1,3:00,2681,0,0
2023/9/1,3:05,2681,0,0
2023/9/1,3:10,2662,0,0
2023/9/1,3:15,2661,0,0
2023/9/1,3:20,2672,0,0
2023/9/1,3:25,2667,0,0
2023/9/1,3:30,2652,0,0
2023/9/1,3:35,2655,0,0
2023/9/1,3:40,2656,0,0
2023/9/1,3:45,2664,0,0
2023/9/1,3:50,2660,0,0
2023/9/1,3:55,2662,0,0
2023/9/1,4:00,2655,0,0
2023/9/1,4:05,2665,0,0
2023/9/1,4:10,2659,0,0
2023/9/1,4:15,2657,0,0
2023/9/1,4:20,2657,0,0
2023/9/1,4:25,2654,0,0
2023/9/1,4:30,2664,0,0
2023/9/1,4:35,2665,0,0
2023/9/1,4:40,2662,0,0
2023/9/1,4:45,2677,0,0
2023/9/1,4:50,2680,0,0
2023/9/1,4:55,2684,0,0
2023/9/1,5:00,2696,0,0
2023/9/1,5:05,2708,0,0
2023/9/1,5:10,2711,0,0
2023/9/1,5:15,2707,0,0
2023/9/1,5:20,2718,0,0
2023/9/1,5:25,2711,0,0
2023/9/1,5:30,2722,3,0
2023/9/1,5:35,2723,7,0
2023/9/1,5:40,2735,11,0
2023/9/1,5:45,2731,15,0
2023/9/1,5:50,2747,31,1
2023/9/1,5:55,2768,50,1
2023/9/1,6:00,2792,63,2
2023/9/1,6:05,2831,76,2
2023/9/1,6:10,2861,92,3
2023/9/1,6:15,2871,110,3
2023/9/1,6:20,2897,129,4
2023/9/1,6:25,2919,149,5
2023/9/1,6:30,2944,171,5
2023/9/1,6:35,2991,195,6
2023/9/1,6:40,3021,220,7
2023/9/1,6:45,3049,246,8
2023/9/1,6:50,3096,273,8
2023/9/1,6:55,3149,300,9
2023/9/1,7:00,3181,328,10
2023/9/1,7:05,3277,356,10
2023/9/1,7:10,3283,385,11
2023/9/1,7:15,3322,415,12
2023/9/1,7:20,3365,445,13
2023/9/1,7:25,3424,476,13
2023/9/1,7:30,3460,506,14
2023/9/1,7:35,3540,538,15
2023/9/1,7:40,3576,569,15
2023/9/1,7:45,3613,598,16
2023/9/1,7:50,3675,628,17
2023/9/1,7:55,3730,658,17
2023/9/1,8:00,3786,687,18
2023/9/1,8:05,3869,715,18
2023/9/1,8:10,3917,743,18
2023/9/1,8:15,3958,772,19
2023/9/1,8:20,4008,800,19
2023/9/1,8:25,4051,828,20
2023/9/1,8:30,4132,856,20
2023/9/1,8:35,4203,885,21
2023/9/1,8:40,4247,912,21
2023/9/1,8:45,4305,937,21
2023/9/1,8:50,4358,959,22
2023/9/1,8:55,4391,982,22
2023/9/1,9:00,4450,1009,22
2023/9/1,9:05,4505,1034,22
2023/9/1,9:10,4521,1051,23
2023/9/1,9:15,4591,1073,23
2023/9/1,9:20,4603,1094,23
2023/9/1,9:25,4620,1112,24
2023/9/1,9:30,4657,1129,24
2023/9/1,9:35,4680,1143,24
2023/9/1,9:40,4729,1158,24
2023/9/1,9:45,4731,1176,24
2023/9/1,9:50,4758,1190,25
2023/9/1,9:55,4772,1211,25
2023/9/1,10:00,4789,1222,25
2023/9/1,10:05,4776,1241,25
2023/9/1,10:10,4796,1256,26
2023/9/1,10:15,4805,1265,26
2023/9/1,10:20,4825,1274,26
2023/9/1,10:25,4855,1286,26
2023/9/1,10:30,4895,1305,26
2023/9/1,10:35,4910,1316,26
2023/9/1,10:40,4897,1325,27
2023/9/1,10:45,4909,1336,27
2023/9/1,10:50,4914,1343,27
2023/9/1,10:55,4932,1348,27
2023/9/1,11:00,4949,1357,27
2023/9/1,11:05,4955,1363,27
2023/9/1,11:10,4983,1372,27
2023/9/1,11:15,4992,1378,27
2023/9/1,11:20,4981,1385,27
2023/9/1,11:25,4998,1390,27
2023/9/1,11:30,5000,1393,27
2023/9/1,11:35,5018,1394,27
2023/9/1,11:40,4998,1393,27
2023/9/1,11:45,5008,1397,27
2023/9/1,11:50,5018,1399,27
2023/9/1,11:55,5020,1403,27
2023/9/1,12:00,5016,1398,27
2023/9/1,12:05,4962,1388,27
2023/9/1,12:10,4961,1385,27
2023/9/1,12:15,4949,1382,27
2023/9/1,12:20,4930,1384,28
2023/9/1,12:25,4933,1373,27
2023/9/1,12:30,4941,1371,27
2023/9/1,12:35,4930,1368,27
2023/9/1,12:40,4914,1355,27
2023/9/1,12:45,4939,1352,27
2023/9/1,12:50,4929,1342,27
2023/9/1,12:55,4953,1334,26
2023/9/1,13:00,4984,1325,26
2023/9/1,13:05,5009,1314,26
2023/9/1,13:10,5026,1301,25
2023/9/1,13:15,5057,1291,25
2023/9/1,13:20,5061,1279,25
2023/9/1,13:25,5058,1267,25
2023/9/1,13:30,5043,1250,24
2023/9/1,13:35,5068,1235,24
2023/9/1,13:40,5069,1218,24
2023/9/1,13:45,5067,1198,23
2023/9/1,13:50,5062,1180,23
2023/9/1,13:55,5053,1164,23
2023/9/1,14:00,5068,1146,22
2023/9/1,14:05,5048,1125,22
2023/9/1,14:10,5046,1103,21
2023/9/1,14:15,5050,1082,21
2023/9/1,14:20,5049,1060,20
2023/9/1,14:25,5037,1038,20
2023/9/1,14:30,5036,1018,20
2023/9/1,14:35,5041,998,19
2023/9/1,14:40,5035,975,19
2023/9/1,14:45,5039,951,18
2023/9/1,14:50,5018,925,18
2023/9/1,14:55,5008,899,17
2023/9/1,15:00,4990,872,17
2023/9/1,15:05,4983,848,17
2023/9/1,15:10,4972,821,16
2023/9/1,15:15,4988,793,15
2023/9/1,15:20,4979,764,15
2023/9/1,15:25,4980,736,14
2023/9/1,15:30,4970,707,14
2023/9/1,15:35,4986,679,13
2023/9/1,15:40,4963,647,13
2023/9/1,15:45,4963,616,12
2023/9/1,15:50,4955,585,11
2023/9/1,15:55,4930,555,11
2023/9/1,16:00,4931,525,10
2023/9/1,16:05,4937,495,10
2023/9/1,16:10,4942,465,9
2023/9/1,16:15,4931,433,8
2023/9/1,16:20,4917,402,8
2023/9/1,16:25,4915,371,7
2023/9/1,16:30,4916,342,6
2023/9/1,16:35,4906,313,6
2023/9/1,16:40,4885,285,5
2023/9/1,16:45,4868,258,5
2023/9/1,16:50,4839,232,4
2023/9/1,16:55,4833,207,4
2023/9/1,17:00,4777,181,3
2023/9/1,17:05,4746,159,3
2023/9/1,17:10,4714,137,2
2023/9/1,17:15,4706,118,2
2023/9/1,17:20,4672,101,2
2023/9/1,17:25,4659,85,1
2023/9/1,17:30,4612,70,1
2023/9/1,17:35,4590,56,1
2023/9/1,17:40,4576,43,0
2023/9/1,17:45,4547,31,0
2023/9/1,17:50,4536,21,0
2023/9/1,17:55,4517,12,0
2023/9/1,18:00,4503,4,0
2023/9/1,18:05,4476,0,0
2023/9/1,18:10,4467,0,0
2023/9/1,18:15,4472,0,0
2023/9/1,18:20,4467,0,0
2023/9/1,18:25,4474,0,0
2023/9/1,18:30,4467,0,0
2023/9/1,18:35,4463,0,0
2023/9/1,18:40,4439,0,0
2023/9/1,18:45,4426,0,0
2023/9/1,18:50,4420,0,0
2023/9/1,18:55,4403,0,0
2023/9/1,19:00,4385,0,0
2023/9/1,19:05,4334,0,0
2023/9/1,19:10,4330,0,0
2023/9/1,19:15,4302,0,0
2023/9/1,19:20,4270,0,0
2023/9/1,19:25,4256,0,0
2023/9/1,19:30,4256,0,0
2023/9/1,19:35,4232,0,0
2023/9/1,19:40,4207,0,0
2023/9/1,19:45,4198,0,0
2023/9/1,19:50,4164,0,0
2023/9/1,19:55,4152,0,0
2023/9/1,20:00,4128,0,0
2023/9/1,20:05,4093,0,0
2023/9/1,20:10,4076,0,0
2023/9/1,20:15,4058,0,0
2023/9/1,20:20,4043,0,0
