2023/3/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4084,10:00〜11:00,3/29,23:50,22,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3335,10:00〜11:00,3/29,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2939,0:00〜1:00,3/29,23:50,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2487,0:00〜1:00,3/29,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/29,0:00,2490,2487,84,2939
2023/3/29,1:00,2369,2386,83,2835
2023/3/29,2:00,2371,2382,83,2824
2023/3/29,3:00,2401,2393,83,2860
2023/3/29,4:00,2444,2442,83,2932
2023/3/29,5:00,2531,2537,82,3053
2023/3/29,6:00,2652,2674,82,3227
2023/3/29,7:00,2851,2876,81,3484
2023/3/29,8:00,3153,3129,82,3827
2023/3/29,9:00,3290,3310,80,4063
2023/3/29,10:00,3339,3335,81,4084
2023/3/29,11:00,3372,3282,82,4066
2023/3/29,12:00,3219,3181,80,3983
2023/3/29,13:00,3217,3272,79,4069
2023/3/29,14:00,3172,3221,78,4038
2023/3/29,15:00,3135,3145,77,4059
2023/3/29,16:00,3138,3142,75,4163
2023/3/29,17:00,3146,3169,76,4103
2023/3/29,18:00,3223,3225,77,4134
2023/3/29,19:00,3172,3137,76,4132
2023/3/29,20:00,3069,3044,74,4138
2023/3/29,21:00,2930,2911,72,4052
2023/3/29,22:00,2781,2768,69,4016
2023/3/29,23:00,2615,2608,66,3945
最大使用率(%),時間帯
84,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4106,10:00〜11:00,3/30,23:50,27,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3234,10:00〜11:00,3/30,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2841,1:00〜2:00,3/30,23:50,22,81
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2322,1:00〜2:00,3/30,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/29,0:00,2581,0,0
2023/3/29,0:05,2564,0,0
2023/3/29,0:10,2562,0,0
2023/3/29,0:15,2536,0,0
2023/3/29,0:20,2520,0,0
2023/3/29,0:25,2507,0,0
2023/3/29,0:30,2480,0,0
2023/3/29,0:35,2464,0,0
2023/3/29,0:40,2449,0,0
2023/3/29,0:45,2419,0,0
2023/3/29,0:50,2431,0,0
2023/3/29,0:55,2388,0,0
2023/3/29,1:00,2373,0,0
2023/3/29,1:05,2387,0,0
2023/3/29,1:10,2383,0,0
2023/3/29,1:15,2368,0,0
2023/3/29,1:20,2370,0,0
2023/3/29,1:25,2368,0,0
2023/3/29,1:30,2369,0,0
2023/3/29,1:35,2355,0,0
2023/3/29,1:40,2348,0,0
2023/3/29,1:45,2353,0,0
2023/3/29,1:50,2337,0,0
2023/3/29,1:55,2331,0,0
2023/3/29,2:00,2350,0,0
2023/3/29,2:05,2369,0,0
2023/3/29,2:10,2351,0,0
2023/3/29,2:15,2360,0,0
2023/3/29,2:20,2349,0,0
2023/3/29,2:25,2353,0,0
2023/3/29,2:30,2360,0,0
2023/3/29,2:35,2380,0,0
2023/3/29,2:40,2360,0,0
2023/3/29,2:45,2359,0,0
2023/3/29,2:50,2361,0,0
2023/3/29,2:55,2369,0,0
2023/3/29,3:00,2387,0,0
2023/3/29,3:05,2386,0,0
2023/3/29,3:10,2405,0,0
2023/3/29,3:15,2398,0,0
2023/3/29,3:20,2391,0,0
2023/3/29,3:25,2386,0,0
2023/3/29,3:30,2384,0,0
2023/3/29,3:35,2377,0,0
2023/3/29,3:40,2398,0,0
2023/3/29,3:45,2388,0,0
2023/3/29,3:50,2406,0,0
2023/3/29,3:55,2398,0,0
2023/3/29,4:00,2415,0,0
2023/3/29,4:05,2432,0,0
2023/3/29,4:10,2413,0,0
2023/3/29,4:15,2412,0,0
2023/3/29,4:20,2422,0,0
2023/3/29,4:25,2426,0,0
2023/3/29,4:30,2431,0,0
2023/3/29,4:35,2442,0,0
2023/3/29,4:40,2431,0,0
2023/3/29,4:45,2445,0,0
2023/3/29,4:50,2455,0,0
2023/3/29,4:55,2466,0,0
2023/3/29,5:00,2467,0,0
2023/3/29,5:05,2492,0,0
2023/3/29,5:10,2512,0,0
2023/3/29,5:15,2506,0,0
2023/3/29,5:20,2524,0,0
2023/3/29,5:25,2525,0,0
2023/3/29,5:30,2528,0,0
2023/3/29,5:35,2532,0,0
2023/3/29,5:40,2535,0,0
2023/3/29,5:45,2519,1,0
2023/3/29,5:50,2538,3,0
2023/3/29,5:55,2540,6,0
2023/3/29,6:00,2560,10,0
2023/3/29,6:05,2590,15,0
2023/3/29,6:10,2592,25,0
2023/3/29,6:15,2611,44,1
2023/3/29,6:20,2623,59,2
2023/3/29,6:25,2633,75,2
2023/3/29,6:30,2638,92,3
2023/3/29,6:35,2650,112,4
2023/3/29,6:40,2661,132,4
2023/3/29,6:45,2683,153,5
2023/3/29,6:50,2691,177,6
2023/3/29,6:55,2703,202,7
2023/3/29,7:00,2715,228,8
2023/3/29,7:05,2746,254,9
2023/3/29,7:10,2742,281,10
2023/3/29,7:15,2778,311,11
2023/3/29,7:20,2791,342,12
2023/3/29,7:25,2815,372,13
2023/3/29,7:30,2834,404,14
2023/3/29,7:35,2893,434,15
2023/3/29,7:40,2892,467,16
2023/3/29,7:45,2927,496,16
2023/3/29,7:50,2930,526,17
2023/3/29,7:55,2966,552,18
2023/3/29,8:00,2972,581,19
2023/3/29,8:05,3034,610,20
2023/3/29,8:10,3052,642,21
2023/3/29,8:15,3079,669,21
2023/3/29,8:20,3080,695,22
2023/3/29,8:25,3111,720,23
2023/3/29,8:30,3142,749,23
2023/3/29,8:35,3189,778,24
2023/3/29,8:40,3207,800,24
2023/3/29,8:45,3227,826,25
2023/3/29,8:50,3245,850,26
2023/3/29,8:55,3259,879,26
2023/3/29,9:00,3253,895,27
2023/3/29,9:05,3276,918,28
2023/3/29,9:10,3292,938,28
2023/3/29,9:15,3275,960,29
2023/3/29,9:20,3282,980,29
2023/3/29,9:25,3271,1002,30
2023/3/29,9:30,3263,1023,31
2023/3/29,9:35,3296,1050,31
2023/3/29,9:40,3310,1075,32
2023/3/29,9:45,3300,1099,33
2023/3/29,9:50,3288,1124,34
2023/3/29,9:55,3287,1151,35
2023/3/29,10:00,3302,1175,35
2023/3/29,10:05,3287,1203,36
2023/3/29,10:10,3268,1231,37
2023/3/29,10:15,3307,1262,38
2023/3/29,10:20,3307,1290,39
2023/3/29,10:25,3327,1315,39
2023/3/29,10:30,3340,1335,39
2023/3/29,10:35,3372,1357,40
2023/3/29,10:40,3360,1374,40
2023/3/29,10:45,3375,1385,41
2023/3/29,10:50,3373,1389,41
2023/3/29,10:55,3373,1395,41
2023/3/29,11:00,3389,1396,41
2023/3/29,11:05,3390,1404,41
2023/3/29,11:10,3384,1405,41
2023/3/29,11:15,3377,1403,41
2023/3/29,11:20,3379,1404,41
2023/3/29,11:25,3379,1399,41
2023/3/29,11:30,3371,1392,41
2023/3/29,11:35,3371,1382,40
2023/3/29,11:40,3356,1379,41
2023/3/29,11:45,3360,1377,40
2023/3/29,11:50,3351,1364,40
2023/3/29,11:55,3355,1353,40
2023/3/29,12:00,3325,1345,40
2023/3/29,12:05,3310,1334,40
2023/3/29,12:10,3277,1316,40
2023/3/29,12:15,3269,1299,39
2023/3/29,12:20,3222,1280,39
2023/3/29,12:25,3214,1261,39
2023/3/29,12:30,3199,1241,38
2023/3/29,12:35,3179,1223,38
2023/3/29,12:40,3171,1208,38
2023/3/29,12:45,3171,1184,37
2023/3/29,12:50,3160,1164,36
2023/3/29,12:55,3185,1152,36
2023/3/29,13:00,3187,1136,35
2023/3/29,13:05,3227,1125,34
2023/3/29,13:10,3237,1116,34
2023/3/29,13:15,3236,1099,33
2023/3/29,13:20,3229,1092,33
2023/3/29,13:25,3219,1084,33
2023/3/29,13:30,3216,1070,33
2023/3/29,13:35,3210,1053,32
2023/3/29,13:40,3218,1049,32
2023/3/29,13:45,3193,1031,32
2023/3/29,13:50,3205,1015,31
2023/3/29,13:55,3198,1004,31
2023/3/29,14:00,3198,996,31
2023/3/29,14:05,3180,977,30
2023/3/29,14:10,3196,957,29
2023/3/29,14:15,3203,940,29
2023/3/29,14:20,3187,922,28
2023/3/29,14:25,3178,899,28
2023/3/29,14:30,3181,878,27
2023/3/29,14:35,3158,857,27
2023/3/29,14:40,3152,840,26
2023/3/29,14:45,3161,821,25
2023/3/29,14:50,3132,798,25
2023/3/29,14:55,3113,774,24
2023/3/29,15:00,3116,757,24
2023/3/29,15:05,3128,738,23
2023/3/29,15:10,3109,719,23
2023/3/29,15:15,3140,696,22
2023/3/29,15:20,3140,672,21
2023/3/29,15:25,3140,643,20
2023/3/29,15:30,3121,610,19
2023/3/29,15:35,3144,582,18
2023/3/29,15:40,3143,551,17
2023/3/29,15:45,3138,521,16
2023/3/29,15:50,3156,493,15
2023/3/29,15:55,3133,463,14
2023/3/29,16:00,3129,434,13
2023/3/29,16:05,3143,407,12
2023/3/29,16:10,3145,377,11
2023/3/29,16:15,3128,352,11
2023/3/29,16:20,3127,321,10
2023/3/29,16:25,3130,294,9
2023/3/29,16:30,3139,265,8
2023/3/29,16:35,3133,241,7
2023/3/29,16:40,3149,216,6
2023/3/29,16:45,3121,193,6
2023/3/29,16:50,3126,171,5
2023/3/29,16:55,3117,150,4
2023/3/29,17:00,3116,130,4
2023/3/29,17:05,3120,110,3
2023/3/29,17:10,3128,93,2
2023/3/29,17:15,3129,77,2
2023/3/29,17:20,3113,62,1
2023/3/29,17:25,3127,49,1
2023/3/29,17:30,3128,37,1
2023/3/29,17:35,3150,27,0
2023/3/29,17:40,3152,18,0
2023/3/29,17:45,3153,9,0
2023/3/29,17:50,3168,3,0
2023/3/29,17:55,3181,1,0
2023/3/29,18:00,3200,0,0
2023/3/29,18:05,3207,0,0
2023/3/29,18:10,3211,0,0
2023/3/29,18:15,3219,0,0
2023/3/29,18:20,3233,0,0
2023/3/29,18:25,3228,0,0
2023/3/29,18:30,3223,0,0
2023/3/29,18:35,3216,0,0
2023/3/29,18:40,3224,0,0
2023/3/29,18:45,3226,0,0
2023/3/29,18:50,3224,0,0
2023/3/29,18:55,3216,0,0
2023/3/29,19:00,3225,0,0
