2023/8/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5819,14:00〜15:00,8/17,23:40,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4947,14:00〜15:00,8/17,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5287,16:00〜17:00,8/17,23:40,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4855,16:00〜17:00,8/17,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/17,0:00,2772,2793,88,3115
2023/8/17,1:00,2582,2621,86,3001
2023/8/17,2:00,2494,2540,80,3090
2023/8/17,3:00,2479,2513,82,2997
2023/8/17,4:00,2490,2517,84,2953
2023/8/17,5:00,2548,2583,86,2947
2023/8/17,6:00,2788,2820,88,3135
2023/8/17,7:00,3279,3274,88,3710
2023/8/17,8:00,3904,3952,87,4437
2023/8/17,9:00,4406,4506,87,5053
2023/8/17,10:00,4640,4698,87,5325
2023/8/17,11:00,4787,4841,86,5534
2023/8/17,12:00,4798,4791,86,5524
2023/8/17,13:00,4883,4905,84,5749
2023/8/17,14:00,4909,4947,84,5819
2023/8/17,15:00,4872,4907,86,5611
2023/8/17,16:00,4819,4855,91,5287
2023/8/17,17:00,4559,4592,91,5003
2023/8/17,18:00,4350,4446,87,4947
2023/8/17,19:00,4180,4268,84,4957
2023/8/17,20:00,3938,3987,78,5003
2023/8/17,21:00,3691,3716,75,4864
2023/8/17,22:00,3467,3510,73,4691
2023/8/17,23:00,3219,3272,69,4614
最大使用率(%),時間帯
91,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5970,14:00〜15:00,8/18,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5057,14:00〜15:00,8/18,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4509,8:00〜9:00,8/18,23:50,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4105,8:00〜9:00,8/18,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/8/17,0:00,2871,0,0
2023/8/17,0:05,2867,0,0
2023/8/17,0:10,2861,0,0
2023/8/17,0:15,2839,0,0
2023/8/17,0:20,2808,0,0
2023/8/17,0:25,2794,0,0
2023/8/17,0:30,2774,0,0
2023/8/17,0:35,2742,0,0
2023/8/17,0:40,2727,0,0
2023/8/17,0:45,2705,0,0
2023/8/17,0:50,2682,0,0
2023/8/17,0:55,2663,0,0
2023/8/17,1:00,2654,0,0
2023/8/17,1:05,2645,0,0
2023/8/17,1:10,2617,0,0
2023/8/17,1:15,2613,0,0
2023/8/17,1:20,2589,0,0
2023/8/17,1:25,2578,0,0
2023/8/17,1:30,2568,0,0
2023/8/17,1:35,2552,0,0
2023/8/17,1:40,2550,0,0
2023/8/17,1:45,2542,0,0
2023/8/17,1:50,2532,0,0
2023/8/17,1:55,2529,0,0
2023/8/17,2:00,2525,0,0
2023/8/17,2:05,2521,0,0
2023/8/17,2:10,2515,0,0
2023/8/17,2:15,2508,0,0
2023/8/17,2:20,2496,0,0
2023/8/17,2:25,2492,0,0
2023/8/17,2:30,2472,0,0
2023/8/17,2:35,2483,0,0
2023/8/17,2:40,2473,0,0
2023/8/17,2:45,2488,0,0
2023/8/17,2:50,2487,0,0
2023/8/17,2:55,2469,0,0
2023/8/17,3:00,2470,0,0
2023/8/17,3:05,2479,0,0
2023/8/17,3:10,2475,0,0
2023/8/17,3:15,2476,0,0
2023/8/17,3:20,2489,0,0
2023/8/17,3:25,2472,0,0
2023/8/17,3:30,2472,0,0
2023/8/17,3:35,2464,0,0
2023/8/17,3:40,2468,0,0
2023/8/17,3:45,2463,0,0
2023/8/17,3:50,2483,0,0
2023/8/17,3:55,2468,0,0
2023/8/17,4:00,2473,0,0
2023/8/17,4:05,2484,0,0
2023/8/17,4:10,2482,0,0
2023/8/17,4:15,2484,0,0
2023/8/17,4:20,2482,0,0
2023/8/17,4:25,2471,0,0
2023/8/17,4:30,2469,0,0
2023/8/17,4:35,2478,0,0
2023/8/17,4:40,2495,0,0
2023/8/17,4:45,2506,0,0
2023/8/17,4:50,2501,0,0
2023/8/17,4:55,2502,0,0
2023/8/17,5:00,2502,0,0
2023/8/17,5:05,2516,0,0
2023/8/17,5:10,2540,0,0
2023/8/17,5:15,2532,0,0
2023/8/17,5:20,2529,2,0
2023/8/17,5:25,2522,7,0
2023/8/17,5:30,2527,12,0
2023/8/17,5:35,2544,16,0
2023/8/17,5:40,2547,32,1
2023/8/17,5:45,2558,48,1
2023/8/17,5:50,2563,58,2
2023/8/17,5:55,2585,68,2
2023/8/17,6:00,2621,82,3
2023/8/17,6:05,2649,96,3
2023/8/17,6:10,2663,111,4
2023/8/17,6:15,2684,127,4
2023/8/17,6:20,2715,144,5
2023/8/17,6:25,2741,162,5
2023/8/17,6:30,2760,180,6
2023/8/17,6:35,2808,200,7
2023/8/17,6:40,2833,221,7
2023/8/17,6:45,2860,242,8
2023/8/17,6:50,2902,264,9
2023/8/17,6:55,2944,288,9
2023/8/17,7:00,2972,312,10
2023/8/17,7:05,3057,337,11
2023/8/17,7:10,3085,364,11
2023/8/17,7:15,3130,389,12
2023/8/17,7:20,3166,413,13
2023/8/17,7:25,3209,440,13
2023/8/17,7:30,3256,464,14
2023/8/17,7:35,3324,490,14
2023/8/17,7:40,3371,517,15
2023/8/17,7:45,3407,540,15
2023/8/17,7:50,3466,565,16
2023/8/17,7:55,3525,588,16
2023/8/17,8:00,3571,612,17
2023/8/17,8:05,3654,635,17
2023/8/17,8:10,3691,662,17
2023/8/17,8:15,3741,682,18
2023/8/17,8:20,3770,708,18
2023/8/17,8:25,3838,736,19
2023/8/17,8:30,3903,764,19
2023/8/17,8:35,3955,785,19
2023/8/17,8:40,4007,807,20
2023/8/17,8:45,4063,828,20
2023/8/17,8:50,4128,853,20
2023/8/17,8:55,4153,875,21
2023/8/17,9:00,4189,896,21
2023/8/17,9:05,4262,920,21
2023/8/17,9:10,4293,937,21
2023/8/17,9:15,4330,956,22
2023/8/17,9:20,4356,971,22
2023/8/17,9:25,4375,991,22
2023/8/17,9:30,4412,1005,22
2023/8/17,9:35,4449,1020,22
2023/8/17,9:40,4460,1032,23
2023/8/17,9:45,4485,1049,23
2023/8/17,9:50,4488,1063,23
2023/8/17,9:55,4510,1081,23
2023/8/17,10:00,4541,1102,24
2023/8/17,10:05,4563,1124,24
2023/8/17,10:10,4572,1142,24
2023/8/17,10:15,4605,1158,25
2023/8/17,10:20,4598,1169,25
2023/8/17,10:25,4635,1181,25
2023/8/17,10:30,4654,1190,25
2023/8/17,10:35,4668,1201,25
2023/8/17,10:40,4664,1205,25
2023/8/17,10:45,4681,1209,25
2023/8/17,10:50,4681,1211,25
2023/8/17,10:55,4700,1221,25
2023/8/17,11:00,4703,1231,26
2023/8/17,11:05,4750,1242,26
2023/8/17,11:10,4751,1250,26
2023/8/17,11:15,4770,1253,26
2023/8/17,11:20,4773,1259,26
2023/8/17,11:25,4784,1259,26
2023/8/17,11:30,4777,1259,26
2023/8/17,11:35,4791,1268,26
2023/8/17,11:40,4801,1270,26
2023/8/17,11:45,4814,1275,26
2023/8/17,11:50,4799,1273,26
2023/8/17,11:55,4817,1273,26
2023/8/17,12:00,4809,1268,26
2023/8/17,12:05,4826,1273,26
2023/8/17,12:10,4801,1276,26
2023/8/17,12:15,4783,1265,26
2023/8/17,12:20,4778,1261,26
2023/8/17,12:25,4778,1264,26
2023/8/17,12:30,4776,1254,26
2023/8/17,12:35,4774,1248,26
2023/8/17,12:40,4782,1240,25
2023/8/17,12:45,4761,1233,25
2023/8/17,12:50,4813,1234,25
2023/8/17,12:55,4815,1229,25
2023/8/17,13:00,4834,1223,25
2023/8/17,13:05,4867,1215,24
2023/8/17,13:10,4869,1209,24
2023/8/17,13:15,4888,1197,24
2023/8/17,13:20,4880,1188,24
2023/8/17,13:25,4894,1174,23
2023/8/17,13:30,4890,1167,23
2023/8/17,13:35,4898,1151,23
2023/8/17,13:40,4889,1131,23
2023/8/17,13:45,4893,1119,22
2023/8/17,13:50,4866,1101,22
2023/8/17,13:55,4876,1089,22
2023/8/17,14:00,4891,1073,21
2023/8/17,14:05,4888,1056,21
2023/8/17,14:10,4888,1037,21
2023/8/17,14:15,4918,1023,20
2023/8/17,14:20,4922,1008,20
2023/8/17,14:25,4915,986,20
2023/8/17,14:30,4907,967,19
2023/8/17,14:35,4915,948,19
2023/8/17,14:40,4919,924,18
2023/8/17,14:45,4929,902,18
2023/8/17,14:50,4900,882,18
2023/8/17,14:55,4911,865,17
2023/8/17,15:00,4894,839,17
2023/8/17,15:05,4865,811,16
2023/8/17,15:10,4842,783,16
2023/8/17,15:15,4857,760,15
