2023/4/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3915,11:00〜12:00,4/25,23:50,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3240,11:00〜12:00,4/25,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2704,0:00〜1:00,4/25,23:50,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2376,0:00〜1:00,4/25,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/25,0:00,2374,2376,87,2704
2023/4/25,1:00,2279,2281,87,2605
2023/4/25,2:00,2288,2278,87,2617
2023/4/25,3:00,2340,2316,87,2674
2023/4/25,4:00,2389,2366,88,2713
2023/4/25,5:00,2424,2424,87,2784
2023/4/25,6:00,2536,2516,87,2906
2023/4/25,7:00,2680,2636,85,3137
2023/4/25,8:00,2933,2936,82,3547
2023/4/25,9:00,3166,3185,83,3807
2023/4/25,10:00,3252,3228,84,3870
2023/4/25,11:00,3257,3240,83,3915
2023/4/25,12:00,3160,3116,85,3717
2023/4/25,13:00,3184,3166,85,3716
2023/4/25,14:00,3216,3185,85,3751
2023/4/25,15:00,3178,3117,84,3756
2023/4/25,16:00,3174,3181,85,3715
2023/4/25,17:00,3166,3168,86,3663
2023/4/25,18:00,3202,3217,86,3685
2023/4/25,19:00,3121,3152,84,3688
2023/4/25,20:00,2998,3007,81,3692
2023/4/25,21:00,2830,2835,75,3746
2023/4/25,22:00,2669,2694,72,3668
2023/4/25,23:00,2517,2535,69,3605
最大使用率(%),時間帯
88,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3660,10:00〜11:00,4/26,23:50,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3259,10:00〜11:00,4/26,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3023,7:00〜8:00,4/26,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2740,7:00〜8:00,4/26,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/25,0:00,2471,0,0
2023/4/25,0:05,2461,0,0
2023/4/25,0:10,2451,0,0
2023/4/25,0:15,2427,0,0
2023/4/25,0:20,2396,0,0
2023/4/25,0:25,2383,0,0
2023/4/25,0:30,2353,0,0
2023/4/25,0:35,2357,0,0
2023/4/25,0:40,2325,0,0
2023/4/25,0:45,2321,0,0
2023/4/25,0:50,2311,0,0
2023/4/25,0:55,2286,0,0
2023/4/25,1:00,2266,0,0
2023/4/25,1:05,2280,0,0
2023/4/25,1:10,2289,0,0
2023/4/25,1:15,2284,0,0
2023/4/25,1:20,2271,0,0
2023/4/25,1:25,2269,0,0
2023/4/25,1:30,2270,0,0
2023/4/25,1:35,2261,0,0
2023/4/25,1:40,2268,0,0
2023/4/25,1:45,2265,0,0
2023/4/25,1:50,2271,0,0
2023/4/25,1:55,2253,0,0
2023/4/25,2:00,2261,0,0
2023/4/25,2:05,2270,0,0
2023/4/25,2:10,2269,0,0
2023/4/25,2:15,2249,0,0
2023/4/25,2:20,2251,0,0
2023/4/25,2:25,2260,0,0
2023/4/25,2:30,2287,0,0
2023/4/25,2:35,2273,0,0
2023/4/25,2:40,2293,0,0
2023/4/25,2:45,2285,0,0
2023/4/25,2:50,2294,0,0
2023/4/25,2:55,2309,0,0
2023/4/25,3:00,2306,0,0
2023/4/25,3:05,2313,0,0
2023/4/25,3:10,2320,0,0
2023/4/25,3:15,2317,0,0
2023/4/25,3:20,2327,0,0
2023/4/25,3:25,2334,0,0
2023/4/25,3:30,2339,0,0
2023/4/25,3:35,2330,0,0
2023/4/25,3:40,2331,0,0
2023/4/25,3:45,2349,0,0
2023/4/25,3:50,2335,0,0
2023/4/25,3:55,2350,0,0
2023/4/25,4:00,2345,0,0
2023/4/25,4:05,2360,0,0
2023/4/25,4:10,2371,0,0
2023/4/25,4:15,2372,0,0
2023/4/25,4:20,2365,0,0
2023/4/25,4:25,2362,0,0
2023/4/25,4:30,2374,0,0
2023/4/25,4:35,2392,0,0
2023/4/25,4:40,2382,0,0
2023/4/25,4:45,2408,0,0
2023/4/25,4:50,2397,0,0
2023/4/25,4:55,2395,0,0
2023/4/25,5:00,2403,0,0
2023/4/25,5:05,2414,0,0
2023/4/25,5:10,2412,0,0
2023/4/25,5:15,2409,1,0
