2023/4/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3834,18:00〜19:00,4/15,23:50,30,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2942,18:00〜19:00,4/15,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2549,5:00〜6:00,4/15,23:50,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2196,5:00〜6:00,4/15,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/15,0:00,2310,2307,86,2681
2023/4/15,1:00,2212,2215,85,2579
2023/4/15,2:00,2198,2198,85,2559
2023/4/15,3:00,2224,2211,86,2582
2023/4/15,4:00,2230,2213,86,2579
2023/4/15,5:00,2222,2196,87,2549
2023/4/15,6:00,2234,2230,86,2589
2023/4/15,7:00,2351,2378,84,2773
2023/4/15,8:00,2581,2603,84,3063
2023/4/15,9:00,2743,2718,85,3202
2023/4/15,10:00,2802,2770,84,3298
2023/4/15,11:00,2815,2810,83,3365
2023/4/15,12:00,2767,2750,83,3332
2023/4/15,13:00,2794,2749,82,3372
2023/4/15,14:00,2781,2742,81,3419
2023/4/15,15:00,2775,2780,79,3505
2023/4/15,16:00,2809,2801,77,3624
2023/4/15,17:00,2870,2879,77,3702
2023/4/15,18:00,2936,2942,76,3834
2023/4/15,19:00,2877,2863,74,3859
2023/4/15,20:00,2772,2766,71,3854
2023/4/15,21:00,2631,2625,69,3799
2023/4/15,22:00,2507,2495,66,3762
2023/4/15,23:00,2397,2376,65,3687
最大使用率(%),時間帯
87,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3454,18:00〜19:00,4/16,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2742,18:00〜19:00,4/16,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2938,8:00〜9:00,4/16,23:50,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2426,8:00〜9:00,4/16,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/15,0:00,2408,0,0
2023/4/15,0:05,2380,0,0
2023/4/15,0:10,2374,0,0
2023/4/15,0:15,2352,0,0
2023/4/15,0:20,2334,0,0
2023/4/15,0:25,2321,0,0
2023/4/15,0:30,2304,0,0
2023/4/15,0:35,2285,0,0
2023/4/15,0:40,2273,0,0
2023/4/15,0:45,2266,0,0
2023/4/15,0:50,2251,0,0
2023/4/15,0:55,2228,0,0
2023/4/15,1:00,2236,0,0
2023/4/15,1:05,2240,0,0
2023/4/15,1:10,2224,0,0
2023/4/15,1:15,2223,0,0
2023/4/15,1:20,2207,0,0
2023/4/15,1:25,2207,0,0
2023/4/15,1:30,2203,0,0
2023/4/15,1:35,2198,0,0
2023/4/15,1:40,2182,0,0
2023/4/15,1:45,2193,0,0
2023/4/15,1:50,2173,0,0
2023/4/15,1:55,2190,0,0
2023/4/15,2:00,2188,0,0
2023/4/15,2:05,2193,0,0
2023/4/15,2:10,2191,0,0
2023/4/15,2:15,2193,0,0
2023/4/15,2:20,2196,0,0
2023/4/15,2:25,2195,0,0
2023/4/15,2:30,2184,0,0
2023/4/15,2:35,2179,0,0
2023/4/15,2:40,2185,0,0
2023/4/15,2:45,2191,0,0
2023/4/15,2:50,2194,0,0
2023/4/15,2:55,2214,0,0
2023/4/15,3:00,2217,0,0
2023/4/15,3:05,2225,0,0
2023/4/15,3:10,2226,0,0
2023/4/15,3:15,2225,0,0
2023/4/15,3:20,2239,0,0
2023/4/15,3:25,2218,0,0
2023/4/15,3:30,2219,0,0
2023/4/15,3:35,2210,0,0
2023/4/15,3:40,2224,0,0
2023/4/15,3:45,2218,0,0
2023/4/15,3:50,2204,0,0
2023/4/15,3:55,2213,0,0
2023/4/15,4:00,2218,0,0
2023/4/15,4:05,2236,0,0
2023/4/15,4:10,2237,0,0
2023/4/15,4:15,2229,0,0
2023/4/15,4:20,2224,0,0
2023/4/15,4:25,2229,0,0
2023/4/15,4:30,2205,0,0
2023/4/15,4:35,2222,0,0
2023/4/15,4:40,2223,0,0
2023/4/15,4:45,2216,0,0
2023/4/15,4:50,2211,0,0
2023/4/15,4:55,2215,0,0
2023/4/15,5:00,2226,0,0
2023/4/15,5:05,2210,0,0
2023/4/15,5:10,2230,0,0
2023/4/15,5:15,2217,0,0
2023/4/15,5:20,2222,0,0
2023/4/15,5:25,2212,1,0
2023/4/15,5:30,2214,5,0
2023/4/15,5:35,2222,9,0
2023/4/15,5:40,2232,13,0
2023/4/15,5:45,2200,16,0
2023/4/15,5:50,2200,8,0
2023/4/15,5:55,2202,6,0
2023/4/15,6:00,2200,6,0
2023/4/15,6:05,2217,7,0
2023/4/15,6:10,2224,8,0
2023/4/15,6:15,2224,9,0
2023/4/15,6:20,2207,11,0
2023/4/15,6:25,2208,12,0
2023/4/15,6:30,2228,14,0
2023/4/15,6:35,2236,16,0
2023/4/15,6:40,2243,18,0
2023/4/15,6:45,2239,21,0
2023/4/15,6:50,2223,23,1
2023/4/15,6:55,2251,25,1
2023/4/15,7:00,2257,27,1
2023/4/15,7:05,2292,29,1
2023/4/15,7:10,2286,33,1
2023/4/15,7:15,2282,36,1
2023/4/15,7:20,2303,39,1
2023/4/15,7:25,2311,42,1
2023/4/15,7:30,2331,45,1
2023/4/15,7:35,2373,47,1
2023/4/15,7:40,2380,51,2
2023/4/15,7:45,2395,54,2
2023/4/15,7:50,2409,57,2
2023/4/15,7:55,2439,59,2
2023/4/15,8:00,2458,61,2
2023/4/15,8:05,2497,61,2
2023/4/15,8:10,2512,62,2
2023/4/15,8:15,2531,62,2
2023/4/15,8:20,2540,63,2
2023/4/15,8:25,2551,64,2
2023/4/15,8:30,2565,64,2
2023/4/15,8:35,2601,65,2
2023/4/15,8:40,2618,68,2
2023/4/15,8:45,2629,71,2
2023/4/15,8:50,2641,73,2
2023/4/15,8:55,2655,75,2
2023/4/15,9:00,2670,77,2
2023/4/15,9:05,2700,78,2
2023/4/15,9:10,2717,82,3
2023/4/15,9:15,2719,85,3
2023/4/15,9:20,2714,88,3
2023/4/15,9:25,2738,90,3
2023/4/15,9:30,2743,92,3
2023/4/15,9:35,2753,93,3
2023/4/15,9:40,2770,95,3
2023/4/15,9:45,2765,97,3
2023/4/15,9:50,2761,100,3
2023/4/15,9:55,2771,102,3
2023/4/15,10:00,2776,105,3
2023/4/15,10:05,2785,106,3
2023/4/15,10:10,2768,108,3
2023/4/15,10:15,2791,108,3
2023/4/15,10:20,2798,109,3
2023/4/15,10:25,2809,109,3
2023/4/15,10:30,2806,109,3
2023/4/15,10:35,2813,108,3
2023/4/15,10:40,2813,107,3
2023/4/15,10:45,2784,105,3
2023/4/15,10:50,2785,105,3
2023/4/15,10:55,2809,103,3
2023/4/15,11:00,2807,103,3
2023/4/15,11:05,2810,103,3
2023/4/15,11:10,2814,105,3
2023/4/15,11:15,2801,107,3
2023/4/15,11:20,2809,109,3
2023/4/15,11:25,2812,110,3
2023/4/15,11:30,2807,110,3
2023/4/15,11:35,2815,109,3
2023/4/15,11:40,2812,109,3
2023/4/15,11:45,2826,108,3
2023/4/15,11:50,2802,108,3
2023/4/15,11:55,2809,109,3
2023/4/15,12:00,2801,112,3
2023/4/15,12:05,2801,116,4
2023/4/15,12:10,2779,121,4
2023/4/15,12:15,2788,124,4
2023/4/15,12:20,2760,128,4
2023/4/15,12:25,2747,132,4
2023/4/15,12:30,2754,135,4
2023/4/15,12:35,2742,138,5
2023/4/15,12:40,2735,140,5
2023/4/15,12:45,2752,140,5
2023/4/15,12:50,2743,140,5
2023/4/15,12:55,2768,138,4
2023/4/15,13:00,2744,136,4
2023/4/15,13:05,2779,134,4
2023/4/15,13:10,2785,133,4
2023/4/15,13:15,2791,135,4
2023/4/15,13:20,2788,134,4
2023/4/15,13:25,2781,132,4
2023/4/15,13:30,2782,130,4
2023/4/15,13:35,2787,125,4
2023/4/15,13:40,2799,121,4
2023/4/15,13:45,2806,118,4
2023/4/15,13:50,2810,113,4
2023/4/15,13:55,2804,107,3
2023/4/15,14:00,2797,100,3
2023/4/15,14:05,2799,94,3
2023/4/15,14:10,2785,88,3
2023/4/15,14:15,2791,84,3
2023/4/15,14:20,2788,80,2
2023/4/15,14:25,2780,77,2
