2023/7/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5387,12:00〜13:00,7/29,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4586,12:00〜13:00,7/29,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5254,11:00〜12:00,7/29,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4487,11:00〜12:00,7/29,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/29,0:00,3095,3077,85,3625
2023/7/29,1:00,2865,2867,84,3409
2023/7/29,2:00,2744,2754,84,3241
2023/7/29,3:00,2694,2700,84,3194
2023/7/29,4:00,2665,2667,84,3160
2023/7/29,5:00,2678,2665,84,3182
2023/7/29,6:00,2820,2757,81,3470
2023/7/29,7:00,3142,3058,81,3861
2023/7/29,8:00,3632,3605,84,4304
2023/7/29,9:00,4091,4021,86,4716
2023/7/29,10:00,4330,4215,87,4940
2023/7/29,11:00,4463,4487,84,5254
2023/7/29,12:00,4500,4586,83,5387
2023/7/29,13:00,4512,4583,81,5527
2023/7/29,14:00,4487,4530,80,5547
2023/7/29,15:00,4453,4447,79,5571
2023/7/29,16:00,4407,4345,79,5527
2023/7/29,17:00,4259,4195,81,5248
2023/7/29,18:00,4085,4112,79,5127
2023/7/29,19:00,3973,4061,78,5079
2023/7/29,20:00,3788,3808,75,4997
2023/7/29,21:00,3587,3555,73,4875
2023/7/29,22:00,3411,3354,72,4735
2023/7/29,23:00,3201,3160,69,4592
最大使用率(%),時間帯
87,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5442,12:00〜13:00,7/30,23:50,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4413,12:00〜13:00,7/30,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3002,4:00〜5:00,7/30,23:50,18,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2542,4:00〜5:00,7/30,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/29,0:00,3225,0,0
2023/7/29,0:05,3196,0,0
2023/7/29,0:10,3178,0,0
2023/7/29,0:15,3170,0,0
2023/7/29,0:20,3144,0,0
2023/7/29,0:25,3107,0,0
2023/7/29,0:30,3101,0,0
2023/7/29,0:35,3066,0,0
2023/7/29,0:40,3038,0,0
2023/7/29,0:45,3007,0,0
2023/7/29,0:50,2990,0,0
2023/7/29,0:55,2982,0,0
2023/7/29,1:00,2950,0,0
2023/7/29,1:05,2932,0,0
2023/7/29,1:10,2915,0,0
2023/7/29,1:15,2898,0,0
2023/7/29,1:20,2887,0,0
2023/7/29,1:25,2867,0,0
2023/7/29,1:30,2848,0,0
2023/7/29,1:35,2844,0,0
2023/7/29,1:40,2825,0,0
2023/7/29,1:45,2828,0,0
2023/7/29,1:50,2810,0,0
2023/7/29,1:55,2798,0,0
2023/7/29,2:00,2797,0,0
2023/7/29,2:05,2784,0,0
2023/7/29,2:10,2768,0,0
2023/7/29,2:15,2766,0,0
2023/7/29,2:20,2745,0,0
2023/7/29,2:25,2723,0,0
2023/7/29,2:30,2730,0,0
2023/7/29,2:35,2718,0,0
2023/7/29,2:40,2722,0,0
2023/7/29,2:45,2726,0,0
2023/7/29,2:50,2725,0,0
2023/7/29,2:55,2713,0,0
2023/7/29,3:00,2718,0,0
2023/7/29,3:05,2715,0,0
2023/7/29,3:10,2714,0,0
2023/7/29,3:15,2700,0,0
2023/7/29,3:20,2707,0,0
2023/7/29,3:25,2687,0,0
2023/7/29,3:30,2683,0,0
2023/7/29,3:35,2689,0,0
2023/7/29,3:40,2673,0,0
2023/7/29,3:45,2680,0,0
2023/7/29,3:50,2675,0,0
2023/7/29,3:55,2681,0,0
2023/7/29,4:00,2676,0,0
2023/7/29,4:05,2671,0,0
2023/7/29,4:10,2669,0,0
2023/7/29,4:15,2665,0,0
2023/7/29,4:20,2657,0,0
2023/7/29,4:25,2661,0,0
2023/7/29,4:30,2664,0,0
2023/7/29,4:35,2658,0,0
2023/7/29,4:40,2658,0,0
2023/7/29,4:45,2657,0,0
2023/7/29,4:50,2643,0,0
2023/7/29,4:55,2643,0,0
2023/7/29,5:00,2644,0,0
2023/7/29,5:05,2649,0,0
2023/7/29,5:10,2658,2,0
2023/7/29,5:15,2651,9,0
