2023/12/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4738,18:00〜19:00,12/23,23:40,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3811,18:00〜19:00,12/23,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3564,1:00〜2:00,12/23,23:40,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3068,1:00〜2:00,12/23,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/23,0:00,3235,3181,87,3697
2023/12/23,1:00,3099,3068,86,3564
2023/12/23,2:00,3037,3027,86,3525
2023/12/23,3:00,3007,2994,86,3489
2023/12/23,4:00,3010,2989,86,3494
2023/12/23,5:00,3098,3093,85,3619
2023/12/23,6:00,3347,3357,84,3938
2023/12/23,7:00,3611,3611,84,4268
2023/12/23,8:00,3782,3708,85,4432
2023/12/23,9:00,3735,3763,83,4487
2023/12/23,10:00,3564,3676,81,4383
2023/12/23,11:00,3442,3524,79,4326
2023/12/23,12:00,3330,3385,78,4264
2023/12/23,13:00,3289,3340,80,4105
2023/12/23,14:00,3269,3281,81,4015
2023/12/23,15:00,3335,3305,81,4098
2023/12/23,16:00,3519,3464,79,4404
2023/12/23,17:00,3742,3731,80,4637
2023/12/23,18:00,3804,3811,80,4738
2023/12/23,19:00,3785,3810,80,4682
2023/12/23,20:00,3732,3730,79,4705
2023/12/23,21:00,3619,3584,78,4629
2023/12/23,22:00,3452,3392,76,4498
2023/12/23,23:00,3277,3241,73,4468

最大使用率(%),時間帯
87,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4681,18:00〜19:00,12/24,23:40,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3843,18:00〜19:00,12/24,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3503,0:00〜1:00,12/24,23:40,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3038,0:00〜1:00,12/24,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/12/23,0:00,3344,0,0
2023/12/23,0:05,3317,0,0
2023/12/23,0:10,3309,0,0
2023/12/23,0:15,3310,0,0
2023/12/23,0:20,3278,0,0
2023/12/23,0:25,3264,0,0
2023/12/23,0:30,3248,0,0
2023/12/23,0:35,3222,0,0
2023/12/23,0:40,3205,0,0
2023/12/23,0:45,3158,0,0
2023/12/23,0:50,3161,0,0
2023/12/23,0:55,3124,0,0
2023/12/23,1:00,3107,0,0
2023/12/23,1:05,3139,0,0
2023/12/23,1:10,3125,0,0
2023/12/23,1:15,3122,0,0
2023/12/23,1:20,3106,0,0
2023/12/23,1:25,3108,0,0
2023/12/23,1:30,3103,0,0
2023/12/23,1:35,3097,0,0
2023/12/23,1:40,3072,0,0
2023/12/23,1:45,3079,0,0
2023/12/23,1:50,3082,0,0
2023/12/23,1:55,3076,0,0
2023/12/23,2:00,3070,0,0
2023/12/23,2:05,3076,0,0
2023/12/23,2:10,3055,0,0
2023/12/23,2:15,3042,0,0
2023/12/23,2:20,3025,0,0
2023/12/23,2:25,3022,0,0
2023/12/23,2:30,3033,0,0
2023/12/23,2:35,3040,0,0
2023/12/23,2:40,3033,0,0
2023/12/23,2:45,3021,0,0
2023/12/23,2:50,3026,0,0
2023/12/23,2:55,3030,0,0
2023/12/23,3:00,3032,0,0
2023/12/23,3:05,3034,0,0
2023/12/23,3:10,3032,0,0
2023/12/23,3:15,3030,0,0
2023/12/23,3:20,3020,0,0
2023/12/23,3:25,3010,0,0
2023/12/23,3:30,3007,0,0
2023/12/23,3:35,3002,0,0
2023/12/23,3:40,3002,0,0
2023/12/23,3:45,2994,0,0
2023/12/23,3:50,2970,0,0
2023/12/23,3:55,2973,0,0
2023/12/23,4:00,2981,0,0
2023/12/23,4:05,3013,0,0
2023/12/23,4:10,3016,0,0
2023/12/23,4:15,3018,0,0
2023/12/23,4:20,3008,0,0
2023/12/23,4:25,3007,0,0
2023/12/23,4:30,3002,0,0
2023/12/23,4:35,2996,0,0
2023/12/23,4:40,3005,0,0
2023/12/23,4:45,3004,0,0
2023/12/23,4:50,3009,0,0
2023/12/23,4:55,3024,0,0
2023/12/23,5:00,3021,0,0
2023/12/23,5:05,3039,0,0
2023/12/23,5:10,3059,0,0
2023/12/23,5:15,3069,0,0
2023/12/23,5:20,3078,0,0
2023/12/23,5:25,3088,0,0
2023/12/23,5:30,3082,0,0
2023/12/23,5:35,3097,0,0
2023/12/23,5:40,3115,0,0
2023/12/23,5:45,3114,0,0
2023/12/23,5:50,3144,0,0
2023/12/23,5:55,3161,0,0
