2023/4/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3647,18:00〜19:00,4/1,23:50,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2783,18:00〜19:00,4/1,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2934,0:00〜1:00,4/1,23:50,25,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2338,0:00〜1:00,4/1,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/1,0:00,2338,2338,79,2934
2023/4/1,1:00,2246,2257,79,2835
2023/4/1,2:00,2241,2254,78,2848
2023/4/1,3:00,2264,2271,78,2884
2023/4/1,4:00,2280,2273,78,2921
2023/4/1,5:00,2280,2278,77,2948
2023/4/1,6:00,2255,2285,75,2981
2023/4/1,7:00,2298,2307,75,3027
2023/4/1,8:00,2460,2466,76,3220
2023/4/1,9:00,2603,2599,75,3445
2023/4/1,10:00,2689,2652,75,3554
2023/4/1,11:00,2735,2684,75,3646
2023/4/1,12:00,2700,2679,75,3597
2023/4/1,13:00,2654,2681,76,3472
2023/4/1,14:00,2598,2639,76,3412
2023/4/1,15:00,2560,2578,74,3425
2023/4/1,16:00,2553,2572,71,3552
2023/4/1,17:00,2600,2615,74,3494
2023/4/1,18:00,2732,2783,74,3647
2023/4/1,19:00,2716,2724,73,3691
2023/4/1,20:00,2645,2633,70,3731
2023/4/1,21:00,2527,2526,67,3730
2023/4/1,22:00,2412,2433,67,3570
2023/4/1,23:00,2320,2317,64,3598

最大使用率(%),時間帯
79,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3664,18:00〜19:00,4/2,23:50,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2833,18:00〜19:00,4/2,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2593,3:00〜4:00,4/2,23:50,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2137,3:00〜4:00,4/2,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/1,0:00,2418,0,0
2023/4/1,0:05,2410,0,0
2023/4/1,0:10,2397,0,0
2023/4/1,0:15,2377,0,0
2023/4/1,0:20,2359,0,0
2023/4/1,0:25,2347,0,0
2023/4/1,0:30,2343,0,0
2023/4/1,0:35,2320,0,0
2023/4/1,0:40,2298,0,0
2023/4/1,0:45,2280,0,0
2023/4/1,0:50,2268,0,0
2023/4/1,0:55,2257,0,0
2023/4/1,1:00,2250,0,0
2023/4/1,1:05,2256,0,0
2023/4/1,1:10,2260,0,0
2023/4/1,1:15,2256,0,0
2023/4/1,1:20,2256,0,0
2023/4/1,1:25,2256,0,0
2023/4/1,1:30,2239,0,0
2023/4/1,1:35,2234,0,0
2023/4/1,1:40,2233,0,0
2023/4/1,1:45,2225,0,0
2023/4/1,1:50,2238,0,0
2023/4/1,1:55,2227,0,0
2023/4/1,2:00,2223,0,0
2023/4/1,2:05,2216,0,0
2023/4/1,2:10,2216,0,0
2023/4/1,2:15,2222,0,0
2023/4/1,2:20,2224,0,0
2023/4/1,2:25,2233,0,0
2023/4/1,2:30,2237,0,0
2023/4/1,2:35,2235,0,0
2023/4/1,2:40,2245,0,0
2023/4/1,2:45,2235,0,0
2023/4/1,2:50,2246,0,0
2023/4/1,2:55,2239,0,0
2023/4/1,3:00,2238,0,0
2023/4/1,3:05,2250,0,0
2023/4/1,3:10,2258,0,0
2023/4/1,3:15,2254,0,0
2023/4/1,3:20,2262,0,0
2023/4/1,3:25,2266,0,0
2023/4/1,3:30,2246,0,0
2023/4/1,3:35,2258,0,0
2023/4/1,3:40,2247,0,0
2023/4/1,3:45,2257,0,0
2023/4/1,3:50,2243,0,0
2023/4/1,3:55,2267,0,0
2023/4/1,4:00,2265,0,0
2023/4/1,4:05,2279,0,0
2023/4/1,4:10,2257,0,0
2023/4/1,4:15,2281,0,0
2023/4/1,4:20,2269,0,0
2023/4/1,4:25,2278,0,0
2023/4/1,4:30,2273,0,0
2023/4/1,4:35,2276,0,0
2023/4/1,4:40,2264,0,0
2023/4/1,4:45,2258,0,0
2023/4/1,4:50,2272,0,0
2023/4/1,4:55,2289,0,0
2023/4/1,5:00,2283,0,0
2023/4/1,5:05,2297,0,0
2023/4/1,5:10,2298,0,0
2023/4/1,5:15,2286,0,0
2023/4/1,5:20,2293,0,0
2023/4/1,5:25,2287,0,0
2023/4/1,5:30,2268,0,0
2023/4/1,5:35,2256,0,0
2023/4/1,5:40,2255,1,0
2023/4/1,5:45,2248,3,0
2023/4/1,5:50,2252,6,0
2023/4/1,5:55,2234,10,0
