2023/7/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6082,14:00〜15:00,7/12,23:50,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5394,14:00〜15:00,7/12,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5703,16:00〜17:00,7/12,23:50,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5180,16:00〜17:00,7/12,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/7/12,0:00,3094,3088,83,3703
2023/7/12,1:00,2874,2864,77,3728
2023/7/12,2:00,2761,2758,74,3693
2023/7/12,3:00,2730,2723,74,3672
2023/7/12,4:00,2712,2720,74,3654
2023/7/12,5:00,2768,2772,74,3734
2023/7/12,6:00,3039,2998,76,3974
2023/7/12,7:00,3542,3497,81,4353
2023/7/12,8:00,4221,4273,86,4859
2023/7/12,9:00,4763,4815,88,5381
2023/7/12,10:00,5017,5030,88,5671
2023/7/12,11:00,5209,5191,88,5908
2023/7/12,12:00,5235,5194,87,6002
2023/7/12,13:00,5382,5360,86,6208
2023/7/12,14:00,5406,5394,88,6082
2023/7/12,15:00,5263,5268,89,5902
2023/7/12,16:00,5159,5180,91,5640
2023/7/12,17:00,4856,4810,89,5452
2023/7/12,18:00,4647,4617,88,5268
2023/7/12,19:00,4485,4483,86,5195
2023/7/12,20:00,4231,4201,82,5100
2023/7/12,21:00,3959,3914,79,5005
2023/7/12,22:00,3720,3673,76,4842
2023/7/12,23:00,3441,3394,71,4794
最大使用率(%),時間帯
91,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5475,13:00〜14:00,7/13,23:50,24,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4433,13:00〜14:00,7/13,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4473,8:00〜9:00,7/13,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3926,8:00〜9:00,7/13,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/7/12,0:00,3254,0,0
2023/7/12,0:05,3219,0,0
2023/7/12,0:10,3196,0,0
2023/7/12,0:15,3175,0,0
2023/7/12,0:20,3136,0,0
2023/7/12,0:25,3123,0,0
2023/7/12,0:30,3097,0,0
2023/7/12,0:35,3071,0,0
2023/7/12,0:40,3034,0,0
2023/7/12,0:45,3022,0,0
2023/7/12,0:50,2999,0,0
2023/7/12,0:55,2963,0,0
2023/7/12,1:00,2947,0,0
2023/7/12,1:05,2931,0,0
2023/7/12,1:10,2931,0,0
2023/7/12,1:15,2894,0,0
2023/7/12,1:20,2904,0,0
2023/7/12,1:25,2873,0,0
2023/7/12,1:30,2866,0,0
2023/7/12,1:35,2857,0,0
2023/7/12,1:40,2852,0,0
2023/7/12,1:45,2840,0,0
2023/7/12,1:50,2836,0,0
2023/7/12,1:55,2817,0,0
2023/7/12,2:00,2796,0,0
2023/7/12,2:05,2795,0,0
2023/7/12,2:10,2768,0,0
2023/7/12,2:15,2766,0,0
2023/7/12,2:20,2750,0,0
2023/7/12,2:25,2767,0,0
2023/7/12,2:30,2758,0,0
2023/7/12,2:35,2757,0,0
2023/7/12,2:40,2770,0,0
2023/7/12,2:45,2757,0,0
2023/7/12,2:50,2756,0,0
2023/7/12,2:55,2752,0,0
2023/7/12,3:00,2736,0,0
2023/7/12,3:05,2741,0,0
2023/7/12,3:10,2718,0,0
2023/7/12,3:15,2738,0,0
2023/7/12,3:20,2747,0,0
2023/7/12,3:25,2723,0,0
2023/7/12,3:30,2737,0,0
2023/7/12,3:35,2726,0,0
2023/7/12,3:40,2711,0,0
2023/7/12,3:45,2731,0,0
2023/7/12,3:50,2725,0,0
2023/7/12,3:55,2721,0,0
2023/7/12,4:00,2720,0,0
2023/7/12,4:05,2730,0,0
2023/7/12,4:10,2717,0,0
2023/7/12,4:15,2703,0,0
2023/7/12,4:20,2714,0,0
2023/7/12,4:25,2719,0,0
2023/7/12,4:30,2699,0,0
2023/7/12,4:35,2709,0,0
2023/7/12,4:40,2718,0,0
2023/7/12,4:45,2701,0,0
2023/7/12,4:50,2716,0,0
2023/7/12,4:55,2710,0,0
2023/7/12,5:00,2695,0,0
2023/7/12,5:05,2707,8,0
2023/7/12,5:10,2746,16,0
2023/7/12,5:15,2741,33,1
2023/7/12,5:20,2754,46,1
2023/7/12,5:25,2755,57,2
2023/7/12,5:30,2757,69,2
2023/7/12,5:35,2767,81,2
2023/7/12,5:40,2777,94,3
2023/7/12,5:45,2776,108,3
2023/7/12,5:50,2804,123,4
2023/7/12,5:55,2809,140,4
2023/7/12,6:00,2845,157,5
2023/7/12,6:05,2886,177,6
2023/7/12,6:10,2907,197,6
2023/7/12,6:15,2929,218,7
2023/7/12,6:20,2968,240,8
2023/7/12,6:25,3015,264,8
2023/7/12,6:30,3023,288,9
2023/7/12,6:35,3060,313,10
2023/7/12,6:40,3092,339,10
2023/7/12,6:45,3129,367,11
2023/7/12,6:50,3175,394,12
2023/7/12,6:55,3197,422,13
2023/7/12,7:00,3245,451,13
2023/7/12,7:05,3336,479,14
2023/7/12,7:10,3360,507,15
2023/7/12,7:15,3393,536,15
2023/7/12,7:20,3455,564,16
2023/7/12,7:25,3486,594,17
2023/7/12,7:30,3527,624,17
2023/7/12,7:35,3580,651,18
2023/7/12,7:40,3614,673,18
2023/7/12,7:45,3674,701,19
2023/7/12,7:50,3713,727,19
2023/7/12,7:55,3760,759,20
2023/7/12,8:00,3815,785,20
2023/7/12,8:05,3925,813,20
2023/7/12,8:10,3999,841,21
2023/7/12,8:15,4038,867,21
2023/7/12,8:20,4093,891,21
2023/7/12,8:25,4167,918,22
2023/7/12,8:30,4209,942,22
2023/7/12,8:35,4290,963,22
2023/7/12,8:40,4353,987,22
2023/7/12,8:45,4404,1009,22
2023/7/12,8:50,4451,1030,23
2023/7/12,8:55,4495,1059,23
2023/7/12,9:00,4539,1082,23
2023/7/12,9:05,4604,1103,23
2023/7/12,9:10,4644,1120,24
2023/7/12,9:15,4661,1141,24
2023/7/12,9:20,4712,1162,24
2023/7/12,9:25,4725,1183,25
2023/7/12,9:30,4787,1200,25
2023/7/12,9:35,4814,1217,25
2023/7/12,9:40,4838,1234,25
2023/7/12,9:45,4848,1247,25
2023/7/12,9:50,4873,1264,25
2023/7/12,9:55,4897,1283,26
2023/7/12,10:00,4924,1298,26
2023/7/12,10:05,4933,1308,26
2023/7/12,10:10,4942,1317,26
2023/7/12,10:15,4964,1327,26
