2023/12/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4921,8:00〜9:00,12/26,23:40,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4187,8:00〜9:00,12/26,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3469,0:00〜1:00,12/26,23:40,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3062,0:00〜1:00,12/26,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/26,0:00,3087,3062,88,3469
2023/12/26,1:00,2964,2930,89,3319
2023/12/26,2:00,2925,2908,88,3294
2023/12/26,3:00,2919,2916,88,3310
2023/12/26,4:00,2957,2959,87,3371
2023/12/26,5:00,3154,3178,86,3634
2023/12/26,6:00,3562,3622,85,4167
2023/12/26,7:00,3903,4001,84,4638
2023/12/26,8:00,4151,4187,84,4921
2023/12/26,9:00,4145,4178,83,4967
2023/12/26,10:00,3971,3993,82,4786
2023/12/26,11:00,3832,3877,81,4689
2023/12/26,12:00,3642,3683,81,4492
2023/12/26,13:00,3669,3686,80,4536
2023/12/26,14:00,3662,3668,80,4559
2023/12/26,15:00,3709,3672,80,4630
2023/12/26,16:00,3842,3792,79,4834
2023/12/26,17:00,3956,3981,78,5040
2023/12/26,18:00,3951,4009,78,5051
2023/12/26,19:00,3893,3904,77,5040
2023/12/26,20:00,3811,3801,76,4998
2023/12/26,21:00,3669,3640,73,4969
2023/12/26,22:00,3457,3450,71,4848
2023/12/26,23:00,3244,3242,70,4625
最大使用率(%),時間帯
89,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4731,9:00〜10:00,12/27,23:50,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4047,9:00〜10:00,12/27,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3229,1:00〜2:00,12/27,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2866,1:00〜2:00,12/27,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/12/26,0:00,3198,0,0
2023/12/26,0:05,3170,0,0
2023/12/26,0:10,3167,0,0
2023/12/26,0:15,3155,0,0
2023/12/26,0:20,3135,0,0
2023/12/26,0:25,3111,0,0
2023/12/26,0:30,3100,0,0
2023/12/26,0:35,3076,0,0
2023/12/26,0:40,3039,0,0
2023/12/26,0:45,3024,0,0
2023/12/26,0:50,2999,0,0
2023/12/26,0:55,2980,0,0
2023/12/26,1:00,2984,0,0
2023/12/26,1:05,2994,0,0
2023/12/26,1:10,2999,0,0
2023/12/26,1:15,2970,0,0
2023/12/26,1:20,2971,0,0
2023/12/26,1:25,2962,0,0
2023/12/26,1:30,2965,0,0
2023/12/26,1:35,2949,0,0
2023/12/26,1:40,2959,0,0
2023/12/26,1:45,2952,0,0
2023/12/26,1:50,2933,0,0
2023/12/26,1:55,2948,0,0
2023/12/26,2:00,2947,0,0
2023/12/26,2:05,2941,0,0
2023/12/26,2:10,2938,0,0
2023/12/26,2:15,2925,0,0
2023/12/26,2:20,2911,0,0
2023/12/26,2:25,2921,0,0
2023/12/26,2:30,2902,0,0
2023/12/26,2:35,2919,0,0
2023/12/26,2:40,2917,0,0
2023/12/26,2:45,2923,0,0
2023/12/26,2:50,2923,0,0
2023/12/26,2:55,2923,0,0
2023/12/26,3:00,2922,0,0
2023/12/26,3:05,2925,0,0
2023/12/26,3:10,2933,0,0
2023/12/26,3:15,2935,0,0
2023/12/26,3:20,2918,0,0
2023/12/26,3:25,2904,0,0
2023/12/26,3:30,2908,0,0
2023/12/26,3:35,2916,0,0
2023/12/26,3:40,2919,0,0
2023/12/26,3:45,2932,0,0
2023/12/26,3:50,2916,0,0
2023/12/26,3:55,2911,0,0
2023/12/26,4:00,2921,0,0
2023/12/26,4:05,2928,0,0
2023/12/26,4:10,2929,0,0
2023/12/26,4:15,2928,0,0
2023/12/26,4:20,2936,0,0
2023/12/26,4:25,2943,0,0
2023/12/26,4:30,2944,0,0
2023/12/26,4:35,2970,0,0
2023/12/26,4:40,2968,0,0
2023/12/26,4:45,2966,0,0
2023/12/26,4:50,2975,0,0
2023/12/26,4:55,2995,0,0
2023/12/26,5:00,3017,0,0
2023/12/26,5:05,3047,0,0
2023/12/26,5:10,3070,0,0
2023/12/26,5:15,3083,0,0
