2023/3/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4265,10:00〜11:00,3/9,23:50,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3309,10:00〜11:00,3/9,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3045,0:00〜1:00,3/9,23:50,24,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2454,0:00〜1:00,3/9,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/9,0:00,2446,2454,80,3045
2023/3/9,1:00,2375,2387,79,2972
2023/3/9,2:00,2383,2396,79,2993
2023/3/9,3:00,2415,2424,79,3026
2023/3/9,4:00,2469,2475,79,3101
2023/3/9,5:00,2583,2599,79,3267
2023/3/9,6:00,2783,2798,78,3532
2023/3/9,7:00,2947,2984,77,3787
2023/3/9,8:00,3192,3157,78,4043
2023/3/9,9:00,3341,3267,79,4215
2023/3/9,10:00,3331,3309,78,4265
2023/3/9,11:00,3327,3302,78,4238
2023/3/9,12:00,3197,3146,78,4059
2023/3/9,13:00,3276,3203,78,4153
2023/3/9,14:00,3261,3176,78,4160
2023/3/9,15:00,3214,3167,76,4215
2023/3/9,16:00,3177,3219,72,4368
2023/3/9,17:00,3175,3217,73,4321
2023/3/9,18:00,3245,3255,75,4288
2023/3/9,19:00,3142,3155,73,4275
2023/3/9,20:00,3026,3041,70,4292
2023/3/9,21:00,2882,2879,67,4299
2023/3/9,22:00,2747,2736,66,4120
2023/3/9,23:00,2594,2590,66,3929

最大使用率(%),時間帯
80,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4179,10:00〜11:00,3/10,23:20,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3232,10:00〜11:00,3/10,23:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2926,0:00〜1:00,3/10,23:20,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2412,0:00〜1:00,3/10,23:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/9,0:00,2532,0,0
2023/3/9,0:05,2527,0,0
2023/3/9,0:10,2518,0,0
2023/3/9,0:15,2491,0,0
2023/3/9,0:20,2465,0,0
2023/3/9,0:25,2455,0,0
2023/3/9,0:30,2444,0,0
2023/3/9,0:35,2436,0,0
2023/3/9,0:40,2406,0,0
2023/3/9,0:45,2397,0,0
2023/3/9,0:50,2377,0,0
2023/3/9,0:55,2376,0,0
2023/3/9,1:00,2368,0,0
2023/3/9,1:05,2386,0,0
2023/3/9,1:10,2391,0,0
2023/3/9,1:15,2379,0,0
2023/3/9,1:20,2366,0,0
2023/3/9,1:25,2378,0,0
2023/3/9,1:30,2380,0,0
2023/3/9,1:35,2374,0,0
2023/3/9,1:40,2370,0,0
2023/3/9,1:45,2373,0,0
2023/3/9,1:50,2371,0,0
2023/3/9,1:55,2370,0,0
2023/3/9,2:00,2366,0,0
2023/3/9,2:05,2372,0,0
2023/3/9,2:10,2380,0,0
2023/3/9,2:15,2376,0,0
2023/3/9,2:20,2384,0,0
2023/3/9,2:25,2374,0,0
2023/3/9,2:30,2383,0,0
2023/3/9,2:35,2386,0,0
2023/3/9,2:40,2386,0,0
2023/3/9,2:45,2395,0,0
2023/3/9,2:50,2394,0,0
2023/3/9,2:55,2389,0,0
2023/3/9,3:00,2391,0,0
2023/3/9,3:05,2405,0,0
2023/3/9,3:10,2416,0,0
2023/3/9,3:15,2411,0,0
2023/3/9,3:20,2409,0,0
2023/3/9,3:25,2405,0,0
2023/3/9,3:30,2414,0,0
2023/3/9,3:35,2412,0,0
2023/3/9,3:40,2416,0,0
2023/3/9,3:45,2418,0,0
2023/3/9,3:50,2437,0,0
2023/3/9,3:55,2428,0,0
2023/3/9,4:00,2440,0,0
2023/3/9,4:05,2454,0,0
2023/3/9,4:10,2446,0,0
2023/3/9,4:15,2456,0,0
2023/3/9,4:20,2456,0,0
2023/3/9,4:25,2460,0,0
2023/3/9,4:30,2451,0,0
2023/3/9,4:35,2465,0,0
2023/3/9,4:40,2481,0,0
2023/3/9,4:45,2483,0,0
2023/3/9,4:50,2487,0,0
2023/3/9,4:55,2500,0,0
2023/3/9,5:00,2510,0,0
2023/3/9,5:05,2529,0,0
2023/3/9,5:10,2544,0,0
2023/3/9,5:15,2552,0,0
2023/3/9,5:20,2567,0,0
2023/3/9,5:25,2561,0,0
2023/3/9,5:30,2581,0,0
2023/3/9,5:35,2608,0,0
2023/3/9,5:40,2598,0,0
2023/3/9,5:45,2609,0,0
2023/3/9,5:50,2622,0,0
2023/3/9,5:55,2644,0,0
