2023/11/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4075,13:00〜14:00,11/17,23:40,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3700,13:00〜14:00,11/17,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3988,10:00〜11:00,11/17,23:40,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3684,10:00〜11:00,11/17,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/17,0:00,2503,2493,83,2994
2023/11/17,1:00,2397,2394,80,2994
2023/11/17,2:00,2396,2390,80,2992
2023/11/17,3:00,2444,2430,82,2980
2023/11/17,4:00,2492,2480,83,2982
2023/11/17,5:00,2593,2599,86,3008
2023/11/17,6:00,2832,2824,90,3134
2023/11/17,7:00,3108,3092,90,3451
2023/11/17,8:00,3448,3461,89,3870
2023/11/17,9:00,3676,3678,91,4019
2023/11/17,10:00,3759,3684,94,3988
2023/11/17,11:00,3791,3626,94,4001
2023/11/17,12:00,3663,3561,92,3978
2023/11/17,13:00,3631,3700,89,4075
2023/11/17,14:00,3526,3696,84,4155
2023/11/17,15:00,3522,3558,85,4127
2023/11/17,16:00,3589,3565,88,4076
2023/11/17,17:00,3588,3607,87,4112
2023/11/17,18:00,3526,3515,85,4145
2023/11/17,19:00,3417,3416,83,4089
2023/11/17,20:00,3280,3304,80,4052
2023/11/17,21:00,3101,3133,78,3965
2023/11/17,22:00,2947,2954,75,3882
2023/11/17,23:00,2762,2771,72,3801
最大使用率(%),時間帯
94,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3749,18:00〜19:00,11/18,23:40,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3215,18:00〜19:00,11/18,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2956,0:00〜1:00,11/18,23:40,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2553,0:00〜1:00,11/18,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/11/17,0:00,2607,0,0
2023/11/17,0:05,2588,0,0
2023/11/17,0:10,2555,0,0
2023/11/17,0:15,2538,0,0
2023/11/17,0:20,2533,0,0
2023/11/17,0:25,2519,0,0
2023/11/17,0:30,2505,0,0
2023/11/17,0:35,2480,0,0
2023/11/17,0:40,2471,0,0
2023/11/17,0:45,2464,0,0
2023/11/17,0:50,2444,0,0
2023/11/17,0:55,2425,0,0
2023/11/17,1:00,2416,0,0
2023/11/17,1:05,2417,0,0
2023/11/17,1:10,2413,0,0
2023/11/17,1:15,2415,0,0
2023/11/17,1:20,2401,0,0
2023/11/17,1:25,2399,0,0
2023/11/17,1:30,2389,0,0
2023/11/17,1:35,2395,0,0
2023/11/17,1:40,2386,0,0
2023/11/17,1:45,2385,0,0
2023/11/17,1:50,2390,0,0
2023/11/17,1:55,2374,0,0
2023/11/17,2:00,2377,0,0
2023/11/17,2:05,2381,0,0
2023/11/17,2:10,2375,0,0
2023/11/17,2:15,2382,0,0
2023/11/17,2:20,2397,0,0
2023/11/17,2:25,2402,0,0
2023/11/17,2:30,2388,0,0
2023/11/17,2:35,2394,0,0
2023/11/17,2:40,2391,0,0
2023/11/17,2:45,2402,0,0
2023/11/17,2:50,2406,0,0
2023/11/17,2:55,2402,0,0
2023/11/17,3:00,2423,0,0
2023/11/17,3:05,2422,0,0
2023/11/17,3:10,2425,0,0
2023/11/17,3:15,2438,0,0
2023/11/17,3:20,2443,0,0
2023/11/17,3:25,2435,0,0
2023/11/17,3:30,2426,0,0
2023/11/17,3:35,2443,0,0
2023/11/17,3:40,2443,0,0
2023/11/17,3:45,2448,0,0
2023/11/17,3:50,2454,0,0
2023/11/17,3:55,2457,0,0
2023/11/17,4:00,2456,0,0
2023/11/17,4:05,2468,0,0
2023/11/17,4:10,2472,0,0
2023/11/17,4:15,2481,0,0
2023/11/17,4:20,2488,0,0
2023/11/17,4:25,2477,0,0
2023/11/17,4:30,2478,0,0
2023/11/17,4:35,2494,0,0
2023/11/17,4:40,2506,0,0
2023/11/17,4:45,2510,0,0
2023/11/17,4:50,2516,0,0
2023/11/17,4:55,2517,0,0
2023/11/17,5:00,2522,0,0
2023/11/17,5:05,2538,0,0
2023/11/17,5:10,2556,0,0
2023/11/17,5:15,2561,0,0
