2023/9/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3935,14:00〜15:00,9/23,23:40,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3136,14:00〜15:00,9/23,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2692,3:00〜4:00,9/23,23:40,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2414,3:00〜4:00,9/23,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/23,0:00,2643,2652,88,2987
2023/9/23,1:00,2483,2487,88,2796
2023/9/23,2:00,2412,2417,88,2720
2023/9/23,3:00,2400,2414,89,2692
2023/9/23,4:00,2410,2415,88,2717
2023/9/23,5:00,2421,2414,88,2744
2023/9/23,6:00,2442,2462,86,2811
2023/9/23,7:00,2540,2631,84,3012
2023/9/23,8:00,2726,2842,83,3254
2023/9/23,9:00,2879,2946,83,3439
2023/9/23,10:00,2945,3057,81,3625
2023/9/23,11:00,3057,3117,82,3724
2023/9/23,12:00,3042,3008,82,3688
2023/9/23,13:00,3031,3115,78,3847
2023/9/23,14:00,3005,3136,76,3935
2023/9/23,15:00,3015,3093,77,3905
2023/9/23,16:00,3018,3050,79,3809
2023/9/23,17:00,3064,3069,82,3735
2023/9/23,18:00,3087,3124,80,3835
2023/9/23,19:00,3002,3018,78,3832
2023/9/23,20:00,2864,2858,75,3794
2023/9/23,21:00,2694,2730,72,3713
2023/9/23,22:00,2537,2610,70,3592
2023/9/23,23:00,2421,2487,68,3545

最大使用率(%),時間帯
89,3:00〜4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3698,18:00〜19:00,9/24,23:40,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3016,18:00〜19:00,9/24,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3698,18:00〜19:00,9/24,23:40,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3016,18:00〜19:00,9/24,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/23,0:00,2741,0,0
2023/9/23,0:05,2735,0,0
2023/9/23,0:10,2717,0,0
2023/9/23,0:15,2688,0,0
2023/9/23,0:20,2674,0,0
2023/9/23,0:25,2664,0,0
2023/9/23,0:30,2639,0,0
2023/9/23,0:35,2627,0,0
2023/9/23,0:40,2607,0,0
2023/9/23,0:45,2573,0,0
2023/9/23,0:50,2556,0,0
2023/9/23,0:55,2528,0,0
2023/9/23,1:00,2523,0,0
2023/9/23,1:05,2533,0,0
2023/9/23,1:10,2511,0,0
2023/9/23,1:15,2491,0,0
2023/9/23,1:20,2473,0,0
2023/9/23,1:25,2489,0,0
2023/9/23,1:30,2490,0,0
2023/9/23,1:35,2461,0,0
2023/9/23,1:40,2456,0,0
2023/9/23,1:45,2454,0,0
2023/9/23,1:50,2431,0,0
2023/9/23,1:55,2448,0,0
2023/9/23,2:00,2438,0,0
2023/9/23,2:05,2430,0,0
2023/9/23,2:10,2422,0,0
2023/9/23,2:15,2401,0,0
2023/9/23,2:20,2403,0,0
2023/9/23,2:25,2400,0,0
2023/9/23,2:30,2408,0,0
2023/9/23,2:35,2410,0,0
2023/9/23,2:40,2397,0,0
2023/9/23,2:45,2405,0,0
2023/9/23,2:50,2395,0,0
2023/9/23,2:55,2398,0,0
2023/9/23,3:00,2399,0,0
2023/9/23,3:05,2403,0,0
2023/9/23,3:10,2380,0,0
2023/9/23,3:15,2387,0,0
2023/9/23,3:20,2388,0,0
2023/9/23,3:25,2392,0,0
2023/9/23,3:30,2396,0,0
2023/9/23,3:35,2381,0,0
2023/9/23,3:40,2393,0,0
2023/9/23,3:45,2398,0,0
2023/9/23,3:50,2406,0,0
2023/9/23,3:55,2405,0,0
2023/9/23,4:00,2409,0,0
2023/9/23,4:05,2415,0,0
2023/9/23,4:10,2394,0,0
2023/9/23,4:15,2397,0,0
2023/9/23,4:20,2383,0,0
2023/9/23,4:25,2393,0,0
2023/9/23,4:30,2403,0,0
2023/9/23,4:35,2394,0,0
2023/9/23,4:40,2400,0,0
2023/9/23,4:45,2422,0,0
2023/9/23,4:50,2407,0,0
2023/9/23,4:55,2410,0,0
2023/9/23,5:00,2410,0,0
2023/9/23,5:05,2415,0,0
2023/9/23,5:10,2421,0,0
2023/9/23,5:15,2415,0,0
2023/9/23,5:20,2399,0,0
2023/9/23,5:25,2396,0,0
2023/9/23,5:30,2403,0,0
2023/9/23,5:35,2408,0,0
2023/9/23,5:40,2409,1,0
2023/9/23,5:45,2404,3,0
2023/9/23,5:50,2405,6,0
2023/9/23,5:55,2420,10,0
