2023/6/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4299,11:00〜12:00,6/20,23:50,19,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3600,11:00〜12:00,6/20,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2699,3:00〜4:00,6/20,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2310,3:00〜4:00,6/20,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/20,0:00,2436,2415,84,2866
2023/6/20,1:00,2319,2289,85,2701
2023/6/20,2:00,2288,2265,86,2657
2023/6/20,3:00,2308,2310,85,2699
2023/6/20,4:00,2339,2323,85,2720
2023/6/20,5:00,2346,2348,85,2760
2023/6/20,6:00,2444,2471,84,2898
2023/6/20,7:00,2665,2701,84,3170
2023/6/20,8:00,3062,3069,84,3623
2023/6/20,9:00,3415,3369,84,4021
2023/6/20,10:00,3540,3492,84,4173
2023/6/20,11:00,3537,3600,82,4299
2023/6/20,12:00,3411,3509,80,4218
2023/6/20,13:00,3593,3570,82,4335
2023/6/20,14:00,3639,3572,81,4457
2023/6/20,15:00,3630,3564,79,4547
2023/6/20,16:00,3586,3567,82,4322
2023/6/20,17:00,3434,3449,82,4152
2023/6/20,18:00,3354,3339,83,4030
2023/6/20,19:00,3275,3272,81,4017
2023/6/20,20:00,3112,3094,78,3959
2023/6/20,21:00,2926,2915,74,3928
2023/6/20,22:00,2793,2785,72,3835
2023/6/20,23:00,2644,2623,70,3759
最大使用率(%),時間帯
86,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4365,11:00〜12:00,6/21,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3704,11:00〜12:00,6/21,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4260,10:00〜11:00,6/21,23:50,17,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3652,10:00〜11:00,6/21,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/20,0:00,2519,0,0
2023/6/20,0:05,2499,0,0
2023/6/20,0:10,2490,0,0
2023/6/20,0:15,2488,0,0
2023/6/20,0:20,2454,0,0
2023/6/20,0:25,2446,0,0
2023/6/20,0:30,2434,0,0
2023/6/20,0:35,2425,0,0
2023/6/20,0:40,2394,0,0
2023/6/20,0:45,2379,0,0
2023/6/20,0:50,2373,0,0
2023/6/20,0:55,2336,0,0
2023/6/20,1:00,2337,0,0
2023/6/20,1:05,2339,0,0
2023/6/20,1:10,2340,0,0
2023/6/20,1:15,2336,0,0
2023/6/20,1:20,2314,0,0
2023/6/20,1:25,2325,0,0
2023/6/20,1:30,2318,0,0
2023/6/20,1:35,2321,0,0
2023/6/20,1:40,2312,0,0
2023/6/20,1:45,2296,0,0
2023/6/20,1:50,2291,0,0
2023/6/20,1:55,2289,0,0
2023/6/20,2:00,2287,0,0
2023/6/20,2:05,2267,0,0
2023/6/20,2:10,2268,0,0
2023/6/20,2:15,2272,0,0
2023/6/20,2:20,2277,0,0
2023/6/20,2:25,2265,0,0
2023/6/20,2:30,2279,0,0
2023/6/20,2:35,2282,0,0
2023/6/20,2:40,2285,0,0
2023/6/20,2:45,2306,0,0
2023/6/20,2:50,2307,0,0
2023/6/20,2:55,2293,0,0
2023/6/20,3:00,2291,0,0
2023/6/20,3:05,2284,0,0
2023/6/20,3:10,2281,0,0
2023/6/20,3:15,2300,0,0
2023/6/20,3:20,2281,0,0
2023/6/20,3:25,2301,0,0
2023/6/20,3:30,2295,0,0
2023/6/20,3:35,2306,0,0
2023/6/20,3:40,2336,0,0
2023/6/20,3:45,2302,0,0
2023/6/20,3:50,2310,0,0
2023/6/20,3:55,2299,0,0
2023/6/20,4:00,2321,0,0
2023/6/20,4:05,2308,0,0
2023/6/20,4:10,2323,0,0
2023/6/20,4:15,2339,0,0
2023/6/20,4:20,2323,0,0
2023/6/20,4:25,2320,0,0
2023/6/20,4:30,2329,0,0
2023/6/20,4:35,2343,0,0
2023/6/20,4:40,2346,0,0
2023/6/20,4:45,2357,0,0
2023/6/20,4:50,2331,1,0
2023/6/20,4:55,2334,3,0
2023/6/20,5:00,2337,12,0
2023/6/20,5:05,2351,21,0
2023/6/20,5:10,2359,24,1
2023/6/20,5:15,2343,26,1
