2023/4/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4079,11:00〜12:00,4/27,23:50,28,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3190,11:00〜12:00,4/27,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2883,0:00〜1:00,4/27,23:50,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2342,0:00〜1:00,4/27,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/27,0:00,2348,2342,81,2883
2023/4/27,1:00,2248,2249,80,2784
2023/4/27,2:00,2248,2252,80,2787
2023/4/27,3:00,2290,2286,80,2845
2023/4/27,4:00,2325,2321,80,2895
2023/4/27,5:00,2347,2344,80,2926
2023/4/27,6:00,2417,2417,79,3026
2023/4/27,7:00,2539,2560,78,3229
2023/4/27,8:00,2801,2845,77,3609
2023/4/27,9:00,3055,3066,78,3879
2023/4/27,10:00,3148,3146,78,3995
2023/4/27,11:00,3173,3190,77,4079
2023/4/27,12:00,3048,3070,77,3939
2023/4/27,13:00,3099,3128,76,4040
2023/4/27,14:00,3038,3103,74,4070
2023/4/27,15:00,2991,3060,72,4119
2023/4/27,16:00,2999,3023,75,3950
2023/4/27,17:00,2964,2940,75,3941
2023/4/27,18:00,3012,3028,79,3806
2023/4/27,19:00,2982,2981,78,3797
2023/4/27,20:00,2867,2833,76,3762
2023/4/27,21:00,2719,2699,72,3753
2023/4/27,22:00,2587,2582,69,3745
2023/4/27,23:00,2445,2450,67,3646
最大使用率(%),時間帯
81,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3693,10:00〜11:00,4/28,23:50,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3179,10:00〜11:00,4/28,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3693,10:00〜11:00,4/28,23:50,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3179,10:00〜11:00,4/28,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/27,0:00,2432,0,0
2023/4/27,0:05,2414,0,0
2023/4/27,0:10,2400,0,0
2023/4/27,0:15,2393,0,0
2023/4/27,0:20,2373,0,0
2023/4/27,0:25,2350,0,0
2023/4/27,0:30,2345,0,0
2023/4/27,0:35,2328,0,0
2023/4/27,0:40,2315,0,0
2023/4/27,0:45,2288,0,0
2023/4/27,0:50,2285,0,0
2023/4/27,0:55,2273,0,0
2023/4/27,1:00,2257,0,0
2023/4/27,1:05,2260,0,0
2023/4/27,1:10,2258,0,0
2023/4/27,1:15,2251,0,0
2023/4/27,1:20,2239,0,0
2023/4/27,1:25,2241,0,0
2023/4/27,1:30,2243,0,0
2023/4/27,1:35,2232,0,0
2023/4/27,1:40,2238,0,0
2023/4/27,1:45,2222,0,0
2023/4/27,1:50,2233,0,0
2023/4/27,1:55,2232,0,0
2023/4/27,2:00,2227,0,0
2023/4/27,2:05,2241,0,0
2023/4/27,2:10,2222,0,0
2023/4/27,2:15,2224,0,0
2023/4/27,2:20,2230,0,0
2023/4/27,2:25,2233,0,0
2023/4/27,2:30,2246,0,0
2023/4/27,2:35,2247,0,0
2023/4/27,2:40,2232,0,0
2023/4/27,2:45,2250,0,0
2023/4/27,2:50,2260,0,0
2023/4/27,2:55,2266,0,0
2023/4/27,3:00,2242,0,0
2023/4/27,3:05,2269,0,0
2023/4/27,3:10,2275,0,0
2023/4/27,3:15,2285,0,0
2023/4/27,3:20,2284,0,0
2023/4/27,3:25,2293,0,0
2023/4/27,3:30,2274,0,0
2023/4/27,3:35,2285,0,0
2023/4/27,3:40,2275,0,0
2023/4/27,3:45,2290,0,0
2023/4/27,3:50,2291,0,0
2023/4/27,3:55,2301,0,0
2023/4/27,4:00,2291,0,0
2023/4/27,4:05,2305,0,0
2023/4/27,4:10,2308,0,0
2023/4/27,4:15,2312,0,0
2023/4/27,4:20,2315,0,0
2023/4/27,4:25,2320,0,0
2023/4/27,4:30,2308,0,0
2023/4/27,4:35,2316,0,0
2023/4/27,4:40,2322,0,0
2023/4/27,4:45,2332,0,0
2023/4/27,4:50,2334,0,0
2023/4/27,4:55,2331,0,0
2023/4/27,5:00,2323,0,0
2023/4/27,5:05,2325,0,0
2023/4/27,5:10,2340,0,0
2023/4/27,5:15,2342,3,0
