2023/1/31 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5375,9:00〜10:00,1/31,23:50,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4677,9:00〜10:00,1/31,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4414,6:00〜7:00,1/31,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3897,6:00〜7:00,1/31,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/31,0:00,3369,3350,86,3878
2023/1/31,1:00,3217,3212,87,3671
2023/1/31,2:00,3153,3159,87,3599
2023/1/31,3:00,3121,3129,86,3588
2023/1/31,4:00,3148,3180,86,3636
2023/1/31,5:00,3375,3401,87,3870
2023/1/31,6:00,3881,3897,87,4414
2023/1/31,7:00,4309,4344,87,4939
2023/1/31,8:00,4553,4607,86,5272
2023/1/31,9:00,4598,4677,85,5375
2023/1/31,10:00,4475,4506,85,5242
2023/1/31,11:00,4382,4368,85,5151
2023/1/31,12:00,4155,4169,83,4966
2023/1/31,13:00,4163,4224,82,5059
2023/1/31,14:00,4091,4155,81,5023
2023/1/31,15:00,4143,4156,81,5100
2023/1/31,16:00,4301,4292,80,5332
2023/1/31,17:00,4460,4536,81,5463
2023/1/31,18:00,4471,4557,81,5507
2023/1/31,19:00,4373,4434,79,5518
2023/1/31,20:00,4269,4270,77,5507
2023/1/31,21:00,4075,4069,75,5369
2023/1/31,22:00,3842,3832,72,5275
2023/1/31,23:00,3599,3592,69,5158
最大使用率(%),時間帯
87,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5449,8:00〜9:00,2/1,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4601,8:00〜9:00,2/1,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3595,2:00〜3:00,2/1,23:50,15,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3128,2:00〜3:00,2/1,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/1/31,0:00,3502,0,0
2023/1/31,0:05,3489,0,0
2023/1/31,0:10,3460,0,0
2023/1/31,0:15,3437,0,0
2023/1/31,0:20,3411,0,0
2023/1/31,0:25,3397,0,0
2023/1/31,0:30,3369,0,0
2023/1/31,0:35,3349,0,0
2023/1/31,0:40,3325,0,0
2023/1/31,0:45,3294,0,0
2023/1/31,0:50,3286,0,0
2023/1/31,0:55,3264,0,0
2023/1/31,1:00,3245,0,0
2023/1/31,1:05,3258,0,0
2023/1/31,1:10,3251,0,0
2023/1/31,1:15,3242,0,0
2023/1/31,1:20,3228,0,0
2023/1/31,1:25,3225,0,0
2023/1/31,1:30,3220,0,0
2023/1/31,1:35,3208,0,0
2023/1/31,1:40,3210,0,0
2023/1/31,1:45,3200,0,0
2023/1/31,1:50,3181,0,0
2023/1/31,1:55,3180,0,0
2023/1/31,2:00,3176,0,0
2023/1/31,2:05,3188,0,0
2023/1/31,2:10,3170,0,0
2023/1/31,2:15,3160,0,0
2023/1/31,2:20,3155,0,0
2023/1/31,2:25,3144,0,0
2023/1/31,2:30,3158,0,0
2023/1/31,2:35,3155,0,0
2023/1/31,2:40,3152,0,0
2023/1/31,2:45,3150,0,0
2023/1/31,2:50,3147,0,0
2023/1/31,2:55,3138,0,0
2023/1/31,3:00,3142,0,0
2023/1/31,3:05,3146,0,0
2023/1/31,3:10,3148,0,0
2023/1/31,3:15,3126,0,0
2023/1/31,3:20,3127,0,0
2023/1/31,3:25,3116,0,0
2023/1/31,3:30,3107,0,0
2023/1/31,3:35,3115,0,0
2023/1/31,3:40,3113,0,0
2023/1/31,3:45,3110,0,0
2023/1/31,3:50,3109,0,0
2023/1/31,3:55,3108,0,0
2023/1/31,4:00,3099,0,0
2023/1/31,4:05,3129,0,0
2023/1/31,4:10,3133,0,0
2023/1/31,4:15,3143,0,0
2023/1/31,4:20,3140,0,0
2023/1/31,4:25,3136,0,0
2023/1/31,4:30,3130,0,0
2023/1/31,4:35,3145,0,0
2023/1/31,4:40,3147,0,0
2023/1/31,4:45,3168,0,0
2023/1/31,4:50,3173,0,0
2023/1/31,4:55,3187,0,0
2023/1/31,5:00,3213,0,0
2023/1/31,5:05,3251,0,0
2023/1/31,5:10,3299,0,0
2023/1/31,5:15,3307,0,0
2023/1/31,5:20,3337,0,0
2023/1/31,5:25,3341,0,0
2023/1/31,5:30,3348,0,0
2023/1/31,5:35,3397,0,0
2023/1/31,5:40,3411,0,0
2023/1/31,5:45,3442,0,0
2023/1/31,5:50,3483,0,0
2023/1/31,5:55,3516,0,0
2023/1/31,6:00,3576,0,0
2023/1/31,6:05,3642,0,0
2023/1/31,6:10,3707,0,0
2023/1/31,6:15,3737,0,0
2023/1/31,6:20,3794,0,0
2023/1/31,6:25,3828,0,0
2023/1/31,6:30,3882,0,0
2023/1/31,6:35,3954,0,0
2023/1/31,6:40,3985,0,0
2023/1/31,6:45,4023,0,0
2023/1/31,6:50,4074,0,0
2023/1/31,6:55,4102,1,0
2023/1/31,7:00,4149,3,0
2023/1/31,7:05,4189,5,0
2023/1/31,7:10,4199,13,0
2023/1/31,7:15,4242,38,0
2023/1/31,7:20,4279,65,1
2023/1/31,7:25,4306,86,1
2023/1/31,7:30,4319,109,2
2023/1/31,7:35,4376,133,3
2023/1/31,7:40,4373,157,3
2023/1/31,7:45,4389,183,4
2023/1/31,7:50,4379,208,4
2023/1/31,7:55,4406,236,5
2023/1/31,8:00,4433,265,5
2023/1/31,8:05,4475,294,6
2023/1/31,8:10,4499,325,7
2023/1/31,8:15,4518,356,7
2023/1/31,8:20,4531,387,8
2023/1/31,8:25,4549,420,9
2023/1/31,8:30,4571,452,9
2023/1/31,8:35,4586,486,10
2023/1/31,8:40,4586,520,11
2023/1/31,8:45,4607,554,12
2023/1/31,8:50,4625,587,12
2023/1/31,8:55,4613,621,13
2023/1/31,9:00,4598,654,14
2023/1/31,9:05,4622,686,14
2023/1/31,9:10,4635,720,15
2023/1/31,9:15,4622,752,16
2023/1/31,9:20,4619,783,16
2023/1/31,9:25,4599,814,17
2023/1/31,9:30,4615,844,18
2023/1/31,9:35,4605,872,18
