2023/3/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4250,9:00〜10:00,3/15,23:50,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3366,9:00〜10:00,3/15,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3061,0:00〜1:00,3/15,23:50,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2544,0:00〜1:00,3/15,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/15,0:00,2545,2544,83,3061
2023/3/15,1:00,2447,2460,82,2976
2023/3/15,2:00,2443,2456,82,2963
2023/3/15,3:00,2463,2477,82,2993
2023/3/15,4:00,2501,2527,81,3064
2023/3/15,5:00,2622,2643,81,3225
2023/3/15,6:00,2807,2846,80,3501
2023/3/15,7:00,2935,3044,78,3761
2023/3/15,8:00,3156,3276,77,4094
2023/3/15,9:00,3323,3366,78,4250
2023/3/15,10:00,3361,3324,79,4247
2023/3/15,11:00,3355,3302,79,4238
2023/3/15,12:00,3181,3191,78,4069
2023/3/15,13:00,3228,3258,77,4148
2023/3/15,14:00,3170,3183,76,4121
2023/3/15,15:00,3126,3133,75,4134
2023/3/15,16:00,3139,3148,73,4279
2023/3/15,17:00,3166,3157,72,4377
2023/3/15,18:00,3256,3258,74,4352
2023/3/15,19:00,3186,3195,73,4362
2023/3/15,20:00,3083,3090,70,4369
2023/3/15,21:00,2950,2932,68,4328
2023/3/15,22:00,2806,2786,67,4150
2023/3/15,23:00,2646,2613,65,4030
最大使用率(%),時間帯
83,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4095,9:00〜10:00,3/16,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3250,9:00〜10:00,3/16,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3314,6:00〜7:00,3/16,23:50,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2737,6:00〜7:00,3/16,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/15,0:00,2651,0,0
2023/3/15,0:05,2633,0,0
2023/3/15,0:10,2619,0,0
2023/3/15,0:15,2604,0,0
2023/3/15,0:20,2579,0,0
2023/3/15,0:25,2571,0,0
2023/3/15,0:30,2533,0,0
2023/3/15,0:35,2514,0,0
2023/3/15,0:40,2491,0,0
2023/3/15,0:45,2489,0,0
2023/3/15,0:50,2471,0,0
2023/3/15,0:55,2465,0,0
2023/3/15,1:00,2450,0,0
2023/3/15,1:05,2460,0,0
2023/3/15,1:10,2458,0,0
2023/3/15,1:15,2457,0,0
2023/3/15,1:20,2451,0,0
2023/3/15,1:25,2443,0,0
2023/3/15,1:30,2446,0,0
2023/3/15,1:35,2437,0,0
2023/3/15,1:40,2438,0,0
2023/3/15,1:45,2437,0,0
2023/3/15,1:50,2432,0,0
2023/3/15,1:55,2434,0,0
2023/3/15,2:00,2447,0,0
2023/3/15,2:05,2456,0,0
2023/3/15,2:10,2443,0,0
2023/3/15,2:15,2436,0,0
2023/3/15,2:20,2422,0,0
2023/3/15,2:25,2443,0,0
2023/3/15,2:30,2437,0,0
2023/3/15,2:35,2442,0,0
2023/3/15,2:40,2452,0,0
2023/3/15,2:45,2451,0,0
2023/3/15,2:50,2449,0,0
2023/3/15,2:55,2448,0,0
2023/3/15,3:00,2461,0,0
2023/3/15,3:05,2472,0,0
2023/3/15,3:10,2474,0,0
2023/3/15,3:15,2471,0,0
2023/3/15,3:20,2465,0,0
2023/3/15,3:25,2455,0,0
2023/3/15,3:30,2451,0,0
2023/3/15,3:35,2461,0,0
2023/3/15,3:40,2453,0,0
2023/3/15,3:45,2454,0,0
2023/3/15,3:50,2460,0,0
2023/3/15,3:55,2471,0,0
2023/3/15,4:00,2470,0,0
2023/3/15,4:05,2492,0,0
2023/3/15,4:10,2489,0,0
2023/3/15,4:15,2486,0,0
2023/3/15,4:20,2491,0,0
2023/3/15,4:25,2495,0,0
2023/3/15,4:30,2476,0,0
2023/3/15,4:35,2492,0,0
2023/3/15,4:40,2507,0,0
2023/3/15,4:45,2519,0,0
2023/3/15,4:50,2520,0,0
2023/3/15,4:55,2531,0,0
2023/3/15,5:00,2540,0,0
2023/3/15,5:05,2558,0,0
2023/3/15,5:10,2586,0,0
2023/3/15,5:15,2588,0,0
2023/3/15,5:20,2596,0,0
2023/3/15,5:25,2589,0,0
2023/3/15,5:30,2606,0,0
2023/3/15,5:35,2626,0,0
2023/3/15,5:40,2645,0,0
2023/3/15,5:45,2653,0,0
2023/3/15,5:50,2664,0,0
2023/3/15,5:55,2678,0,0
2023/3/15,6:00,2715,0,0
2023/3/15,6:05,2730,1,0
2023/3/15,6:10,2772,3,0
2023/3/15,6:15,2770,6,0
2023/3/15,6:20,2776,10,0
2023/3/15,6:25,2787,14,0
2023/3/15,6:30,2803,27,0
2023/3/15,6:35,2828,41,1
2023/3/15,6:40,2845,55,1
2023/3/15,6:45,2845,71,2
2023/3/15,6:50,2869,88,3
2023/3/15,6:55,2859,107,3
2023/3/15,7:00,2852,127,4
2023/3/15,7:05,2887,147,5
2023/3/15,7:10,2883,171,5
2023/3/15,7:15,2891,196,6
2023/3/15,7:20,2905,223,7
2023/3/15,7:25,2912,250,8
2023/3/15,7:30,2920,279,9
2023/3/15,7:35,2969,307,10
2023/3/15,7:40,2952,337,11
2023/3/15,7:45,2971,366,12
2023/3/15,7:50,2981,397,13
2023/3/15,7:55,2992,429,14
2023/3/15,8:00,3019,463,15
2023/3/15,8:05,3070,495,16
2023/3/15,8:10,3083,529,17
2023/3/15,8:15,3103,563,18
2023/3/15,8:20,3108,600,19
2023/3/15,8:25,3118,636,20
2023/3/15,8:30,3155,673,21
2023/3/15,8:35,3175,710,22
2023/3/15,8:40,3205,746,23
2023/3/15,8:45,3235,781,24
2023/3/15,8:50,3236,818,25
2023/3/15,8:55,3249,853,26
2023/3/15,9:00,3250,886,27
2023/3/15,9:05,3291,919,27
2023/3/15,9:10,3298,951,28
2023/3/15,9:15,3303,982,29
2023/3/15,9:20,3310,1011,30
2023/3/15,9:25,3292,1039,31
2023/3/15,9:30,3320,1067,32
2023/3/15,9:35,3346,1096,32
2023/3/15,9:40,3335,1126,33
2023/3/15,9:45,3344,1153,34
2023/3/15,9:50,3373,1177,34
2023/3/15,9:55,3354,1196,35
2023/3/15,10:00,3371,1213,35
2023/3/15,10:05,3357,1230,36
2023/3/15,10:10,3344,1245,37
2023/3/15,10:15,3362,1261,37
2023/3/15,10:20,3358,1273,37
2023/3/15,10:25,3364,1283,38
2023/3/15,10:30,3363,1296,38
2023/3/15,10:35,3365,1308,38
2023/3/15,10:40,3364,1320,39
2023/3/15,10:45,3361,1332,39
2023/3/15,10:50,3369,1341,39
2023/3/15,10:55,3372,1349,40
2023/3/15,11:00,3386,1360,40
2023/3/15,11:05,3387,1369,40
2023/3/15,11:10,3392,1376,40
2023/3/15,11:15,3383,1380,40
2023/3/15,11:20,3380,1380,40
2023/3/15,11:25,3375,1378,40
2023/3/15,11:30,3356,1377,41
2023/3/15,11:35,3349,1375,41
2023/3/15,11:40,3344,1374,41
2023/3/15,11:45,3333,1372,41
2023/3/15,11:50,3327,1370,41
2023/3/15,11:55,3309,1363,41
2023/3/15,12:00,3281,1366,41
2023/3/15,12:05,3266,1368,41
2023/3/15,12:10,3237,1362,42
2023/3/15,12:15,3199,1351,42
2023/3/15,12:20,3177,1347,42
2023/3/15,12:25,3174,1350,42
2023/3/15,12:30,3160,1352,42
2023/3/15,12:35,3145,1354,43
2023/3/15,12:40,3137,1349,43
2023/3/15,12:45,3157,1345,42
2023/3/15,12:50,3149,1340,42
2023/3/15,12:55,3174,1341,42
2023/3/15,13:00,3205,1337,41
2023/3/15,13:05,3240,1332,41
2023/3/15,13:10,3235,1321,40
2023/3/15,13:15,3239,1312,40
2023/3/15,13:20,3237,1301,40
2023/3/15,13:25,3255,1292,39
2023/3/15,13:30,3247,1279,39
2023/3/15,13:35,3244,1265,38
2023/3/15,13:40,3236,1251,38
2023/3/15,13:45,3230,1234,38
2023/3/15,13:50,3215,1216,37
2023/3/15,13:55,3215,1196,37
2023/3/15,14:00,3206,1175,36
2023/3/15,14:05,3205,1152,35
2023/3/15,14:10,3184,1134,35
2023/3/15,14:15,3186,1114,34
2023/3/15,14:20,3183,1092,34
2023/3/15,14:25,3185,1070,33
2023/3/15,14:30,3180,1048,32
2023/3/15,14:35,3158,1021,32
2023/3/15,14:40,3153,995,31
2023/3/15,14:45,3163,967,30
2023/3/15,14:50,3151,940,29
2023/3/15,14:55,3139,911,29
2023/3/15,15:00,3123,882,28
2023/3/15,15:05,3106,855,27
2023/3/15,15:10,3104,826,26
2023/3/15,15:15,3115,796,25
2023/3/15,15:20,3126,764,24
2023/3/15,15:25,3129,732,23
2023/3/15,15:30,3127,700,22
2023/3/15,15:35,3140,666,21
2023/3/15,15:40,3131,632,20
2023/3/15,15:45,3130,599,19
2023/3/15,15:50,3139,563,17
2023/3/15,15:55,3134,529,16
2023/3/15,16:00,3146,493,15
2023/3/15,16:05,3141,457,14
2023/3/15,16:10,3136,422,13
2023/3/15,16:15,3142,386,12
2023/3/15,16:20,3131,352,11
2023/3/15,16:25,3136,318,10
2023/3/15,16:30,3139,286,9
2023/3/15,16:35,3145,255,8
2023/3/15,16:40,3129,225,7
2023/3/15,16:45,3142,198,6
2023/3/15,16:50,3127,171,5
2023/3/15,16:55,3116,146,4
2023/3/15,17:00,3129,123,3
2023/3/15,17:05,3134,101,3
2023/3/15,17:10,3128,82,2
2023/3/15,17:15,3143,65,2
2023/3/15,17:20,3143,49,1
2023/3/15,17:25,3146,35,1
2023/3/15,17:30,3155,22,0
2023/3/15,17:35,3164,9,0
2023/3/15,17:40,3179,3,0
2023/3/15,17:45,3187,1,0
2023/3/15,17:50,3206,0,0
2023/3/15,17:55,3229,0,0
2023/3/15,18:00,3245,0,0
2023/3/15,18:05,3255,0,0
2023/3/15,18:10,3260,0,0
2023/3/15,18:15,3270,0,0
2023/3/15,18:20,3257,0,0
2023/3/15,18:25,3262,0,0
2023/3/15,18:30,3269,0,0
2023/3/15,18:35,3265,0,0
2023/3/15,18:40,3254,0,0
2023/3/15,18:45,3252,0,0
2023/3/15,18:50,3248,0,0
2023/3/15,18:55,3246,0,0
2023/3/15,19:00,3236,0,0
2023/3/15,19:05,3231,0,0
2023/3/15,19:10,3230,0,0
2023/3/15,19:15,3197,0,0
2023/3/15,19:20,3205,0,0
2023/3/15,19:25,3187,0,0
2023/3/15,19:30,3185,0,0
2023/3/15,19:35,3181,0,0
2023/3/15,19:40,3164,0,0
2023/3/15,19:45,3161,0,0
2023/3/15,19:50,3150,0,0
2023/3/15,19:55,3143,0,0
2023/3/15,20:00,3133,0,0
2023/3/15,20:05,3123,0,0
2023/3/15,20:10,3111,0,0
2023/3/15,20:15,3106,0,0
2023/3/15,20:20,3092,0,0
2023/3/15,20:25,3075,0,0
2023/3/15,20:30,3079,0,0
2023/3/15,20:35,3083,0,0
2023/3/15,20:40,3058,0,0
2023/3/15,20:45,3061,0,0
2023/3/15,20:50,3048,0,0
2023/3/15,20:55,3048,0,0
2023/3/15,21:00,3021,0,0
2023/3/15,21:05,3024,0,0
2023/3/15,21:10,2997,0,0
2023/3/15,21:15,2991,0,0
2023/3/15,21:20,2970,0,0
2023/3/15,21:25,2980,0,0
2023/3/15,21:30,2955,0,0
2023/3/15,21:35,2934,0,0
2023/3/15,21:40,2933,0,0
2023/3/15,21:45,2898,0,0
2023/3/15,21:50,2888,0,0
2023/3/15,21:55,2864,0,0
2023/3/15,22:00,2855,0,0
2023/3/15,22:05,2875,0,0
2023/3/15,22:10,2866,0,0
2023/3/15,22:15,2853,0,0
2023/3/15,22:20,2838,0,0
2023/3/15,22:25,2815,0,0
2023/3/15,22:30,2802,0,0
2023/3/15,22:35,2796,0,0
2023/3/15,22:40,2774,0,0
2023/3/15,22:45,2760,0,0
2023/3/15,22:50,2745,0,0
2023/3/15,22:55,2732,0,0
2023/3/15,23:00,2721,0,0
2023/3/15,23:05,2732,0,0
2023/3/15,23:10,2700,0,0
2023/3/15,23:15,2700,0,0
2023/3/15,23:20,2689,0,0
