2023/9/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5656,11:00〜12:00,9/15,23:50,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5034,11:00〜12:00,9/15,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4948,16:00〜17:00,9/15,23:50,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4631,16:00〜17:00,9/15,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/15,0:00,3055,3024,86,3544
2023/9/15,1:00,2851,2830,80,3562
2023/9/15,2:00,2756,2743,78,3525
2023/9/15,3:00,2726,2711,78,3485
2023/9/15,4:00,2740,2732,79,3463
2023/9/15,5:00,2807,2797,81,3459
2023/9/15,6:00,3043,3047,82,3688
2023/9/15,7:00,3561,3536,87,4071
2023/9/15,8:00,4257,4211,91,4635
2023/9/15,9:00,4774,4722,91,5221
2023/9/15,10:00,4921,4919,89,5476
2023/9/15,11:00,4992,5034,88,5656
2023/9/15,12:00,4903,4888,87,5600
2023/9/15,13:00,4943,4933,88,5575
2023/9/15,14:00,4890,4913,91,5325
2023/9/15,15:00,4655,4772,90,5116
2023/9/15,16:00,4497,4631,90,4948
2023/9/15,17:00,4329,4268,90,4810
2023/9/15,18:00,4226,4135,89,4742
2023/9/15,19:00,4046,3975,86,4693
2023/9/15,20:00,3849,3776,82,4663
2023/9/15,21:00,3620,3573,76,4726
2023/9/15,22:00,3455,3418,76,4519
2023/9/15,23:00,3245,3204,74,4351
最大使用率(%),時間帯
91,8:00〜9:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4861,14:00〜15:00,9/16,23:50,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4090,14:00〜15:00,9/16,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3110,1:00〜2:00,9/16,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2773,1:00〜2:00,9/16,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/15,0:00,3174,0,0
2023/9/15,0:05,3158,0,0
2023/9/15,0:10,3159,0,0
2023/9/15,0:15,3134,0,0
2023/9/15,0:20,3097,0,0
2023/9/15,0:25,3086,0,0
2023/9/15,0:30,3052,0,0
2023/9/15,0:35,3030,0,0
2023/9/15,0:40,3008,0,0
2023/9/15,0:45,2978,0,0
2023/9/15,0:50,2953,0,0
2023/9/15,0:55,2936,0,0
2023/9/15,1:00,2930,0,0
2023/9/15,1:05,2923,0,0
2023/9/15,1:10,2899,0,0
2023/9/15,1:15,2887,0,0
2023/9/15,1:20,2876,0,0
2023/9/15,1:25,2853,0,0
2023/9/15,1:30,2847,0,0
2023/9/15,1:35,2847,0,0
2023/9/15,1:40,2838,0,0
2023/9/15,1:45,2794,0,0
2023/9/15,1:50,2768,0,0
2023/9/15,1:55,2797,0,0
2023/9/15,2:00,2785,0,0
2023/9/15,2:05,2783,0,0
2023/9/15,2:10,2774,0,0
2023/9/15,2:15,2771,0,0
2023/9/15,2:20,2761,0,0
2023/9/15,2:25,2742,0,0
2023/9/15,2:30,2745,0,0
2023/9/15,2:35,2749,0,0
2023/9/15,2:40,2758,0,0
2023/9/15,2:45,2749,0,0
2023/9/15,2:50,2739,0,0
2023/9/15,2:55,2748,0,0
2023/9/15,3:00,2744,0,0
2023/9/15,3:05,2714,0,0
2023/9/15,3:10,2718,0,0
2023/9/15,3:15,2725,0,0
2023/9/15,3:20,2730,0,0
2023/9/15,3:25,2715,0,0
2023/9/15,3:30,2730,0,0
2023/9/15,3:35,2725,0,0
2023/9/15,3:40,2729,0,0
2023/9/15,3:45,2722,0,0
2023/9/15,3:50,2721,0,0
2023/9/15,3:55,2725,0,0
2023/9/15,4:00,2726,0,0
2023/9/15,4:05,2731,0,0
2023/9/15,4:10,2739,0,0
2023/9/15,4:15,2731,0,0
2023/9/15,4:20,2714,0,0
2023/9/15,4:25,2731,0,0
2023/9/15,4:30,2731,0,0
2023/9/15,4:35,2737,0,0
2023/9/15,4:40,2752,0,0
2023/9/15,4:45,2741,0,0
2023/9/15,4:50,2745,0,0
2023/9/15,4:55,2762,0,0
2023/9/15,5:00,2769,0,0
2023/9/15,5:05,2784,0,0
2023/9/15,5:10,2797,0,0
2023/9/15,5:15,2796,0,0
2023/9/15,5:20,2796,0,0
2023/9/15,5:25,2800,0,0
2023/9/15,5:30,2806,0,0
2023/9/15,5:35,2797,1,0
2023/9/15,5:40,2801,4,0
2023/9/15,5:45,2814,7,0
2023/9/15,5:50,2820,11,0
2023/9/15,5:55,2830,15,0
2023/9/15,6:00,2870,33,1
2023/9/15,6:05,2910,56,1
2023/9/15,6:10,2936,71,2
2023/9/15,6:15,2960,88,2
2023/9/15,6:20,2973,106,3
2023/9/15,6:25,2992,125,4
2023/9/15,6:30,3021,146,4
2023/9/15,6:35,3052,167,5
2023/9/15,6:40,3078,191,6
2023/9/15,6:45,3123,214,6
2023/9/15,6:50,3168,241,7
2023/9/15,6:55,3226,266,8
2023/9/15,7:00,3246,291,8
2023/9/15,7:05,3337,317,9
2023/9/15,7:10,3380,344,10
2023/9/15,7:15,3420,368,10
2023/9/15,7:20,3441,395,11
2023/9/15,7:25,3498,423,12
2023/9/15,7:30,3534,451,12
2023/9/15,7:35,3610,477,13
2023/9/15,7:40,3658,503,13
2023/9/15,7:45,3709,528,14
2023/9/15,7:50,3759,556,14
2023/9/15,7:55,3822,582,15
2023/9/15,8:00,3873,607,15
2023/9/15,8:05,3953,631,15
2023/9/15,8:10,4030,654,16
2023/9/15,8:15,4085,679,16
2023/9/15,8:20,4119,699,16
2023/9/15,8:25,4183,718,17
2023/9/15,8:30,4239,737,17
2023/9/15,8:35,4328,754,17
2023/9/15,8:40,4393,779,17
2023/9/15,8:45,4442,803,18
2023/9/15,8:50,4500,821,18
2023/9/15,8:55,4532,834,18
2023/9/15,9:00,4583,847,18
2023/9/15,9:05,4651,855,18
2023/9/15,9:10,4668,856,18
2023/9/15,9:15,4700,859,18
2023/9/15,9:20,4732,862,18
2023/9/15,9:25,4746,873,18
2023/9/15,9:30,4802,884,18
2023/9/15,9:35,4840,895,18
2023/9/15,9:40,4846,901,18
2023/9/15,9:45,4858,903,18
2023/9/15,9:50,4867,903,18
2023/9/15,9:55,4840,906,18
2023/9/15,10:00,4843,911,18
2023/9/15,10:05,4847,913,18
2023/9/15,10:10,4858,925,19
2023/9/15,10:15,4878,935,19
2023/9/15,10:20,4887,942,19
2023/9/15,10:25,4916,952,19
2023/9/15,10:30,4934,969,19
2023/9/15,10:35,4957,976,19
2023/9/15,10:40,4946,979,19
