2023/6/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4002,11:00〜12:00,6/1,23:50,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3373,11:00〜12:00,6/1,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2539,3:00〜4:00,6/1,23:50,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2191,3:00〜4:00,6/1,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/1,0:00,2275,2270,86,2633
2023/6/1,1:00,2162,2169,85,2531
2023/6/1,2:00,2152,2157,85,2506
2023/6/1,3:00,2192,2191,86,2539
2023/6/1,4:00,2213,2213,85,2589
2023/6/1,5:00,2213,2222,84,2608
2023/6/1,6:00,2315,2301,85,2701
2023/6/1,7:00,2538,2506,85,2983
2023/6/1,8:00,2876,2884,84,3416
2023/6/1,9:00,3227,3171,85,3756
2023/6/1,10:00,3327,3262,86,3866
2023/6/1,11:00,3340,3373,83,4002
2023/6/1,12:00,3179,3276,81,3903
2023/6/1,13:00,3278,3350,80,4055
2023/6/1,14:00,3260,3310,79,4115
2023/6/1,15:00,3231,3261,77,4165
2023/6/1,16:00,3264,3214,79,4100
2023/6/1,17:00,3140,3118,78,3982
2023/6/1,18:00,3137,3120,79,3947
2023/6/1,19:00,3103,3073,78,3970
2023/6/1,20:00,2968,2943,74,3971
2023/6/1,21:00,2808,2780,72,3892
2023/6/1,22:00,2687,2663,70,3815
2023/6/1,23:00,2560,2531,69,3703
最大使用率(%),時間帯
86,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3892,14:00〜15:00,6/2,23:50,15,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3394,14:00〜15:00,6/2,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2996,7:00〜8:00,6/2,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2714,7:00〜8:00,6/2,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/1,0:00,2361,0,0
2023/6/1,0:05,2346,0,0
2023/6/1,0:10,2337,0,0
2023/6/1,0:15,2313,0,0
2023/6/1,0:20,2313,0,0
2023/6/1,0:25,2279,0,0
2023/6/1,0:30,2263,0,0
2023/6/1,0:35,2250,0,0
2023/6/1,0:40,2246,0,0
2023/6/1,0:45,2237,0,0
2023/6/1,0:50,2212,0,0
2023/6/1,0:55,2191,0,0
2023/6/1,1:00,2183,0,0
2023/6/1,1:05,2179,0,0
2023/6/1,1:10,2182,0,0
2023/6/1,1:15,2167,0,0
2023/6/1,1:20,2159,0,0
2023/6/1,1:25,2143,0,0
2023/6/1,1:30,2149,0,0
2023/6/1,1:35,2150,0,0
2023/6/1,1:40,2151,0,0
2023/6/1,1:45,2155,0,0
2023/6/1,1:50,2147,0,0
2023/6/1,1:55,2134,0,0
2023/6/1,2:00,2122,0,0
2023/6/1,2:05,2135,0,0
2023/6/1,2:10,2136,0,0
2023/6/1,2:15,2143,0,0
2023/6/1,2:20,2146,0,0
2023/6/1,2:25,2142,0,0
2023/6/1,2:30,2140,0,0
2023/6/1,2:35,2148,0,0
2023/6/1,2:40,2167,0,0
2023/6/1,2:45,2154,0,0
2023/6/1,2:50,2160,0,0
2023/6/1,2:55,2151,0,0
2023/6/1,3:00,2167,0,0
2023/6/1,3:05,2162,0,0
2023/6/1,3:10,2178,0,0
2023/6/1,3:15,2175,0,0
2023/6/1,3:20,2185,0,0
2023/6/1,3:25,2181,0,0
2023/6/1,3:30,2195,0,0
2023/6/1,3:35,2187,0,0
2023/6/1,3:40,2192,0,0
2023/6/1,3:45,2201,0,0
2023/6/1,3:50,2196,0,0
2023/6/1,3:55,2210,0,0
2023/6/1,4:00,2207,0,0
2023/6/1,4:05,2216,0,0
2023/6/1,4:10,2222,0,0
2023/6/1,4:15,2217,0,0
2023/6/1,4:20,2225,0,0
2023/6/1,4:25,2208,0,0
2023/6/1,4:30,2211,0,0
2023/6/1,4:35,2216,0,0
2023/6/1,4:40,2200,0,0
2023/6/1,4:45,2202,0,0
2023/6/1,4:50,2192,1,0
2023/6/1,4:55,2196,3,0
2023/6/1,5:00,2172,11,0
2023/6/1,5:05,2201,25,1
2023/6/1,5:10,2221,42,1
2023/6/1,5:15,2218,52,2
