2023/3/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4704,18:00〜19:00,3/2,23:50,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3699,18:00〜19:00,3/2,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3153,5:00〜6:00,3/2,23:50,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2630,5:00〜6:00,3/2,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/2,0:00,2544,2537,82,3069
2023/3/2,1:00,2460,2474,81,3008
2023/3/2,2:00,2456,2472,81,3007
2023/3/2,3:00,2478,2484,82,3009
2023/3/2,4:00,2508,2518,82,3032
2023/3/2,5:00,2614,2630,82,3153
2023/3/2,6:00,2846,2836,83,3409
2023/3/2,7:00,3073,3095,82,3731
2023/3/2,8:00,3261,3332,80,4057
2023/3/2,9:00,3393,3477,80,4235
2023/3/2,10:00,3425,3426,80,4236
2023/3/2,11:00,3401,3380,80,4229
2023/3/2,12:00,3152,3267,76,4094
2023/3/2,13:00,3325,3315,79,4167
2023/3/2,14:00,3330,3244,79,4169
2023/3/2,15:00,3355,3349,78,4283
2023/3/2,16:00,3482,3471,77,4469
2023/3/2,17:00,3614,3616,77,4640
2023/3/2,18:00,3687,3699,78,4704
2023/3/2,19:00,3619,3665,76,4714
2023/3/2,20:00,3531,3540,75,4667
2023/3/2,21:00,3377,3376,72,4630
2023/3/2,22:00,3201,3198,70,4539
2023/3/2,23:00,3005,3001,67,4458

最大使用率(%),時間帯
83,6:00〜7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4536,9:00〜10:00,3/3,23:50,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3818,9:00〜10:00,3/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3466,5:00〜6:00,3/3,23:50,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2940,5:00〜6:00,3/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/2,0:00,2643,0,0
2023/3/2,0:05,2625,0,0
2023/3/2,0:10,2601,0,0
2023/3/2,0:15,2592,0,0
2023/3/2,0:20,2578,0,0
2023/3/2,0:25,2554,0,0
2023/3/2,0:30,2547,0,0
2023/3/2,0:35,2524,0,0
2023/3/2,0:40,2503,0,0
2023/3/2,0:45,2483,0,0
2023/3/2,0:50,2465,0,0
2023/3/2,0:55,2461,0,0
2023/3/2,1:00,2464,0,0
2023/3/2,1:05,2461,0,0
2023/3/2,1:10,2463,0,0
2023/3/2,1:15,2470,0,0
2023/3/2,1:20,2455,0,0
2023/3/2,1:25,2460,0,0
2023/3/2,1:30,2449,0,0
2023/3/2,1:35,2463,0,0
2023/3/2,1:40,2457,0,0
2023/3/2,1:45,2450,0,0
2023/3/2,1:50,2456,0,0
2023/3/2,1:55,2444,0,0
2023/3/2,2:00,2453,0,0
2023/3/2,2:05,2449,0,0
2023/3/2,2:10,2453,0,0
2023/3/2,2:15,2453,0,0
2023/3/2,2:20,2437,0,0
2023/3/2,2:25,2447,0,0
2023/3/2,2:30,2451,0,0
2023/3/2,2:35,2442,0,0
2023/3/2,2:40,2454,0,0
2023/3/2,2:45,2451,0,0
2023/3/2,2:50,2455,0,0
2023/3/2,2:55,2455,0,0
2023/3/2,3:00,2462,0,0
2023/3/2,3:05,2487,0,0
2023/3/2,3:10,2474,0,0
2023/3/2,3:15,2476,0,0
2023/3/2,3:20,2478,0,0
2023/3/2,3:25,2480,0,0
2023/3/2,3:30,2465,0,0
2023/3/2,3:35,2467,0,0
2023/3/2,3:40,2474,0,0
2023/3/2,3:45,2478,0,0
2023/3/2,3:50,2482,0,0
2023/3/2,3:55,2478,0,0
2023/3/2,4:00,2483,0,0
2023/3/2,4:05,2496,0,0
2023/3/2,4:10,2499,0,0
2023/3/2,4:15,2498,0,0
2023/3/2,4:20,2494,0,0
2023/3/2,4:25,2493,0,0
2023/3/2,4:30,2484,0,0
2023/3/2,4:35,2511,0,0
2023/3/2,4:40,2508,0,0
2023/3/2,4:45,2510,0,0
2023/3/2,4:50,2525,0,0
2023/3/2,4:55,2529,0,0
2023/3/2,5:00,2546,0,0
2023/3/2,5:05,2566,0,0
2023/3/2,5:10,2574,0,0
2023/3/2,5:15,2572,0,0
2023/3/2,5:20,2577,0,0
2023/3/2,5:25,2588,0,0
2023/3/2,5:30,2599,0,0
2023/3/2,5:35,2607,0,0
2023/3/2,5:40,2623,0,0
2023/3/2,5:45,2632,0,0
2023/3/2,5:50,2658,0,0
2023/3/2,5:55,2682,0,0
