2023/4/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3856,11:00〜12:00,4/18,23:50,19,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3236,11:00〜12:00,4/18,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3103,7:00〜8:00,4/18,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2651,7:00〜8:00,4/18,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/18,0:00,2359,2342,85,2762
2023/4/18,1:00,2273,2263,85,2662
2023/4/18,2:00,2281,2267,85,2668
2023/4/18,3:00,2321,2314,85,2721
2023/4/18,4:00,2370,2361,85,2779
2023/4/18,5:00,2415,2412,84,2848
2023/4/18,6:00,2519,2499,85,2946
2023/4/18,7:00,2696,2651,86,3103
2023/4/18,8:00,2944,2949,85,3462
2023/4/18,9:00,3176,3194,84,3739
2023/4/18,10:00,3276,3212,86,3804
2023/4/18,11:00,3208,3236,83,3856
2023/4/18,12:00,3087,3128,83,3717
2023/4/18,13:00,3209,3117,84,3797
2023/4/18,14:00,3197,3109,83,3849
2023/4/18,15:00,3173,3150,80,3925
2023/4/18,16:00,3198,3159,79,4013
2023/4/18,17:00,3144,3158,81,3859
2023/4/18,18:00,3224,3231,83,3869
2023/4/18,19:00,3155,3122,81,3867
2023/4/18,20:00,3044,3020,78,3889
2023/4/18,21:00,2887,2872,75,3844
2023/4/18,22:00,2742,2732,73,3727
2023/4/18,23:00,2584,2572,68,3749
最大使用率(%),時間帯
86,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4093,13:00〜14:00,4/19,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3249,13:00〜14:00,4/19,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2822,0:00〜1:00,4/19,23:50,19,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2381,0:00〜1:00,4/19,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/18,0:00,2450,0,0
2023/4/18,0:05,2423,0,0
2023/4/18,0:10,2427,0,0
2023/4/18,0:15,2395,0,0
2023/4/18,0:20,2381,0,0
2023/4/18,0:25,2367,0,0
2023/4/18,0:30,2361,0,0
2023/4/18,0:35,2331,0,0
2023/4/18,0:40,2306,0,0
2023/4/18,0:45,2307,0,0
2023/4/18,0:50,2291,0,0
2023/4/18,0:55,2273,0,0
2023/4/18,1:00,2277,0,0
2023/4/18,1:05,2276,0,0
2023/4/18,1:10,2276,0,0
2023/4/18,1:15,2268,0,0
2023/4/18,1:20,2269,0,0
2023/4/18,1:25,2262,0,0
2023/4/18,1:30,2266,0,0
2023/4/18,1:35,2268,0,0
2023/4/18,1:40,2267,0,0
2023/4/18,1:45,2265,0,0
2023/4/18,1:50,2260,0,0
2023/4/18,1:55,2259,0,0
2023/4/18,2:00,2265,0,0
2023/4/18,2:05,2263,0,0
2023/4/18,2:10,2275,0,0
2023/4/18,2:15,2264,0,0
2023/4/18,2:20,2272,0,0
2023/4/18,2:25,2274,0,0
2023/4/18,2:30,2268,0,0
2023/4/18,2:35,2270,0,0
2023/4/18,2:40,2273,0,0
2023/4/18,2:45,2276,0,0
2023/4/18,2:50,2289,0,0
2023/4/18,2:55,2276,0,0
2023/4/18,3:00,2296,0,0
2023/4/18,3:05,2297,0,0
2023/4/18,3:10,2303,0,0
2023/4/18,3:15,2309,0,0
2023/4/18,3:20,2312,0,0
2023/4/18,3:25,2308,0,0
2023/4/18,3:30,2301,0,0
2023/4/18,3:35,2308,0,0
2023/4/18,3:40,2310,0,0
2023/4/18,3:45,2323,0,0
2023/4/18,3:50,2327,0,0
2023/4/18,3:55,2329,0,0
2023/4/18,4:00,2338,0,0
2023/4/18,4:05,2347,0,0
2023/4/18,4:10,2344,0,0
2023/4/18,4:15,2360,0,0
2023/4/18,4:20,2362,0,0
2023/4/18,4:25,2345,0,0
2023/4/18,4:30,2349,0,0
2023/4/18,4:35,2366,0,0
2023/4/18,4:40,2363,0,0
2023/4/18,4:45,2382,0,0
2023/4/18,4:50,2385,0,0
2023/4/18,4:55,2393,0,0
2023/4/18,5:00,2381,0,0
2023/4/18,5:05,2414,0,0
2023/4/18,5:10,2406,0,0
2023/4/18,5:15,2406,0,0
2023/4/18,5:20,2403,0,0
2023/4/18,5:25,2405,4,0
2023/4/18,5:30,2391,8,0
2023/4/18,5:35,2387,12,0
2023/4/18,5:40,2404,17,0
2023/4/18,5:45,2410,34,1
2023/4/18,5:50,2409,50,2
2023/4/18,5:55,2417,62,2
2023/4/18,6:00,2438,77,3
2023/4/18,6:05,2461,92,3
2023/4/18,6:10,2483,107,4
2023/4/18,6:15,2478,124,5
2023/4/18,6:20,2499,142,5
2023/4/18,6:25,2503,162,6
2023/4/18,6:30,2494,183,7
2023/4/18,6:35,2532,206,8
2023/4/18,6:40,2526,230,9
2023/4/18,6:45,2541,254,9
2023/4/18,6:50,2567,280,10
2023/4/18,6:55,2575,306,11
2023/4/18,7:00,2570,331,12
2023/4/18,7:05,2616,357,13
2023/4/18,7:10,2619,383,14
2023/4/18,7:15,2655,408,15
2023/4/18,7:20,2666,432,16
2023/4/18,7:25,2670,456,17
2023/4/18,7:30,2679,480,17
2023/4/18,7:35,2732,498,18
2023/4/18,7:40,2716,516,18
2023/4/18,7:45,2735,534,19
2023/4/18,7:50,2744,554,20
2023/4/18,7:55,2771,571,20
2023/4/18,8:00,2795,588,21
2023/4/18,8:05,2826,605,21
2023/4/18,8:10,2847,621,21
2023/4/18,8:15,2861,643,22
2023/4/18,8:20,2874,663,23
2023/4/18,8:25,2898,684,23
2023/4/18,8:30,2918,716,24
2023/4/18,8:35,2961,749,25
2023/4/18,8:40,2988,779,26
2023/4/18,8:45,3033,807,26
2023/4/18,8:50,3048,830,27
2023/4/18,8:55,3082,857,27
2023/4/18,9:00,3103,881,28
2023/4/18,9:05,3128,903,28
2023/4/18,9:10,3146,926,29
2023/4/18,9:15,3148,939,29
2023/4/18,9:20,3155,954,30
2023/4/18,9:25,3160,957,30
2023/4/18,9:30,3174,973,30
2023/4/18,9:35,3190,992,31
2023/4/18,9:40,3185,994,31
2023/4/18,9:45,3199,1009,31
2023/4/18,9:50,3222,1016,31
2023/4/18,9:55,3229,1024,31
2023/4/18,10:00,3254,1041,31
2023/4/18,10:05,3252,1053,32
2023/4/18,10:10,3269,1047,32
2023/4/18,10:15,3277,1027,31
2023/4/18,10:20,3278,1015,30
2023/4/18,10:25,3271,982,30
2023/4/18,10:30,3260,952,29
2023/4/18,10:35,3272,939,28
2023/4/18,10:40,3264,924,28
2023/4/18,10:45,3286,902,27
2023/4/18,10:50,3280,881,26
2023/4/18,10:55,3295,853,25
2023/4/18,11:00,3283,831,25
2023/4/18,11:05,3254,797,24
2023/4/18,11:10,3258,768,23
2023/4/18,11:15,3248,741,22
2023/4/18,11:20,3233,724,22
2023/4/18,11:25,3229,711,22
2023/4/18,11:30,3213,693,21
2023/4/18,11:35,3183,673,21
2023/4/18,11:40,3166,667,21
2023/4/18,11:45,3169,647,20
2023/4/18,11:50,3144,632,20
2023/4/18,11:55,3163,638,20
2023/4/18,12:00,3153,635,20
2023/4/18,12:05,3147,627,19
2023/4/18,12:10,3120,617,19
2023/4/18,12:15,3104,607,19
2023/4/18,12:20,3069,589,19
2023/4/18,12:25,3055,578,18
2023/4/18,12:30,3062,563,18
2023/4/18,12:35,3056,555,18
2023/4/18,12:40,3049,541,17
2023/4/18,12:45,3059,529,17
2023/4/18,12:50,3069,526,17
2023/4/18,12:55,3095,508,16
2023/4/18,13:00,3125,498,15
2023/4/18,13:05,3187,496,15
2023/4/18,13:10,3198,476,14
2023/4/18,13:15,3215,453,14
2023/4/18,13:20,3199,434,13
2023/4/18,13:25,3215,432,13
2023/4/18,13:30,3234,423,13
2023/4/18,13:35,3228,406,12
2023/4/18,13:40,3230,398,12
2023/4/18,13:45,3225,385,11
2023/4/18,13:50,3215,368,11
2023/4/18,13:55,3189,353,11
2023/4/18,14:00,3188,337,10
2023/4/18,14:05,3186,328,10
2023/4/18,14:10,3172,319,10
2023/4/18,14:15,3202,317,9
2023/4/18,14:20,3206,315,9
2023/4/18,14:25,3217,315,9
2023/4/18,14:30,3217,307,9
2023/4/18,14:35,3215,302,9
2023/4/18,14:40,3206,291,9
2023/4/18,14:45,3208,284,8
2023/4/18,14:50,3193,278,8
2023/4/18,14:55,3173,271,8
2023/4/18,15:00,3159,261,8
2023/4/18,15:05,3154,253,8
2023/4/18,15:10,3128,246,7
2023/4/18,15:15,3141,243,7
2023/4/18,15:20,3148,242,7
2023/4/18,15:25,3150,234,7
2023/4/18,15:30,3149,227,7
2023/4/18,15:35,3175,221,6
